Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1865572,322.146,260.1285,58.16648,52.44509
1865589,322.185,260.3463,58.16959,52.46825
1865606,322.1126,260.506,58.16382,52.48523
1865626,321.9652,260.5372,58.15207,52.48854
1865643,321.8177,260.7817,58.1403,52.5145
1865659,321.6706,261.1295,58.12855,52.55137
1865675,321.555,261.1971,58.11931,52.55853
1865692,321.5392,261.0317,58.11805,52.54101
1865711,321.4722,260.843,58.1127,52.521
1865727,321.4511,260.7482,58.11101,52.51095
1865744,321.4839,260.8207,58.11363,52.51864
1865761,321.4911,260.934,58.1142,52.53065
1865777,321.476,261.1244,58.113,52.55082
1865792,321.5223,261.4973,58.1167,52.59029
1865811,321.5256,261.8548,58.11697,52.62806
1865826,321.5023,262.1155,58.1151,52.65556
1865844,321.5128,262.2491,58.11594,52.66964
1865859,321.5056,262.4383,58.11537,52.68956
1865876,321.4316,263.0232,58.10945,52.75103
1865893,321.3666,263.6076,58.10426,52.81229
1865911,321.4379,264.171,58.10995,52.87117
1865928,321.5059,264.7593,58.11539,52.93248
1865945,321.5827,265.411,58.12152,53.00021
1865961,321.5983,266.1575,58.12277,53.07752
1865977,321.5394,266.5246,58.11807,53.11544
1865992,321.608,266.756,58.12355,53.13931
1866011,321.7774,266.8733,58.13708,53.1514
1866028,321.8898,267.2047,58.14605,53.18551
1866045,321.9823,267.5714,58.15343,53.22321
1866060,322.1343,268.0428,58.16555,53.27155
1866077,322.3003,268.4656,58.17878,53.31483
1866093,322.5777,269.0807,58.20085,53.37763
1866112,322.8962,269.6418,58.22617,53.43476
1866128,323.2273,270.0198,58.25245,53.47315
1866142,323.5699,270.2836,58.2796,53.49991
1866160,323.8988,270.3881,58.30563,53.51049
1866175,324.192,270.6129,58.3288,53.53326
1866191,324.5506,271.0732,58.3571,53.5798
1866208,325.0111,271.3348,58.39337,53.60619
1866225,325.5542,271.3172,58.43605,53.60442
1866242,326.1412,271.2188,58.48207,53.59449
1866261,326.7354,271.0962,58.52853,53.58211
1866275,327.5877,271.0208,58.59495,53.5745
1866291,328.4511,270.7792,58.66198,53.55008
1866311,329.2657,270.632,58.72499,53.53519
1866327,329.98,270.6288,58.78006,53.53487
1866345,330.7343,270.6729,58.83801,53.53933
1866362,331.7194,270.8876,58.91342,53.56104
1866377,332.5548,270.9663,58.9771,53.569
1866394,333.3955,271.4187,59.04096,53.61465
1866409,334.0993,272.2367,59.09423,53.69696
1866425,334.8581,272.8242,59.15148,53.75587
1866441,335.5997,273.3603,59.20726,53.80949
1866457,336.247,273.8468,59.25578,53.85802
1866473,337.0211,274.3756,59.31363,53.91065
1866492,337.452,274.9578,59.34576,53.96844
1866508,337.7514,275.4886,59.36804,54.02099
1866528,338.1,275.8885,59.39395,54.0605
1866541,338.3615,275.9328,59.41335,54.06487
1866557,338.8162,275.9743,59.44705,54.06896
1866574,339.2358,276.0676,59.47808,54.07816
1866591,339.5253,276.2375,59.49946,54.09491
1866609,339.6154,276.261,59.50611,54.09723
1866624,339.7507,276.2435,59.51609,54.0955
1866641,340.0109,276.1448,59.53526,54.08578
1866660,340.4518,276.2854,59.5677,54.09962
1866679,340.7549,276.5174,59.58996,54.12247
1866689,341.1595,277.1684,59.61963,54.18643
1866708,341.4986,277.5638,59.64446,54.22518
1866729,341.8181,278.1462,59.66782,54.28212
1866741,342.0914,278.5915,59.68777,54.32555
1866757,342.371,278.8992,59.70817,54.35551
1866773,342.6457,279.0632,59.72818,54.37145
1866791,342.7331,279.033,59.73454,54.36852
1866809,342.6579,278.1468,59.72906,54.28217
1866824,342.5924,276.6067,59.7243,54.13125
1866846,342.5072,274.2911,59.71809,53.90225
1866859,342.0161,271.0834,59.68228,53.58082
1866878,341.1429,269.7725,59.61842,53.44804
1866894,340.2061,269.5935,59.54963,53.42985
1866910,340.0551,269.5277,59.53851,53.42315
1866923,339.5194,269.0428,59.49903,53.37377
1866941,338.3896,268.8934,59.41544,53.35853
1866959,338.0798,268.8256,59.39244,53.35161
1866973,337.709,270.4304,59.36489,53.51479
1866992,338.0482,271.0373,59.3901,53.57617
1867008,339.1934,271.3917,59.47495,53.61193
1867026,338.6991,272.7783,59.43838,53.75127
1867047,337.8629,274.2219,59.37634,53.89537
1867057,337.5229,275.7482,59.35104,54.04664
1867073,337.2969,277.6868,59.3342,54.23721
1867091,336.484,279.2758,59.27352,54.39211
1867108,334.9514,280.4282,59.15851,54.50372
1867125,333.6412,281.1065,59.05957,54.56913
1867143,332.3268,280.8379,58.95974,54.54325
1867161,331.4273,280.3159,58.89109,54.49287
1867175,330.35,279.63,58.80851,54.42648
1867191,329.2048,278.8068,58.72029,54.34652
1867208,328.4984,278.3409,58.66565,54.30111
1867225,328.1983,278.4176,58.64238,54.30859
1867241,328.4951,278.9078,58.66539,54.35634
1867258,329.0716,279.063,58.71,54.37144
1867275,329.6693,278.595,58.75613,54.32589
1867292,331.3289,277.7181,58.88357,54.24027
1867310,332.1653,277.3256,58.94744,54.20184
1867326,332.9671,277.4659,59.00845,54.21559
1867344,333.5416,277.7404,59.05203,54.24246
1867358,334.2014,277.7578,59.10194,54.24416
1867375,334.7588,277.363,59.144,54.20551
1867392,335.7371,275.8374,59.21756,54.05545
1867414,336.1321,275.4114,59.24718,54.01336
1867426,336.8069,275.3875,59.29765,54.01099
1867443,337.5382,275.1218,59.35218,53.98469
1867458,338.3918,273.5121,59.4156,53.82464
1867475,339.3714,271.355,59.48809,53.60823
1867493,339.9583,269.6808,59.53138,53.43872
1867510,341.0568,269.0698,59.6121,53.37652
1867526,341.75,269.5309,59.66285,53.42348
1867543,342.4835,271.2115,59.71636,53.59376
1867559,343.3871,273.5742,59.78207,53.83084
1867576,344.188,274.9986,59.84008,53.97249
1867592,344.9336,275.7208,59.89391,54.04394
1867609,345.6052,275.5422,59.94225,54.02629
1867626,346.3358,275.0583,59.99467,53.9784
1867642,347.1622,274.5229,60.05378,53.92529
1867659,347.9273,274.5743,60.1083,53.93039
1867675,348.8099,275.4579,60.17098,54.01796
1867692,349.4869,276.7039,60.2189,54.14081
1867710,350.1127,277.9417,60.26306,54.26214
1867730,351.2908,281.5239,60.34589,54.60928
1867756,353.0245,284.2851,60.46702,54.87288
1867777,355.5168,285.9039,60.63958,55.02584
1867804,357.7728,286.7213,60.7942,55.10263
1867827,359.678,286.7469,60.92363,55.10503
1867849,361.9128,286.3576,61.07411,55.06849
1867872,364.7194,285.5394,61.2611,54.99149
1867896,367.7738,284.4594,61.4621,54.8894
1867922,371.3259,281.3411,61.69263,54.59171
1867945,376.2756,276.1395,62.00823,54.08525
1867966,381.9105,270.9156,62.35971,53.56388
1867991,385.183,270.1383,62.56013,53.48518
1868012,388.0417,272.5654,62.73304,53.72993
1868037,391.1794,278.3368,62.92051,54.30071
1868065,394.2759,283.0725,63.10319,54.75754
1868090,396.6319,285.2533,63.24066,54.9645
1868111,399.0914,286.2426,63.38279,55.05769
1868132,400.7028,286.4442,63.47516,55.07663
1868162,402.7152,286.6476,63.58968,55.09571
1868181,404.0883,286.9663,63.66729,55.12558
1868203,405.4539,286.4451,63.74406,55.07671
1868226,406.6652,284.5157,63.81181,54.89474
1868249,407.8891,283.128,63.87993,54.76283
1868274,409.183,282.3318,63.9516,54.68676
1868296,410.5711,281.2109,64.02807,54.57918
1868318,412.3288,279.6048,64.12431,54.42404
1868344,414.8941,278.4067,64.26358,54.30753
1868367,417.0653,278.4308,64.38036,54.30988
1868391,418.2332,279.2777,64.44277,54.3923
1868413,418.9631,279.641,64.48164,54.42755
1868437,419.6479,279.7621,64.518,54.43928
1868463,420.3408,279.8867,64.55469,54.45136
1868485,420.8528,280.0053,64.58174,54.46284
1868508,420.9803,280.0731,64.58846,54.46939
1868532,420.2726,279.7598,64.55109,54.43906
1868554,419.571,278.7527,64.51392,54.34125
1868579,418.8972,277.8477,64.47813,54.25294
1868602,418.1595,277.0033,64.43884,54.17022
1868625,417.3943,275.7583,64.39797,54.04765
1868650,416.6343,274.1877,64.35726,53.89196
1868671,416.1699,272.5277,64.33232,53.72616
1868697,415.8825,271.062,64.31686,53.57866
1868724,415.4764,271.0335,64.295,53.57578
1868745,414.8666,271.6515,64.26209,53.6381
1868765,413.839,271.2719,64.20647,53.59985
1868791,412.3706,269.776,64.12659,53.4484
1868814,411.0911,268.2439,64.0566,53.29215
1868836,410.2808,266.8857,64.01211,53.15268
1868861,409.2613,266.083,63.95592,53.06982
1868882,408.5023,265.5402,63.91394,53.01361
1868907,407.8204,264.5147,63.87612,52.90702
1868932,407.4091,263.5645,63.85325,52.80777
1868955,407.1285,262.5927,63.83764,52.70581
1868977,407.0165,261.3137,63.83139,52.57087
1869000,406.7501,260.4888,63.81654,52.4834
1869018,406.2679,259.3877,63.78962,52.3661
1869044,405.736,257.4506,63.75986,52.15822
1869070,405.3429,255.4872,63.73783,51.94552
1869091,405.2628,253.2342,63.73334,51.69893
1869115,405.3881,251.9226,63.74037,51.55413
1869135,405.3242,251.2796,63.73679,51.4828
1869162,405.1227,251.3937,63.72548,51.49548
1869189,404.8547,250.3475,63.71042,51.37901
1869213,404.6295,248.1543,63.69777,51.13291
1869232,404.3706,247.4742,63.68319,51.05607
1869256,404.055,248.1101,63.66541,51.12793
1869277,403.5396,248.9057,63.63633,51.21752
1869300,403.0131,249.2145,63.60655,51.25221
1869326,402.8545,248.9653,63.59757,51.22423
1869352,403.0125,248.6065,63.60652,51.18387
1869373,403.1455,248.1416,63.61405,51.13148
1869402,403.2364,247.5439,63.61919,51.06395
1869422,403.6002,247.2711,63.63975,51.03306
1869442,403.7804,247.2087,63.64992,51.026
1869472,403.7999,247.004,63.65102,51.00279
1869497,403.7934,246.8329,63.65065,50.98337
1869516,404.0756,246.1146,63.66657,50.90167
1869540,404.2183,245.6616,63.67461,50.85
1869565,404.2579,246.2771,63.67685,50.92017
1869588,403.996,246.7381,63.66209,50.9726
1869613,403.7086,246.3394,63.64587,50.92727
1869633,403.6669,245.9389,63.64351,50.88164
1869656,403.5344,246.2422,63.63604,50.91621
1869684,403.7368,245.7352,63.64746,50.8584
1869705,403.9169,245.3834,63.65762,50.81821
1869728,403.9498,245.2882,63.65948,50.80732
1869755,403.8364,245.4314,63.65308,50.8237
1869773,403.5753,245.254,63.63835,50.80341
1869798,402.9766,244.8215,63.60448,50.75387
1869822,401.1586,246.3894,63.50118,50.93296
1869845,397.4495,249.9063,63.28806,51.32972
1869869,392.8249,251.1109,63.01787,51.46405
1869893,388.0148,248.6932,62.73142,51.19363
1869916,385.7646,246.3876,62.59548,50.93276
1869939,384.7134,246.1128,62.53154,50.90147
1869963,383.0336,245.9086,62.4288,50.87818
1869989,381.0683,245.238,62.3077,50.80157
1870009,378.3194,244.6581,62.13666,50.73512
1870034,376.2455,245.4661,62.00632,50.82766
1870055,374.4962,246.1115,61.89552,50.90132
1870079,372.611,246.287,61.77519,50.9213
1870105,371.1398,246.3576,61.68064,50.92934
1870128,369.6603,246.7096,61.58496,50.96937
1870151,368.3784,247.0843,61.50158,51.01189
1870173,367.4115,247.2713,61.43839,51.0331
1870199,367.239,247.2108,61.42709,51.02623
1870220,367.2945,247.4995,61.43073,51.05893
1870244,367.552,247.8534,61.44759,51.09895
1870269,367.9401,248.4783,61.47297,51.16944
1870291,368.61,249.4763,61.51668,51.28157
1870315,369.1227,250.4157,61.55005,51.38662
1870337,369.5115,250.6826,61.57531,51.41638
1870363,369.7407,250.0703,61.59018,51.34805
1870387,369.4296,250.3149,61.56998,51.37537
1870409,368.294,252.1346,61.49607,51.5776
1870433,367.1348,253.2916,61.42026,51.70524
1870454,365.5965,253.3349,61.31908,51.71001
1870477,363.6671,252.4591,61.19125,51.61346
1870504,360.965,251.4901,61.01046,51.50617
1870526,358.5625,251.9492,60.84798,51.55707
1870552,355.3078,252.3798,60.62518,51.60471
1870571,351.741,252.4983,60.37743,51.61781
1870596,347.7977,252.693,60.09908,51.63929
1870620,344.1,253.1507,59.83372,51.68974
1870651,340.8189,253.984,59.59466,51.78129
1870671,338.5009,254.5138,59.42369,51.83931
1870689,336.7221,255.0847,59.29131,51.90166
1870713,335.0766,257.2529,59.16793,52.13689
1870737,333.2236,258.6929,59.02792,52.29177
1870762,331.3865,258.166,58.88797,52.23522
1870786,329.2464,257.831,58.7235,52.1992
1870807,327.3427,258.0422,58.57589,52.22191
1870831,325.4368,258.6643,58.42683,52.2887
1870852,323.2173,258.5156,58.25166,52.27276
1870875,320.9244,258.4835,58.06885,52.26931
1870900,318.9722,258.8302,57.91171,52.30648
1870924,317.028,258.9334,57.75385,52.31753
1870948,314.5444,259.609,57.55016,52.38973
1870969,312.1149,260.1718,57.34867,52.4497
1870993,309.8495,260.0451,57.15878,52.43621
1871017,307.5842,259.2603,56.96693,52.35249
1871042,305.3542,259.2137,56.77612,52.34752
1871064,303.0711,259.9984,56.57874,52.43124
1871087,300.9146,260.4021,56.39038,52.47419
1871108,298.6219,260.5589,56.18807,52.49085
1871135,296.9666,260.4748,56.04066,52.48191
1871164,295.9877,260.5966,55.95296,52.49485
1871182,295.9009,260.8518,55.94516,52.52194
1871207,296.0324,261.1143,55.95697,52.54976
1871232,296.6349,261.2775,56.01099,52.56704
1871255,297.565,261.5207,56.09408,52.59277
1871277,298.4726,262.0393,56.17482,52.64752
1871301,299.5287,262.8092,56.26834,52.72857
1871323,300.6675,263.5449,56.36868,52.80572
1871348,302.0631,264.3271,56.49093,52.88745
1871376,303.0704,264.7562,56.57867,52.93216
1871397,304.295,264.9023,56.6848,52.94737
1871423,306.0737,264.8895,56.8379,52.94603
1871441,308.1344,264.836,57.01371,52.94047
1871466,310.639,265.0151,57.22518,52.9591
1871490,312.9577,265.3663,57.41882,52.99557
1871514,315.8789,265.9872,57.65989,53.05992
1871537,319.1504,266.2828,57.92612,53.09047
1871560,322.0967,266.3545,58.16255,53.09788
1871585,325.3871,267.3783,58.42294,53.20337
1871607,328.5726,268.4078,58.6714,53.30893
1871632,332.0451,269.2951,58.93828,53.39948
1871656,334.8838,269.3822,59.15342,53.40835
1871683,336.8459,268.7279,59.30056,53.34164
1871705,339.041,267.9437,59.46368,53.2614
1871722,341.0255,265.9924,59.60981,53.06046
1871749,343.6975,264.3499,59.80457,52.88984
1871772,345.7812,263.5964,59.95489,52.81111
1871793,347.4621,263.6404,60.07516,52.81572
1871818,349.2121,263.8819,60.19947,52.84097
1871840,350.7631,263.8673,60.30885,52.83945
1871865,352.4256,263.4955,60.42528,52.80055
1871887,353.7673,262.7539,60.51864,52.72275
1871911,355.0163,261.9754,60.60507,52.64079
1871936,356.3642,261.6496,60.69783,52.60639
1871957,357.3381,261.3922,60.76452,52.57917
1871984,358.5083,261.3842,60.84429,52.57833
1872006,359.4823,261.6825,60.91038,52.60986
1872029,360.4607,262.131,60.97649,52.6572
1872054,361.3966,261.16,61.03948,52.5546
1872074,362.4726,260.3434,61.11158,52.46795
1872099,363.8821,259.7329,61.20555,52.40295
1872124,365.8436,257.2542,61.33538,52.13704
1872147,368.236,253.9234,61.49229,51.77465
1872170,370.8875,251.0908,61.66436,51.46182
1872193,373.6282,250.057,61.84024,51.34657
1872217,377.1128,250.0477,62.06097,51.34552
1872242,380.59,249.7208,62.27808,51.30896
1872268,383.8784,248.7796,62.48056,51.20335
1872288,386.6492,247.6018,62.64907,51.07051
1872311,389.5172,246.3914,62.82149,50.93318
1872337,392.8364,245.3272,63.01855,50.81178
1872360,395.6609,244.431,63.18416,50.70904
1872383,398.999,243.5729,63.37748,50.61026
1872410,401.7455,243.1835,63.53461,50.56529
1872428,403.8767,243.3261,63.65536,50.58177
1872452,406.0963,243.5755,63.78003,50.61055
1872476,407.2384,244.4296,63.84375,50.70889
1872499,407.7272,245.9517,63.87094,50.88311
1872525,407.5165,247.1426,63.85923,51.01851
1872548,407.146,247.7604,63.83861,51.08844
1872571,406.4068,247.844,63.79738,51.09788
1872595,405.7325,247.8344,63.75967,51.09679
1872618,404.9254,248.3416,63.7144,51.15404
1872642,404.2764,248.4621,63.67789,51.16761
1872667,403.899,248.1692,63.65661,51.1346
1872688,403.3826,248.2502,63.62745,51.14373
1872711,402.829,248.2374,63.59613,51.14229
1872735,401.9734,247.3732,63.54757,51.04464
1872765,400.0768,246.3622,63.43935,50.92986
1872785,397.4565,246.1227,63.28848,50.9026
1872807,394.6327,247.0636,63.12409,51.00955
1872832,392.1449,247.923,62.97771,51.1068
1872855,389.1876,248.8596,62.80178,51.21235
1872877,386.5759,249.273,62.64463,51.25877
1872898,383.2952,249.8192,62.44485,51.31997
1872924,380.2212,250.6646,62.2552,51.41437
1872948,377.5044,251.2975,62.08558,51.48479
1872973,374.1813,251.3198,61.87548,51.48727
1872998,371.661,250.8885,61.7142,51.43931
1873018,368.7085,250.4723,61.52309,51.39294
1873043,365.5253,250.7227,61.31438,51.42085
1873066,361.9634,251.2562,61.07751,51.4802
1873089,357.3508,251.7709,60.76539,51.53732
1873122,354.9073,251.9062,60.59755,51.55231
1873134,352.4046,251.7914,60.42381,51.53959
1873157,350.0726,251.7179,60.26024,51.53145
1873180,348.0088,251.9442,60.1141,51.55651
1873205,346.2176,251.8433,59.9862,51.54535
1873227,345.0145,251.0217,59.89974,51.45413
1873250,343.4477,250.6239,59.78646,51.40983
1873274,342.511,249.7226,59.71836,51.30915
1873297,341.6746,249.1022,59.65733,51.2396
1873324,341.2859,249.5962,59.62889,51.29501
1873348,341.3354,249.9541,59.63251,51.33506
1873369,341.6261,250.5035,59.65379,51.39642
1873393,342.0876,250.4817,59.6875,51.39398
1873418,342.8574,249.8147,59.74358,51.31947
1873442,343.4532,249.3535,59.78686,51.2678
1873464,343.9608,249.3771,59.82364,51.27045
1873491,344.5812,249.8465,59.86849,51.32303
1873511,345.2029,250.1465,59.91331,51.35656
1873535,345.9239,250.5934,59.96513,51.40644
1873557,346.5943,250.5173,60.01318,51.39795
1873580,347.4905,250.3985,60.07719,51.3847
1873607,348.4549,250.5033,60.14579,51.39639
1873626,349.4056,250.5176,60.21315,51.39799
1873656,350.1034,250.269,60.26241,51.37024
1873673,350.5778,250.224,60.29581,51.36522
1873700,350.7287,250.8143,60.30643,51.43105
1873720,350.5373,251.8645,60.29296,51.54769
1873745,350.5044,252.0009,60.29065,51.56279
1873768,350.3907,250.0009,60.28265,51.3403
1873793,350.4888,248.8055,60.28955,51.20626
1873815,350.601,248.7775,60.29744,51.20311
1873838,350.538,249.5736,60.29301,51.29247
1873861,350.3218,250.3911,60.2778,51.38388
1873886,350.1388,250.6518,60.2649,51.41295
1873913,349.9905,250.4361,60.25445,51.3889
1873933,349.3934,249.8546,60.21228,51.32393
1873956,348.4787,249.6448,60.14749,51.30045
1873986,347.1314,249.5359,60.05158,51.28824
1874008,344.6775,249.5186,59.87544,51.28631
1874027,341.6747,249.5458,59.65734,51.28936
1874050,337.988,249.1865,59.38563,51.24907
1874076,333.5538,249.0508,59.05296,51.23383
1874097,327.832,249.8122,58.61395,51.31918
1874122,321.484,250.4235,58.11364,51.38749
1874145,315.5563,250.2692,57.63343,51.37027
1874168,309.4968,249.4213,57.12904,51.2754
1874193,304.5043,248.5247,56.70288,51.17466
1874216,301.2079,248.0471,56.41611,51.12082
1874238,298.3306,247.9176,56.16221,51.1062
1874261,295.8369,247.8895,55.93941,51.10302
1874285,293.7463,247.2083,55.75063,51.02595
1874310,292.0791,246.7133,55.59877,50.96979
1874332,290.2917,247.1072,55.43463,51.01449
1874362,288.9393,246.9306,55.30952,50.99446
1874382,288.2465,246.3125,55.24513,50.92421
1874403,287.4659,245.3884,55.17232,50.81878
1874428,287.2737,245.6074,55.15436,50.8438
1874451,287.0649,245.314,55.13482,50.81027
1874476,286.5826,244.4439,55.08962,50.71053
1874497,286.3226,243.8694,55.06521,50.64444
1874520,286.2796,244.4158,55.06117,50.70731
1874546,286.141,245.0267,55.04814,50.77739
1874569,285.8585,245.1573,55.02156,50.79234
1874591,285.6601,245.5076,55.00288,50.8324
1874612,285.7862,245.883,55.01475,50.87527
1874639,286.0071,246.0167,55.03555,50.89051
1874664,286.4143,245.9417,55.07382,50.88196
1874687,286.7701,246.1824,55.1072,50.90939
1874711,287.3304,246.4664,55.15966,50.94172
1874731,287.7621,246.0825,55.19999,50.89801
1874758,288.2545,246.0631,55.24587,50.89581
1874779,288.6187,246.0022,55.27975,50.88885
1874803,288.977,245.8539,55.31303,50.87195
1874827,289.0483,246.189,55.31964,50.91014
1874848,289.0397,246.1627,55.31884,50.90715
1874873,289.0869,245.8776,55.32321,50.87465
1874896,289.2627,245.9869,55.33951,50.88711
1874919,289.7016,246.1582,55.38014,50.90664
1874944,290.7254,246.4079,55.47458,50.93507
1874967,292.5574,246.6475,55.64245,50.96231
1874991,296.0037,247.0278,55.95439,51.00549
1875018,298.2693,247.2033,56.15676,51.02539
1875035,301.0951,246.8384,56.40622,50.98399
1875061,302.9959,246.1926,56.5722,50.91056
1875085,304.2945,245.2048,56.68476,50.79778
1875109,304.9781,244.196,56.74374,50.68203
1875132,305.3202,243.5518,56.77319,50.60782
