Time (ms), X, Y, Event
89779.23,362.714,250.376,0
89790.43,362.759,250.6897,0
89801.82,362.782,250.8074,0
89819.16,362.6475,250.9513,0
89837.94,362.4903,250.9601,0
89856.38,362.2646,250.9332,0
89871.84,361.9029,250.9581,0
89887.76,361.7278,251.1392,0
89902.62,361.5888,251.4059,0
89919.65,361.5733,251.6038,0
89937.57,361.4785,251.7508,0
89953.8,361.528,251.8866,0
89972.38,361.6401,252.0053,0
89989.05,361.7943,252.2526,0
90007.32,361.8868,252.4051,0
90020.06,362.092,252.6644,0
90049.76,362.2166,252.7191,0
90064.16,362.3044,252.7786,0
90079.34,362.2868,252.8214,0
90091.66,362.2823,252.9108,0
90105.77,362.3222,252.9761,0
90122.81,362.3895,253.0379,0
90138.95,362.4842,253.1818,0
90155.8,362.5997,253.1709,0
90172.25,362.8062,253.2182,0
90188.07,363.0108,253.3448,0
90206.46,363.1976,253.58,0
90222.39,363.4011,253.7243,0
90240.1,363.6248,253.7681,0
90256.09,363.8048,253.6051,0
90273,363.9041,253.4764,0
90289.78,364.0501,253.5609,0
90306.49,364.2164,253.8092,0
90323.29,364.3969,254.1129,0
90339.22,364.5334,254.3987,0
90356.69,364.5663,254.5263,0
90372.04,364.6389,254.8673,0
90389.79,364.7425,255.1667,0
90407.3,364.8871,255.434,0
90422.83,365.094,255.723,0
90440.84,365.4178,256.1215,0
90458,365.7737,256.7085,0
90474.1,366.1881,257.1193,0
90491.66,366.6965,257.564,0
90506.96,367.3325,258.0844,0
90524.3,367.8067,258.4221,0
90540.88,368.3293,258.6325,0
90558.45,368.8749,258.87,0
90575.32,369.3246,259.1009,0
90591.18,369.8835,259.2698,0
90608.09,370.3009,259.3268,0
90625,370.6998,259.4406,0
90641.53,371.0887,259.4938,0
90658.55,371.448,259.419,0
90674.2,371.9669,259.4185,0
90692.02,372.4864,259.4632,0
90708.03,373.0722,259.5457,0
90725.78,373.6051,259.5079,0
90742.95,374.1588,259.4122,0
90759.44,374.8341,259.2931,0
90779.57,375.5001,259.1223,0
90794.71,376.1397,259.1683,0
90810.05,376.8135,259.1569,0
90828.75,377.4709,258.9049,0
90845.48,378.1216,258.8257,0
90864.3,378.923,258.783,0
90880.48,379.586,258.8148,0
90897.91,380.1584,258.8621,0
90917.3,380.8061,258.8732,0
90928.36,381.2136,258.8777,0
90944.03,381.6833,258.8469,0
90961.13,382.1231,258.8608,0
90980.85,382.6078,258.9478,0
90999.84,382.9846,259.1793,0
91011.42,383.6179,259.6914,0
91032.05,384.0878,259.9593,0
91045.92,384.6326,260.6429,0
91060.87,385.0909,261.1862,0
91079.52,385.6912,261.7262,0
91095.9,386.2882,261.7747,0
91112.9,386.8527,261.9834,0
91130.02,387.3538,262.1405,0
91146.34,387.9521,262.1948,0
91168.28,388.5284,262.1209,0
91183.76,389.0733,261.9593,0
91208.46,389.5348,262.0308,0
91225.4,389.8492,262.0089,0
91238.97,390.0579,261.9095,0
91249.78,390.346,261.8815,0
91264.28,390.6565,261.8479,0
91281.41,390.8753,261.7028,0
91297.93,390.8824,261.4875,0
91312.07,390.9395,261.5269,0
91331.02,390.9792,261.4588,0
91348.01,390.9759,261.4876,0
91363.83,390.931,261.1714,0
91379.89,390.7717,260.6838,0
91396.49,390.6867,260.5349,0
91413.46,390.6682,260.1977,0
91430.05,390.7595,259.8145,0
91446.55,390.902,259.6307,0
91463.75,390.8796,259.248,0
91480.84,390.7375,258.6636,0
91497.1,390.6221,258.364,0
91513.2,390.6444,258.2058,0
91530.44,390.7687,258.3163,0
91547.36,390.7262,258.3113,0
91564.52,390.4941,258.0475,0
91581.87,390.1428,257.7184,0
91597.2,389.7911,257.4184,0
91613.37,389.5563,257.1173,0
91631.19,389.5092,257.1205,0
91647.54,389.5227,257.0809,0
91664.18,389.3415,256.8026,0
91682.21,389.172,256.3649,0
91700.66,389.3269,256.1433,0
91719.48,389.4511,256.0233,0
91733.7,389.6519,255.9946,0
91750.09,389.7837,256.0271,0
91767.24,389.9262,256.1454,0
91784.3,390.0262,256.3117,0
91802.55,390.0229,256.3826,0
91816.32,389.9809,256.4442,0
91835.41,389.8399,256.4102,0
91854.39,389.7892,256.5277,0
91868.33,389.7868,256.6412,0
91885.7,389.8043,256.8456,0
91900.56,389.6364,256.924,0
91917.52,389.4488,256.9829,0
91936.25,389.3878,257.0614,0
91952.5,389.3177,257.3515,0
91969.82,389.3017,257.678,0
91984.8,389.2897,258.0349,0
92006.69,389.2347,258.2135,0
92019.84,389.2574,258.2863,0
92035.15,389.3964,258.46,0
92053.15,389.6087,258.7072,0
92069.5,389.8469,259.1374,0
92089.01,390.0262,259.5625,0
92105.32,390.2578,260.0658,0
92121.39,390.4497,260.5772,0
92137.59,390.5997,261.2229,0
92154.96,390.8154,262.3031,0
92170.41,391.1097,263.5213,0
92187.73,391.6133,265.3162,0
92204.3,392.0163,267.1058,0
92222.04,392.5338,269.5311,0
92237.85,392.9366,271.5617,0
92253.01,393.3441,274.7618,0
92270.86,393.9119,278.4365,0
92287.27,394.4779,281.6982,0
92304.1,395.2646,284.6055,0
92322.79,395.7667,286.3884,0
92337.08,396.1278,288.6491,0
92354.88,396.4218,290.989,0
92371.58,396.7898,293.1925,0
92390.9,397.1697,294.927,0
92404.16,397.359,296.826,0
92423.38,397.6112,299.1698,0
92442.04,397.8871,301.0316,0
92456.4,398.3614,302.8071,0
92472.78,399.064,304.8692,0
92488.9,399.8326,307.1066,0
92507,400.4039,308.8752,0
92522.81,400.9671,310.2601,0
92539.25,401.4994,311.3157,0
92557.16,402.0103,312.4719,0
92576.62,402.5212,313.8194,0
92593.59,403.0443,314.9311,0
92607.09,403.6394,316.0364,0
92623.35,404.2118,316.9786,0
92640.23,404.8268,318.0182,0
92661.62,405.2948,318.7466,0
92678.15,405.7772,319.5095,0
92691.57,406.2764,320.4256,0
92708.26,406.641,320.8459,0
92725.23,406.9066,321.2177,0
92741.73,407.1992,321.6246,0
92759.77,407.2871,321.9266,0
92776.65,407.1523,321.818,0
92796.02,406.9125,321.81,0
92808.88,406.5019,321.7649,0
92834.08,405.3822,321.3645,0
92850.05,404.5589,320.9839,0
92863.19,403.6616,320.7372,0
92877.15,402.7371,320.5488,0
92893.66,401.643,320.4044,0
92910.61,400.5386,320.623,0
92928.17,399.4422,320.8388,0
92943.66,398.441,321.3359,0
92960.02,397.5884,321.8067,0
92977.6,397.0308,322.7052,0
92992.91,396.7071,324.153,0
93011.56,396.4663,325.7532,0
93028.96,396.4483,327.6245,0
93047.51,396.4353,329.5932,0
93061.4,396.7695,332.0833,0
93077.71,397.2497,334.5588,0
93095.5,398.0466,337.7629,0
93115.39,398.7816,340.9822,0
93132.4,399.5692,344.3285,0
93148.53,400.3753,347.3167,0
93168.9,401.7316,351.0351,0
93182.12,403.0963,354.1213,0
93196.18,403.9555,356.7087,0
93211.47,404.8783,360.8139,0
93229.75,405.802,363.9026,0
93245.25,406.1445,366.36,0
93262.98,407.5227,370.3681,0
93278.92,408.3344,372.3649,0
93295.66,408.3398,373.6148,0
93319.84,407.9144,375.5173,0
93333.38,407.5719,376.6967,0
93347.05,406.9379,377.097,0
93363.42,406.2661,376.2346,0
93380.32,404.4448,372.7698,0
93397.55,402.8355,369.7503,0
93414.12,400.7915,365.8029,0
93431.5,398.7702,362.725,0
93447.44,396.7822,359.718,0
93463.52,393.6923,356.133,0
93480.38,390.8525,352.7775,0
93497.39,387.9032,349.2634,0
93512.92,384.9973,345.3943,0
93531.73,382.4093,341.9934,0
93547.24,379.5594,338.062,0
93563.92,377.0971,334.7688,0
93580.75,374.7442,331.5324,0
93597.63,372.8487,328.678,0
93613.99,371.4017,325.941,0
93631.38,370.2896,323.4462,0
93648,369.6207,320.6296,0
93670,369.2192,318.0734,0
93684.41,368.8479,314.9598,0
93699.98,368.9182,311.995,0
93715.13,369.7027,308.5355,0
93732.5,370.2399,305.1156,0
93748.85,370.6825,301.5278,0
93764.45,371.231,297.1658,0
93782.87,371.7915,293.8086,0
93798.09,372.5263,290.1294,0
93815.2,373.2734,286.2768,0
93835.52,374.0641,282.7348,0
93849,374.7614,279.3215,0
93865.66,375.2447,275.6011,0
93881.99,375.4303,271.1293,0
93901.13,375.8083,266.4602,0
93918.3,375.883,263.1391,0
93933.81,375.7812,259.604,0
93950.89,375.3672,255.586,0
93968.11,374.8412,251.9362,0
93984.13,374.3302,248.5221,0
94000.8,373.7814,244.4344,0
94018.06,372.729,238.7448,0
94043.71,372.2112,236.1604,0
94056.17,371.6903,233.8584,0
94068.14,371.011,230.6483,0
94084.28,370.4343,227.8915,0
94100.56,369.9373,225.2476,0
94119.95,369.4244,222.3247,0
94136.16,368.9412,219.4967,0
94154.55,368.406,216.9458,0
94169.09,367.5775,214.6239,0
94184.55,366.8347,212.1599,0
94202.27,366.0011,209.9,0
94218.21,364.4875,207.1833,0
94234.23,362.4656,204.2538,0
94253.56,360.3113,202.3892,0
94268.85,357.1173,200.1495,0
94285.55,354.1506,198.31,0
94302.61,350.4999,195.8448,0
94320.58,345.2643,192.8252,0
94338.34,340.8115,190.6885,0
94353.19,334.4797,187.5989,0
94372.32,329.0934,185.1302,0
94387.11,321.9955,182.2006,0
94405.47,315.499,179.7314,0
94423.16,309.5676,177.2014,0
94437.38,304.8123,174.6254,0
94453.8,299.7839,171.613,0
94471.3,295.717,169.2245,0
94488.66,292.3158,167.0134,0
94504.95,289.2935,164.6879,0
94524.26,286.113,162.3358,0
94540.16,283.4985,160.528,0
94554.52,281.1187,158.6351,0
94573.03,278.856,156.7419,0
94590.26,277.3321,155.111,0
94605.81,276.2895,154.0747,0
94622.15,275.1057,153.0541,0
94639.48,274.2979,152.3912,0
94656.18,273.4345,151.5927,0
94673.2,273.2379,151.5873,0
94693.11,273.05,151.5756,0
94705.72,272.9426,151.6527,0
94721.94,272.7422,151.9219,0
94741.04,272.4316,151.8729,0
94757.18,271.9338,151.9201,0
94773.02,271.1045,152.0758,0
94796.78,270.4667,153.0296,0
94812.98,269.773,153.7106,0
94825.99,268.7278,154.4054,0
94840.87,267.5983,155.1713,0
94856.81,266.9878,155.7495,0
94873.2,266.7871,156.4043,0
94890.96,267.2711,157.3595,0
94909.06,267.8168,158.3991,0
94925.23,268.6864,159.4648,0
94941.27,270.5164,160.5473,0
94958.81,272.3711,161.3873,0
94973.69,274.557,162.276,0
94990.32,277.8501,163.0733,0
95008.63,281.5297,163.7519,0
95024.69,285.4702,164.2299,0
95042.36,289.8169,164.6915,0
95059.26,295.0803,164.9971,0
95074.2,300.9158,165.2513,0
95092.91,306.4083,165.3183,0
95110.05,313.4236,165.0492,0
95126.02,320.1561,164.2621,0
95143.21,327.4802,163.3868,0
95159.82,334.5575,162.1956,0
95176.95,341.6976,160.927,0
95192.8,349.4777,159.4805,0
95209.26,356.79,158.1739,0
95226.38,365.0267,156.2639,0
95243.4,372.683,154.2342,0
95259.78,379.7225,152.2485,0
95275.97,387.3959,149.8456,0
95294.12,395.4259,147.0186,0
95312.36,402.4137,144.4945,0
95328.32,409.9761,142.2092,0
95346.84,417.2893,140.0819,0
95363.11,423.5161,138.2851,0
95376.28,429.6643,136.8218,0
95394.31,436.3145,135.1037,0
95410.61,442.4424,133.9256,0
95428.48,448.2227,133.1857,0
95444.05,453.9722,132.8099,0
95460.4,459.8102,132.7166,0
95477.98,464.665,133.1959,0
95494.27,469.8838,134.338,0
95511.52,474.8434,135.8711,0
95527.3,479.6107,138.1955,0
95546.68,483.0428,141.7247,0
95561.23,485.728,145.8203,0
95578,488.3715,149.7871,0
95598.87,489.9259,153.864,0
95612.62,490.5608,158.9371,0
95632.99,491.0967,164.2812,0
95649.59,491.5324,168.2282,0
95662.23,490.5249,174.0385,0
95680.12,489.346,180.026,0
95697.23,486.9074,186.2309,0
95713.52,484.8712,192.0025,0
95731.53,482.2253,198.0218,0
95747.41,479.0797,203.8127,0
95763.38,475.0645,208.1255,0
95780.58,468.682,210.5279,0
95797.58,462.93,211.834,0
95813.81,456.8556,212.9914,0
95830.05,448.0721,213.7502,0
95847.84,439.3517,214.9684,0
95864.11,428.9699,215.921,0
95882.08,419.1983,216.3921,0
95897.96,410.3249,216.4775,0
95913.73,399.8429,216.7366,0
95932.18,390.225,217.6525,0
95948.08,379.4384,219.0536,0
95963.47,369.7969,220.2465,0
95982.91,360.7022,221.4812,0
95997.24,352.1025,222.7979,0
96013.71,342.438,224.8118,0
96032.59,334.3286,226.6204,0
96050,326.226,228.2729,0
96065.08,317.9793,230.116,0
96081.44,310.4293,232.1819,0
96098.63,304.2015,234.0971,0
96114.47,297.94,236.7757,0
96132.61,291.7273,239.3448,0
96149.63,285.937,242.1567,0
96175.59,280.5448,245.0125,0
96186.73,276.102,248.8792,0
96202.16,273.0998,252.0582,0
96215.82,269.5532,255.5809,0
96233.66,266.5631,258.6704,0
96250,264.75,260.9267,0
96268.32,262.9451,262.9594,0
96285.73,262.1195,264.8909,0
96311.55,261.4134,267.5755,0
96320.8,261.2415,269.1758,0
96332.98,261.7672,271.1404,0
96349.54,261.9752,273.0021,0
96367.89,262.2413,274.5767,0
96384.46,262.7264,276.2214,0
96400.74,263.3969,277.6992,0
96422.04,263.6341,278.7728,0
96436.53,263.6583,279.5511,0
96459.08,263.5278,280.4673,0
96472.72,263.1649,281.2644,0
96487.75,262.9846,281.9093,0
96503.73,262.8811,282.7016,0
96520.7,263.066,283.6835,0
96538.7,263.3032,284.5908,0
96552.15,264.0051,286.3571,0
96570.03,265.1236,288.725,0
96586.7,266.5412,291.0709,0
96602.33,268.6317,294.1819,0
96619.15,271.7627,299.0091,0
96636.98,275.0341,304.0607,0
96654.78,278.6789,308.5363,0
96670.23,282.8993,311.8823,0
96686.27,286.6978,315.0012,0
96704.16,290.8063,317.744,0
96720.53,295.5729,321.7833,0
96737.78,299.8587,325.5622,0
96752.54,305.1688,329.5369,0
96770.7,309.3765,331.7028,0
96786.85,313.1017,332.3786,0
96803.19,316.9053,334.0148,0
96822.13,319.9782,335.6845,0
96837.95,322.6024,337.3281,0
96855.1,325.4771,338.4133,0
96872.01,328.0993,338.5982,0
96888.96,331.1523,338.1375,0
96905.95,334.7029,337.6876,0
96921.79,340.0206,337.2104,0
96939.23,345.5683,337.4729,0
96955.95,352.924,338.3999,0
96972.15,360.2645,338.4066,0
96992.28,367.9526,337.5473,0
97010.91,377.7663,336.7798,0
97025.69,389.4607,338.5449,0
97040.7,399.5887,340.5772,0
97057.6,408.8339,341.9143,0
97076.84,419.4186,341.5362,0
97094.24,429.0473,341.4356,0
97109.3,438.9222,341.6993,0
97124.44,447.9727,343.9094,0
97141.55,455.979,346.0882,0
97158.52,462.0981,348.3517,0
97172.84,466.7231,349.5952,0
97192.88,470.8085,350.2099,0
97210.83,471.9716,351.3549,0
97227.64,472.5439,351.5909,0
97241.88,471.4832,351.2034,0
97259.52,470.5656,351.6671,0
97276.66,469.6716,351.6322,0
97293.48,468.1892,350.8481,0
97311.23,467.405,350.4376,0
97327.16,465.6732,349.8151,0
97343.84,464.7085,349.203,0
97359.53,463.8357,348.4905,0
97377.26,463.2677,348.0756,0
97393.72,462.9181,347.3815,0
97410.92,462.4756,346.5531,0
97430.23,461.7868,345.4366,0
97444.2,461.1628,344.5315,0
97460.51,460.6402,343.6591,0
97476.84,460.1918,342.942,0
97493.25,459.6587,342.4405,0
97510.51,459.4482,342.4863,0
97526.66,459.0121,341.8228,0
97544.1,459.0633,341.4632,0
97560.95,459.2469,341.3074,0
97578.24,459.5725,341.1155,0
97593.68,459.8526,340.7463,0
97611.52,460.6828,340.5435,0
97628.16,461.5055,339.7596,0
97643.8,462.8213,339.1597,0
97661.94,463.9925,338.7919,0
97678.46,465.5614,338.8245,0
97698.1,466.9455,339.0056,0
97718.34,468.4185,339.0946,0
97736.32,469.7956,339.1317,0
97748.34,471.1276,339.1283,0
97763.78,472.5351,338.9242,0
97782.16,473.7543,339.0657,0
97798.66,474.4233,339.0959,0
97812.84,474.9016,338.6721,0
97831.48,475.1825,338.1139,0
97846.83,475.1185,337.5384,0
97862.48,474.9236,337.2158,0
97881.07,474.601,336.7072,0
97901.59,473.867,335.8813,0
97916.61,473.4294,334.9786,0
97931.18,473.0815,333.7359,0
97948.35,472.7605,332.3741,0
97965.39,472.6127,331.0284,0
97980.74,471.6498,326.9134,0
97998.8,471.521,322.5252,0
98014.18,472.9933,316.0735,0
98031.73,475.0327,311.0497,0
98049.63,477.1864,307.2751,0
98069.8,478.8681,302.9118,0
98086.26,479.6846,297.9941,0
98102.11,479.4557,293.891,0
98117.45,478.8368,289.9766,0
98131.39,478.9341,285.8617,0
98149.32,478.5857,281.2678,0
98167.6,478.0041,277.1245,0
98182.87,476.9169,273.1338,0
98199.47,476.1183,269.2531,0
98216.61,475.7009,265.7762,0
98231.82,475.1565,262.2779,0
98250.95,474.2032,258.4826,0
98267.73,473.2697,254.6314,0
98286.91,472.5148,252.8151,0
98298.79,471.5923,250.774,0
98314.49,470.4173,248.6765,0
98332.05,469.7245,247.1635,0
98349.73,469.0683,245.6506,0
98366.29,468.2887,244.0121,0
98384.8,467.6985,242.761,0
98400.5,467.0696,241.7866,0
98417.73,466.652,240.9408,0
98434.14,466.254,240.0967,0
98452.09,465.887,239.7401,0
98468.29,465.3289,239.1786,0
98484.32,464.6979,238.6799,0
98500.45,464.0215,238.1359,0
98517.66,463.3883,237.665,0
98533.55,462.4608,237.0082,0
98552.27,461.4647,236.313,0
98568.88,460.3784,235.6684,0
98589.97,459.1725,235.0176,0
98606.62,458.1688,234.3022,0
98626.37,456.8966,233.6257,0
98638.4,455.5893,233.0889,0
98652.67,453.5042,232.7557,0
98669.44,451.3176,232.2189,0
98686.67,448.8171,231.9517,0
98702.8,446.3863,231.8423,0
98719.6,443.9781,231.7053,0
98735.7,441.4144,231.6424,0
98752.16,439.062,231.5087,0
98769.52,437.0595,231.3241,0
98785.17,435.1226,231.395,0
98802.24,433.4653,231.4304,0
98818.84,432.1535,231.5672,0
98840.12,430.8553,231.7453,0
98860.89,430.0667,231.8879,0
98878.41,429.1968,231.9528,0
98888.07,428.5409,231.8957,0
98902.93,428.0857,231.6852,0
98919.99,427.4987,231.2886,0
98936.57,426.8168,230.5524,0
98956.03,426.0519,229.7905,0
98972.92,425.1607,228.7018,0
98987.25,423.7906,227.2012,0
99003.34,422.2069,225.6952,0
99023.21,419.8284,223.798,0
99038.88,417.2599,221.7947,0
99054.49,414.5754,219.7217,0
99069.8,410.89,217.1638,0
99087.32,407.1081,214.9606,0
99103.48,403.1481,212.702,0
99120.65,398.6633,210.3326,0
99137.06,394.1428,208.1686,0
99153.15,389.1177,205.8303,0
99169.66,383.4815,203.6301,0
99186.98,378.3839,201.8021,0
99203.25,373.0114,199.9074,0
99220.61,367.792,198.0145,0
99237.66,362.1057,196.3233,0
99254.07,356.208,194.8823,0
99275.99,350.5884,193.6891,0
99291.6,345.283,192.0488,0
99309.01,340.0683,190.3382,0
99321.2,334.5499,188.7408,0
99338.17,328.7578,187.7935,0
99354.7,322.9339,186.5981,0
99371.81,317.6157,185.1299,0
99389.73,313.0685,183.6548,0
99404.3,308.5945,182.1341,0
99421.52,304.0818,180.9511,0
99439.37,299.9483,180.4754,0
99456.27,295.9118,181.1016,0
99472.95,291.874,181.3167,0
99493.39,288.2852,181.2054,0
99506.58,283.6862,180.4613,0
99529.08,277.7233,178.8916,0
99544.11,273.6654,177.8226,0
99558.02,269.308,176.8319,0
99574.69,264.6372,175.7853,0
99592.16,259.8021,174.2059,0
99610.84,255.204,172.4797,0
99628,250.9428,171,0
99644.7,247.1308,169.4429,0
99661.28,243.6166,168.046,0
99678.49,240.2591,167.0983,0
99695.42,236.6211,166.2488,0
99711.7,232.4866,165.3389,0
99730.85,229.1546,164.6123,0
99744.32,226.1292,164.2472,0
99761.3,223.082,163.8111,0
99789.06,219.8463,162.8267,0
99805.09,217.3368,161.798,0
99822.98,214.711,160.7503,0
99835.73,213.4387,160.3481,0
99845.11,211.5565,159.7691,0
99862.1,209.4526,158.5686,0
99879.08,207.159,157.3776,0
99895.62,204.3246,156.2848,0
99914.12,202.1357,155.6368,0
99929.48,199.123,154.3965,0
99946.96,195.3929,153.803,0
99962.43,191.2478,151.5599,0
99983.04,187.8482,148.5809,0
99997.46,185.9812,146.7704,0
100012.5,185.3581,146.2527,0
100030.2,184.2375,145.7964,0
100046.2,182.8682,144.8901,0
100063.6,181.6181,143.6008,0
100079.9,180.6464,142.0284,0
100095.9,179.5965,140.1393,0
100114.1,178.8923,137.539,0
100130.8,178.151,134.7406,0
100148.6,176.7866,132.0066,0
100164.5,175.0423,128.7857,0
100184.1,173.2932,126.0417,0
100199.2,171.332,123.189,0
100215.6,169.2086,120.3435,0
100232.9,167.021,117.2904,0
100249,164.5431,113.7134,0
100265.1,161.3576,109.4375,0
100282.2,157.9057,105.0292,0
100302.7,155.2086,102.0584,0
100313.2,151.8015,98.87144,0
100330.4,148.1186,96.09355,0
100346.9,143.8459,92.55383,0
100365.5,140.0331,89.95635,0
100381.1,135.0278,87.18497,0
100399.3,130.1085,85.06582,0
100413.3,123.7475,83.11624,0
100431.8,117.9492,81.85041,0
100452.1,112.5637,81.13142,0
100465.8,107.1694,80.58018,0
100483,101.4086,79.63277,0
100501.4,95.34239,77.88839,0
100517.3,89.60696,76.16617,0
100534.9,84.74694,75.28447,0
100553.2,77.66978,73.46624,0
100580.8,73.47581,72.28829,0
100598.3,70.64648,71.5242,0
100612.2,68.4917,71.20097,0
100622.5,66.84208,70.76248,0
100632.9,64.67435,70.1161,0
100651.3,62.50484,69.46204,0
100667.8,60.71377,68.9022,0
100684.2,60.13164,69.00759,0
100701.1,59.53207,69.13303,0
100716.8,59.39803,69.23187,0
100736.1,59.23417,69.0522,0
100750.8,59.56887,69.28043,0
100769,60.31125,69.92678,0
100785.7,61.5615,70.63517,0
100801.2,63.19634,71.28504,0
100817.9,64.61166,71.81386,0
100836,65.92038,72.29428,0
100852.4,67.77264,73.00697,0
100869.3,69.78912,73.70495,0
100889.2,71.86967,74.2535,0
100904,74.3383,75.08099,0
100921.1,77.80251,76.46453,0
100939.7,80.60757,77.40577,0
100952,84.02454,78.45426,0
100969.6,87.51793,79.85844,0
100986.5,89.91624,80.36175,0
101003.2,92.24892,80.62006,0
101019.7,94.4943,81.12704,0
101038.7,96.2244,81.44351,0
101059.3,97.25294,81.3392,0
101072.7,97.95357,80.79075,0
101088.5,98.58713,80.3896,0
101107.2,99.52766,80.13357,0
101123.2,100.0704,79.43041,0
101143.2,100.5521,78.77278,0
101155.2,101.0708,78.1658,0
101172.7,101.7686,77.79567,0
101189.4,102.2602,77.58931,0
101208.2,102.5164,77.52514,0
101223.6,102.6949,77.74602,0
101240.2,103.1207,77.9504,0
101255.7,103.3725,78.18541,0
101275.4,103.34,78.18958,0
101295.6,103.2231,78.22095,0
101317.8,102.7481,77.92812,0
101332.4,102.1744,77.58833,0
101343.9,101.563,77.04272,0
101354.3,100.2905,75.92977,0
101372.9,98.97987,74.86938,0
101390.5,97.36286,73.41526,0
101408.5,95.70531,72.33951,0
101424.5,94.32857,71.59182,0
101439.7,93.41862,71.37463,0
101458.8,92.26035,70.81041,0
101477.2,90.8343,70.21317,0
101493.8,89.26007,69.25596,0
101512.7,86.88236,67.64491,0
101524.7,83.5659,65.18384,0
101541.7,80.91818,63.68084,0
101558.5,78.76469,62.24651,0
101573.6,76.68789,60.79696,0
101590.9,74.65597,59.32786,0
101609,73.39732,58.16846,0
101626.5,72.78155,57.46171,0
101641.7,72.82332,57.35479,0
101658.1,72.686,57.04261,0
101675.7,72.5267,56.71641,0
101693.2,72.76748,56.93779,0
101710.2,72.96264,57.2257,0
101729.3,73.33,57.69738,0
101744.3,73.45828,58.11214,0
101759.5,73.44437,58.50914,0
101775.2,73.35954,58.79595,0
101792.2,73.69929,59.22528,0
101808.3,74.3767,59.72828,0
101824.8,74.936,59.99617,0
101841.7,75.57418,60.48586,0
101860.1,76.23809,60.99894,0
101877.7,76.71147,61.45937,0
101893,77.07488,61.83435,0
101910.9,77.85081,62.38133,0
101927.5,78.49892,62.73629,0
101942.1,78.9939,62.8776,0
101959.4,79.4475,63.26967,0
101977.1,79.86363,63.56792,0
101992.2,80.64941,64.17617,0
102009.1,81.24019,64.55434,0
102025.9,81.60062,64.71612,0
102041.7,81.94319,64.91306,0
102059.5,82.1552,64.99551,0
102075.7,82.55206,65.18542,0
102094,82.73205,65.20163,0
102108.8,82.89913,65.33167,0
102126.5,83.09311,65.54727,0
102145.3,83.06866,65.71182,0
102159.8,83.14876,65.84586,0
102176.5,82.95507,65.76652,0
102193.3,82.76303,65.79709,0
102210.3,82.82611,65.90398,0
102227.4,83.15855,66.0927,0
102243.7,83.34164,66.28879,0
102260.5,83.24319,66.30696,0
102278.4,83.33037,66.38156,0
102294.3,83.56149,66.29074,0
102310.9,83.26691,65.81467,0
102331.9,83.14668,65.67104,0
102348.3,82.9896,65.51842,0
102361.3,82.91316,65.46218,0
102378.2,83.01546,65.47514,0
102394.7,83.04803,65.60478,0
102412.2,82.86288,65.44955,0
102432.6,82.86375,65.28285,0
102450.7,82.80339,65.26694,0
102464.6,82.66362,65.32983,0
102481.4,82.53654,65.23312,0
