Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1251675,313.6955,243.3987,57.48001,50.59016
1251699,313.5754,243.427,57.47006,50.59342
1251721,313.476,243.2567,57.46182,50.57375
1251746,313.3598,243.2158,57.45219,50.56903
1251768,313.2997,243.4474,57.44721,50.59578
1251793,313.2484,243.938,57.44295,50.65234
1251817,313.1686,244.3051,57.43633,50.69458
1251840,313.0461,244.5784,57.42616,50.72598
1251865,312.9135,244.9193,57.41514,50.76508
1251887,312.8279,245.2123,57.40804,50.79863
1251912,312.6633,245.2883,57.39434,50.80733
1251937,312.6551,245.1364,57.39366,50.78994
1251965,312.8105,244.717,57.40659,50.74188
1251986,312.7271,244.7036,57.39965,50.74034
1252012,312.623,244.5093,57.39099,50.71804
1252035,312.6672,244.3899,57.39467,50.70433
1252061,312.5873,244.4268,57.38802,50.70857
1252094,312.4487,244.3222,57.37649,50.69655
1252111,312.4871,245.3543,57.37968,50.81488
1252133,312.4359,245.6543,57.37542,50.84916
1252155,312.1853,245.9721,57.35454,50.88543
1252183,311.9497,246.5529,57.33489,50.95155
1252204,311.7248,247.1391,57.31611,51.01811
1252231,311.4421,247.7327,57.29248,51.08531
1252252,311.1519,248.5087,57.2682,51.17286
1252278,310.5566,248.8776,57.21826,51.21436
1252301,309.9944,248.9949,57.17099,51.22754
1252325,309.2312,249.295,57.10662,51.26124
1252349,308.3857,249.9703,57.03504,51.33687
1252372,307.3192,250.7205,56.94436,51.4206
1252395,305.9046,251.718,56.82339,51.53146
1252420,303.9553,254.0653,56.65542,51.7902
1252448,301.3453,256.0135,56.42815,52.00273
1252470,298.9827,258.6098,56.22005,52.28286
1252494,296.1428,261.1849,55.96688,52.55724
1252519,292.7642,262.2014,55.66131,52.66461
1252538,288.2729,259.8106,55.24759,52.41123
1252564,283.9914,260.5438,54.84501,52.48925
1252586,280.2052,261.1507,54.48217,52.55361
1252611,275.7033,261.8834,54.04221,52.63108
1252637,272.1418,262.2129,53.68742,52.66582
1252660,268.1142,262.6392,53.27888,52.7107
1252685,264.6531,263.1024,52.92143,52.75934
1252706,261.5359,263.5657,52.59438,52.8079
1252732,258.758,264.1369,52.29874,52.86761
1252755,256.4542,264.8013,52.05053,52.93686
1252780,254.372,265.0789,51.8238,52.96572
1252804,253.0017,265.582,51.67333,53.01794
1252827,251.8178,266.2103,51.54252,53.08298
1252851,250.9542,266.4953,51.44662,53.11242
1252877,250.6006,266.7544,51.40725,53.13914
1252902,250.5854,267.008,51.40554,53.16528
1252923,250.7933,267.1202,51.4287,53.17683
1252948,251.2227,267.405,51.47648,53.20611
