Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2199274,320.36,231.2857,58.02356,49.149
2199299,320.0299,231.9124,57.99702,49.22569
2199323,319.8893,231.7404,57.9857,49.20467
2199347,319.677,231.559,57.96861,49.18248
2199371,319.4699,231.224,57.95191,49.14144
2199395,319.1767,231.0483,57.92824,49.11988
2199421,318.8594,231.4338,57.9026,49.16714
2199443,318.854,232.1909,57.90216,49.2597
2199467,319.0666,233.0187,57.91935,49.3605
2199495,319.1632,233.429,57.92715,49.41031
2199518,318.925,234.2601,57.90791,49.5109
2199543,318.7668,235.0185,57.8951,49.60232
2199569,318.7472,234.7487,57.89351,49.56983
2199591,318.8066,233.7795,57.89833,49.45279
2199614,318.8199,233.2228,57.89939,49.3853
2199641,318.7745,233.0111,57.89573,49.35958
2199664,318.2679,232.8107,57.85469,49.33521
2199690,317.5707,232.3639,57.79805,49.2808
2199714,316.9377,232.1198,57.74648,49.25102
2199738,316.2599,232.4788,57.6911,49.2948
2199762,315.1547,233.6651,57.60042,49.43892
2199787,313.1399,236.0545,57.43395,49.72666
2199812,310.5862,239.6387,57.22075,50.15197
2199837,307.6589,244.335,56.97329,50.69802
2199872,304.7674,248.327,56.72559,51.15239
2199888,301.4024,251.7152,56.43316,51.53115
2199913,297.8818,254.1508,56.12231,51.79958
2199944,295.0244,255.4863,55.86626,51.94542
2199961,292.5021,256.7697,55.63741,52.08469
2199985,289.3542,258.0994,55.34798,52.22807
2200010,286.7585,258.9427,55.10612,52.31852
2200034,283.9468,259.8969,54.84077,52.42042
2200060,281.5473,260.2479,54.61153,52.45779
2200084,279.1075,260.6126,54.37576,52.49655
2200110,276.8747,261.2682,54.1576,52.56606
2200130,274.7444,262.2755,53.94728,52.67241
2200157,272.3678,263.4599,53.71012,52.79682
2200181,270.1187,264.6328,53.48319,52.91932
2200206,268.0501,265.9846,53.2723,53.05964
2200229,266.1299,267.2288,53.07468,53.188
2200255,263.8429,268.2654,52.83689,53.29435
2200279,261.6826,268.9469,52.60987,53.36398
2200303,259.3133,269.3167,52.35815,53.40168
2200329,257.1978,269.352,52.13095,53.40527
2200352,254.7616,269.1002,51.8664,53.37962
2200377,252.523,269.1307,51.62053,53.38272
2200401,250.1641,269.4598,51.35853,53.41624
2200427,247.8589,270.1664,51.09958,53.48803
2200449,245.7,270.6794,50.85439,53.53999
2200477,243.9883,270.9058,50.65813,53.56288
2200498,242.5158,270.9476,50.488,53.56711
2200524,241.1422,270.9221,50.32816,53.56453
2200547,239.8954,270.8449,50.18214,53.55672
2200575,238.6337,270.9522,50.03347,53.56757
2200599,237.8141,271.3206,49.93639,53.60476
2200626,236.9807,271.7406,49.83729,53.64708
2200648,236.3775,271.918,49.7653,53.66493
2200673,235.7994,271.8655,49.6961,53.65965
2200696,235.2686,271.7693,49.6324,53.64996
2200722,234.873,271.5789,49.58481,53.6308
2200745,234.676,271.029,49.56107,53.57533
2200767,234.5499,270.3606,49.54587,53.50771
2200793,234.3128,269.6731,49.51726,53.43794
2200817,234.08,268.773,49.48914,53.34624
2200843,233.6936,267.1602,49.44238,53.18094
2200866,233.3808,266.0901,49.40446,53.07056
2200895,233.1628,265.277,49.37801,52.9863
2200918,233.0218,264.885,49.36088,52.94556
2200944,232.8813,264.4235,49.34379,52.8975
2200966,232.6747,263.7115,49.31866,52.82315
2200991,232.3446,262.8653,49.27845,52.73445
2201014,231.8618,262.0106,49.21952,52.64449
2201041,231.168,260.8544,49.13457,52.52222
2201063,230.4807,259.5668,49.05014,52.38523
2201086,229.7884,258.0732,48.9648,52.22525
2201113,229.0994,256.3925,48.87957,52.04384
2201137,228.371,254.9134,48.78917,51.88298
2201162,227.5071,253.3843,48.68151,51.71544
2201185,226.6,252.0891,48.56798,51.57256
2201210,225.7623,250.666,48.46267,51.41452
2201233,224.9698,249.4702,48.36265,51.28088
2201258,223.957,248.0883,48.23424,51.12547
2201283,222.967,246.8729,48.1081,50.98791
2201307,221.9224,245.3396,47.97432,50.8132
2201331,220.8839,243.9794,47.84063,50.65711
2201358,219.7617,242.3724,47.69541,50.47136
2201380,218.7964,240.6792,47.56982,50.27404
2201406,217.9098,239.2903,47.45395,50.11095
2201430,216.9373,237.9347,47.32626,49.95071
2201452,216.1337,236.8198,47.22027,49.81811
2201481,215.1611,235.7473,47.09143,49.68985
2201502,214.5185,235.0126,47.00596,49.60162
2201527,213.6332,234.2188,46.88776,49.50591
2201553,212.6366,233.7718,46.75408,49.45185
2201576,211.6017,233.5353,46.61456,49.4232
2201599,210.8265,233.1918,46.50956,49.38152
2201625,209.892,232.4821,46.38245,49.29521
2201648,209.3209,231.8859,46.30449,49.22246
2201675,208.9406,231.4359,46.25245,49.16741
2201700,208.7998,230.9031,46.23315,49.10206
2201724,208.5992,230.0967,46.20564,49.00283
2201746,208.6822,229.1147,46.21703,48.88147
2201770,208.953,228.4683,46.25415,48.80127
2201795,209.283,227.5056,46.29931,48.68132
2201819,209.6386,226.6023,46.34789,48.56826
2201844,209.8501,225.653,46.37675,48.4489
2201867,210.061,224.8676,46.40549,48.34972
2201894,210.3155,224.0176,46.44014,48.24194
2201921,210.5849,223.2327,46.47676,48.14201
2201943,210.795,222.4298,46.50529,48.03939
2201966,210.9895,221.664,46.53168,47.94113
2201990,210.7795,222.064,46.50319,47.99249
2202014,210.6377,221.9935,46.48393,47.98344
2202038,210.4874,222.6162,46.46351,48.06324
2202067,210.3128,222.8793,46.43977,48.09689
2202093,209.8361,222.6043,46.37484,48.06173
2202115,208.9073,221.7668,46.24789,47.95434
2202136,208.2574,221.1342,46.1587,47.87292
2202161,207.2652,220.6911,46.02199,47.81574
2202185,206.5418,220.4157,45.92188,47.78014
2202210,205.9873,219.9853,45.84491,47.7244
2202234,205.6057,219.2581,45.79181,47.62996
2202258,205.3985,218.7207,45.76294,47.55995
2202283,205.3548,218.5659,45.75684,47.53975
2202309,205.403,218.3573,45.76356,47.5125
2202333,205.7617,217.4798,45.81353,47.39756
2202355,206.2138,216.612,45.87638,47.28341
2202381,206.9197,215.8342,45.97422,47.18067
2202403,207.3675,215.18,46.03612,47.09394
2202429,207.7146,214.6338,46.084,47.02132
2202452,208.106,213.6747,46.13789,46.89332
2202477,208.8465,211.9765,46.23956,46.66517
2202501,209.4291,210.3299,46.31928,46.44209
2202525,209.9804,208.4593,46.39451,46.18644
2202554,210.6706,206.9993,46.48841,45.98523
2202574,211.6935,205.229,46.62696,45.73929
2202600,212.7543,203.5701,46.76991,45.50685
2202623,213.7432,202.0125,46.90248,45.28682
2202653,214.7668,200.6177,47.03902,45.08834
2202673,215.6439,199.3781,47.15547,44.91079
2202695,216.5689,198.4464,47.27772,44.7766
2202719,217.4489,197.8155,47.3935,44.68538
2202744,218.248,197.2143,47.49821,44.59819
2202769,219.0093,196.5594,47.59757,44.50291
2202797,219.8148,195.757,47.70229,44.38575
2202820,220.7148,195.0469,47.8188,44.28167
2202844,222.4752,194.6198,48.0452,44.21888
2202870,225.4765,194.2144,48.42664,44.15917
2202894,229.2297,194.359,48.89572,44.18048
2202921,233.902,194.5098,49.4676,44.2027
2202942,238.8368,194.2536,50.05747,44.16495
2202966,244.2298,194.2814,50.68592,44.16904
2202991,248.6825,194.4986,51.19242,44.20105
2203016,253.792,195.1176,51.76023,44.29204
2203037,257.8714,195.3218,52.20354,44.32199
2203061,262.5591,195.6425,52.70227,44.36899
2203087,266.0497,196.114,53.06638,44.43792
2203111,269.5213,196.404,53.4225,44.48026
2203137,273.2651,197.009,53.79998,44.56836
2203159,276.777,197.1877,54.14799,44.59432
2203184,280.0314,197.195,54.46536,44.59538
2203207,282.7229,197.3819,54.72417,44.62252
2203233,285.5714,197.4826,54.99451,44.63713
2203258,288.4355,197.7354,55.26272,44.67377
2203284,291.5222,198.1589,55.54777,44.73506
2203305,294.6031,198.4598,55.82822,44.77853
2203338,297.6753,198.9496,56.10391,44.84915
2203357,300.444,199.6783,56.34903,44.95388
2203381,303.7914,200.7275,56.64123,45.10402
2203406,306.6396,201.2444,56.88634,45.17769
2203429,309.3646,201.4968,57.11789,45.2136
2203458,311.9889,202.0865,57.33816,45.29731
2203479,314.5209,203.0199,57.54822,45.42931
2203504,316.8152,204.2155,57.73649,45.59751
2203526,318.9925,205.4331,57.91336,45.76776
2203554,321.1713,206.112,58.08863,45.86223
2203577,323.428,206.7275,58.26836,45.94762
2203602,325.7589,207.6988,58.45211,46.08182
2203624,327.885,208.5487,58.61806,46.19872
2203651,330.6098,209.2395,58.82846,46.29337
2203674,332.8921,210.4504,59.00275,46.45848
2203699,335.5488,212.0619,59.20343,46.67668
2203722,338.2216,212.692,59.40298,46.76153
2203747,341.2287,212.8803,59.6247,46.78683
2203772,343.9086,213.0131,59.81986,46.80466
2203796,346.4452,212.7617,60.00251,46.7709
2203822,348.8499,212.525,60.17382,46.73907
2203845,351.1293,212.5773,60.33456,46.74611
2203880,353.0739,212.8079,60.47046,46.77711
2203895,354.8183,212.8444,60.5914,46.78201
2203919,356.7202,212.8214,60.72224,46.77893
2203943,358.262,212.9047,60.82753,46.79011
2203969,359.82,212.5312,60.93323,46.73991
2203993,361.4673,212.3194,61.04423,46.7114
2204021,363.2054,212.2045,61.1605,46.6959
2204043,364.8333,211.8634,61.26864,46.6499
2204071,365.9074,212.015,61.33958,46.67036
2204092,367.1003,211.9895,61.418,46.66692
2204119,368.5375,212.2876,61.51195,46.70711
2204142,369.6907,212.6964,61.58693,46.76213
2204166,370.7663,212.9984,61.65654,46.80269
2204191,371.4572,213.3477,61.70108,46.84953
2204217,372.173,213.6963,61.74711,46.8962
2204240,373.1122,214.5087,61.80727,47.00466
2204265,373.924,215.5484,61.85909,47.14282
2204289,374.668,216.3215,61.90643,47.24508
2204313,375.371,216.7546,61.95103,47.3022
2204339,376.0979,217.3429,61.99701,47.37959
2204363,376.6472,217.8101,62.03166,47.44088
2204388,377.1266,218.1938,62.06183,47.49112
2204411,377.6574,218.556,62.09518,47.53845
2204437,378.4909,218.9989,62.14739,47.59622
2204461,379.2554,219.8166,62.19512,47.70253
2204484,380.0547,221.0247,62.24485,47.8588
2204508,380.9415,221.6541,62.29985,47.93985
2204535,381.7247,222.6514,62.34826,48.06775
2204560,382.7321,224.4023,62.41029,48.29076
2204582,383.8107,226.1751,62.47642,48.51461
2204608,384.946,227.3682,62.54572,48.66416
2204630,386.0778,228.5029,62.61448,48.80556
2204657,387.1743,229.3655,62.68079,48.91253
2204680,388.1573,230.2997,62.73998,49.02785
2204705,389.2075,231.2153,62.80297,49.14037
2204730,390.0956,232.2217,62.85602,49.26345
2204755,391.0234,233.376,62.91124,49.40388
2204779,391.8256,233.6841,62.95882,49.44123
2204804,392.5707,234.0687,63.00287,49.48777
2204827,393.1038,234.3179,63.03431,49.51788
2204854,393.3827,234.1591,63.05072,49.4987
2204878,393.4956,234.2416,63.05737,49.50866
2204902,393.4944,234.257,63.05729,49.51052
2204927,393.3871,233.7679,63.05098,49.45138
2204955,393.416,233.68,63.05268,49.44073
2204978,393.5294,233.7647,63.05935,49.45099
2205002,393.6156,234.3055,63.06442,49.51638
2205024,393.6684,234.585,63.06753,49.5501
2205048,393.7375,235.0162,63.07159,49.60204
2205076,393.9719,235.3042,63.08535,49.63668
2205098,394.2285,235.6503,63.10041,49.67823
2205124,394.6602,236.5795,63.12571,49.78943
2205167,395.08,237.1985,63.15025,49.86324
2205180,395.3272,237.5038,63.16469,49.89954
2205196,395.737,237.7268,63.1886,49.92603
2205224,396.1042,237.8403,63.20998,49.93951
2205248,396.4266,238.1971,63.22873,49.98181
2205273,396.8085,238.9875,63.25092,50.07526
