Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
586131.4,310.942,236.8212,57.2506,49.81828
586143.6,310.8166,236.9208,57.24009,49.83015
586156.6,310.7675,236.9781,57.23596,49.83698
586172,310.7233,237.115,57.23225,49.85329
586191.1,310.7447,237.2426,57.23405,49.86847
586210.9,310.7325,237.4435,57.23303,49.89237
586225.3,310.7207,237.541,57.23204,49.90396
586241.3,310.7156,237.7113,57.23161,49.92419
586258.1,310.7191,237.6944,57.23191,49.92218
586274.3,310.6639,237.7905,57.22727,49.93359
586291.2,310.5963,237.6845,57.2216,49.92102
586308.1,310.4746,237.6633,57.21138,49.91849
586324.8,310.3379,237.93,57.19988,49.95015
586345.4,310.233,238.2612,57.19106,49.9894
586367.1,309.9817,238.8902,57.16992,50.06377
586381.5,309.6152,239.2317,57.13903,50.10405
586394.3,308.674,239.6776,57.05947,50.15655
586409.2,307.1288,240.0772,56.92813,50.20349
586425.2,305.7156,240.1796,56.80718,50.21551
586442.3,304.045,240.0819,56.66319,50.20404
586460.4,302.3628,239.881,56.51707,50.18045
586478.1,300.5292,239.5906,56.35653,50.14632
586492.5,298.0259,239.2067,56.13512,50.1011
586509.6,295.9084,238.8022,55.94584,50.05338
586527.1,293.5638,238.2739,55.73407,49.9909
586544.3,291.7458,237.6945,55.56826,49.9222
586558.6,290.2306,237.1871,55.42899,49.86187
586573.7,288.7725,236.3508,55.29404,49.76211
586598.1,287.4467,235.5095,55.17053,49.66133
586621.3,286.0035,234.5131,55.03521,49.54143
586640.1,285.2426,233.9834,54.96349,49.47745
586655.5,284.5424,233.4705,54.89727,49.41534
586665.6,284.048,232.7918,54.85038,49.33291
586677.1,283.262,231.841,54.77561,49.21697
586694.3,282.4472,230.7198,54.69781,49.07954
586711,281.5808,229.5565,54.61475,48.93615
586728.8,280.5784,228.4804,54.51823,48.80276
586743.6,279.2411,227.36,54.38874,48.66313
586759.7,277.9839,226.4891,54.26627,48.55405
586782.4,276.9595,225.6823,54.16592,48.45259
586796.1,276.1918,225.2073,54.09041,48.39265
586808.6,275.1143,224.2138,53.98396,48.26686
586829.4,274.3577,223.5701,53.90887,48.18502
586843.1,273.7184,223.0149,53.84522,48.11422
586859,273.1331,222.6494,53.78678,48.06749
586876.4,272.6444,222.2705,53.73786,48.01897
586898.1,271.9158,222.0276,53.66471,47.98783
586913.6,271.1505,221.7735,53.5876,47.95519
586924.6,270.196,221.2156,53.49103,47.88341
586941.5,269.3038,220.2635,53.40036,47.76045
586960.1,268.7373,219.4445,53.34259,47.6542
586975.8,268.1496,218.497,53.2825,47.53075
586992.3,267.3829,217.8009,53.20385,47.43967
587009.5,266.3697,217.4361,53.09946,47.39182
587026.8,265.072,217.0765,52.965,47.34457
587042.8,264.1476,216.6931,52.86873,47.29409
587060.1,263.2008,216.222,52.76966,47.23193
587079.4,262.4525,215.9152,52.69106,47.19138
587095.1,261.646,215.6049,52.60601,47.1503
587113.8,260.9156,215.413,52.52871,47.12486
587125.3,260.2207,214.9676,52.4549,47.06572
587142.6,259.6058,214.6892,52.38939,47.0287
587160.5,258.7667,214.3128,52.29967,46.97855
587177.6,257.916,214.1253,52.20835,46.95353
587194.6,257.1105,213.7775,52.12152,46.90707
587209.6,256.3159,213.2719,52.03555,46.83938
587227.6,255.7038,212.7475,51.96909,46.76899
587243.4,255.1063,212.2492,51.90402,46.70194
587261.4,254.4198,211.6524,51.82903,46.62141
587277.8,253.4959,211.0742,51.72771,46.54316
587293.6,252.228,210.5696,51.58792,46.47469
587309.3,251.0679,210.1283,51.45927,46.41465
587326.1,249.9179,209.5093,51.33101,46.33023
587343.1,248.7863,208.9967,51.2041,46.26013
587360.1,247.6575,208.3843,51.07681,46.17615
587377.1,246.6676,207.8831,50.96459,46.1072
587392.7,245.6351,207.4212,50.84697,46.04353
587411.4,244.7567,207.0856,50.74644,45.99717
587428.1,243.8353,206.8484,50.64051,45.96436
587445,242.7095,206.5397,50.51045,45.92159
587461.8,241.4673,206.1894,50.36608,45.87299
587477.9,240.0485,205.7782,50.20012,45.81583
587493.3,238.9394,205.5559,50.06958,45.78487
587508.7,237.8716,205.5792,49.94322,45.78812
587527.8,237.1295,205.5708,49.85501,45.78695
587542.6,236.1471,205.692,49.73774,45.80383
587559.9,235.073,205.694,49.60888,45.80411
587576.7,234.0783,205.6382,49.48893,45.79633
587592.4,232.8852,205.7098,49.34427,45.8063
587609.7,231.5121,205.9071,49.17674,45.83376
587626.6,230.1137,205.8557,49.00493,45.82661
587643.9,228.7488,205.4872,48.83609,45.77531
587661.4,227.5077,205.0471,48.68158,45.71389
587677.1,226.4236,204.8352,48.54583,45.68429
587692,225.0328,204.6105,48.3706,45.65285
587710.3,223.634,204.6272,48.19315,45.65519
587727.8,222.4108,204.7101,48.03695,45.66679
587742.7,221.0334,204.7219,47.85993,45.66845
587759.6,219.9365,204.5053,47.71807,45.63812
587776.9,218.7809,204.2375,47.56779,45.60059
587793.9,217.9667,204.1255,47.4614,45.58488
587809.8,217.238,203.9908,47.3658,45.56598
587827.1,216.1713,204.3976,47.22524,45.62303
587859.6,214.988,204.5071,47.06844,45.63837
587876.7,214.01,204.4352,46.93813,45.6283
587888.8,213.4134,204.3441,46.85834,45.61554
587897.9,212.6652,204.336,46.75793,45.6144
587914.8,212.1623,204.3468,46.69023,45.61592
587929.8,211.6537,204.6988,46.62159,45.6652
587947.8,211.1026,205.1254,46.54701,45.72483
587964.6,210.4174,205.6689,46.45399,45.80061
587980.5,209.9427,206.0421,46.38937,45.85252
587993.9,209.3822,206.2277,46.31287,45.87831
588011.6,208.8327,206.2007,46.23766,45.87455
588028.9,208.1917,205.9636,46.14967,45.84162
588048.4,207.6074,205.92,46.06921,45.83555
588063.5,207.2171,205.989,46.01534,45.84514
588077.9,207.1342,206.2465,46.00389,45.88092
588097.3,206.8974,206.4781,45.97114,45.91305
588112.8,206.4483,206.6118,45.90892,45.93159
588134,206.0958,206.5606,45.85999,45.9245
588147.3,205.7692,206.5792,45.81457,45.92707
588161.3,205.5603,206.6993,45.78548,45.94371
588178.9,205.4726,206.8866,45.77327,45.96965
588194.1,205.3895,206.9961,45.76168,45.98479
588211.1,205.2375,207.312,45.74048,46.02846
588226.9,205.0143,207.8389,45.70932,46.10112
588243.6,204.6476,208.6456,45.65804,46.21201
588261.1,204.2399,209.3667,45.60093,46.31075
588276.8,203.6255,210.4512,45.51463,46.45859
588292.6,202.9527,211.2201,45.41984,46.56293
588310.1,202.39,211.9295,45.34031,46.65882
588326.9,201.7246,212.6557,45.24597,46.75665
588343.9,201.2213,213.3965,45.1744,46.85608
588361.2,200.7366,214.1613,45.10532,46.95834
588377.3,200.123,215.1367,45.01761,47.0882
588393.1,199.336,216.3714,44.90473,47.25167
588413.3,198.6097,217.6454,44.80016,47.41929
588428.9,198.135,218.7308,44.73161,47.56126
588445.9,197.695,219.729,44.66793,47.69116
588464.3,197.2388,220.7763,44.60175,47.82675
588481.2,196.8955,221.7578,44.55184,47.95318
588495.7,196.7863,222.7156,44.53595,48.07596
588514.8,197.0402,223.1161,44.57288,48.12712
588532.5,197.3477,223.4921,44.61756,48.17507
588548.5,197.7905,223.8607,44.68176,48.222
588566.4,198.1003,224.565,44.7266,48.3114
588590.6,198.4195,225.4364,44.77271,48.42159
588606.4,198.5543,225.9611,44.79216,48.4877
588617.6,198.5963,226.3093,44.79823,48.53148
588630.7,198.8576,226.7793,44.8359,48.59045
588646.8,199.2669,227.3759,44.8948,48.66512
588670.6,199.6471,227.7712,44.9494,48.71447
588680.9,199.8625,228.4626,44.9803,48.80055
588695.9,199.8535,229.381,44.97901,48.91444
588712.1,199.7098,230.6575,44.9584,49.07189
588733.8,199.597,231.8924,44.94221,49.22324
588750.9,199.503,232.6506,44.92873,49.31573
588766.3,199.4411,233.2936,44.91983,49.39388
588780.2,199.3494,233.654,44.90666,49.43758
588798.6,199.2654,233.9921,44.89458,49.4785
588815.3,199.07,234.6556,44.86648,49.55862
588831.6,198.8392,235.2849,44.83325,49.63435
588847.3,198.2585,236.1411,44.74945,49.73703
588864.3,197.025,237.1189,44.57067,49.85376
588883.3,195.8096,237.5374,44.39344,49.90354
588900.4,193.931,237.7923,44.11736,49.9338
588915.4,192.2352,237.9653,43.86591,49.95434
588928.8,190.1259,237.9553,43.55015,49.95315
588945.7,187.2805,237.5253,43.1189,49.9021
588963.4,184.7452,237.0806,42.72946,49.84919
588982,182.3498,236.6923,42.35696,49.80289
589000.9,180.0475,236.2684,41.99474,49.75225
589014.9,177.5842,235.9165,41.60254,49.71013
589031.3,174.7399,235.4609,41.1437,49.65549
589049.6,172.16,235.0867,40.72187,49.61053
589065.6,169.639,234.519,40.30445,49.54215
589081.8,167.3063,233.9669,39.91354,49.47546
589098.8,165.2074,233.3872,39.55796,49.40524
589114.5,162.6211,232.7348,39.11476,49.32598
589131.3,160.3056,232.2511,38.71314,49.26705
589148.4,158.3662,232.0003,38.37328,49.23643
589165.4,156.561,231.9385,38.05402,49.22888
589181.8,154.6342,231.8464,37.71015,49.21762
589199.6,152.9042,231.705,37.39867,49.20034
589214,151.1704,231.3974,37.08388,49.16269
589230.9,149.7703,231.3146,36.82776,49.15254
589248.2,148.9632,231.2671,36.67933,49.14671
589273.7,148.0798,231.3143,36.5162,49.1525
589289.1,147.741,231.3002,36.45347,49.15078
589300.4,147.1262,231.3542,36.33934,49.15739
589314.8,146.9581,231.7065,36.3081,49.20052
589330.4,146.8119,232.0939,36.28088,49.24787
589347.6,146.8548,232.6134,36.28888,49.3112
589365.3,146.7981,233.1757,36.27831,49.37958
589383.6,146.8674,233.5907,36.29121,49.42991
589398.1,147.1147,233.8365,36.33722,49.45969
589414.5,147.4332,234.0289,36.39637,49.48295
589431.8,147.8656,234.57,36.47656,49.54829
589448.3,148.4165,235.0325,36.57846,49.60401
589466.5,149.0394,235.5586,36.69336,49.66722
589483.1,149.5852,236.1825,36.79377,49.74198
589499.8,150.1433,236.7756,36.89617,49.81283
589514.3,150.809,237.3315,37.01794,49.87906
589531.6,151.4214,237.9209,37.12963,49.94907
589547.8,152.0005,238.5596,37.23492,50.02471
589565.1,152.7859,239.1125,37.37727,50.09
589582.6,153.3502,240.0311,37.47921,50.19808
589597.9,153.9612,241.2273,37.58928,50.33809
589613.6,154.9312,242.8316,37.76338,50.52458
589631.6,155.9419,244.1632,37.94389,50.67826
589648.1,156.9498,245.6353,38.12302,50.847
589665.5,157.8057,246.5752,38.27445,50.95409
589684.4,158.6377,247.3754,38.42104,51.04488
589699.9,159.8063,248.6386,38.62595,51.18748
589720.9,161.2134,250.0723,38.87114,51.34827
589735.9,162.5004,251.1591,39.09392,51.46941
589751.3,163.6541,251.8357,39.29245,51.5445
589776.4,164.5752,252.2245,39.45014,51.58754
589788.3,165.3048,252.6794,39.57455,51.63779
589802.6,166.3289,253.4337,39.74842,51.72088
589821.1,167.4104,254.2853,39.93109,51.81431
589838.7,168.833,255.7139,40.16988,51.97018
589859.6,169.699,256.4258,40.31444,52.04745
589870.2,170.8164,257.2278,40.50005,52.13419
589885.8,172.0253,258.0332,40.6997,52.22095
589902.2,173.3284,258.886,40.91358,52.31245
589919.7,174.2484,259.7879,41.06374,52.40881
589935.4,175.2289,260.8568,41.22305,52.52247
589951.7,176.6003,262.3685,41.44455,52.68221
589969.5,178.2891,263.9243,41.71527,52.84541
589985.7,180.2986,265.5806,42.03444,53.0178
590002.2,181.9764,266.569,42.29849,53.12003
590018.8,183.8569,267.3344,42.59185,53.19886
590034.7,186.5159,268.4767,43.00197,53.31597
590052.3,189.0255,269.8004,43.38411,53.45088
590069.6,191.3867,271.0995,43.7393,53.58245
590085.5,193.4415,272.1813,44.045,53.69139
590101.9,195.1041,272.9071,44.29006,53.76418
590118.8,197.2692,273.7698,44.60616,53.85035
590140.8,199.1364,274.4487,44.87604,53.91792
590154.4,201.0813,275.1385,45.15447,53.98635
590170.1,202.8273,275.886,45.40214,54.06025
590185.4,204.2606,276.486,45.60383,54.11938
590203.8,205.7006,276.9752,45.80503,54.16747
590219.4,207.2349,277.5893,46.01781,54.22767
590236.1,209.0449,278.4216,46.26674,54.30898
590253.7,210.4406,278.9784,46.45715,54.36321
590269.3,211.4455,279.5623,46.59343,54.41992
590287,212.4037,280.1246,46.72274,54.47438
590306.7,213.4591,280.7775,46.86446,54.53743
590320.3,214.6677,281.4121,47.02583,54.59854
590336.4,216.115,282.1023,47.2178,54.66478
590351.9,217.5641,282.8589,47.40863,54.73716
590367.7,218.9019,283.4646,47.58358,54.79491
590388.6,220.2452,283.8096,47.75808,54.82774
590402.4,221.6099,284.3455,47.93416,54.87861
590421.1,223.1574,284.8636,48.1324,54.92768
590440.2,224.5205,285.473,48.30576,54.98523
590455.5,225.3606,285.9604,48.41202,55.03115
590467.3,226.3702,286.4918,48.53913,55.0811
590485.8,227.541,286.9653,48.68574,55.1255
