Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1863009,303.9295,234.1402,56.65319,49.4964
1863026,304.0086,233.5312,56.66004,49.4227
1863043,304.2296,233.0813,56.67916,49.36811
1863060,304.4162,232.6792,56.69527,49.31921
1863076,304.5934,232.4014,56.71058,49.28538
1863094,304.7873,231.764,56.7273,49.20755
1863109,304.9883,230.9579,56.74463,49.1088
1863126,305.2021,230.0963,56.76303,49.00278
1863143,305.4165,229.7343,56.78148,48.95811
1863161,305.729,229.5797,56.80832,48.93901
1863176,306.0979,229.7333,56.83997,48.95799
1863193,306.4257,229.1798,56.86805,48.88953
1863209,306.7032,228.4037,56.89178,48.79323
1863226,307.0271,227.9527,56.91945,48.73709
1863243,307.3927,227.8051,56.95062,48.7187
1863260,307.8146,227.9706,56.98654,48.73933
1863277,308.2257,227.8951,57.02146,48.72992
1863293,308.749,227.4557,57.06582,48.67509
1863310,309.5731,226.7239,57.13548,48.58351
1863327,310.4938,225.9448,57.21299,48.48564
1863344,311.6586,225.0287,57.31059,48.37008
1863362,312.6875,224.0453,57.39636,48.24546
1863378,313.7684,223.2068,57.48604,48.13871
1863393,315.1224,222.0471,57.59777,47.99032
1863411,316.4406,220.6738,57.70588,47.81351
1863428,317.9689,219.2246,57.83042,47.6256
1863445,319.3083,218.0978,57.93887,47.47856
1863460,320.9642,216.5529,58.07204,47.27562
1863479,322.1414,215.4687,58.16611,47.13225
1863495,323.4362,214.0883,58.26901,46.94859
1863511,324.7644,212.4634,58.37395,46.73078
1863527,326.3474,210.477,58.49821,46.4621
1863544,327.9155,208.6704,58.62043,46.21541
1863561,329.5657,206.7279,58.74814,45.94767
1863578,331.3863,204.8684,58.88796,45.68893
1863593,333.6052,202.6604,59.05685,45.37856
1863612,335.7746,200.3411,59.22038,45.04882
1863627,338.2677,197.7549,59.4064,44.6766
1863644,340.9328,195.0909,59.60301,44.28812
1863671,344.7708,191.6792,59.88217,43.783
1863696,347.0136,190.1478,60.04316,43.55345
1863723,350.7466,187.546,60.30769,43.15941
1863739,351.8125,186.6355,60.38243,43.0203
1863747,353.1267,185.6197,60.47413,42.86434
1863767,354.8662,184.0495,60.59471,42.62174
1863782,356.007,182.7549,60.6733,42.42028
1863792,357.3162,181.4972,60.76302,42.2233
1863805,358.4299,180.3523,60.83895,42.04293
1863822,359.8524,179.5231,60.93542,41.91164
1863843,360.6723,179.1425,60.99076,41.8512
1863856,361.6552,179.2898,61.05684,41.8746
1863871,362.6092,179.6123,61.12072,41.92579
1863886,363.5765,179.947,61.18522,41.97882
1863903,364.5793,180.0668,61.25182,41.99778
1863918,365.5885,179.7899,61.31856,41.95395
1863934,366.4955,179.1514,61.37829,41.85261
1863950,367.316,178.7433,61.43214,41.78769
1863965,368.2252,178.3872,61.49158,41.73092
1863980,369.3396,178.0889,61.56414,41.6833
1863995,370.7194,177.7967,61.65351,41.63656
1864012,372.252,177.8291,61.75218,41.64175
1864028,373.6608,177.8136,61.84232,41.63926
1864044,374.9441,177.6943,61.92397,41.62017
1864061,376.4486,177.698,62.01914,41.62077
1864078,377.8887,177.7225,62.10969,41.6247
1864094,379.3562,177.7604,62.2014,41.63076
1864111,380.8652,177.826,62.29513,41.64125
1864133,382.1795,177.8796,62.3763,41.64983
1864144,383.638,178.1726,62.46585,41.69666
1864162,385.2217,178.4151,62.56249,41.73537
1864179,386.6742,178.6271,62.65058,41.76917
1864196,387.7726,179.0607,62.71685,41.8382
1864211,389.0391,179.2291,62.79288,41.86496
1864228,390.043,179.3254,62.85288,41.88026
1864244,391.0007,179.5282,62.90989,41.91246
1864263,391.9055,179.7457,62.96355,41.94693
1864280,392.6764,179.9861,63.00911,41.98501
1864295,393.5169,180.1305,63.05862,42.00786
1864313,394.1765,180.3083,63.09736,42.03596
1864327,394.9259,180.2555,63.14125,42.02763
1864344,395.5408,180.314,63.17716,42.03687
1864361,395.9587,180.5057,63.20151,42.06715
1864379,396.2252,180.5704,63.21703,42.07737
1864394,396.6523,180.465,63.24185,42.06073
1864412,397.184,180.3504,63.27269,42.04263
1864430,397.6476,180.2075,63.29953,42.02004
1864446,398.0436,180.0396,63.32241,41.99348
1864462,398.3912,179.8534,63.34247,41.96401
1864481,398.637,179.7561,63.35664,41.94858
1864495,398.8014,179.8753,63.36611,41.96747
1864511,399.0201,179.8504,63.3787,41.96353
1864528,399.1982,179.8491,63.38894,41.96331
1864544,399.285,179.8937,63.39392,41.97038
1864561,399.4817,180.0079,63.40522,41.98846
1864578,399.7288,180.1275,63.4194,42.00739
1864595,400.196,180.2517,63.44617,42.02703
1864612,400.6116,180.2026,63.46995,42.01927
1864628,401.0609,180.0787,63.49561,41.99967
1864646,401.4107,180.1025,63.51555,42.00343
1864662,401.8566,180.21,63.54093,42.02043
1864681,402.3622,180.2231,63.56966,42.0225
1864696,402.9001,180.3108,63.60015,42.03637
1864711,403.926,180.2566,63.65814,42.02781
1864734,404.3989,180.3975,63.68479,42.05007
1864748,405.0477,180.6994,63.72127,42.09772
1864765,405.6315,181.1468,63.75401,42.1682
1864781,406.0915,181.4756,63.77976,42.21991
1864798,406.3929,181.7452,63.7966,42.26224
1864814,406.7461,181.8841,63.81632,42.28403
1864830,407.2276,181.9743,63.84315,42.29817
1864854,407.5421,181.9322,63.86065,42.29157
1864864,407.8595,182.1498,63.87829,42.32566
1864882,408.1869,182.4337,63.89645,42.37009
1864899,408.4352,182.7288,63.91022,42.4162
1864915,408.7318,183.2209,63.92665,42.49294
1864930,408.9129,183.5004,63.93666,42.53644
1864948,409.0932,183.7607,63.94663,42.5769
1864965,409.3159,183.998,63.95893,42.61375
1864981,409.6533,183.8973,63.97755,42.59812
1864999,410.0338,183.8425,63.99852,42.5896
1865024,410.5679,183.7399,64.02789,42.57368
1865036,411.0565,183.742,64.05471,42.57401
1865050,411.6958,184.1013,64.08972,42.62977
1865066,412.3388,184.622,64.12486,42.71041
1865083,412.9435,185.1542,64.15781,42.79262
1865100,413.563,185.5355,64.19148,42.85139
1865115,414.1278,185.7858,64.22212,42.8899
1865132,414.6588,186.2294,64.25086,42.95805
1865147,415.0828,186.9171,64.27377,43.06339
1865170,415.4328,187.6311,64.29264,43.17238
1865184,415.6367,188.7282,64.30363,43.33909
1865200,415.8581,189.4876,64.31555,43.45394
1865216,416.1401,190.2068,64.33072,43.56232
1865233,416.3607,190.8918,64.34258,43.6652
1865251,416.5457,191.8575,64.3525,43.80962
1865271,416.7184,192.9223,64.36177,43.96804
1865285,416.8744,193.7858,64.37013,44.09591
1865301,416.9778,194.6274,64.37568,44.22001
1865319,417.1152,195.2757,64.38303,44.31524
1865333,417.2746,195.9169,64.39156,44.40912
1865349,417.4634,196.5368,64.40167,44.49961
1865364,417.6321,197.4537,64.41069,44.63294
1865380,417.769,198.4435,64.418,44.77618
1865396,417.9014,199.21,64.42507,44.88661
1865413,418.0536,199.8196,64.4332,44.97414
1865430,418.3091,200.3367,64.44682,45.04818
1865447,418.6312,200.8876,64.46398,45.12685
1865463,418.8263,201.8889,64.47437,45.26929
1865480,418.9806,202.5886,64.48257,45.3684
1865496,419.0948,203.2765,64.48864,45.4655
1865513,419.2237,204.1166,64.49548,45.58363
1865530,419.5542,204.8714,64.51302,45.68935
1865546,419.9525,205.7853,64.53414,45.81681
1865563,420.2913,207.1081,64.55207,46.00028
1865582,420.61,208.4249,64.56892,46.18171
1865597,420.8009,209.7494,64.579,46.36301
1865613,421.11,211.3651,64.59531,46.58256
1865631,421.5539,212.7838,64.61869,46.77386
1865646,422.0795,214.8643,64.64632,47.05198
1865664,422.483,217.0208,64.6675,47.33724
1865680,422.8256,218.9833,64.68546,47.59418
1865698,423.2289,220.8479,64.70657,47.83599
1865715,423.5201,222.59,64.72179,48.05989
1865731,423.8488,224.4025,64.73895,48.29079
1865748,424.0981,226.2362,64.75195,48.5223
1865765,424.2515,227.6121,64.75994,48.69462
1865780,424.1906,228.9624,64.75677,48.8626
1865797,424.293,229.9474,64.76211,48.98442
1865814,424.3662,231.3558,64.76592,49.15759
1865831,424.5839,232.7138,64.77724,49.32343
1865847,424.6927,233.9814,64.78291,49.47721
