Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2309351,313.6982,245.9626,57.48023,50.88434
2309370,314.0685,247.5423,57.51087,51.06377
2309387,314.7148,248.4508,57.56421,51.16634
2309404,316.0224,248.1831,57.67165,51.13616
2309423,317.1395,248.3731,57.76294,51.15759
2309442,318.3225,249.4679,57.85912,51.28062
2309460,319.2531,251.1738,57.93441,51.47104
2309482,320.2303,254.7241,58.01314,51.8623
2309503,321.2412,257.9829,58.09422,52.21555
2309523,322.3898,260.8341,58.1859,52.52006
2309543,323.5616,262.463,58.27895,52.69216
2309560,325.1078,263.9924,58.40098,52.85252
2309580,326.3691,265.5176,58.4999,53.01127
2309601,326.9949,267.0116,58.54878,53.16565
2309623,326.9325,268.7496,58.54391,53.34385
2309642,326.6145,271.1769,58.51908,53.59026
2309661,326.9752,273.8941,58.54724,53.86274
2309680,327.8298,276.7914,58.61377,54.14941
2309702,328.7469,279.3621,58.68489,54.40049
2309724,329.8599,282.5876,58.77081,54.71123
2309741,330.936,286.2069,58.85349,55.05433
2309761,332.1162,288.8146,58.9437,55.29795
2309780,333.9449,289.8792,59.08256,55.39655
2309802,335.3134,290.7997,59.18574,55.48142
2309825,336.4229,292.4269,59.26894,55.63055
2309843,337.0553,294.6147,59.31619,55.82927
2309860,337.4265,296.6813,59.34386,56.01514
2309880,337.87,297.9543,59.37686,56.12875
2309901,338.3699,299.2683,59.41398,56.24532
2309922,338.8489,300.4201,59.44947,56.34692
2309941,339.5357,302.0248,59.50023,56.48759
2309963,340.8925,302.9619,59.60006,56.56924
2309980,342.6147,303.2935,59.72592,56.59805
2310002,344.2812,303.9548,59.84682,56.65538
2310022,345.9061,304.9525,59.96386,56.74155
2310041,347.4143,305.92,60.07176,56.82471
2310061,348.6674,306.1501,60.16088,56.84445
2310080,349.9241,305.5768,60.24977,56.79526
2310099,351.2865,304.6351,60.34559,56.71417
2310120,352.6669,303.9417,60.44211,56.65425
2310141,354.1301,303.5282,60.54379,56.61842
2310160,355.6903,303.459,60.65152,56.61242
2310179,357.2473,303.3951,60.75832,56.60687
2310200,358.6698,303.515,60.85527,56.61728
