Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
817798.8,307.7058,236.9166,56.97728,49.82964
817815.9,307.3926,236.9288,56.95061,49.8311
817830.8,307.1442,237.0926,56.92943,49.85062
817844.8,306.8404,236.8629,56.9035,49.82325
817864.5,306.4676,236.7186,56.87163,49.80603
817880.8,306.2022,236.1387,56.84891,49.73674
817898.1,306.031,235.6391,56.83424,49.67689
817913.9,305.9837,234.7986,56.83018,49.57584
817929.9,305.898,234.5004,56.82283,49.5399
817947.5,305.7907,234.8355,56.81362,49.58029
817963.9,305.5814,235.3566,56.79565,49.64297
817981.5,305.3831,235.7255,56.77861,49.68725
818001.4,305.2991,235.6709,56.77139,49.68069
818021.8,305.2569,235.2528,56.76775,49.6305
818036.9,305.167,235.1226,56.76001,49.61485
818049.3,304.9268,235.3363,56.73932,49.64054
818066.3,304.5505,236.0102,56.70687,49.72136
818082.2,304.2406,236.1655,56.6801,49.73995
818098.9,303.9128,235.8609,56.65174,49.70347
818115.9,303.602,235.2661,56.62482,49.6321
818131.4,303.245,234.4557,56.59384,49.53451
818151.4,302.8396,234.025,56.55861,49.48248
818166.4,302.1722,233.6488,56.50045,49.43695
818183.3,301.5001,233.1847,56.44171,49.38066
818200.8,300.8968,232.7089,56.38882,49.32283
818215,300.3919,231.9616,56.34445,49.2317
818234,300.0992,231.1787,56.31867,49.13589
818248.8,299.718,230.4071,56.28506,49.04108
818266.5,299.2766,229.9148,56.24606,48.98041
818285.6,298.7238,229.672,56.19711,48.95043
818301.4,298.1887,229.3629,56.1496,48.9122
818315.3,297.744,228.663,56.11003,48.82545
818330.3,297.2365,227.8555,56.06477,48.72498
818348,296.7253,226.7702,56.01908,48.58931
818363.7,296.1516,225.7914,55.96767,48.46633
818380.4,295.4454,224.6072,55.9042,48.31675
818397.2,294.6872,223.569,55.83582,48.18487
818413.9,293.8298,222.4598,55.75821,48.04322
818430.5,292.877,221.0579,55.67159,47.86308
818448.1,291.8013,219.7633,55.57335,47.69561
818464.1,290.7117,218.2841,55.47332,47.50293
818481.5,289.5176,216.7433,55.36312,47.30071
818501.3,288.5335,215.523,55.27183,47.13945
818514.9,287.3212,214.1428,55.1588,46.95587
818532.8,286.0249,213.0458,55.03722,46.80905
818548.1,284.6755,211.699,54.90987,46.6277
818564.5,283.0827,210.1577,54.75851,46.41866
818586,281.7535,209.015,54.63133,46.26263
818600.9,280.1327,207.71,54.47516,46.08336
818619.8,278.6182,206.4902,54.32814,45.91473
818631.6,276.9889,205.2944,54.16881,45.74841
818648.7,275.0781,204.1376,53.98036,45.58658
818666.5,273.2179,202.8471,53.79525,45.40493
818683.1,271.549,201.6474,53.62779,45.23501
818700,269.8309,200.0889,53.45398,45.01273
818716.6,268.1907,198.8173,53.28671,44.83009
818731.6,266.3401,197.5558,53.09639,44.64775
818748.1,264.7291,196.7124,52.92935,44.5252
818766.1,263.2723,195.9402,52.77716,44.41254
818781.4,261.9408,195.1853,52.63713,44.30198
818797.9,260.5069,194.2921,52.48532,44.17062
818815.6,258.7852,193.3983,52.30165,44.0386
818832.7,257.2742,192.7771,52.13919,43.94649
818849.1,255.9625,192.1113,51.99719,43.84745
818865.7,254.7423,191.5297,51.86428,43.76067
818882.9,253.5876,190.8827,51.73779,43.66382
818900.3,252.3979,190.1708,51.60671,43.55691
818915.8,251.2103,189.4531,51.4751,43.44873
818931.2,249.9981,188.6229,51.33998,43.32312
818947.3,248.8372,188.2165,51.20983,43.26144
818964.9,247.5843,187.936,51.06852,43.21879
818981.1,246.2348,187.6776,50.91536,43.17945
818999.5,245.0813,187.1917,50.78363,43.10535
819015,243.9149,186.5478,50.64968,43.00686
819030.9,242.9237,185.9042,50.53524,42.9081
819048.8,242.0359,185.4717,50.43227,42.84156
819064.8,241.0133,185.0878,50.31311,42.78238
819081.1,239.743,184.6934,50.16423,42.72145
819100.4,238.6329,184.2404,50.03338,42.65134
819115.4,237.5501,183.9343,49.90505,42.60386
819130.6,236.4088,183.4793,49.76904,42.53316
819148.4,235.2985,182.9949,49.63599,42.45771
819165.4,234.2172,182.7121,49.50572,42.41358
819182.1,233.1759,182.766,49.3796,42.42201
819199.3,232.2582,182.996,49.26791,42.45789
819215.7,231.1675,182.7128,49.13451,42.4137
819232.8,229.9329,182.3697,48.98264,42.36007
819249.9,228.8024,182.0721,48.84275,42.31349
819266.4,227.5485,181.8884,48.68668,42.2847
819283.8,226.4074,181.7913,48.5438,42.26947
819300.7,225.0909,181.9255,48.37796,42.29052
819317.5,223.6728,181.8696,48.19809,42.28175
819333.8,222.2393,181.7916,48.01498,42.26952
819350.6,220.8217,181.5458,47.83261,42.23093
819367.7,219.4649,181.4708,47.65686,42.21916
819383.3,218.0058,181.4618,47.46652,42.21774
819399.5,216.4494,181.742,47.26196,42.26174
819416.6,214.9767,181.9091,47.06693,42.28794
819434.4,213.6366,181.8422,46.88821,42.27745
819450.9,212.3672,181.8265,46.71783,42.275
819467.6,211.1528,181.7564,46.5538,42.264
819481.8,209.5934,181.4498,46.34172,42.21586
819499.8,208.1915,181.2243,46.14964,42.1804
819517.8,206.4446,181.3632,45.9084,42.20224
819535.1,204.9464,181.4075,45.69983,42.20921
819550.9,203.3819,181.7181,45.48034,42.25798
819567.6,201.8344,181.6436,45.26155,42.2463
819583.7,200.271,181.9235,45.0388,42.29021
819601.2,198.8035,182.2149,44.82809,42.33586
819617.9,197.3227,182.3517,44.61393,42.35726
819634.2,195.8823,182.2307,44.40407,42.33833
819653.5,194.7115,182.2313,44.23238,42.33842
819669.4,193.5122,182.2541,44.05545,42.34198
819687.3,192.246,182.6552,43.86751,42.40471
819705.5,191.2052,182.9226,43.71214,42.44644
819720.1,190.1988,183.3311,43.56112,42.51009
819737,189.1904,183.6794,43.40905,42.56427
819752.3,188.0081,183.8897,43.22976,42.59694
819768.5,186.9319,184.5134,43.06565,42.69361
819787.1,186.0428,185.5526,42.92939,42.85402
819802.8,184.9398,186.645,42.75953,43.02174
819822.8,184.0656,187.5282,42.62424,43.15668
819836.9,182.8758,188.3033,42.43914,43.27463
819851,181.6299,189.1231,42.24414,43.39886
819870,180.5884,189.8182,42.08021,43.50382
819887.3,179.697,190.2241,41.93922,43.56493
819905.2,178.8047,190.5811,41.79747,43.61857
819923.2,178.0539,190.8301,41.6777,43.65593
819936,177.2618,191.12,41.55087,43.69937
819950.6,176.4797,191.5502,41.42513,43.76372
819969.6,175.7798,191.896,41.31221,43.81535
819986.4,174.9983,192.2437,41.18565,43.86718
820002.6,174.1611,192.461,41.04953,43.89951
820018.4,173.3617,192.6613,40.91902,43.92929
820033.9,172.7509,192.9829,40.81897,43.97704
820052.3,172.5365,193.2649,40.78376,44.01885
820069.5,172.233,193.4973,40.73388,44.05326
820086.6,171.9167,193.5471,40.6818,44.06062
820102.7,171.6441,193.4578,40.63686,44.04741
820119.5,171.5106,193.5894,40.61483,44.06688
820135.1,171.5171,193.7239,40.61591,44.08677
