Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
369770.6,316.9234,238.618,57.74532,50.03162
369788.9,316.3961,238.4306,57.70224,50.00946
369804.2,316.039,238.2285,57.67301,49.98553
369823.6,316.0171,238.2988,57.67121,49.99385
369839.7,316.052,238.4471,57.67408,50.01141
369853.3,316.1384,238.8454,57.68115,50.05848
369871.8,316.2119,239.1247,57.68716,50.09143
369888.4,316.3118,239.1402,57.69535,50.09327
369905.9,316.3271,239.183,57.6966,50.09831
369923,316.2712,239.2838,57.69202,50.1102
369938.7,316.2467,239.385,57.69002,50.12211
369954.8,316.3337,239.4568,57.69714,50.13057
369970.3,316.5601,239.4485,57.71564,50.12959
369987.8,316.6507,239.5628,57.72305,50.14304
370004.3,316.6181,239.573,57.72039,50.14424
370021.1,316.4716,239.6038,57.70842,50.14787
370037.3,316.182,239.94,57.68472,50.18739
370056,315.7899,240.2797,57.65259,50.22725
370070.7,315.3329,240.4943,57.61507,50.25239
370091.3,315.1639,240.4889,57.60118,50.25176
370104.2,315.0107,240.28,57.58857,50.22729
370121.3,314.7342,240.2822,57.5658,50.22754
370141.7,314.3012,240.4658,57.53009,50.24906
370154.4,313.8275,240.5851,57.49093,50.26303
370171.2,313.4545,240.7012,57.46004,50.27661
370187.8,313.2921,240.5403,57.44658,50.25779
370204.8,313.2578,240.5133,57.44373,50.25462
370225.1,313.4088,240.6241,57.45626,50.26759
370240.4,313.6747,240.9881,57.47828,50.31016
370257.2,313.8116,241.2075,57.48962,50.33578
370273.9,313.8334,241.3966,57.49142,50.35784
370289.7,313.7972,241.7841,57.48843,50.40298
370307.3,313.6728,242.548,57.47813,50.49173
370324.7,313.5272,243.2176,57.46606,50.56923
370340.2,313.1319,244.609,57.43328,50.72949
370358.5,312.8387,246.024,57.40893,50.89135
370372.3,312.4578,247.6402,57.37724,51.07484
370390,311.5481,248.9274,57.30134,51.21997
370407.6,310.0176,250.2713,57.17294,51.3705
370423.6,307.36,252.1965,56.94783,51.58445
370442.2,304.9141,254.0224,56.73823,51.78551
370456.4,301.2648,256.4421,56.4211,52.04922
370484.2,296.1865,259.2363,55.9708,52.34993
370494.9,293.1855,260.5932,55.69968,52.49449
370504.6,287.8189,262.6459,55.20528,52.7114
370524.8,283.2809,264.4636,54.77741,52.90169
370541.3,279.1489,265.8003,54.37979,53.04057
370557.7,274.9109,266.7794,53.96379,53.14172
370576.3,271.1419,267.5435,53.58673,53.22034
370591.2,267.2369,268.1021,53.18883,53.27764
370610,264.138,268.5714,52.86772,53.32565
370624.6,260.6237,269.4716,52.49773,53.41745
370641.8,257.0177,270.7143,52.1115,53.54352
370659.8,253.6152,271.9089,51.74082,53.66401
370675,249.7553,273.0067,51.31282,53.77414
370692.4,246.3302,273.577,50.92622,53.83112
370710.5,242.9335,273.9197,50.53638,53.86529
370728.9,239.8047,274.2738,50.17149,53.90053
370742.1,236.8997,274.5323,49.82763,53.92622
370758.2,233.5301,274.8052,49.42257,53.95331
370773.6,229.2919,275.5616,48.90342,54.02821
370793.2,225.6108,276.3252,48.44358,54.10355
370806.8,221.8753,276.7329,47.96827,54.14366
370825.4,218.3809,276.9869,47.51559,54.16862
370843.5,215.2999,277.0465,47.10985,54.17446
370858.3,212.2198,277.0897,46.69798,54.17871
370877.1,209.0682,277.192,46.26992,54.18874
