Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
214414.3,319.6526,242.1154,57.96664,50.44151
214431.7,319.7412,242.2466,57.97378,50.45675
214448.7,319.7385,242.1897,57.97356,50.45013
214465.4,319.6944,241.7387,57.97001,50.39771
214481.2,319.6666,241.5818,57.96777,50.37943
214498.1,319.6373,241.7597,57.9654,50.40014
214514.3,319.6289,242.2532,57.96473,50.45751
214530.7,319.7406,242.5495,57.97373,50.49189
214548.3,319.8799,242.5604,57.98495,50.49316
214564.7,319.9823,242.3008,57.99319,50.46304
214580.7,319.962,242.2148,57.99156,50.45306
214598,319.8952,242.318,57.98618,50.46504
214614.4,319.8828,242.592,57.98518,50.49682
214631,319.9774,242.7695,57.99279,50.51739
214650.2,320.1785,242.7205,58.00898,50.51171
214667.2,320.3414,242.6076,58.02207,50.49864
214683.6,320.3961,242.6089,58.02646,50.49879
214700.7,320.2631,242.6379,58.01578,50.50215
214717.3,320.1205,242.6559,58.00431,50.50423
214734.5,320.0067,242.6655,57.99515,50.50534
214748.8,319.9797,242.7523,57.99298,50.5154
214766.1,319.9587,242.8623,57.99129,50.52813
214781.3,319.925,242.9313,57.98858,50.53613
214798.2,319.9442,242.8935,57.99012,50.53175
214814.4,319.9099,242.6654,57.98736,50.50533
214831.4,319.8877,242.4312,57.98558,50.47818
214848,319.8474,242.415,57.98233,50.47629
214865.8,319.6638,242.4596,57.96754,50.48147
214882.8,319.4565,242.4193,57.95082,50.4768
214898.9,319.3366,242.3318,57.94115,50.46665
214918.3,319.3452,241.9803,57.94184,50.42581
214935.6,319.414,241.7148,57.9474,50.39492
214949.9,319.44,241.4822,57.9495,50.36782
214966.9,319.3961,241.3598,57.94596,50.35355
214985,319.3448,241.3368,57.94181,50.35087
215002.8,319.345,241.289,57.94183,50.34529
215021.8,319.3039,241.3799,57.93851,50.3559
215036.2,319.3416,241.3139,57.94156,50.3482
215051.7,319.2426,241.0779,57.93356,50.32065
215069.4,319.1908,240.8315,57.92938,50.29186
215085.6,318.8215,240.4474,57.89953,50.2469
215102.1,318.3882,239.6301,57.86444,50.15096
215118.6,317.9916,238.0166,57.83227,49.96042
215134.2,317.4685,235.1417,57.78974,49.61714
215151.8,317.1356,232.8013,57.76262,49.33407
215167.8,316.851,230.4516,57.7394,49.04656
215184.8,316.4646,228.0477,57.70784,48.74892
215203.5,315.7954,224.9564,57.65304,48.36095
215220,314.8641,220.9407,57.57651,47.84797
215236.9,314.1558,217.3918,57.51807,47.38601
215253.1,313.3419,213.1497,57.4507,46.82299
215268.9,312.1223,206.6287,57.34929,45.93393
215285.8,310.9244,199.8092,57.24912,44.97266
215301.8,309.6574,192.1902,57.14259,43.8592
215318.7,308.2643,185.5258,57.02473,42.8499
215335.2,306.0045,178.1241,56.83196,41.68892
215352.8,303.9871,172.5536,56.65817,40.78658
215368.5,302.2461,168.2268,56.5069,40.06833
215385.1,300.6385,165.3219,56.36613,39.57745
215403.1,299.1048,162.6465,56.23086,39.11912
215419.9,297.4289,160.1313,56.08194,38.68274
215435.2,295.5043,157.0311,55.9095,38.13742
215452.5,293.9002,153.7677,55.76459,37.55447
215467.3,292.3009,150.4492,55.61903,36.95216
215484.2,290.6713,147.0944,55.4696,36.33344
215501,288.9942,144.051,55.31462,35.76351
215518,287.2841,141.6662,55.15533,35.31113
215534.3,285.1675,139.9908,54.9564,34.99026
215553.8,283.1992,138.6096,54.76963,34.72382
215568.8,281.2435,136.7023,54.58232,34.35307
215584.6,279.5022,135.0174,54.41409,34.02277
215601.3,277.8494,134.061,54.25311,33.83415
215618.8,276.2469,133.2643,54.09584,33.67638
215636.9,274.4991,132.7653,53.92292,33.57725
215653.9,272.5358,132.6554,53.72697,33.55539
215670.4,270.4649,132.0826,53.51828,33.44128
215686.7,268.1613,131.492,53.2837,33.32331
215704.6,266.4797,131.5271,53.11081,33.33034
215718.4,264.9014,131.9677,52.94727,33.41837
215738.8,263.0583,132.7294,52.75471,33.57013
215751.6,261.0825,133.5552,52.54639,33.73405
215767.9,258.6361,133.894,52.28568,33.80113
215787.5,256.1827,134.4607,52.0211,33.91308
215803.6,253.392,135.788,51.71629,34.17416
215822.9,250.3891,137.9796,51.38364,34.60172
215839.6,247.8682,140.0251,51.10062,34.99684
215854.8,245.2247,142.7042,50.80005,35.50866
215869.5,241.1217,146.0764,50.32576,36.14373
215888.7,236.0126,149.7864,49.72164,36.83072
215907.4,231.555,152.848,49.18198,37.38851
215928.1,226.8622,155.1653,48.60084,37.80526
215939.6,221.8398,156.5611,47.96371,38.05404
215955.2,216.3353,157.7063,47.2469,38.25689
215969.8,210.3751,158.0741,46.44824,38.32181
215988.5,204.2295,157.8733,45.59946,38.28637
216008.1,198.6078,157.9405,44.79989,38.29823
216022.5,193.6065,158.4488,44.0694,38.38782
216039,188.4388,159.4779,43.29519,38.56849
216052.9,183.2456,161.0907,42.49678,38.84982
216070.2,179.1173,162.3392,41.84719,39.0661
216088.2,175.2573,163.1167,41.22765,39.20011
216104.6,171.0961,163.3719,40.54635,39.24399
216120.5,167.0501,163.2897,39.87034,39.22987
216136.9,163.6132,163.5257,39.28542,39.27042
216154,160.545,163.9908,38.75489,39.35017
216171.9,158.6989,164.6851,38.43181,39.46891
216187.1,157.3982,165.8618,38.20243,39.66923
216205.8,155.8589,167.1336,37.92908,39.88442
216223,154.0706,168.1202,37.60897,40.05045
216239.9,152.8485,168.8981,37.3886,40.18077
216253.7,151.7611,170.2561,37.19143,40.40711
216271,150.9412,171.6652,37.04208,40.64035
216287.5,149.9078,173.1386,36.85299,40.88251
216304.3,148.9091,174.9645,36.66937,41.18017
216321.2,148.2768,176.9441,36.55264,41.49985
216337.9,147.9198,178.7898,36.4866,41.7951
216353.6,147.4383,180.7224,36.39733,42.10135
216369.7,146.4832,182.6715,36.21964,42.40725
216387.9,145.432,184.5402,36.02315,42.69776
216403.9,144.6471,186.7327,35.87578,43.03518
216421.7,144.5002,188.3592,35.84814,43.28312
216438.8,144.4068,189.6741,35.83055,43.48208
216454.5,143.7472,190.5547,35.70616,43.61462
216472,143.1297,191.0206,35.58935,43.6845
216489.4,142.7272,191.4844,35.51302,43.7539
216505.3,142.2672,191.7871,35.42561,43.7991
216523.5,141.9011,192.0048,35.35592,43.83157
216539,141.5689,192.2465,35.29256,43.86758
216554.1,141.5131,192.4733,35.28191,43.90134
216571.7,141.9467,192.522,35.36459,43.90858
216589.1,142.3671,192.5204,35.4446,43.90835
216603.7,143.4766,192.6368,35.65501,43.92565
216621,143.9119,193.363,35.73726,44.03337
216639,143.7289,194.4905,35.7027,44.19986
216654.6,143.8142,196.4575,35.71881,44.48806
