Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2256625,320.6367,230.3808,58.04578,49.03784
2256644,320.9249,230.1986,58.06889,49.01539
2256661,321.2654,230.2654,58.09616,49.02363
2256681,321.218,230.6049,58.09237,49.06542
2256700,321.0243,230.7371,58.07685,49.08167
2256719,320.8168,230.6283,58.06023,49.06829
2256741,320.7331,230.5988,58.05352,49.06466
2256760,320.5644,230.603,58.03998,49.06518
2256778,320.3803,230.5364,58.0252,49.057
2256799,319.9327,230.8925,57.9892,49.10076
2256819,319.5111,231.4995,57.95523,49.17519
2256840,318.9985,232.4173,57.91385,49.28731
2256860,318.3764,233.3963,57.86348,49.40634
2256886,317.7646,234.0925,57.81383,49.49064
2256903,317.101,235.0781,57.7598,49.60949
2256923,316.3615,236.7138,57.69941,49.80546
2256943,315.7313,238.415,57.64778,50.00761
2256962,315.0051,239.8648,57.58812,50.17855
2256982,314.2476,241.5674,57.52566,50.37775
2257004,313.4707,243.9616,57.46138,50.65506
2257024,312.5648,246.7884,57.38615,50.97832
2257044,311.4538,249.4512,57.29346,51.27876
2257064,310.1587,251.722,57.18481,51.53189
2257084,308.8925,253.9328,57.07797,51.77568
2257104,307.5537,256.4646,56.96434,52.05166
2257124,306.2166,259.1249,56.85014,52.33802
2257143,304.8816,261.4095,56.73543,52.58101
2257163,303.1937,263.4416,56.58939,52.79491
2257185,301.5929,264.9626,56.44983,52.95364
2257205,299.9782,266.1426,56.30801,53.07598
2257225,298.1625,266.8498,56.14727,53.14898
2257245,296.1304,267.1481,55.96577,53.1797
2257263,293.7214,267.5371,55.74837,53.21968
2257287,291.2522,267.8987,55.523,53.25679
2257307,288.4417,268.1477,55.2633,53.2823
2257328,285.6983,268.4152,55.00647,53.30967
2257347,283.0059,268.7344,54.75119,53.3423
2257366,279.7082,268.8745,54.43406,53.3566
2257389,277.2723,268.7195,54.19661,53.34078
2257407,274.3508,268.4891,53.90819,53.31723
2257427,271.5208,268.5606,53.62494,53.32455
2257447,269.0434,268.7698,53.37383,53.34592
2257466,266.269,269.0623,53.08905,53.37576
2257487,263.7059,269.2708,52.82257,53.397
2257508,261.241,269.3709,52.56318,53.4072
2257528,259.2915,269.5714,52.35582,53.4276
2257548,257.622,269.7905,52.1767,53.44987
2257566,255.81,270.0251,51.98063,53.47369
2257587,254.0567,270.3282,51.78926,53.50443
2257611,252.5363,270.7245,51.622,53.54455
2257627,251.253,271.0711,51.47984,53.57958
2257646,249.8271,271.4587,51.32085,53.61868
2257667,248.4391,271.8001,51.16502,53.65307
2257690,247.1195,272.4351,51.01589,53.71687
2257711,246.0658,273.0796,50.89611,53.78143
2257730,245.0878,273.9348,50.78439,53.86679
2257750,244.1531,274.7526,50.6771,53.9481
2257770,243.4435,275.746,50.59533,54.04643
2257789,242.9853,276.8341,50.54237,54.15361
2257809,242.7241,277.6871,50.51213,54.23724
2257831,242.5045,278.0385,50.48668,54.27159
2257851,242.3967,278.149,50.47418,54.28238
2257871,242.5734,278.2817,50.49467,54.29534
2257893,242.8527,278.1848,50.52703,54.28588
2257912,242.7064,277.9167,50.51009,54.2597
2257934,242.3685,277.6729,50.47091,54.23586
2257953,241.5165,277.1414,50.37182,54.18378
2257974,239.5875,275.6966,50.14595,54.04155
2257994,236.7203,273.9375,49.80623,53.86706
2258014,233.6917,272.1632,49.44215,53.68958
2258031,230.7879,270.7747,49.08792,53.54963
2258054,227.9456,269.6865,48.73621,53.4393
2258079,225.5491,269.2003,48.4358,53.38982
