Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
878542.8,319.0998,296.6691,57.92203,56.01405
878558.6,319.3605,297.2552,57.94308,56.06645
878574.3,319.8931,297.8367,57.98601,56.11829
878592.5,320.3915,298.5073,58.02609,56.1779
878609.1,320.6235,299.2524,58.04472,56.24392
878625.1,320.7679,300.0182,58.0563,56.31153
878641.3,321.0067,300.7906,58.07545,56.3795
878658.5,321.2849,301.3927,58.09772,56.4323
878674.6,321.4774,301.8235,58.11312,56.46999
878690.9,321.542,302.2014,58.11828,56.503
878706.9,321.4643,302.6745,58.11206,56.54424
878725.2,321.4453,303.2071,58.11055,56.59055
878742.4,321.57,303.7516,58.12052,56.63778
878757.7,321.6384,304.3294,58.12598,56.68778
878774.8,321.8643,304.7178,58.14402,56.72131
878790.1,322.4164,305.239,58.18801,56.76621
878807.5,322.796,305.6761,58.2182,56.80379
878823.4,323.1107,306.1309,58.24321,56.8428
878840.2,323.2824,306.6827,58.25682,56.89003
878857.7,323.5192,307.1655,58.27559,56.93125
878874.6,324.1715,307.6871,58.32718,56.97569
878892.5,323.8046,308.0423,58.29818,57.00589
878908.6,323.7057,308.5925,58.29036,57.05257
878926.6,323.9446,308.8853,58.30925,57.07737
878941.9,323.2788,309.8972,58.25654,57.1628
878959.1,323.2921,310.6804,58.25759,57.22865
878976.2,323.3675,311.8287,58.26357,57.32479
878991.5,323.0693,312.9781,58.23991,57.42051
879009.3,322.8538,314.2078,58.22281,57.52237
879024.8,323.3742,315.5566,58.2641,57.63345
879041.3,323.7736,316.5921,58.29573,57.71827
879058.5,323.6098,317.4041,58.28276,57.7845
879075.1,323.9105,318.297,58.30655,57.85705
879092.3,323.9575,318.9996,58.31028,57.91393
879108.9,323.2421,319.728,58.25362,57.97271
879124.8,322.6057,320.7188,58.20308,58.05237
879142.3,322.2738,321.9371,58.17666,58.14983
879159.9,321.9966,322.9441,58.15457,58.22998
879174.9,321.5598,323.9951,58.1197,58.31325
879193,321.2493,325.2718,58.09487,58.41387
879209.6,321.0983,326.6151,58.08278,58.51913
879225.1,320.7865,328.4047,58.0578,58.65839
879243,320.4305,329.9329,58.02923,58.77643
879259.3,319.9488,331.6096,57.99049,58.90503
879276.8,319.164,333.4105,57.92722,59.0421
879295.6,318.5229,335.267,57.87535,59.18225
879315.7,317.6265,337.2789,57.80259,59.33286
879329.4,316.814,339.5171,57.73639,59.49885
879345.5,316.107,341.7269,57.67858,59.66116
879361.9,315.81,344.1988,57.65424,59.84086
879379.4,315.6087,346.2594,57.63773,59.9892
879394,315.3665,348.5697,57.61784,60.15394
879412.4,315.2053,351.2557,57.60458,60.34343
879429.5,315.036,354.2488,57.59066,60.55202
879446,314.9399,357.2717,57.58275,60.75998
879464.7,314.4941,360.0943,57.54601,60.95177
879481.9,313.9222,362.5416,57.49877,61.1162
879494.9,313.5345,364.4761,57.46667,61.24498
879514,313.3401,366.4476,57.45056,61.37514
879528.3,312.9185,368.6111,57.41556,61.51675
879548.4,312.5329,369.83,57.3835,61.59596
879565.1,312.0808,370.5332,57.34583,61.64148
879578.7,312.0308,370.8719,57.34166,61.66336
879595.1,312.0307,371.3168,57.34165,61.69205
879611.6,312.0308,371.7637,57.34166,61.72081
879628.3,312.0475,371.9139,57.34305,61.73046
879646.7,312.0861,372.0306,57.34627,61.73796
879662.9,312.2868,371.9265,57.363,61.73127
879679.9,312.4401,371.9424,57.37577,61.7323
879698.8,312.4703,371.9756,57.37828,61.73442
