Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1555745,306.1679,269.9521,56.84597,53.46628
1555763,306.0894,270.2051,56.83925,53.49195
1555782,306.0211,270.4374,56.83339,53.5155
1555799,305.8959,270.5901,56.82265,53.53096
1555815,305.857,270.6719,56.81932,53.53923
1555834,305.7994,270.7126,56.81437,53.54335
1555854,305.7812,270.8202,56.81281,53.55423
1555876,305.4448,270.959,56.78391,53.56826
1555895,305.0604,271.0915,56.75083,53.58164
1555914,304.6881,271.0585,56.71875,53.57831
1555933,304.1143,270.6906,56.66918,53.54113
1555952,303.7578,271.0375,56.63832,53.57619
1555968,302.689,271.3832,56.5455,53.61108
1555988,302.7663,271.692,56.55223,53.64219
1556008,302.4454,271.5336,56.52428,53.62623
1556031,301.9247,271.3616,56.47884,53.6089
1556050,301.5846,271.4139,56.4491,53.61417
1556069,301.2844,271.5063,56.42282,53.62349
1556084,301.1526,271.5329,56.41126,53.62616
1556105,300.9857,271.5632,56.39663,53.62922
1556131,300.6893,271.7393,56.3706,53.64695
1556147,300.2706,271.7335,56.33377,53.64637
1556165,300.0101,271.8511,56.31082,53.6582
1556184,299.8163,272.168,56.29373,53.69006
1556202,299.6479,272.4889,56.27887,53.72226
1556220,299.6715,272.8763,56.28095,53.76108
1556240,299.5182,273.3997,56.26742,53.81343
1556262,299.1506,273.5266,56.23491,53.82609
1556281,298.4311,273.5525,56.17114,53.82868
1556300,298.0443,273.2992,56.13676,53.80338
1556317,297.4009,273.0645,56.07945,53.77992
1556335,296.5243,272.9312,56.00108,53.76659
1556355,295.2517,273.0855,55.88676,53.78202
1556376,293.7003,273.2314,55.74646,53.79661
1556396,291.841,273.7532,55.57698,53.84869
1556415,289.5116,274.6053,55.36256,53.93348
1556439,287.5345,275.6592,55.17873,54.03786
1556453,285.2658,276.9533,54.96569,54.16532
1556472,282.5341,278.8471,54.70612,54.35044
1556489,279.416,281.4668,54.40572,54.60379
1556511,275.6326,284.7036,54.03523,54.91253
1556531,271.425,288.3232,53.61528,55.25227
1556550,266.9751,292.477,53.16189,55.63511
1556570,263.1267,296.3616,52.7619,55.9865
1556586,258.9036,301.0514,52.31433,56.40238
1556605,255.2534,305.6472,51.92005,56.8013
1556627,252.2187,309.6016,51.58689,57.13788
1556646,249.3756,313.3281,51.27028,57.44956
1556665,247.1074,316.7369,51.01452,57.73009
1556684,245.0524,319.8591,50.78033,57.98327
1556701,243.1275,322.9192,50.55882,58.228
1556719,240.6729,325.8958,50.2733,58.46284
1556739,237.4892,328.4566,49.89781,58.66241
1556763,235.0973,330.5565,49.6118,58.82438
1556781,233.1299,332.255,49.37401,58.95428
1556801,231.1178,333.8164,49.12842,59.07284
1556818,228.9301,335.0681,48.85859,59.16729
1556837,226.8327,335.9171,48.59714,59.23106
1556856,224.745,336.521,48.3342,59.27628
1556876,222.766,336.5974,48.08241,59.28199
1556893,220.9349,336.8871,47.84722,59.30363
1556912,219.1752,337.2032,47.61917,59.32722
1556932,217.4122,337.4242,47.38868,59.34369
1556951,215.6385,337.7208,47.15475,59.36576
1556971,214.284,337.6734,46.97471,59.36224
1556987,212.728,337.6616,46.76637,59.36136
1557007,211.0908,337.6657,46.54541,59.36166
1557026,209.6638,337.5511,46.35133,59.35314
1557045,208.7401,337.3235,46.22497,59.33619
1557065,208.0457,337.3095,46.12959,59.33514
1557085,207.2531,337.0838,46.02032,59.31832
1557104,206.8025,336.7161,45.95801,59.29087
1557121,206.2735,336.2458,45.88466,59.2557
1557139,205.8984,335.718,45.83255,59.21613
1557159,205.699,335.1192,45.8048,59.17113
1557179,205.5398,334.5736,45.78263,59.13004
1557198,205.3642,333.9547,45.75815,59.0833
1557218,204.957,333.4893,45.70131,59.04807
1557237,204.7439,332.7722,45.67152,58.99363
1557255,204.5553,332.2995,45.64513,58.95766
1557272,204.1581,331.9385,45.58945,58.93015
1557291,203.6748,331.7417,45.52157,58.91512
1557310,202.9615,331.6447,45.42108,58.90771
1557333,202.4516,331.5617,45.34903,58.90137
1557351,201.944,331.4014,45.27711,58.88911
1557368,201.5068,331.1872,45.21502,58.87272
1557387,201.0069,331.1919,45.14387,58.87309
1557404,200.6476,330.77,45.09262,58.84075
1557423,200.3342,330.3666,45.04784,58.80979
1557442,200.1392,330.0243,45.01994,58.78347
1557462,199.9131,329.8201,44.98755,58.76775
1557481,199.6648,329.6289,44.95195,58.75301
1557502,199.5358,329.4601,44.93344,58.73999
1557520,199.4087,329.0373,44.91518,58.70735
1557539,199.2516,328.6749,44.8926,58.67932
1557556,199.2815,328.099,44.8969,58.63468
1557575,199.3576,327.6938,44.90783,58.60321
1557596,199.5594,327.3246,44.93682,58.57447
1557616,199.5491,327.0702,44.93534,58.55465
1557635,199.6265,326.9717,44.94645,58.54697
1557654,199.7063,326.8094,44.9579,58.5343
1557672,199.8507,326.4821,44.9786,58.50874
1557690,200.029,325.9579,45.00415,58.46771
1557707,199.8583,325.5104,44.97969,58.43262
1557726,199.5938,325.1753,44.94175,58.40628
1557747,199.3504,325.0863,44.9068,58.39928
1557766,199.2152,324.9458,44.88736,58.38823
1557786,199.1651,324.9739,44.88016,58.39045
1557803,199.1775,324.7855,44.88194,58.37561
1557821,199.3248,324.471,44.90312,58.35083
1557840,199.6061,323.9487,44.94353,58.30958
1557859,199.9586,323.6093,44.99408,58.28273
1557878,200.5786,323.2932,45.08276,58.25768
1557899,200.9718,323.0845,45.13887,58.24112
1557917,201.4722,322.8297,45.21009,58.22088
1557937,202.0982,322.5558,45.29897,58.19912
1557955,202.6232,322.1405,45.37329,58.16604
1557975,202.9541,321.9504,45.42003,58.15088
1557993,203.4232,321.7206,45.48616,58.13254
1558013,203.796,321.4836,45.53861,58.11361
1558032,204.2829,321.2147,45.60696,58.0921
1558051,204.7597,321.163,45.67373,58.08796
1558071,205.4239,320.9396,45.76648,58.07007
1558090,206.0258,320.63,45.85025,58.04524
1558107,206.9004,320.4459,45.97155,58.03046
1558126,207.7893,320.3083,46.09429,58.01941
1558145,208.4623,320.2552,46.18686,58.01514
1558168,208.3646,320.5001,46.17343,58.03482
1558185,207.9582,320.8396,46.11755,58.06206
1558205,207.6254,320.9265,46.0717,58.06902
1558222,206.558,321.1927,45.92413,58.09034
1558241,205.5075,321.6741,45.77813,58.12883
1558259,204.5917,322.0423,45.65023,58.15821
1558277,204.0542,322.2599,45.57488,58.17556
1558298,203.8456,322.6685,45.54557,58.20807
1558318,203.7079,322.8552,45.52622,58.22291
1558338,203.7725,322.9785,45.53531,58.2327
1558357,203.8016,323.322,45.5394,58.25996
1558377,203.8434,323.5159,45.54527,58.27533
1558393,203.9033,323.7969,45.55368,58.29757
1558414,204.1495,323.9224,45.58825,58.3075
1558434,204.3492,324.1904,45.61625,58.32868
1558459,204.6878,324.3961,45.66367,58.34491
1558473,205.0648,324.5104,45.71637,58.35393
1558488,205.7115,324.629,45.80655,58.36328
1558507,206.2805,324.8112,45.88564,58.37763
1558530,206.962,325.2562,45.98008,58.41264
1558544,207.7822,325.9779,46.09332,58.46928
1558567,208.6947,326.7004,46.21875,58.5258
1558583,209.4434,327.2378,46.32124,58.56771
1558602,210.1838,328.1096,46.42221,58.63551
1558620,211.0782,328.8401,46.5437,58.6921
1558640,212.0425,329.59,46.67406,58.75002
1558657,212.8778,330.3825,46.7865,58.81101
1558675,213.9938,331.3093,46.93597,58.88206
1558697,214.9814,332.3713,47.06756,58.96313
1558716,216.5293,333.4104,47.2725,59.04209
1558737,218.5198,334.4937,47.53373,59.12401
1558756,221.3099,335.3648,47.89556,59.18961
1558774,224.9618,336.356,48.36163,59.26394
1558793,229.2633,337.3913,48.89988,59.34124
1558813,233.3962,338.1193,49.40633,59.39538
1558831,239.1928,338.9888,50.09946,59.45982
1558848,245.3804,339.9756,50.81786,59.53265
1558869,252.1947,341.2964,51.58425,59.62966
1558889,259.6476,342.5388,52.39384,59.72039
1558908,266.6196,343.4411,53.12524,59.78598
1558930,271.7953,343.7372,53.65259,59.80745
1558944,275.6532,344.8096,54.03726,59.88497
1558962,279.4828,345.4454,54.4122,59.93076
1558980,283.3478,346.338,54.78378,59.99483
1559002,286.9431,346.8359,55.12342,60.03046
1559022,290.5768,347.1297,55.4609,60.05145
1559041,294.08,347.0372,55.78089,60.04485
1559059,297.4736,347.2551,56.08593,60.0604
1559080,300.7117,347.9572,56.37256,60.11043
1559095,304.4821,348.7054,56.70097,60.16357
1559114,308.4301,348.3599,57.03881,60.13905
1559135,312.0351,347.588,57.34201,60.08414
1559154,315.1869,346.4175,57.60307,60.00052
1559174,317.9946,345.1772,57.83251,59.91146
1559193,320.615,343.5624,58.04404,59.79478
1559211,322.7177,342.2955,58.21199,59.70266
1559227,324.5412,341.0059,58.35635,59.60837
1559247,326.13,339.9107,58.4812,59.52787
1559270,327.4798,339.0249,58.58656,59.46249
1559291,329.0251,338.1658,58.70641,59.39883
1559308,330.5291,337.3856,58.82227,59.34081
1559325,331.9341,336.5436,58.92981,59.27798
1559346,333.123,335.8272,59.02029,59.22433
1559362,334.0977,335.1618,59.09411,59.17434
1559383,334.744,334.4659,59.14288,59.12192
1559404,335.6595,334.0066,59.21174,59.08722
1559423,335.8974,332.6401,59.22959,58.98359
1559444,336.5603,331.3955,59.27922,58.88866
1559462,336.8759,330.0421,59.3028,58.78484
1559478,336.7694,328.8293,59.29485,58.69127
1559496,337.3433,327.7491,59.33766,58.6075
1559516,337.7289,326.6075,59.36636,58.51854
1559539,338.2228,325.4708,59.40306,58.42951
1559555,339.0502,324.4432,59.46436,58.34863
1559577,339.8515,323.5038,59.52351,58.27437
1559594,340.6009,322.8553,59.57865,58.22292
1559615,341.3171,322.4882,59.63118,58.19373
1559633,342.1351,321.9448,59.69096,58.15043
1559652,342.8977,321.3374,59.74651,58.10191
1559671,343.5693,320.6328,59.79528,58.04546
1559710,344.4166,319.5158,59.85661,57.95561
1559727,344.767,318.6649,59.8819,57.88685
1559740,345.0612,317.7466,59.9031,57.81236
1559755,345.4176,316.8237,59.92876,57.73717
1559793,346.1801,314.8453,59.98351,57.57496
1559812,346.5968,313.7192,60.01336,57.48197
1559834,347.285,312.2956,60.06253,57.36373
1559850,348.1685,311.0052,60.12546,57.2559
1559870,348.905,309.9307,60.17772,57.16562
1559882,349.5901,309.0729,60.22619,57.09324
