Time (ms), X, Y, Event
69446.68,321.3304,263.2278,0
69461.55,321.3502,263.3515,0
69476.44,321.3629,263.4889,0
69492.63,321.3986,263.5117,0
69510.78,321.4691,263.4662,0
69526.94,321.5471,263.5301,0
69544.76,321.5315,263.7084,0
69560.4,321.5589,263.9378,0
69578.22,321.5449,264.1563,0
69594.61,321.5015,264.3683,0
69611.91,321.4378,264.4828,0
69629.09,321.3802,264.5158,0
69644.98,321.2325,264.5738,0
69661.77,321.1023,264.5957,0
69678.63,320.9794,264.5156,0
69694.84,320.927,264.4489,0
69712.97,320.9335,264.3779,0
69730.13,320.9683,264.3624,0
69745.88,320.9414,264.3141,0
69761.88,320.8782,264.2883,0
69778.84,320.8249,264.2595,0
69793.79,320.7649,264.2292,0
69812.87,320.7246,264.2108,0
69833.69,320.6634,264.2755,0
69845.41,320.6815,264.3268,0
69863.03,320.6776,264.3538,0
69880.59,320.6666,264.4066,0
69896.16,320.579,264.4366,0
69913.49,320.4735,264.4528,0
69930.63,320.3293,264.4341,0
69946.3,320.2753,264.3775,0
69964.29,320.2643,264.3614,0
69980.38,320.233,264.3618,0
69997.65,320.2252,264.3847,0
70013.74,320.3364,264.3589,0
70032.92,320.3458,264.3503,0
70048.96,320.3113,264.2453,0
70065.04,320.2948,264.2317,0
70080.03,320.3233,264.2092,0
70098.91,320.3363,264.1641,0
70114.3,320.2913,264.1658,0
70132.65,320.2825,264.1476,0
70149.42,320.4041,264.2136,0
70166.18,320.5645,264.4096,0
70182.36,320.7308,264.7401,0
70198.77,320.7798,264.9317,0
70214.34,320.8396,265.0735,0
70231.91,320.8232,265.0991,0
70248.28,320.7828,265.1609,0
70266.21,320.6985,265.2007,0
70283.41,320.6709,265.1545,0
70302.49,320.709,265.1034,0
70315.54,320.7236,264.9998,0
70332.3,320.6998,264.9804,0
70351.02,320.707,264.9808,0
70368.68,320.6989,264.8765,0
70384.98,320.672,264.8382,0
70400.48,320.637,264.7616,0
70417.02,320.623,264.8619,0
70434.04,320.6388,264.907,0
70450.21,320.6439,264.9197,0
70468.03,320.6491,264.9824,0
70484.66,320.6359,265.1107,0
70499.84,320.6184,265.1971,0
70515.32,320.5911,265.3084,0
70533.31,320.6035,265.3224,0
70551.25,320.5898,265.3553,0
70568.37,320.5323,265.4891,0
70585.83,320.519,265.5145,0
70604.27,320.4845,265.5872,0
70619.67,320.4183,265.657,0
70636.02,320.3021,265.7072,0
70657.48,320.2911,265.6882,0
70668.31,320.2383,265.6894,0
70685.24,320.1477,265.6546,0
70703.83,320.0777,265.6542,0
70718.91,320.0568,265.7053,0
70735.12,320.0309,265.7765,0
70751.95,319.9997,265.9342,0
70770.59,319.9431,266.0504,0
70790.09,319.8668,266.1489,0
70806.28,319.8586,266.2591,0
70820.34,319.905,266.3478,0
70836.74,319.932,266.4232,0
70855.09,319.9254,266.4199,0
70871.36,319.8975,266.4714,0
70889.84,319.8644,266.5023,0
70905.2,319.7159,266.6049,0
70922.73,319.6335,266.6583,0
70939.54,319.6063,266.6732,0
70954.66,319.615,266.7123,0
70973.04,319.605,266.8184,0
70994.32,319.6375,266.7982,0
71007.73,319.6758,266.8697,0
71022.73,319.6837,266.8942,0
71037.24,319.7128,266.9232,0
71054.04,319.7989,266.9122,0
71072.13,319.8987,266.946,0
71092.62,319.9408,266.9994,0
71109.52,319.9471,267.0163,0
71124.1,319.9655,267.0516,0
71141.69,320.0303,267.0939,0
71160.82,320.0528,267.1336,0
71176.59,320.0545,267.1773,0
71190.91,320.0942,267.2195,0
71207.7,320.0968,267.2378,0
71223.98,320.1045,267.2195,0
71241.89,320.101,267.1028,0
71258.91,320.0521,267.0186,0
71273.91,319.929,266.8955,0
71299.6,319.8403,266.7829,0
71309.3,319.782,266.708,0
71323.23,319.7375,266.675,0
71340.08,319.726,266.6225,0
71357.53,319.7563,266.6378,0
71374.38,319.7725,266.6658,0
71400.03,319.6724,266.6355,0
71412.79,319.6016,266.6143,0
71424.11,319.5807,266.5707,0
71441.98,319.5685,266.5153,0
71457.72,319.5576,266.4868,0
71474.64,319.5644,266.4841,0
71492.42,319.5667,266.4991,0
71508.75,319.6167,266.5099,0
71525.01,319.6587,266.4572,0
71543.62,319.7041,266.3739,0
71560.56,319.7386,266.3768,0
71576.35,319.8241,266.1802,0
71594.63,319.8855,266.0362,0
71610.81,319.9077,265.909,0
71627.59,319.9254,265.8243,0
71641.27,319.9812,265.8144,0
71660.92,319.9842,265.875,0
71674.54,319.9844,265.8764,0
71692.21,320.031,265.9349,0
71707.66,320.0595,266.0003,0
71724.73,320.0667,266.0676,0
71745.52,320.0453,266.1804,0
71761.2,320.0266,266.3027,0
71779.22,319.9933,266.4057,0
71796.41,319.9857,266.4738,0
71810.07,319.9652,266.5412,0
71827.84,319.9667,266.583,0
71843.99,319.9655,266.5444,0
71861.25,319.867,266.5678,0
71877.27,319.7913,266.6516,0
71894.09,319.801,266.7721,0
71910.81,319.9037,266.9152,0
71927.39,319.9297,267.0568,0
71944.66,319.8888,267.1761,0
71963.59,319.7655,267.2403,0
71980.89,319.6933,267.2021,0
71997.07,319.645,267.113,0
72013.14,319.5823,267.045,0
72031.1,319.5204,267.121,0
72045.7,319.5419,267.1614,0
72063.45,319.5888,267.2005,0
72078.63,319.6044,267.2369,0
72096.05,319.539,267.3039,0
72113.55,319.5216,267.2151,0
72129.48,319.5059,267.1133,0
72146.8,319.4844,266.9838,0
72163.66,319.468,266.9409,0
72180.04,319.5329,266.9392,0
72197.14,319.6229,266.8875,0
72213.7,319.7749,266.9487,0
72231.15,319.8714,267.1655,0
72245.48,319.9397,267.3325,0
72263.38,320.0331,267.3459,0
72279.84,320.1316,267.356,0
72295.16,320.161,267.6204,0
72312.46,320.1278,267.7516,0
72329.63,320.0919,267.8456,0
72346.12,319.9988,267.8999,0
72363.15,319.9791,267.9081,0
72383.3,320.0281,267.8784,0
72400.7,320.2307,267.7956,0
72417.34,320.3409,267.8863,0
72429.7,320.3505,267.8435,0
72451.11,320.3465,267.8036,0
72465.18,320.3771,267.956,0
72480.77,320.3256,268.1789,0
72497.7,320.1421,268.3411,0
72514.5,319.8664,268.2519,0
72538.02,319.6753,268.2753,0
72562.42,319.6329,268.161,0
72570.09,319.5816,267.8875,0
72581.73,319.5924,267.7937,0
72597.27,319.7254,267.632,0
72619.1,319.865,267.5222,0
72635.23,320.2692,267.4846,0
72651.18,320.463,267.4491,0
72667.61,320.6687,267.1944,0
72684.71,320.8894,266.8533,0
72700.77,320.9952,266.6664,0
72719.42,320.8167,267.0345,0
72736.69,320.6385,267.1531,0
72753.5,320.3612,267.1813,0
72772.98,320.2975,267.1361,0
72788.08,320.2303,267.2198,0
72801.45,320.243,267.3444,0
72819.41,320.3007,267.439,0
72836.51,320.4406,267.4331,0
72853.09,320.5922,267.4807,0
72871.16,320.7101,267.3953,0
72886.82,320.6926,267.4111,0
72903.57,320.6151,267.437,0
72922.05,320.453,267.5146,0
72939.36,320.2754,267.6431,0
72954.32,320.0995,267.7175,0
72970.7,319.9375,267.7198,0
72986.98,319.7609,267.6435,0
73006.66,319.6795,267.5638,0
73021.11,319.7227,267.5002,0
73036.7,319.7813,267.5366,0
73053.75,319.8399,267.6634,0
73071.16,319.8666,267.7877,0
73088.38,319.8539,267.8496,0
73104.03,319.851,267.8178,0
73120.48,319.8312,267.8227,0
73137.24,319.8296,267.7034,0
73154.6,319.8573,267.7037,0
73171.47,319.8711,267.7168,0
73188.16,319.84,267.7403,0
73208.02,319.8059,267.652,0
73226,319.8705,267.6301,0
73238.16,319.9479,267.61,0
73253.55,319.9653,267.6072,0
73270.69,320.0471,267.6033,0
73289.02,320.1274,267.6282,0
73303.85,320.1277,267.6541,0
73320.77,320.0927,267.5772,0
73338.91,320.0895,267.5159,0
73354.88,320.0549,267.5509,0
73372.19,320.1098,267.6126,0
73391.51,320.1666,267.5993,0
73409.8,320.2116,267.6401,0
73425.94,320.2585,267.7115,0
73440.95,320.3226,267.9457,0
73456.7,320.3244,268.2139,0
73472.85,320.2664,268.436,0
73491.05,320.2825,268.654,0
73509.18,320.3622,268.6897,0
73524.56,320.4768,268.735,0
73542.52,320.5128,268.7528,0
73557.51,320.4851,268.8076,0
73574.34,320.4791,268.8937,0
73592.35,320.5329,268.9527,0
73609.55,320.6229,268.9723,0
73628.16,320.6455,269.0501,0
73642.49,320.5779,269.2096,0
73660.37,320.511,269.2813,0
73675.34,320.3928,269.3435,0
73691.08,320.3235,269.3604,0
73708.63,320.2544,269.3355,0
73725.66,320.1807,269.3076,0
73742.68,320.1659,269.2468,0
73762.61,320.2226,269.1694,0
73775.63,320.2634,269.091,0
73793.86,320.3146,268.9787,0
73811.32,320.2265,268.8889,0
73826.61,320.2978,268.6064,0
73845.62,320.3527,268.3658,0
73865.4,320.4142,268.3091,0
73880.88,320.3826,268.3226,0
73894.01,320.3846,268.3861,0
73911.23,320.3621,268.4579,0
73929.66,320.3593,268.5351,0
73946.61,320.3233,268.5611,0
73961.02,320.3131,268.5529,0
73977.13,320.4077,268.5186,0
73994.44,320.5425,268.5012,0
74010.92,320.6962,268.5096,0
74029.62,320.7573,268.6495,0
74045.1,320.7052,268.8485,0
74065.48,320.7038,268.9056,0
74077.7,320.7656,268.8459,0
74095.73,320.9004,268.8373,0
74113.28,320.9763,268.892,0
74131.61,321.0556,268.9206,0
74147.15,321.1251,268.9191,0
74162.09,321.165,268.8929,0
74180.5,321.1846,268.8304,0
74197.02,321.0508,268.9166,0
74217.05,320.9324,269.0162,0
74237.59,320.8933,269.1105,0
74258.77,320.8825,269.1193,0
74273.71,320.876,269.1717,0
74284.23,320.8385,269.1835,0
74299.48,320.7849,269.1698,0
74314.78,320.7363,269.1125,0
74335.38,320.737,269.0051,0
74350.57,320.713,268.9798,0
74367.36,320.7018,268.9782,0
74382.91,320.6547,268.9366,0
74399.49,320.588,268.9067,0
74415.19,320.5587,268.9321,0
74433.07,320.4176,268.9001,0
74451.96,320.3311,268.8848,0
74466.29,320.2875,268.9116,0
74480.52,320.2803,268.8808,0
74501.02,320.3471,268.9055,0
74517.66,320.3809,268.8959,0
74536.16,320.4625,268.9194,0
74552.16,320.4833,268.9089,0
74570.41,320.4818,268.8647,0
74584.28,320.4416,268.8552,0
74598.03,320.4571,268.8214,0
74615.88,320.4505,268.8114,0
74634.58,320.4873,268.8032,0
74653.55,320.5203,268.8152,0
74667.02,320.5363,268.79,0
74685.16,320.5888,268.835,0
74701.68,320.6232,268.8478,0
74717.7,320.6639,268.8749,0
74734.11,320.7107,268.9551,0
74749.71,320.6711,269.0582,0
74773.76,320.7098,269.0672,0
74785.6,320.7248,269.1022,0
74800.89,320.7211,269.1424,0
74820.15,320.7199,269.3251,0
74842.49,320.7099,269.4329,0
74853.55,320.7792,269.5173,0
74867.29,320.8208,269.6048,0
74884.82,320.7839,269.6687,0
74901.68,320.7429,269.6426,0
74917.17,320.7265,269.5647,0
74934.56,320.6988,269.4809,0
74954.05,320.6985,269.4052,0
74968.86,320.7094,269.3593,0
74985.98,320.8054,269.3005,0
75003.04,320.8661,269.2681,0
75020.4,320.904,269.2223,0
75036.15,320.8372,269.2719,0
75052.45,320.8398,269.2519,0
75070.41,320.8405,269.2425,0
75086.56,320.8695,269.234,0
75104.38,320.9081,269.1919,0
75119.21,320.9121,269.2124,0
75135.51,320.9253,269.22,0
75152.67,320.9375,269.2437,0
75168.92,320.9623,269.2269,0
75186.45,320.9631,269.2093,0
75203.41,320.959,269.1511,0
75220.9,320.9579,269.122,0
75239.9,320.9517,269.059,0
75252.04,320.9143,269.0287,0
75269.73,320.87,269.0232,0
75285.98,320.8,269.0234,0
75302.35,320.7355,269.0163,0
75318.71,320.7319,269.0291,0
75335.72,320.7424,269.0623,0
75353.73,320.7496,269.1521,0
75369.79,320.7566,269.3252,0
75387.21,320.7661,269.4637,0
75404.13,320.7776,269.5374,0
75420.39,320.7071,269.6905,0
75437.62,320.6836,269.7868,0
75454.12,320.718,269.9585,0
75470.38,320.719,270.1106,0
75487.47,320.6416,270.2084,0
75503.86,320.609,270.2949,0
75522.77,320.6068,270.3132,0
75541.72,320.6333,270.2975,0
75557.83,320.6074,270.2607,0
75574.38,320.6254,270.2556,0
75591.55,320.6595,270.2704,0
75608.45,320.6768,270.284,0
75622.92,320.6778,270.2983,0
75644.2,320.6547,270.3325,0
75659.76,320.5667,270.3758,0
75679.56,320.5454,270.3679,0
75692.44,320.5172,270.4033,0
75708.55,320.5023,270.3992,0
75725.24,320.4926,270.4408,0
75742.34,320.4543,270.5296,0
75758.91,320.4627,270.523,0
75775.2,320.4697,270.5171,0
75791.96,320.4236,270.4737,0
75809.62,320.3886,270.4678,0
75825.99,320.3711,270.4697,0
75840.99,320.3406,270.4823,0
75859.26,320.3492,270.4551,0
75876.29,320.3677,270.4119,0
75894.04,320.3548,270.4168,0
75911.11,320.3632,270.446,0
75926.37,320.3289,270.483,0
75945.48,320.3346,270.5675,0
75967.52,320.337,270.693,0
75978.7,320.3163,270.7342,0
75996.58,320.3235,270.7563,0
76011.67,320.3026,270.8083,0
76029.85,320.2918,270.8412,0
76043.4,320.1678,270.8951,0
76059.26,320.0144,270.9504,0
76076.86,319.847,270.998,0
76095.99,319.7077,271.0692,0
76112.3,319.43,271.2074,0
76129.55,319.0424,271.3145,0
76145.67,318.5494,271.4402,0
76164.03,317.9211,271.4713,0
76178.7,317.3302,271.4722,0
76194.25,316.638,271.4431,0
76223.99,315.6106,271.4474,0
76237.49,315.082,271.4781,0
76250.84,314.6936,271.4454,0
76260.8,313.9251,271.3807,0
76282.02,313.1591,271.2608,0
76298.34,312.5279,271.2264,0
76312.47,311.7115,271.0869,0
76331.3,311.1073,271.0154,0
76347.09,310.4127,270.9399,0
76365.39,309.8956,270.7844,0
76380.17,309.3126,270.6441,0
76395.89,308.8745,270.5418,0
76412.23,308.4209,270.3805,0
76430.16,308.2584,270.2484,0
76446.98,308.1093,270.104,0
76462.41,308.0688,269.9054,0
76479.75,308.1915,269.6264,0
76496.89,308.6694,269.2179,0
76513.5,309.0821,268.8474,0
76530.11,309.6311,268.2558,0
76547.23,310.395,267.503,0
76565.13,311.0052,266.6848,0
76582.09,311.5226,265.8281,0
76597.89,312.004,264.6451,0
76614.25,312.3824,263.372,0
76632.16,312.8638,261.7043,0
76648.98,313.3233,260.1547,0
76665.22,313.8648,258.6849,0
76681.09,314.5246,257.0127,0
76697.63,315.106,255.6542,0
76713.88,315.6542,253.9862,0
76732.13,316.0814,252.2554,0
76751.34,316.452,250.7783,0
76765.74,316.7933,248.7398,0
76782.12,317.2447,246.7853,0
76799.09,317.7327,245.1725,0
76816.23,318.2938,243.7388,0
76833.82,318.8255,242.3154,0
76850.81,319.2053,240.8471,0
76866,319.5326,239.1701,0
76883.34,319.8444,237.3423,0
76898.62,320.2567,235.5312,0
76916.2,320.4554,233.8969,0
76933.05,320.7731,232.2288,0
76950.58,321.0747,230.386,0
76968.83,321.2216,228.0586,0
76988.12,321.8015,226.4627,0
77003.66,322.4603,224.9319,0
77016.71,322.7967,223.5114,0
77036.53,323.2123,222.3739,0
77052.93,324.1547,221.0869,0
77066.22,324.8114,219.3605,0
77085.12,325.2635,217.1262,0
77103.7,325.6172,215.1988,0
77117.3,326.0374,213.4781,0
77133.44,326.57,211.5535,0
77155.41,327.1536,208.9549,0
77170.73,328.1199,206.2487,0
77187.02,328.5694,203.8265,0
77204.09,328.8957,201.0717,0
77220.31,329.3405,198.2817,0
77236.2,330.1088,195.7568,0
77251.86,330.9531,192.929,0
77268.8,331.5441,190.3604,0
77286.45,331.968,188.9507,0
77303.92,332.2589,188.0783,0
77320.2,331.6762,186.7676,0
77336.13,331.4308,185.0487,0
77351.75,330.6871,183.6492,0
77369.02,330.0345,182.3458,0
77388.68,329.3889,181.1355,0
77406.41,328.4348,179.3291,0
77425.91,327.8554,178.1434,0
77437.62,326.928,176.7101,0
77455.18,325.9934,175.2649,0
77472.59,325.043,173.7598,0
77489.66,324.429,172.2563,0
77505.6,323.923,170.6976,0
77520.97,323.4305,169.0551,0
77538.02,322.9404,167.3528,0
77555.19,322.4605,165.4422,0
77573.45,322.0592,163.5843,0
77591.88,321.8381,161.9887,0
77608.73,321.6414,160.628,0
77624.47,321.4629,158.7624,0
77640.9,321.5043,156.4665,0
77658.02,321.4295,154.6744,0
77673.7,321.1412,153.32,0
77690.13,320.9224,152.0208,0
77708.13,320.7259,151.4206,0
77725.61,320.6897,151.1699,0
77742.52,320.3931,150.8736,0
77758.92,319.9243,150.9546,0
77773.92,319.0479,151.0418,0
77791.03,317.6864,151.0475,0
77816.08,316.9868,151.1288,0
77826.95,315.8556,151.4969,0
77841.34,314.4415,152.0822,0
77857.34,312.9756,152.6238,0
77874.18,310.7546,153.6327,0
77891.82,308.2199,154.6655,0
77910.84,305.9004,155.4766,0
77926.13,303.4901,156.1119,0
77942.58,300.4586,156.408,0
77961.58,297.2758,156.9053,0
77981.35,294.3378,157.115,0
77995.26,291.3373,157.1721,0
78009.98,287.9224,157.266,0
78030.45,284.8955,157.2668,0
78043.76,281.6124,157.0361,0
78061.07,278.1149,156.582,0
78079.7,275.0334,156.1914,0
78096.81,271.5288,155.8413,0
78112.78,268.3922,155.667,0
78128.63,265.377,155.6401,0
78143.98,262.1473,155.7148,0
78160.98,259.0298,155.6738,0
78177.36,256.041,155.5806,0
78193.73,252.9243,155.3413,0
78210.78,249.3648,155.0768,0
78230.72,246.5042,154.881,0
78248.61,244.2516,154.7206,0
78260.38,241.6614,154.4822,0
78277.63,239.2677,154.2086,0
78294.17,236.4661,153.8739,0
78312.66,233.9392,153.5818,0
78328.09,231.1134,153.2766,0
78346.33,228.4542,152.9408,0
78362.66,225.8724,152.6589,0
78377.33,223.558,152.392,0
78395.39,221.009,152.0314,0
78412.97,218.4649,151.6607,0
78430.99,216.2635,151.3614,0
78445.02,214.022,151.1475,0
78461.25,212.0409,150.9426,0
78478.55,210.1729,150.643,0
78496.93,207.5797,150.1875,0
78517.13,206.4514,149.9166,0
78530.81,205.129,149.8694,0
78547.3,203.8046,150.031,0
78565.07,202.4033,150.037,0
78580.89,200.7124,150.0573,0
78596.32,199.1427,149.8741,0
78615.5,197.3454,149.8045,0
78629.62,195.2514,149.6838,0
78650.17,193.5633,149.5904,0
78663.66,191.4832,149.4591,0
78680.05,189.2515,149.2543,0
78698.52,187.4103,149.0634,0
78713.65,185.1215,148.7703,0
78731.53,183.1662,148.5956,0
78748.91,181.424,148.5537,0
78764.37,179.4941,148.4327,0
78781.17,177.5913,148.3536,0
78797.61,176.0952,148.3913,0
78814.21,174.78,148.5236,0
78830.87,173.3777,148.8181,0
78848.66,171.7845,149.1755,0
78866.87,170.6116,149.38,0
78881.34,168.9727,149.4897,0
78898.39,167.4155,149.5379,0
78915.51,165.8859,149.7415,0
78932.03,164.4039,150.0173,0
78949.52,162.9142,150.3539,0
78967.23,161.7125,150.6182,0
78985,160.5007,150.8813,0
79000.36,159.6118,151.0657,0
79016.84,159.0086,151.2626,0
79033.63,158.4514,151.51,0
79050.44,158.305,151.966,0
79067.6,158.4249,152.4196,0
79084.93,158.7351,152.7636,0
79101.04,159.4643,153.1329,0
79117.98,160.4955,153.5071,0
79133.2,161.8976,153.9399,0
79150.77,163.3989,154.4365,0
79167.52,166.0156,154.9941,0
79183.91,170.1504,155.9904,0
79205.73,173.4727,156.9977,0
79218.96,180.4666,159.7489,0
79238.41,186.0655,161.9526,0
79259.88,191.5276,164.463,0
79270.34,197.1454,166.8816,0
79287.02,204.1624,170.4758,0
79304.74,210.8361,174.0796,0
79320.92,217.0534,177.6847,0
79336.97,223.6566,181.607,0
79353.03,230.3454,185.5591,0
79371.01,235.739,188.9804,0
79386.8,241.5588,192.9683,0
79403.9,246.7791,196.7838,0
79420.76,252.2524,200.6128,0
79438.05,256.8218,203.6461,0
79453.98,261.984,206.9645,0
79470.86,266.6856,209.4872,0
79487.75,270.6757,211.3294,0
79509.18,274.8037,213.2471,0
79522.84,277.723,215.325,0
79542.29,280.6718,217.1536,0
79555.19,282.8481,219.2417,0
79571.2,285.1691,221.6595,0
79589.1,287.5234,223.1971,0
79607.54,289.8871,224.6799,0
79623.28,292.1771,226.04,0
79638.2,294.3097,227.6765,0
79656.07,296.2814,229.1029,0
79670.8,297.9966,229.7397,0
79687.52,299.981,230.3619,0
79707.51,301.3604,231.105,0
79722.56,302.7295,231.8979,0
79739.21,303.5958,232.5142,0
79754.81,304.3907,232.937,0
79770.47,305.4968,233.4669,0
79788.93,306.9435,234.1828,0
79810.31,307.9482,234.9156,0
79823.14,309.1602,235.3567,0
79841.3,310.5759,235.7726,0
79857.13,311.7254,236.16,0
79873.83,312.6442,237.011,0
79890.38,313.6009,237.7204,0
79906.94,314.5063,238.4759,0
79924.32,314.6651,238.9542,0
79940.45,314.8443,239.3561,0
79956.88,314.5933,239.591,0
79973.2,314.1115,239.8602,0
79991.17,314.1683,240.201,0
80007.05,314.5701,240.6254,0
80024.39,314.9475,241.1099,0
80042.3,315.4,241.5573,0
80059.31,315.6399,241.9283,0
80072.51,316.1247,242.4439,0
80092.63,316.39,242.9573,0
80106.44,316.4752,243.6083,0
80124.75,316.6991,244.3701,0
80142.36,316.815,245.1676,0
80159.77,316.8932,246.0544,0
80174.78,316.3414,247.1406,0
80189.62,316.4578,248.0676,0
80210.77,316.4123,249.0311,0
80227.23,316.1835,249.945,0
80240.27,316.3068,250.64,0
80261.42,316.4637,251.3593,0
80290.39,316.5984,251.5997,0
80298.24,316.8046,251.8612,0
80309.68,317.0707,252.2736,0
80328.3,317.2966,252.6802,0
80344.46,317.3955,253.1824,0
80364.69,317.5513,253.5178,0
80376.3,317.9162,253.8885,0
80391.98,317.8639,254.3345,0
80410.52,318.208,254.62,0
80424.83,318.4261,254.8129,0
80444.76,318.4326,254.981,0
80459.9,318.3834,255.1082,0
80476.31,318.4253,255.0402,0
