Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1558238,326.4764,245.8464,58.50829,50.87109
1558267,327.9145,245.5168,58.62036,50.83345
1558309,329.6536,245.9312,58.75492,50.88076
1558332,331.2746,246.9751,58.87941,50.9995
1558371,332.2686,249.174,58.95531,51.24767
1558404,332.5039,251.3709,58.97323,51.49294
1558433,332.4084,252.6946,58.96597,51.63947
1558472,332.1658,253.6604,58.94748,51.74578
1558500,332.0749,254.7559,58.94055,51.86577
1558532,332.2332,255.7378,58.95261,51.97278
1558571,332.4761,256.5795,58.97112,52.06411
1558597,333.0038,257.4269,59.01124,52.15567
1558632,333.8157,258.5041,59.07278,52.27152
1558670,334.8591,259.4702,59.15155,52.37492
1558699,335.8866,260.7017,59.22878,52.50601
1558732,337.2685,262.9757,59.33209,52.74604
1558767,338.9413,265.9047,59.45631,53.05138
1558798,340.8977,269.5002,59.60044,53.42035
1558832,343.0336,273.3808,59.75639,53.81153
1558866,345.5118,277.99,59.93554,54.26686
1558900,348.3691,282.9486,60.13971,54.74572
1558934,352.1235,287.5272,60.40418,55.17805
1558968,356.2637,292.3927,60.69094,55.62742
1559008,360.8332,297.8896,61.00159,56.123
1559035,364.8211,302.8868,61.26783,56.56271
1559065,369.089,308.137,61.54785,57.01393
1559100,373.7993,312.4537,61.85115,57.3769
1559138,377.2617,314.2056,62.07032,57.52219
1559171,380.9111,315.185,62.29797,57.60291
1559205,384.2661,316.3759,62.50425,57.70059
1559232,387.4901,317.9267,62.69983,57.82699
1559265,390.9788,319.9739,62.90859,57.99252
1559298,393.8901,320.9745,63.08055,58.07286
1559332,396.659,321.5897,63.24223,58.12209
1559367,399.109,321.8954,63.3838,58.1465
1559400,401.4228,322.0628,63.51624,58.15985
1559435,403.3026,322.0492,63.62293,58.15876
1559468,405.3074,321.955,63.73585,58.15125
1559499,407.1431,321.8264,63.83845,58.14098
1559534,408.9509,322.0529,63.93877,58.15906
1559567,410.5848,322.7,64.02882,58.21058
1559598,412.1265,323.2349,64.11327,58.25306
1559632,413.4918,323.1462,64.18761,58.24602
1559665,414.5953,322.6435,64.24743,58.20609
1559698,415.4664,322.0656,64.29446,58.16007
1559731,416.3243,321.4273,64.34061,58.1091
1559767,417.0719,320.7258,64.38071,58.05293
1559801,417.8252,320.463,64.42101,58.03183
1559832,418.629,320.295,64.46386,58.01834
1559868,419.5454,320.1849,64.51257,58.00949
1559898,420.3749,320.0554,64.55649,57.99907
1559933,421.1738,320.0539,64.59867,57.99895
1559974,421.6881,319.8997,64.62576,57.98654
1559999,421.8447,319.7797,64.63399,57.97688
1560032,421.922,319.3874,64.63805,57.94525
1560067,421.8513,318.8564,64.63434,57.90235
1560098,421.7491,317.9873,64.62896,57.83192
1560132,421.3993,317.0403,64.61055,57.75486
1560171,420.639,315.6382,64.57045,57.64015
1560196,418.9662,313.6126,64.4818,57.47314
1560230,415.7734,310.7396,64.311,57.23362
1560265,410.2514,307.2603,64.01049,56.93934
1560298,403.7074,303.8728,63.6458,56.64828
1560332,395.2505,300.0404,63.16021,56.3135
1560366,385.3566,295.8094,62.57069,55.93694
1560398,375.4318,291.5797,61.95488,55.55304
1560430,364.229,286.6491,61.22858,55.09586
1560464,352.5934,281.2542,60.43699,54.58334
1560499,342.5453,276.2012,59.72087,54.09134
1560529,332.1008,270.9707,58.94252,53.56944
1560564,320.9233,265.8179,58.06876,53.04239
1560594,311.3064,261.1078,57.28112,52.54906
1560631,301.8768,256.5324,56.47466,52.059
1560664,293.1627,251.4165,55.6976,51.498
1560696,285.7745,246.6248,55.01365,50.95973
1560730,278.6823,241.0032,54.33439,50.31193
1560763,272.576,235.3762,53.731,49.64533
1560794,267.8106,229.879,53.24776,48.97599
1560827,264.0081,224.4245,52.85416,48.29358
1560860,260.6389,218.8395,52.49935,47.57544
1560893,257.8237,213.5714,52.19842,46.8795
1560929,255.3936,208.2009,51.93533,46.15094
1560961,253.3251,202.8654,51.70893,45.40752
1560993,251.1641,197.8403,51.46996,44.68897
1561028,248.8265,192.7844,51.20863,43.94757
1561060,246.4946,187.8922,50.94492,43.21214
1561093,244.16,183.4495,50.67789,42.52852
