Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1707368,290.2111,217.1589,55.4272,47.3554
1707399,291.2697,216.058,55.52461,47.21027
1707435,292.5706,214.9294,55.64366,47.06065
1707464,294.0401,214.2274,55.77727,46.96715
1707501,295.3864,214.1195,55.89889,46.95275
1707531,296.8077,214.3548,56.02645,46.98414
1707558,298.4556,214.8177,56.17331,47.04579
1707591,300.1088,215.2775,56.31952,47.10689
1707624,301.9051,215.6192,56.47713,47.15219
1707661,303.3344,215.9561,56.6016,47.19679
1707696,304.2847,216.2108,56.68391,47.23046
1707722,304.9854,216.9125,56.74437,47.32299
1707758,305.0243,217.9275,56.74772,47.45626
1707793,304.6447,219.2433,56.715,47.62804
1707823,303.5446,220.4796,56.61985,47.7884
1707858,302.1307,221.6678,56.49683,47.9416
1707888,300.2203,223.8501,56.32934,48.22065
1707920,298.2115,226.5667,56.15163,48.56379
1707955,295.6908,230.2356,55.92628,49.01996
1707985,292.9682,234.4815,55.6799,49.53762
1708018,290.5536,236.983,55.45876,49.83756
1708052,288.3279,238.0621,55.25271,49.96581
1708090,286.5304,236.6238,55.08472,49.79472
1708117,285.1122,234.4157,54.95118,49.52968
1708153,283.9022,231.2612,54.83653,49.146
1708184,282.9392,227.8784,54.74482,48.72784
1708216,282.2025,224.6151,54.67438,48.31775
1708249,281.5264,219.8858,54.60952,47.71151
1708284,281.1772,214.8327,54.57594,47.04778
1708315,281.3629,209.9519,54.5938,46.39062
1708347,281.7701,205.2237,54.63293,45.73855
1708377,282.4236,200.6082,54.69555,45.08698
1708413,283.0727,196.2556,54.75756,44.45861
1708443,283.7553,191.8072,54.82257,43.8021
1708476,284.4433,187.6983,54.88788,43.1826
1708515,285.0887,183.582,54.94896,42.54913
1708547,285.7531,179.3266,55.01164,41.88044
1708576,286.3533,175.6518,55.06809,41.29152
1708609,286.7617,171.7611,55.10641,40.65617
1708641,287.0922,166.3925,55.13737,39.75919
1708699,287.3434,162.4517,55.16087,39.08553
1708722,287.4636,160.3016,55.17211,38.71245
1708738,287.6189,157.8899,55.18662,38.28931
1708762,287.8819,155.3685,55.21116,37.84158
1708783,288.1293,153.062,55.23422,37.42719
1708805,288.4476,150.7979,55.26384,37.0159
1708836,288.9289,147.9405,55.30856,36.49043
1708871,289.4385,145.3109,55.3558,36.00046
1708905,289.8463,143.094,55.39352,35.58258
1708936,290.2565,141.0323,55.43138,35.19002
1708967,290.6704,138.9326,55.46952,34.78628
1708999,290.994,137.0323,55.49928,34.41744
1709034,291.138,135.3054,55.51251,34.07941
1709066,291.1255,133.7974,55.51137,33.782
1709096,291.0178,132.5454,55.50147,33.53352
1709139,290.812,131.6005,55.48254,33.34502
1709164,290.665,131.0854,55.46902,33.24191
1709195,290.4219,130.6581,55.44663,33.1562
1709231,290.2665,130.2227,55.43231,33.06869
1709261,290.1169,129.7271,55.4185,32.96888
1709295,289.9742,129.3336,55.40533,32.88945
1709329,289.9337,128.9893,55.40159,32.81985
1709359,289.871,128.5486,55.3958,32.73061
1709391,289.7536,128.2597,55.38494,32.67199
1709428,289.5757,128.3432,55.3685,32.68893
