Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1045663,328.22,238.9597,58.64407,50.07197
1045681,328.4453,239.0232,58.66153,50.07946
1045696,328.5842,239.1932,58.67229,50.09952
1045715,328.7801,239.2269,58.68746,50.10348
1045730,328.978,239.3671,58.70276,50.12001
1045747,329.1989,239.3855,58.71984,50.12217
1045763,329.4561,239.4239,58.73969,50.12669
1045783,329.7518,239.5029,58.76249,50.136
1045801,329.9925,239.6328,58.78102,50.15128
1045819,330.2636,239.7605,58.80187,50.1663
1045834,330.565,239.8173,58.82503,50.17297
1045851,330.7969,239.9923,58.84282,50.19353
1045867,330.9838,240.2747,58.85715,50.22666
1045885,331.127,240.6455,58.86812,50.2701
1045899,331.2543,240.978,58.87786,50.30898
1045916,331.2251,241.8865,58.87563,50.4149
1045936,331.2174,242.6337,58.87503,50.50166
1045952,331.0888,243.4263,58.86519,50.59335
1045966,330.9904,243.8428,58.85765,50.64137
1045986,330.8568,244.3161,58.84741,50.69585
1046000,330.6583,245.0099,58.83218,50.77547
1046016,330.6169,245.6777,58.82901,50.85184
1046034,330.608,246.065,58.82833,50.89602
1046050,330.4888,246.4481,58.81918,50.93964
1046070,330.3367,246.9866,58.80749,51.00081
1046083,330.108,247.8323,58.78991,51.09656
1046099,329.9233,248.2619,58.7757,51.14505
1046116,329.6167,248.4009,58.75208,51.16072
1046133,329.1547,248.2201,58.71642,51.14034
1046149,328.7267,248.2932,58.68333,51.14858
1046167,328.2929,248.7968,58.64972,51.20528
1046186,327.9532,249.5579,58.62336,51.29072
1046200,327.7031,250.5612,58.60392,51.40284
1046217,327.4487,251.7493,58.58414,51.53492
1046236,327.217,252.4212,58.56609,51.60928
1046251,327.0733,252.955,58.55489,51.66818
1046279,326.932,253.5672,58.54387,51.73554
1046291,327.0059,253.766,58.54964,51.75738
1046301,327.0455,254.0844,58.55273,51.7923
1046315,327.2171,254.556,58.5661,51.84393
1046332,327.3567,255.1911,58.57698,51.91327
1046350,327.4596,255.828,58.58498,51.98259
1046366,327.6227,256.3416,58.59767,52.03832
1046385,327.7456,256.7775,58.60723,52.08553
1046400,327.8378,257.1768,58.6144,52.12868
1046415,327.9384,257.5549,58.62221,52.16946
1046433,327.9717,258.0746,58.62479,52.2254
1046449,328.0845,258.6998,58.63356,52.2925
1046468,328.1984,259.4709,58.64239,52.37499
1046485,328.3124,260.4602,58.65123,52.48037
1046498,328.3825,261.6533,58.65667,52.60677
1046516,328.4729,263.2205,58.66368,52.77173
1046532,328.6315,265.4794,58.67596,53.00731
1046549,328.8575,267.8224,58.69345,53.24896
1046565,329.1441,270.4577,58.7156,53.51755
1046582,329.5414,273.6662,58.74627,53.84002
1046600,329.9154,276.874,58.77509,54.15753
1046615,330.4234,281.0585,58.81415,54.56451
1046635,330.966,284.7307,58.85578,54.9151
1046652,331.7211,289.0183,58.91355,55.31685
1046668,332.4181,293.4336,58.9667,55.72223
1046686,333.0664,297.8364,59.01599,56.11826
1046699,333.7838,302.791,59.07037,56.55437
1046719,334.4839,307.5992,59.12327,56.96821
1046736,335.0168,311.0391,59.16343,57.25874
1046750,335.5437,314.9532,59.20304,57.58384
1046769,335.9998,319.1647,59.23726,57.92728
1046783,336.2697,323.6058,59.25748,58.28245
1046799,336.3436,327.8272,59.26301,58.61357
1046816,336.4228,331.7628,59.26894,58.91673
1046834,336.3474,335.6035,59.26329,59.20754
1046853,336.2296,338.4655,59.25448,59.42107
1046869,335.9959,342.2951,59.23698,59.70264
1046886,335.6466,345.8063,59.21077,59.9567
1046899,335.1665,349.7597,59.1747,60.23816
1046917,334.4644,353.4681,59.1218,60.49787
1046933,333.7538,356.7063,59.0681,60.72129
1046950,332.8722,359.7913,59.00124,60.93129
1046967,331.4941,362.9933,58.8962,61.14637
1046984,330.0232,366.2953,58.78339,61.36512
1047001,328.2338,368.8724,58.64514,61.53377
1047020,326.7958,370.581,58.53325,61.64457
1047037,325.4311,371.851,58.42639,61.72642
1047050,324.0585,372.7355,58.31826,61.78317
1047067,322.8119,373.9991,58.21947,61.86388
1047085,321.6155,374.5632,58.12415,61.89978
1047105,320.5748,374.7098,58.04081,61.90909
1047120,319.6731,374.4275,57.96829,61.89115
1047136,319.0461,373.9957,57.91769,61.86367
1047152,318.3626,374.0064,57.86237,61.86435
1047171,317.8478,374.2432,57.82059,61.87943
1047189,317.5917,374.6429,57.79976,61.90484
1047201,317.4107,374.8706,57.78503,61.9193
1047219,317.2674,374.8519,57.77337,61.91812
1047235,317.2515,374.7631,57.77207,61.91248
1047253,317.3752,374.8849,57.78214,61.92021
1047273,317.487,374.7252,57.79124,61.91007
1047287,317.5462,374.4564,57.79606,61.89299
1047306,317.3951,373.7438,57.78376,61.84761
1047321,317.0415,372.9042,57.75495,61.79397
1047337,316.4219,371.6575,57.70435,61.71398
1047353,315.2217,369.2326,57.60593,61.55719
1047370,313.5671,366.3036,57.46938,61.36567
1047387,310.9333,362.7651,57.24987,61.13113
1047403,306.5195,358.2514,56.87608,60.82681
1047421,302.0459,353.7366,56.48942,60.51651
1047438,297.4282,349.2358,56.08189,60.20114
1047454,291.7387,344.6699,55.56761,59.87489
1047470,286.2648,340.6656,55.05978,59.5834
1047490,280.9343,336.8992,54.55255,59.30454
1047503,275.0117,333.0956,53.97379,59.0182
1047524,270.5773,330.1348,53.52966,58.79197
1047537,266.0966,327.0621,53.07123,58.55402
1047554,261.7384,323.9452,52.61576,58.3093
1047573,258.5177,321.2661,52.27298,58.09621
1047588,255.2665,317.7357,51.92149,57.81147
1047608,252.5179,313.8605,51.61997,57.49366
1047628,250.2256,310.3115,51.36541,57.19767
1047640,248.6732,307.254,51.19138,56.9388
1047653,247.254,304.303,51.03112,56.6855
1047669,246.1319,301.166,50.90364,56.41243
1047688,244.9115,298.2575,50.76418,56.15571
1047705,243.7169,295.2087,50.62686,55.88288
1047721,243.0424,292.9535,50.54898,55.67856
1047737,242.2767,290.7961,50.46025,55.48109
1047753,241.2732,288.6579,50.34345,55.2834
1047770,240.3754,287.0385,50.23846,55.13235
1047786,239.2968,285.3828,50.11172,54.97672
1047806,238.68,284.2494,50.03895,54.8695
1047820,238.1474,283.3263,49.97593,54.78173
1047835,237.6861,282.3459,49.92121,54.68811
1047853,237.2006,281.601,49.86348,54.61669
1047870,236.9822,281.0777,49.83747,54.56636
1047887,237.1283,280.9229,49.85487,54.55145
1047903,237.4238,280.778,49.89003,54.53748
1047919,238.0256,280.8511,49.96149,54.54453
1047935,239.2901,281.2893,50.11093,54.58673
1047955,241.1366,281.9282,50.3275,54.64809
1047972,242.6162,282.3496,50.49963,54.68847
1047986,245.5601,283.1834,50.8384,54.76812
1048003,249.0411,283.6855,51.23273,54.81593
1048024,252.0863,283.8218,51.57225,54.82889
1048036,255.3483,283.6103,51.93039,54.80877
1048054,259.5441,282.9878,52.3828,54.74946
1048073,263.7113,281.9977,52.82314,54.65476
1048091,268.3831,280.5665,53.30639,54.51707
1048104,274.2691,277.8838,53.90007,54.25648
1048120,279.9939,274.9822,54.46173,53.97086
1048139,285.527,272.0996,54.99033,53.68319
1048153,292.287,269.1467,55.61776,53.38436
1048171,298.0145,267.0226,56.13411,53.16678
1048188,303.9605,265.0615,56.65588,52.96391
1048203,310.4634,263.1099,57.21043,52.76013
1048222,316.3249,261.8175,57.69642,52.62412
1048239,321.6789,260.7785,58.12922,52.51416
1048254,326.9364,260.1165,58.54422,52.44382
1048272,331.9392,260.1462,58.9302,52.44697
1048288,336.8951,259.8701,59.30424,52.41756
1048308,341.7661,259.5802,59.66402,52.38666
1048326,345.4847,259.5463,59.93359,52.38303
1048341,349.2141,259.5509,60.1996,52.38353
1048359,352.092,259.5773,60.40198,52.38635
1048373,354.7186,259.8008,60.58451,52.41018
1048387,356.8854,260.4048,60.73355,52.47447
1048409,359.0963,260.6758,60.88422,52.50326
1048426,360.5577,261.1879,60.98303,52.55755
1048440,361.7846,261.6886,61.06552,52.61051
1048455,362.5606,262.6017,61.11747,52.70675
1048472,363.2365,263.2043,61.16257,52.77003
1048488,363.8453,263.8823,61.2031,52.84101
1048505,364.0687,264.7619,61.21795,52.93275
1048522,364.298,265.668,61.23317,53.02686
1048538,364.2185,266.8919,61.22789,53.15332
1048554,364.3833,267.8218,61.23882,53.24891
1048570,364.6636,268.7863,61.25741,53.34759
1048591,364.9973,269.7696,61.2795,53.44775
1048607,365.3238,270.6484,61.30108,53.53685
1048624,365.6927,271.7196,61.32543,53.64496
1048638,366.1796,272.5792,61.35751,53.73132
1048656,367.064,273.6157,61.41562,53.83498
1048673,368.2317,274.4716,61.49201,53.9202
1048687,370.0881,275.4891,61.61269,54.02104
1048704,371.9181,276.7021,61.73073,54.14063
1048721,374.1895,278.0219,61.87601,54.26997
1048741,376.4504,279.2029,62.01925,54.38504
1048753,379.4835,280.507,62.20933,54.51133
1048771,382.406,281.8983,62.39024,54.64523
1048787,385.4726,283.1069,62.57775,54.76082
1048804,388.8609,284.3918,62.78221,54.883
1048821,392.0562,285.4899,62.97247,54.98683
1048842,395.6566,286.5942,63.18391,55.09071
1048858,398.8869,287.4719,63.37103,55.17288
1048870,402.743,288.5267,63.59126,55.2712
1048893,405.9675,289.4122,63.77282,55.35336
1048911,409.3421,290.1907,63.96038,55.42532
1048922,412.3272,290.8527,64.12422,55.48629
1048937,415.6264,291.673,64.30308,55.56159
1048954,418.9082,292.3351,64.47872,55.62216
1048976,421.7418,293.0867,64.62858,55.69069
1048988,424.4189,293.7235,64.76866,55.74856
1049004,426.9477,294.2746,64.89966,55.79851
1049020,429.5476,294.8859,65.03302,55.85377
1049039,431.7399,295.4217,65.14445,55.90206
1049054,433.6969,295.9115,65.24313,55.94612
1049071,435.0079,296.3277,65.30884,55.98347
1049087,436.2091,296.6776,65.36875,56.01481
1049105,436.4236,296.8259,65.37942,56.02808
1049123,436.4451,296.9525,65.38049,56.03941
1049141,435.9541,297.1663,65.35605,56.05851
1049160,434.6823,297.0646,65.29255,56.04942
1049176,433.6258,296.9496,65.23956,56.03914
1049191,432.4258,296.6732,65.17912,56.01442
1049207,430.885,296.4514,65.10111,55.99456
1049227,429.3941,296.3381,65.02518,55.9844
1049243,427.268,296.1741,64.91616,55.96969
1049259,425.1514,295.8851,64.80674,55.94374
1049276,422.7045,295.4611,64.67912,55.90561
1049293,420.684,295.003,64.57283,55.86433
1049309,418.6965,294.6301,64.46745,55.83066
1049325,416.4678,294.2303,64.34832,55.7945
1049341,413.1249,293.78,64.16768,55.75369
1049368,410.6807,293.6459,64.03409,55.74152
1049377,408.1685,293.374,63.89544,55.71682
1049395,405.2514,292.8668,63.7327,55.67066
1049407,402.1566,292.2927,63.55798,55.61828
1049422,398.7938,291.6951,63.36567,55.56361
1049442,395.8182,291.2673,63.19333,55.52438
1049457,392.7057,290.7899,63.01084,55.48051
1049474,389.6047,290.2182,62.82672,55.42785
1049492,386.8838,289.6659,62.66325,55.37684
1049507,383.8331,288.9382,62.47779,55.30942
1049524,381.3003,288.2693,62.32204,55.24725
1049540,378.63,287.3775,62.15608,55.16406
1049558,376.6105,286.3578,62.02934,55.06851
1049573,374.412,285.1008,61.89016,54.9501
1049591,372.4384,283.7603,61.76413,54.82304
1049608,370.75,282.1599,61.65549,54.6703
1049624,369.2019,279.8289,61.5552,54.44576
1049642,367.7666,277.7274,61.46162,54.24118
1049657,366.5761,274.3691,61.38359,53.91001
1049674,365.1308,270.8031,61.28832,53.5525
1049694,363.5325,266.9592,61.18229,53.16025
1049711,362.3452,264.0496,61.10307,52.8585
1049727,361.0198,259.9525,61.01415,52.42635
1049744,359.7493,256.0008,60.92845,52.00135
1049759,358.6317,252.1899,60.85267,51.58371
1049775,357.2492,247.4467,60.75845,51.05296
1049793,356.0709,243.547,60.67769,50.60728
1049808,354.9632,239.4805,60.60141,50.13335
1049825,353.8954,235.4978,60.52753,49.65993
1049842,352.8227,231.4514,60.45296,49.1693
1049859,351.8301,228.0504,60.38366,48.74926
1049874,350.771,224.9641,60.3094,48.36192
1049891,349.7254,222.1327,60.23574,48.0013
1049908,348.4105,219.5053,60.14264,47.66211
1049924,346.8198,216.3363,60.02931,47.24703
1049941,345.1104,212.7106,59.90665,46.76403
1049957,343.5355,208.9094,59.79283,46.24818
1049974,342.0012,204.8808,59.68119,45.69066
1049991,340.5383,200.2085,59.57405,45.02984
1050008,339.0662,195.6979,59.46555,44.37709
1050026,337.5801,190.923,59.35529,43.66986
1050043,336.0941,186.025,59.24433,42.92666
1050061,334.9275,181.7233,59.15671,42.2588
1050076,333.9527,177.699,59.08315,41.62093
1050090,332.9855,172.8967,59.00985,40.84288
1050107,332.1865,168.4506,58.94905,40.10587
1050124,331.4166,163.9608,58.89028,39.34504
1050140,330.6989,159.304,58.8353,38.53802
1050157,330.097,154.3597,58.78906,37.66091
1050173,329.6755,149.3954,58.75661,36.75889
1050191,329.2409,144.4961,58.72308,35.84738
1050208,328.7995,139.1777,58.68896,34.83361
1050224,328.3427,133.3763,58.65359,33.69859
1050241,327.8909,127.9719,58.61852,32.61354
1050258,327.5027,122.8206,58.58834,31.55422
1050274,327.039,117.4205,58.55222,30.4173
1050291,326.5985,111.8739,58.51784,29.22132
1050309,326.2456,107.2145,58.49025,28.19453
1050324,325.8212,102.1489,58.457,27.05543
1050341,325.3097,96.72992,58.41685,25.81071
1050359,324.8618,92.11916,58.38161,24.7306
1050373,324.325,87.00513,58.3393,23.51027
1050391,323.7847,82.24522,58.29661,22.35374
1050408,323.223,77.60304,58.25211,21.20701
1050424,322.6361,72.85118,58.2055,20.01445
1050441,322.1213,68.30978,58.16451,18.85755
1050458,321.6838,64.21202,58.12961,17.79975
1050474,321.213,59.85931,58.09196,16.66226
1050492,320.7619,55.49809,58.05582,15.50883
1050508,320.3924,51.28636,58.02617,14.38255
1050526,319.9564,47.10236,57.99111,13.25234
1050541,319.5168,43.05241,57.9557,12.14823
1050558,319.1574,39.13559,57.92669,11.07162
1050574,318.9793,35.24181,57.91229,9.993445
1050591,318.7235,31.35088,57.8916,8.908867
1050608,318.4887,27.93039,57.87259,7.950051
1050631,318.296,24.60623,57.85696,7.013919
1050645,318.1862,21.44972,57.84806,6.121494
1050663,318.127,18.0627,57.84325,5.160582
1050680,318.0999,15.27098,57.84106,4.366342
1050695,318.1534,12.9404,57.84539,3.701991
1050710,318.2793,10.43228,57.85561,2.985922
1050725,318.4667,7.791107,57.8708,2.23086
1050742,318.5729,5.610291,57.87941,1.606808
1050761,318.6841,3.365677,57.88841,0.9641044
1050781,318.8255,1.814072,57.89986,0.519679
1050798,319.0129,0.3193512,57.915,0.0914873
1050813,-1,-1,-1,-1
1050831,-1,-1,-1,-1
1050849,-1,-1,-1,-1
1050866,-1,-1,-1,-1
1050880,-1,-1,-1,-1
1050897,-1,-1,-1,-1
1050913,-1,-1,-1,-1
1050936,-1,-1,-1,-1
1050950,-1,-1,-1,-1
1050964,-1,-1,-1,-1
1050980,-1,-1,-1,-1
1050996,-1,-1,-1,-1
1051014,-1,-1,-1,-1
1051034,-1,-1,-1,-1
1051047,-1,-1,-1,-1
1051064,-1,-1,-1,-1
1051081,-1,-1,-1,-1
1051097,-1,-1,-1,-1
1051115,-1,-1,-1,-1
1051131,-1,-1,-1,-1
1051147,-1,-1,-1,-1
1051163,-1,-1,-1,-1
1051180,-1,-1,-1,-1
1051196,-1,-1,-1,-1
1051211,-1,-1,-1,-1
1051230,-1,-1,-1,-1
1051247,-1,-1,-1,-1
1051269,-1,-1,-1,-1
1051285,-1,-1,-1,-1
1051299,-1,-1,-1,-1
1051316,-1,-1,-1,-1
1051334,-1,-1,-1,-1
1051351,-1,-1,-1,-1
1051366,-1,-1,-1,-1
1051381,-1,-1,-1,-1
1051398,-1,-1,-1,-1
1051415,-1,-1,-1,-1
1051433,-1,-1,-1,-1
1051448,-1,-1,-1,-1
1051464,-1,-1,-1,-1
1051482,-1,-1,-1,-1
1051499,-1,-1,-1,-1
1051514,-1,-1,-1,-1
1051532,-1,-1,-1,-1
1051549,-1,-1,-1,-1
1051565,-1,-1,-1,-1
1051583,-1,-1,-1,-1
1051597,-1,-1,-1,-1
1051614,-1,-1,-1,-1
1051631,-1,-1,-1,-1
1051648,-1,-1,-1,-1
1051665,-1,-1,-1,-1
1051681,-1,-1,-1,-1
1051699,-1,-1,-1,-1
1051721,356.2441,1.414047,60.68959,0.4050879
1051733,358.8734,3.382477,60.86909,0.9689159
1051751,361.616,5.043381,61.05421,1.444516
1051769,364.3716,6.624893,61.23805,1.897198
1051786,367.4151,8.220322,61.43863,2.353624
1051801,370.5603,9.775131,61.64323,2.798142
1051816,374.2302,11.57727,61.8786,3.312947
1051833,377.6934,13.21024,62.09743,3.778965
1051852,381.143,15.06967,62.31232,4.309
1051867,384.4514,16.62401,62.51556,4.751505
1051885,387.9347,18.30794,62.7266,5.230261
1051901,391.375,20.09509,62.93211,5.737564
1051915,395.3162,21.95093,63.16405,6.263408
1051933,399.3679,23.71001,63.39869,6.760862
1051950,403.7172,25.71371,63.64635,7.326246
1051967,408.3863,27.6096,63.90751,7.859891
1051988,413.028,29.27765,64.1624,8.328275
1052003,417.4319,30.784,64.39998,8.750295
1052017,421.8715,32.31244,64.6354,9.177528
1052032,427.2411,34.07396,64.91478,9.668636
1052051,431.6825,35.7692,65.14155,10.13992
1052068,436.7731,37.59064,65.39678,10.64474
1052084,442.2402,38.88126,65.66547,11.00143
1052104,447.5417,40.04503,65.92081,11.32234
1052120,451.9229,41.29561,66.12805,11.66637
1052134,457.6106,42.4514,66.39213,11.98358
1052152,463.9763,43.30933,66.68123,12.21855
1052168,469.9167,44.0779,66.94504,12.4287
1052184,475.1015,44.91595,67.17072,12.65746
1052200,480.9583,45.9834,67.42068,12.94825
1052220,486.6485,46.78114,67.6586,13.16512
1052241,492.7628,48.0269,67.90901,13.50302
1052260,497.4014,49.23679,68.09545,13.83028
1052271,501.5483,50.59517,68.25961,14.1966
1052287,506.207,52.07457,68.44126,14.59422
1052304,511.0659,53.172,68.62766,14.88826
1052321,515.174,54.1337,68.78288,15.14527
1052336,518.9048,55.63443,68.92198,15.54509
1052354,522.6541,57.43272,69.06004,16.02214
1052374,525.8514,58.67256,69.17641,16.34973
1052391,529.2228,60.1619,69.29779,16.74179
1052404,531.9811,61.56805,69.39609,17.11047
1052422,534.4315,62.91209,69.48267,17.46152
1052436,536.431,64.12964,69.5528,17.77835
1052452,538.5685,65.50121,69.62728,18.13393
1052471,540.358,66.82582,69.68922,18.47597
1052487,542.0098,67.94514,69.74609,18.76394
1052504,543.4175,69.00107,69.79431,19.03471
1052521,544.7906,69.88072,69.84113,19.2596
1052538,545.7709,70.61592,69.87444,19.44709
1052554,546.7869,71.33047,69.90884,19.6289
1052572,547.6206,72.29617,69.93698,19.87395
1052589,548.1302,73.21416,69.95415,20.1062
1052605,548.5148,73.97986,69.96708,20.2994
1052621,548.7832,75.07773,69.9761,20.57557
1052638,549.312,75.93687,69.99385,20.79099
1052654,549.4201,77.40106,69.99747,21.1567
1052671,549.3328,78.92314,69.99454,21.53497
1052688,549.2458,80.41,69.99163,21.90259
1052705,549.0745,81.8652,69.98588,22.26056
1052721,548.66,83.87666,69.97196,22.75236
1052736,548.4329,85.47893,69.96433,23.1416
1052753,548.0536,87.28325,69.95157,23.57724
1052770,547.7941,89.14667,69.94283,24.02413
1052787,547.7116,90.68616,69.94005,24.391
1052804,547.5129,92.26979,69.93335,24.76619
1052820,546.9132,94.08899,69.9131,25.1944
1052836,546.4792,95.75072,69.89843,25.58294
1052854,545.9836,97.33427,69.88165,25.95086
1052873,545.4188,98.63362,69.86248,26.25105
1052888,544.606,99.82005,69.83485,26.5238
1052903,543.879,100.9578,69.81007,26.78414
