Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1952604,317.6495,234.8148,57.80446,49.5778
1952622,317.7074,234.7114,57.80917,49.56534
1952638,317.7526,234.661,57.81284,49.55927
1952653,317.9396,234.5519,57.82804,49.54611
1952672,318.1223,234.433,57.84287,49.53177
1952688,318.1838,234.4572,57.84786,49.53469
1952706,318.1668,234.6834,57.84649,49.56197
1952721,318.1147,234.9697,57.84225,49.59645
1952738,318.1004,235.131,57.8411,49.61586
1952754,318.083,235.4917,57.83969,49.6592
1952772,317.9644,235.9542,57.83005,49.71465
1952789,317.744,236.5011,57.81215,49.78007
1952804,317.4547,237.1237,57.78861,49.85433
1952820,317.0014,237.8157,57.75168,49.93658
1952836,316.5848,238.3808,57.71767,50.00356
1952852,316.0244,239.0496,57.67181,50.08258
1952871,315.5542,239.5364,57.63325,50.13993
1952887,315.1086,240.0485,57.59663,50.20012
1952904,314.6321,240.6829,57.55739,50.27447
1952921,314.1781,241.1804,57.51992,50.33262
1952936,313.629,241.6259,57.4745,50.38456
1952953,312.9948,242.2476,57.4219,50.45687
1952972,312.4831,242.5759,57.37935,50.49495
1952988,311.9462,242.8472,57.33459,50.52639
1953005,311.4561,243.1505,57.29365,50.56148
1953020,310.993,243.4919,57.25488,50.60091
1953037,310.5483,244.2961,57.21757,50.69354
1953054,310.0649,245.2224,57.17693,50.79979
1953070,309.598,246.3275,57.13758,50.92592
1953087,309.007,247.5937,57.08766,51.06959
1953104,308.398,248.6192,57.03608,51.18531
1953120,307.7495,249.574,56.981,51.29252
1953137,306.845,250.6517,56.9039,51.41293
1953154,305.6965,251.824,56.80554,51.54321
1953172,304.5828,252.8818,56.70966,51.66011
1953188,303.2925,254.0043,56.59797,51.78352
1953204,301.6129,255.2788,56.45158,51.92282
1953221,299.2958,256.9784,56.24776,52.10725
1953238,297.1641,258.5006,56.05831,52.27114
1953254,294.3874,260.2851,55.80871,52.46175
1953271,290.9078,262.1446,55.49136,52.65862
1953287,287.5567,263.8952,55.18081,52.84236
1953302,283.6028,265.706,54.80807,53.03079
1953320,279.9068,267.3367,54.4533,53.19909
1953337,276.3511,268.7502,54.1061,53.34391
1953354,272.0645,270.4376,53.67966,53.51551
1953373,268.6212,271.8398,53.33073,53.65706
1953389,264.876,273.1439,52.94463,53.78786
1953406,261.7929,274.1686,52.62152,53.89007
1953422,258.5926,275.1548,52.28101,53.98796
1953438,256.0069,275.9708,52.00202,54.06861
1953456,253.4069,276.6251,51.71793,54.13306
1953471,251.2048,277.1615,51.47449,54.18575
1953488,249.6162,277.499,51.29725,54.21883
1953504,248.2171,277.9879,51.14,54.26665
1953520,246.9768,278.3111,50.9997,54.29821
1953539,245.6724,278.4922,50.85123,54.31587
1953554,244.2996,278.6485,50.69395,54.3311
1953571,242.7238,278.7338,50.5121,54.33941
1953588,241.1728,278.735,50.33173,54.33953
1953604,239.4119,278.6523,50.12528,54.33147
1953621,237.5262,278.5313,49.90221,54.31968
1953637,235.6571,278.5171,49.67904,54.31829
1953653,233.5211,278.4852,49.42148,54.31519
1953671,231.593,278.4321,49.18664,54.31001
1953688,229.5497,278.2997,48.93531,54.2971
1953705,227.4924,278.1612,48.67967,54.28358
1953721,225.4967,277.8706,48.42919,54.25519
1953738,223.6892,277.507,48.20017,54.21962
1953754,221.922,277.0705,47.97427,54.17682
1953771,220.3979,276.5481,47.77785,54.12548
1953789,219.0124,275.7828,47.59797,54.05006
1953805,217.7434,274.988,47.43214,53.97144
1953821,216.7334,274.2454,47.2994,53.89771
1953838,216.2855,273.4504,47.24033,53.81848
1953854,215.8553,272.5656,47.18346,53.72996
1953871,215.6488,271.55,47.15612,53.62788
1953888,215.5759,270.3445,47.14645,53.50609
1953904,215.3715,269.1081,47.11936,53.38042
1953921,214.9958,267.8453,47.06948,53.25131
1953938,214.749,266.6059,47.03666,53.12383
1953954,214.3792,265.0012,46.9874,52.95765
1953974,213.9704,263.0314,46.93284,52.75189
1953988,213.5701,261.0214,46.87931,52.53992
1954006,213.2491,258.6236,46.83632,52.28434
1954024,213.1497,256.9632,46.823,52.10561
1954037,213.299,254.2955,46.84301,51.81542
1954053,213.89,251.1492,46.92211,51.46831
1954070,214.8714,248.3826,47.05293,51.15866
1954087,216.4205,245.0511,47.25814,50.78019
1954108,218.904,241.7152,47.58385,50.39497
1954121,221.5958,238.5488,47.93236,50.02343
1954138,224.8268,235.6243,48.34454,49.67511
1954154,229.413,232.6988,48.9184,49.32159
1954171,234.1119,229.8523,49.49299,48.97269
1954189,239.5903,227.3179,50.14627,48.65787
1954208,244.4734,225.0784,50.71392,48.37638
1954221,249.5175,222.9083,51.28618,48.10059
1954238,254.9159,220.9393,51.88324,47.84779
1954254,260.1271,219.0192,52.44494,47.59886
1954271,265.3581,217.3245,52.99472,47.37716
1954288,270.4684,215.7746,53.51863,47.17278
1954305,276.0742,214.3535,54.07882,46.98397
1954325,280.6904,213.6254,54.52903,46.88672
1954339,285.4052,212.7487,54.97884,46.76915
1954354,290.3162,211.9658,55.43689,46.66373
1954374,294.8378,211.6356,55.84942,46.61914
1954388,299.2403,211.2631,56.24285,46.56874
1954406,303.3611,211.0583,56.60392,46.54101
1954422,307.1434,210.8704,56.92937,46.51553
