Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1934894,327.0164,237.129,58.55045,49.85495
1934909,327.0507,237.6959,58.55313,49.92237
1934926,327.0121,238.1545,58.55012,49.97676
1934945,326.9357,238.5162,58.54416,50.01958
1934960,326.8524,238.8139,58.53766,50.05476
1934976,326.886,239.085,58.54028,50.08676
1934994,326.9662,239.1456,58.54654,50.09391
1935009,327.1139,239.0423,58.55806,50.08172
1935029,327.3008,238.8901,58.57262,50.06376
1935041,327.5817,238.7132,58.59448,50.04287
1935059,327.8091,238.5939,58.61217,50.02876
1935076,328.0597,238.5666,58.63163,50.02554
1935092,328.2997,238.5846,58.65025,50.02767
1935112,328.4871,238.7007,58.66478,50.0414
1935125,328.6848,239.0074,58.68009,50.07761
1935142,328.8683,239.4043,58.69429,50.12438
1935159,329.0096,239.8736,58.70521,50.17959
1935175,329.0753,240.5588,58.71029,50.25995
1935196,329.176,241.1202,58.71807,50.32558
1935208,329.2418,241.8793,58.72315,50.41406
1935230,329.2494,242.4198,58.72374,50.47686
1935245,329.201,242.9558,58.72,50.53896
1935262,329.1493,243.4673,58.716,50.59807
1935279,329.1494,243.8333,58.71601,50.64028
1935294,329.1841,243.8288,58.71869,50.63976
1935310,329.1801,243.7033,58.71838,50.6253
1935326,329.2475,243.3161,58.72359,50.58062
1935344,329.3759,242.6993,58.7335,50.50925
1935359,329.5519,242.2085,58.74708,50.45233
1935376,329.7637,241.7363,58.7634,50.39742
1935393,330.0238,241.2567,58.78343,50.34152
1935409,330.2967,240.8997,58.80442,50.29983
1935430,330.5812,240.6105,58.82627,50.266
1935443,330.8062,240.3444,58.84353,50.23483
1935464,331.0308,240.0397,58.86075,50.19909
1935480,331.2264,239.7603,58.87572,50.16627
1935495,331.4635,239.4785,58.89386,50.13312
1935513,331.6532,239.213,58.90836,50.10185
1935526,331.8136,239.0033,58.92061,50.07712
1935543,331.9676,238.8771,58.93236,50.06222
1935559,332.1573,238.7183,58.94683,50.04348
1935576,332.3447,238.6175,58.96111,50.03156
1935593,332.526,238.4993,58.97491,50.01758
1935612,332.7156,238.4263,58.98933,50.00895
1935630,332.9391,238.2863,59.00632,49.99237
1935649,333.198,238.205,59.02598,49.98274
1935663,333.4974,238.1446,59.04868,49.97559
1935678,333.8484,238.1544,59.07526,49.97675
1935696,334.3246,238.2317,59.11125,49.98591
1935715,334.7428,238.5127,59.14279,50.01917
1935732,335.2613,238.8923,59.18183,50.06401
1935749,335.8349,239.3533,59.2249,50.11838
1935764,336.4637,239.8975,59.272,50.18239
1935779,337.3913,240.7257,59.34124,50.27948
1935796,338.4193,241.5409,59.41764,50.37466
1935814,339.5081,242.4146,59.49819,50.47625
1935830,341.0628,243.5161,59.61255,50.6037
1935846,342.6585,244.7043,59.72911,50.74043
1935863,344.477,246.0274,59.86097,50.89173
1935881,346.8196,247.8844,60.0293,51.10245
1935899,348.9905,249.7355,60.18377,51.3106
1935914,351.6057,252.1651,60.36796,51.58097
1935932,354.2691,254.591,60.55342,51.84776
1935946,357.0724,257.164,60.74635,52.1273
1935961,360.7006,260.7145,60.99266,52.50737
1935981,364.1519,264.0961,61.22346,52.86335
1935997,367.5755,267.4474,61.44913,53.21048
1936013,371.5286,271.3496,61.70568,53.60769
1936031,375.1274,275.0175,61.93559,53.97437
1936047,377.8065,277.7789,62.10453,54.24622
1936061,380.6235,281.0066,62.28016,54.55951
1936081,382.8584,283.896,62.41805,54.83594
1936095,384.7874,286.8405,62.53606,55.1138
1936114,386.7495,290.2946,62.65513,55.43489
1936132,388.6609,294.0147,62.77022,55.77497
1936150,390.3439,297.4585,62.87082,56.08459
1936164,392.2011,301.3134,62.98103,56.42536
1936180,394.0027,304.9527,63.08716,56.74156
1936195,395.9418,308.9353,63.20053,57.08159
1936215,397.7786,312.7045,63.3071,57.39777
1936233,399.4995,316.5357,63.40624,57.71365
1936249,401.0213,319.7144,63.49335,57.97161
1936261,402.7761,323.193,63.59313,58.24973
1936279,404.8434,327.2244,63.70979,58.56667
1936304,406.2262,329.9346,63.78729,58.77657
1936316,407.5246,332.2139,63.85968,58.95114
1936333,408.9204,334.1698,63.93708,59.09956
1936348,410.0185,335.5526,63.99767,59.20372
1936363,410.7298,336.1767,64.03678,59.25052
1936379,411.4021,336.8075,64.07365,59.29769
1936398,411.9098,337.1669,64.10143,59.32451
1936413,412.3827,337.5975,64.12725,59.35659
1936434,412.5925,337.7855,64.13869,59.37057
1936449,412.5372,337.6361,64.13567,59.35946
1936465,412.5081,337.4799,64.13408,59.34784
1936481,412.3481,337.3185,64.12536,59.33582
1936497,411.948,336.8055,64.10352,59.29754
1936513,411.6061,336.4963,64.08482,59.27443
1936530,411.1578,336.2681,64.06026,59.25736
1936547,410.7815,335.7687,64.03962,59.21994
1936565,410.2418,335.0207,64.00996,59.16373
1936581,409.4274,333.8831,63.96509,59.07789
1936598,408.5349,332.5674,63.91574,58.97806
1936615,407.2067,330.6214,63.84199,58.82935
1936634,405.8683,328.7657,63.76727,58.68634
1936649,404.231,326.6555,63.67533,58.52229
1936665,402.1777,324.0694,63.55918,58.31912
1936681,399.4957,320.9889,63.40602,58.07402
1936697,396.8185,318.2086,63.2515,57.84988
1936715,393.096,315.0783,63.03385,57.59414
1936733,389.4641,312.426,62.81831,57.37459
1936747,385.3888,309.59,62.57265,57.13691
1936764,380.9468,306.9591,62.30018,56.91364
1936780,377.1475,304.6268,62.06315,56.71346
1936796,372.3924,301.751,61.76118,56.46366
1936814,368.2584,299.3322,61.49375,56.25097
1936831,363.8857,296.7573,61.20579,56.02194
1936850,359.4364,294.3091,60.90727,55.80164
1936867,355.5136,292.0463,60.63935,55.59576
1936882,351.7526,289.8248,60.37824,55.39153
1936898,347.5135,287.303,60.07883,55.1571
1936915,343.6187,284.9427,59.79887,54.93515
1936932,339.6721,282.5575,59.51029,54.70836
1936951,336.2417,280.334,59.25539,54.49462
1936966,332.563,277.9394,58.97773,54.26191
1936982,329.0544,275.8448,58.70867,54.05619
1936998,325.9351,273.9673,58.46592,53.87003
1937013,322.3398,271.7179,58.18192,53.64479
1937043,318.1366,269.1087,57.84404,53.38049
1937057,315.6986,267.78,57.6451,53.24461
1937067,312.9818,266.3682,57.42082,53.0993
1937083,309.8037,264.6113,57.15492,52.91708
1937100,306.703,262.9789,56.89176,52.74639
1937116,303.6997,261.4412,56.63329,52.58435
1937134,300.3604,259.8008,56.34167,52.41019
1937152,297.5479,258.4927,56.09256,52.2703
1937166,294.5888,257.2363,55.82693,52.13511
1937183,291.7346,255.9801,55.56723,51.99911
1937200,288.835,254.7641,55.29985,51.86667
1937216,285.9311,253.4808,55.02839,51.72605
1937234,282.9228,252.3011,54.74326,51.59601
1937252,280.4466,251.3375,54.5055,51.48923
1937268,278.042,250.3442,54.27193,51.37864
1937284,275.5177,249.3568,54.02387,51.26817
1937302,273.2446,248.4257,53.79793,51.16351
1937317,270.8128,247.5737,53.55348,51.06733
1937334,268.4275,246.8102,53.31094,50.9808
1937351,266.1509,246.0204,53.07684,50.89094
1937369,263.748,245.2121,52.82697,50.79861
1937383,261.3733,244.4934,52.57718,50.71622
1937399,259.0456,243.8275,52.32953,50.63961
1937416,256.7005,242.9727,52.0772,50.54092
1937434,254.6131,242.0921,51.85017,50.4388
1937451,252.4885,241.3569,51.61672,50.35321
1937468,250.2999,240.6769,51.37369,50.27377
1937484,248.3083,240.043,51.15029,50.19948
1937501,246.5092,239.384,50.94659,50.122
1937516,244.5611,238.6859,50.72399,50.03965
1937533,242.4666,237.9003,50.48228,49.94662
1937550,240.7572,237.2625,50.28317,49.87085
1937568,238.7289,236.4609,50.04473,49.77527
1937589,237.4634,235.8564,49.89474,49.70293
1937600,235.9087,235.1253,49.70921,49.61517
1937618,234.5461,234.4273,49.54541,49.53108
1937633,233.5097,233.6129,49.4201,49.43261
1937650,232.4784,232.8066,49.29475,49.33471
1937668,231.6323,231.9441,49.19145,49.22956
1937684,230.8617,231.1344,49.09697,49.13045
1937700,230.2666,230.3232,49.02378,49.03074
1937716,229.7971,229.4236,48.96587,48.91972
1937729,229.4677,228.6669,48.92517,48.82593
1937746,229.2894,227.7584,48.9031,48.71287
1937767,229.1806,226.9081,48.88964,48.60659
1937780,229.1707,225.9827,48.8884,48.49042
1937797,228.8379,225.1348,48.84715,48.3835
1937814,229.3456,224.1217,48.91006,48.25516
1937833,229.6266,223.3594,48.94481,48.15816
1937849,230.0548,222.6928,48.99767,48.07304
1937865,230.7885,222.078,49.08798,47.99429
1937882,231.5394,221.5699,49.18008,47.92902
1937899,232.4819,221.0005,49.29518,47.85569
1937916,233.6907,220.5408,49.44202,47.79633
1937935,235.063,220.0461,49.60768,47.73228
1937954,236.2486,219.682,49.74989,47.68506
1937975,237.9258,219.274,49.94965,47.63203
1937988,239.3409,219.1575,50.11691,47.61687
1937999,241.0913,219.0714,50.32221,47.60566
1938015,243.1366,219.0403,50.55988,47.60162
1938033,245.3703,219.3522,50.81671,47.6422
1938049,247.2397,219.7136,51.02951,47.68916
1938065,248.9691,220.2494,51.22464,47.75862
1938083,250.5701,221.1985,51.40383,47.8812
1938099,251.9541,222.0842,51.55762,47.99508
1938113,253.3431,223.0057,51.71091,48.11304
1938131,254.7778,224.2833,51.86817,48.27567
1938152,255.4599,224.9637,51.94255,48.36187
1938164,256.2595,226.1418,52.02943,48.51043
1938181,256.5574,227.6105,52.06171,48.69441
1938198,256.8516,229.1617,52.09354,48.88729
1938213,256.7823,231.1761,52.08604,49.13557
1938232,256.5934,233.3238,52.06561,49.39754
1938252,255.9098,235.7759,51.99147,49.69328
1938266,255.2971,238.3015,51.92481,49.99417
1938282,254.5116,240.8481,51.83907,50.29379
1938299,253.2853,243.36,51.70456,50.58569
1938314,251.994,245.8625,51.56203,50.87293
1938332,250.3995,248.427,51.38481,51.16366
1938350,249.0198,250.6479,51.23034,51.41251
1938366,247.4807,252.9707,51.05681,51.66991
1938383,245.9332,255.3253,50.88099,51.92789
1938399,244.2834,257.7704,50.69208,52.19268
1938415,242.4746,260.4496,50.48321,52.47924
1938433,240.387,263.0702,50.23982,52.75597
1938449,238.2722,265.601,49.9907,53.01991
1938466,236.0355,268.1512,49.72438,53.28267
1938482,234.0476,270.414,49.48521,53.51313
1938498,232.2326,272.4968,49.26478,53.72306
1938515,230.2959,274.8714,49.02739,53.95987
1938533,228.6422,277.1161,48.82286,54.18129
1938550,227.3354,279.2727,48.66006,54.39182
1938567,226.0219,281.2588,48.49535,54.58379
1938583,224.687,283.1137,48.32685,54.76147
1938600,223.5574,284.8501,48.18339,54.9264
1938616,222.7912,286.638,48.08562,55.09481
1938633,222.309,288.2729,48.02391,55.24759
1938649,222.2448,289.7149,48.01569,55.38137
1938667,222.2733,290.9748,48.01933,55.49752
1938683,222.9027,292.1469,48.09988,55.60496
1938700,223.5362,293.2644,48.1807,55.70686
1938716,224.3639,294.2807,48.2859,55.79906
1938732,225.5531,295.2977,48.4363,55.8909
1938750,226.68,296.2873,48.57801,55.97984
1938767,228.0416,297.3544,48.74817,56.0753
1938782,229.5906,298.2474,48.94036,56.15482
1938799,230.8903,299.1843,49.10049,56.2379
1938815,232.2086,300.1794,49.26186,56.32574
1938833,233.5107,301.3465,49.42022,56.42825
1938851,234.7244,302.2727,49.56691,56.50922
1938867,236.3071,303.3063,49.75688,56.59917
1938884,237.9879,304.0452,49.95702,56.6632
1938902,239.8743,304.7144,50.17967,56.72102
1938917,242.1256,305.3798,50.4427,56.77832
1938933,244.8474,306.0564,50.75684,56.83642
1938951,247.3389,306.6233,51.04075,56.88495
1938966,250.2272,306.9974,51.36557,56.91691
1938984,253.083,307.4289,51.68229,56.9537
1939001,256.2333,307.8847,52.02659,56.9925
1939017,259.6307,308.585,52.39204,57.05193
1939036,262.7661,309.2682,52.72403,57.10975
1939053,266.0586,310.1632,53.0673,57.1852
1939069,269.1976,311.0167,53.38955,57.25686
1939086,272.6195,312.0262,53.73536,57.34127
1939104,276.6705,312.8663,54.13753,57.41122
1939120,280.3974,313.2549,54.50074,57.44349
1939136,284.611,313.2673,54.90377,57.44452
1939160,289.5123,313.523,55.36263,57.46572
1939175,293.2101,313.8789,55.70192,57.49518
1939185,297.7468,314.3397,56.11028,57.53326
1939203,302.3459,314.8002,56.5156,57.57124
1939219,306.8712,315.2758,56.90614,57.61038
1939233,311.8763,315.9957,57.32877,57.66946
1939250,317.3618,316.7906,57.78105,57.73448
1939269,321.8491,317.3599,58.1428,57.7809
1939284,326.8845,318.0714,58.54017,57.83874
1939302,331.6778,318.7117,58.91024,57.89064
1939318,336.6619,319.5707,59.28681,57.96004
1939333,341.7125,320.3875,59.6601,58.02577
1939351,346.6252,321.1113,60.01539,58.08382
1939369,351.8856,321.838,60.38755,58.14191
1939387,356.7387,322.6696,60.72351,58.20816
1939402,361.7657,323.707,61.06425,58.29046
1939419,366.7806,324.5968,61.39702,58.36074
1939437,371.6364,325.5022,61.71262,58.43197
1939451,376.0673,326.1118,61.99508,58.47976
1939468,380.5723,326.7702,62.27699,58.53125
1939484,385.0677,327.2894,62.55313,58.57173
1939501,389.1639,327.9539,62.80036,58.62341
1939517,393.4991,328.5699,63.05758,58.67119
1939535,397.752,328.8063,63.30556,58.68949
1939557,401.5336,328.8349,63.52255,58.6917
1939569,405.414,328.9318,63.74183,58.69919
1939586,409.1166,328.9264,63.94792,58.69878
1939603,412.7808,328.8518,64.14895,58.69301
1939619,416.0366,328.5882,64.32515,58.67261
1939635,419.8979,328.1104,64.53125,58.63557
1939653,423.4028,327.8028,64.71566,58.61168
1939670,426.6219,327.2715,64.88286,58.57034
1939685,429.9176,326.5034,65.0519,58.51041
1939703,432.7644,325.7246,65.19621,58.44942
1939718,435.6671,324.7294,65.34175,58.37119
1939734,438.412,323.4732,65.47791,58.27194
1939755,441.0617,322.0144,65.60802,58.15599
1939771,443.445,320.5691,65.72395,58.04035
1939786,445.7531,319.0011,65.83524,57.91405
