Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1085108,316.2328,233.553,57.68888,49.42534
1085124,315.6711,233.0156,57.64285,49.36012
1085143,315.1369,232.069,57.59896,49.24483
1085161,314.7729,231.0503,57.56899,49.12013
1085176,314.5541,229.8092,57.55096,48.96737
1085193,314.5497,228.3531,57.55059,48.78694
1085211,314.6503,227.1903,57.55889,48.64191
1085228,314.9912,225.8741,57.58697,48.47675
1085243,315.2626,224.9719,57.60929,48.36291
1085261,315.4977,224.3596,57.62861,48.28536
1085276,315.51,224.044,57.62962,48.24529
1085292,315.4464,223.9598,57.6244,48.23458
1085309,315.1977,224.1785,57.60396,48.26237
1085325,314.9788,224.3643,57.58595,48.28595
1085342,314.7128,224.718,57.56404,48.33078
1085359,314.4003,225.3056,57.53827,48.40507
1085375,314.0866,225.9498,57.51236,48.48627
1085392,313.7119,226.6735,57.48136,48.57719
1085409,313.1689,227.8202,57.43636,48.72058
1085427,312.6374,228.9256,57.39219,48.85804
1085444,312.146,230.1683,57.35126,49.01166
1085458,311.736,231.9509,57.31705,49.2304
1085474,311.3901,233.9395,57.28813,49.47214
1085492,311.2274,236.674,57.27452,49.8007
1085509,310.9854,238.8742,57.25423,50.06188
1085527,310.5495,241.3387,57.21766,50.35108
1085544,310.0893,243.6233,57.17897,50.61607
1085560,309.5949,245.8983,57.13732,50.87701
1085576,308.9704,248.8078,57.08456,51.20652
1085594,308.3649,251.6968,57.03328,51.52911
1085612,307.8067,254.5065,56.98586,51.83851
1085627,307.1482,258.1793,56.92978,52.23665
1085641,306.4917,262.1609,56.87369,52.66034
1085659,305.8232,265.9302,56.81641,53.05401
1085673,304.9127,271.0884,56.73811,53.58133
1085691,304.0512,276.1747,56.66372,54.08872
1085711,303.1347,282.4644,56.58426,54.69946
1085728,302.2335,288.6244,56.5058,55.28028
1085744,301.3174,295.1049,56.42571,55.87352
1085760,300.4001,302.0389,56.34517,56.48881
1085777,299.3307,309.4332,56.25085,57.12367
1085791,298.2769,316.3733,56.15744,57.70038
1085810,297.2865,323.2128,56.06924,58.2513
1085826,296.3835,330.4355,55.98846,58.81508
1085843,295.4956,337.2762,55.90872,59.33266
1085859,294.5885,343.0722,55.8269,59.7592
1085876,293.7668,348.0151,55.75249,60.11455
1085891,293.1732,353.0912,55.69856,60.47166
1085909,292.7008,358.753,55.65554,60.86092
1085926,292.2056,365.1155,55.61032,61.28732
1085943,291.6531,370.4892,55.55977,61.63864
1085958,291.0027,375.4406,55.50008,61.95544
1085976,290.5327,379.4689,55.45684,62.20842
1085992,290.2012,384.6835,55.42628,62.52972
1086011,289.7568,389.5177,55.38524,62.82152
1086027,289.0908,394.373,55.32358,63.10888
1086043,288.4916,397.9642,55.26793,63.31783
1086059,287.9703,401.137,55.2194,63.49995
1086074,287.4554,404.5671,55.17134,63.69425
1086092,286.7459,408.1403,55.10493,63.89387
1086109,285.6839,412.291,55.00512,64.12224
1086126,284.7843,416.1136,54.92017,64.32929
1086142,284.0655,419.2986,54.85204,64.49946
1086160,283.6149,422.0374,54.80922,64.64411
1086176,283.147,424.6002,54.76464,64.77809
1086192,282.6343,427.5531,54.7157,64.93083
1086210,282.3417,430.1068,54.68771,65.06153
1086226,282.1269,432.5946,54.66714,65.18764
1086245,282.1378,433.7126,54.66818,65.24393
1086261,282.0423,434.7737,54.65903,65.29713
1086279,281.9851,435.3192,54.65355,65.32439
1086291,281.9091,436.08,54.64626,65.36232
1086312,281.7852,437.0249,54.63437,65.40928
1086328,281.691,437.794,54.62534,65.44738
1086344,281.5505,438.3473,54.61184,65.47472
1086362,281.4625,438.3663,54.60338,65.47566
1086377,281.4588,437.8596,54.60302,65.45062
1086394,281.4518,437.8015,54.60235,65.44775
1086416,281.4229,437.705,54.59957,65.44298
1086429,281.5359,437.1557,54.61044,65.41577
1086446,281.6223,436.8488,54.61874,65.40054
1086463,281.8196,436.2128,54.63767,65.36893
1086479,282.0923,435.6004,54.66383,65.33842
1086496,282.4485,435.1758,54.69794,65.31723
1086514,282.7154,434.6547,54.72345,65.29117
1086531,282.9665,434.096,54.74743,65.26318
1086546,283.2808,433.4996,54.7774,65.23322
1086561,283.6907,432.8783,54.81643,65.20195
1086579,284.0126,432.365,54.84702,65.17606
1086596,284.2968,432.1096,54.87399,65.16315
1086614,284.4794,432.0041,54.8913,65.15781
1086630,284.6441,431.9994,54.9069,65.15758
1086647,284.8092,431.978,54.92253,65.1565
1086664,284.9363,431.9177,54.93455,65.15345
1086678,285.0201,431.8344,54.94248,65.14923
1086694,285.0527,431.6671,54.94555,65.14077
1086713,285.0427,431.5749,54.94461,65.1361
1086729,284.9728,431.1516,54.938,65.11464
1086747,284.8177,430.8101,54.92333,65.09731
1086766,284.4237,429.999,54.88602,65.05605
1086779,283.8107,429.0144,54.82784,65.00578
1086797,282.8845,427.3658,54.7396,64.9212
1086813,280.8881,424.2331,54.5481,64.75898
1086829,277.9585,420.4445,54.26378,64.56017
1086847,273.5984,416.0141,53.83325,64.32394
1086864,266.8791,411.2127,53.152,64.06327
1086881,259.713,406.3925,52.40082,63.79658
1086897,252.603,401.7435,51.62936,63.5345
1086913,243.7043,396.7425,50.62542,63.24709
1086930,235.8926,392.4086,49.70728,62.99329
1086947,227.9709,388.45,48.73937,62.75757
1086963,220.7638,385.2149,47.82513,62.56208
1086980,214.5082,381.9467,47.0046,62.36195
1086997,208.6741,378.5574,46.21591,62.15155
1087014,204.1541,375.3337,45.58889,61.94867
1087030,198.8288,370.2894,44.83174,61.62572
1087052,195.698,366.1566,44.37711,61.356
1087070,192.812,362.7539,43.95167,61.13038
1087081,191.2421,358.1745,43.71765,60.82158
1087096,189.403,353.38,43.44116,60.49174
1087113,188.0718,348.5378,43.23945,60.15168
1087129,187.2188,343.4756,43.10948,59.78848
1087148,187.2525,338.4814,43.11463,59.42225
1087166,186.7457,334.257,43.03717,59.10615
1087181,186.9231,329.2083,43.0643,58.72056
1087198,186.8436,324.4865,43.05214,58.35204
1087214,187.218,320.1499,43.10937,58.00668
1087232,187.6011,316.2438,43.16779,57.68978
