Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1867887,324.3644,287.0148,58.34241,55.13013
1867903,324.1322,287.6216,58.32408,55.18687
1867918,323.9616,288.275,58.3106,55.24778
1867936,323.2732,288.686,58.25609,55.286
1867952,322.9736,289.6183,58.23232,55.37243
1867971,322.1279,290.4463,58.16504,55.44888
1867987,321.4498,291.5615,58.11091,55.55137
1868004,320.7704,292.526,58.0565,55.63959
1868021,320.0461,293.7721,57.99832,55.75297
1868037,319.4026,294.5146,57.94648,55.82022
1868051,318.7331,295.1766,57.89238,55.87999
1868070,318.871,294.775,57.90353,55.84375
1868087,319.0408,294.2129,57.91726,55.79292
1868104,319.3223,293.4812,57.94,55.72656
1868118,319.8599,292.9111,57.98334,55.6747
1868134,320.3666,292.9109,58.0241,55.67467
1868153,320.6008,293.8974,58.0429,55.76434
1868170,321.4004,293.9646,58.10696,55.77043
1868187,322.3865,294.329,58.18564,55.80343
1868201,323.6171,293.8536,58.28334,55.76036
1868217,324.0473,293.6641,58.31737,55.74317
1868233,324.5007,293.5296,58.35316,55.73096
1868251,324.2356,294.0202,58.33224,55.77547
1868272,323.5372,294.2751,58.27701,55.79855
1868286,322.9415,294.3609,58.22977,55.80632
1868303,322.1714,294.2846,58.16851,55.79942
1868320,321.5071,294.5407,58.11549,55.82259
1868337,321.2701,294.9871,58.09653,55.8629
1868354,321.7682,294.7758,58.13634,55.84383
1868377,322.3926,293.9782,58.18612,55.77166
1868388,322.8055,293.2499,58.21896,55.70554
1868404,322.6201,293.0618,58.20422,55.68842
1868421,322.0833,292.8969,58.16148,55.6734
1868437,321.2365,293.2923,58.09384,55.70939
1868453,320.4776,293.5074,58.03301,55.72894
1868470,319.8251,293.2304,57.98054,55.70377
1868487,319.3544,293.1683,57.94258,55.69811
1868504,319.2247,293.2382,57.93212,55.70447
1868522,319.2527,293.0776,57.93438,55.68986
1868539,319.614,292.8903,57.96353,55.67281
1868554,319.9903,292.9004,57.99383,55.67372
1868575,319.923,292.8082,57.98842,55.66533
1868589,319.9255,292.6556,57.98862,55.65141
1868606,319.7891,292.8684,57.97763,55.67081
1868622,318.9965,292.7948,57.91368,55.6641
1868638,318.1707,292.3746,57.8468,55.62577
1868654,318.011,291.0508,57.83384,55.50451
1868671,317.7647,290.4063,57.81383,55.44519
1868688,317.1751,289.9112,57.76584,55.39951
1868704,316.9695,289.4275,57.74908,55.35478
1868728,317.3725,289.1816,57.78192,55.332
1868739,317.73,288.8063,57.81101,55.29718
1868756,318.0182,288.2711,57.83443,55.24742
1868778,317.7833,287.5279,57.81535,55.17812
1868790,317.1362,286.7424,57.76267,55.10461
1868805,316.3119,286.1191,57.69535,55.04608
1868822,316.0307,285.5224,57.67233,54.98989
1868838,316.3901,284.9331,57.70175,54.93425
1868852,317.0927,284.3014,57.75913,54.87443
1868871,318.09,283.9276,57.84025,54.83894
1868888,318.7554,283.9993,57.89418,54.84575
1868910,319.3708,284.0815,57.94391,54.85357
1868924,319.7074,284.3634,57.97106,54.8803
1868938,320.0188,284.5858,57.99613,54.90138
1868955,319.687,284.9213,57.96941,54.93313
1868975,319.1513,285.3764,57.92619,54.97612
1868994,318.7204,285.7311,57.89135,55.00956
1869007,319.1431,285.6058,57.92553,54.99775
1869022,319.6276,285.5002,57.96462,54.9878
1869038,320.6742,285.0647,58.04879,54.94669
1869054,321.3408,284.7559,58.10219,54.91749
1869073,321.708,284.708,58.13154,54.91296
1869087,322.1041,284.625,58.16314,54.90509
1869108,322.537,285.0319,58.19761,54.94359
1869123,322.754,285.6528,58.21487,55.00219
1869137,323.183,285.9749,58.24893,55.03251
1869154,324.0513,285.9768,58.31768,55.0327
1869171,325.2802,285.7594,58.41453,55.01223
1869189,326.143,285.9682,58.48221,55.03188
1869206,326.791,286.1481,58.53287,55.04881
1869221,327.2737,285.9856,58.57051,55.03352
1869237,328.1739,285.5338,58.6405,54.99097
1869253,329.1801,284.8279,58.71838,54.9243
1869270,330.2259,284.4686,58.79898,54.89028
1869288,330.938,284.4158,58.85363,54.88527
1869304,331.5305,284.4507,58.89898,54.88858
1869320,332.3523,284.2737,58.96169,54.8718
1869336,333.0799,284.0692,59.01701,54.85239
1869353,333.4342,284.7532,59.04389,54.91723
1869372,333.8074,285.9543,59.07215,55.03058
1869388,334.3064,286.5576,59.10988,55.08728
1869404,335.1685,286.3721,59.17485,55.06986
1869422,336.3815,285.6616,59.26585,55.00301
1869439,337.7735,284.6809,59.36968,54.91039
1869454,339.9198,283.0161,59.52855,54.75216
1869470,341.8211,281.9018,59.66804,54.64556
1869487,343.7256,280.9926,59.80661,54.55817
1869504,345.4348,280.0046,59.92999,54.46277
1869520,346.8446,279.061,60.03109,54.37124
1869536,348.1575,277.9689,60.12468,54.2648
1869554,348.9532,277.2511,60.18113,54.19453
1869570,349.2551,276.7552,60.20251,54.14585
1869589,349.601,276.4375,60.22696,54.11461
1869603,350.4144,275.8344,60.28431,54.05516
1869621,350.7282,275.4088,60.30639,54.0131
1869637,351.033,274.8757,60.3278,53.96031
1869653,351.5164,274.1794,60.36171,53.89114
1869672,352.0737,273.6146,60.4007,53.83487
1869688,352.7256,273.0679,60.4462,53.78026
1869704,353.4202,272.5675,60.49454,53.73015
1869720,354.2688,272.1555,60.5534,53.6888
1869738,355.0738,271.7864,60.60904,53.65169
1869757,355.7828,271.4144,60.65789,53.61422
1869770,356.5042,270.9205,60.70744,53.56437
1869787,357.0317,270.3586,60.74357,53.50751
1869804,357.5211,269.9121,60.77702,53.46222
1869824,357.9808,269.5757,60.80838,53.42803
1869840,358.8276,268.9365,60.86598,53.36292
1869855,359.5598,268.2833,60.91563,53.29618
1869873,360.0015,267.894,60.9455,53.25631
1869888,359.6884,267.6903,60.92433,53.23542
1869905,359.7684,267.5796,60.92974,53.22405
1869923,359.7994,267.5076,60.93184,53.21666
1869938,359.4547,267.2603,60.90851,53.19124
1869956,358.6742,267.027,60.85556,53.16723
1869972,358.1455,266.9187,60.8196,53.15608
1869988,357.5704,266.6555,60.78039,53.12895
1870005,357.0399,266.6073,60.74413,53.12398
1870021,356.1978,266.48,60.68641,53.11084
1870038,355.5573,266.2288,60.64237,53.0849
1870054,354.9833,265.5337,60.60279,53.01294
1870071,354.5253,264.8008,60.57115,52.93681
1870088,354.1931,263.8841,60.54816,52.84121
1870105,353.7124,262.7859,60.51483,52.72612
1870121,353.4336,261.55,60.49547,52.59586
1870141,353.4997,260.4241,60.50006,52.47653
1870157,353.5936,259.5641,60.50658,52.38494
1870175,353.4926,258.5137,60.49957,52.27255
1870191,353.4805,257.5688,60.49873,52.17096
1870206,353.5183,256.3827,60.50135,52.04279
1870223,353.3717,255.1651,60.49117,51.91043
1870239,353.0671,253.9757,60.46999,51.78038
1870256,352.2019,252.8835,60.40966,51.6603
1870275,351.6247,251.3255,60.36929,51.4879
1870292,351.3317,249.6511,60.34876,51.30116
1870308,350.8387,248.0403,60.31416,51.12006
1870323,350.1357,246.2582,60.26469,50.91802
1870340,349.4609,244.5342,60.21706,50.7209
1870359,348.8127,243.026,60.17117,50.54708
1870374,347.9969,241.138,60.11325,50.32766
1870392,347.227,239.3602,60.0584,50.11919
1870408,346.4024,237.6059,59.99944,49.91167
1870424,345.325,235.8222,59.9221,49.69883
1870441,344.3075,234.2562,59.84872,49.51042
1870457,343.1459,232.8417,59.76455,49.33898
1870473,341.6261,231.3462,59.65379,49.15642
1870491,340.1217,229.8568,59.54342,48.97324
1870507,338.1654,228.2527,59.3988,48.77445
1870523,335.9655,226.7183,59.2347,48.58281
1870540,333.4053,225.3601,59.0417,48.41195
1870558,330.467,224.1564,58.8175,48.25956
1870574,327.4003,222.7959,58.58037,48.08624
1870590,323.925,221.5096,58.3077,47.92127
1870608,320.3044,220.2096,58.0191,47.75347
1870627,317.0706,219.3471,57.75733,47.64154
1870641,313.46,218.5063,57.46049,47.53197
1870658,310.0455,217.9535,57.17529,47.45966
1870674,306.2597,217.2894,56.85384,47.37255
1870691,302.3785,216.6398,56.51845,47.28706
1870708,298.7568,216.0571,56.20003,47.21015
1870725,295.5019,215.5536,55.90928,47.1435
1870740,292.1407,214.9087,55.60439,47.05789
1870757,289.04,214.3066,55.31887,46.97772
1870773,285.9041,213.7934,55.02586,46.9092
1870791,283.0598,213.2842,54.75633,46.84102
1870808,280.0531,212.5941,54.46746,46.74836
1870825,277.0484,211.7899,54.17465,46.63998
1870840,274.3186,210.8967,53.90499,46.51908
1870855,270.9592,209.7782,53.56828,46.36695
1870875,267.941,208.8292,53.26113,46.23718
1870892,265.1864,207.7962,52.9769,46.09524
1870906,262.342,206.6883,52.67942,45.94218
1870922,259.2622,205.6551,52.35269,45.79869
1870938,256.2495,204.8318,52.02834,45.68382
1870955,253.3509,204.0724,51.71177,45.57743
1870971,250.4311,203.2185,51.38833,45.45733
1870988,247.5432,202.3111,51.06388,45.32914
1871005,244.7586,201.5249,50.74665,45.2176
1871020,241.7976,200.5336,50.40456,45.07632
1871040,239.2986,199.5327,50.11193,44.93299
1871057,236.9781,198.5564,49.83698,44.79248
1871073,233.9831,197.4229,49.47741,44.62847
1871090,232.1295,196.7827,49.2522,44.53542
1871105,230.0221,196.172,48.99364,44.4464
1871121,227.8787,195.7501,48.72788,44.38473
1871139,225.874,195.3669,48.47673,44.32861
1871158,223.6755,195.0229,48.19843,44.27814
1871171,221.6042,194.9368,47.93343,44.26549
1871188,219.4726,194.8626,47.65786,44.25459
1871205,217.2749,194.8345,47.37066,44.25046
1871222,215.3322,194.6811,47.11415,44.22791
1871240,213.4907,194.4469,46.86869,44.19344
1871256,211.4309,194.2103,46.59146,44.15857
1871273,209.4312,194.1406,46.31957,44.14828
1871291,207.631,194.305,46.07248,44.17253
1871307,205.9797,194.678,45.84385,44.22745
