Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1208669,301.4657,238.6927,56.43869,50.04045
1208686,299.5055,237.4798,56.26629,49.89669
1208703,297.5872,236.1657,56.09606,49.73997
1208721,295.0975,234.7122,55.87285,49.56544
1208738,292.2146,233.4899,55.61115,49.41769
1208754,289.1638,232.3772,55.33035,49.28242
1208770,286.4606,231.3966,55.07817,49.16259
1208786,284.482,230.5426,54.89155,49.05776
1208803,282.5914,229.7792,54.71159,48.96367
1208821,280.7013,229.0649,54.53009,48.8753
1208837,278.7008,228.2569,54.33619,48.77497
1208852,277.0571,227.3848,54.1755,48.66623
1208869,275.8216,226.5609,54.05389,48.56307
1208885,274.8923,226.109,53.96195,48.50631
1208903,273.8604,225.9123,53.85938,48.48156
1208919,272.6044,225.7939,53.73385,48.46665
1208937,270.9726,225.465,53.56963,48.42519
1208954,269.3383,224.9165,53.40388,48.3559
1208969,267.7478,223.9602,53.24132,48.23465
1208986,266.008,222.5618,53.06207,48.05629
1209003,264.0387,221.0645,52.85735,47.86394
1209021,261.7115,219.5276,52.61292,47.665
1209037,259.1737,217.8812,52.34324,47.4502
1209055,256.775,216.2487,52.08526,47.23547
1209072,254.2135,214.8343,51.80644,47.048
1209086,250.0928,213.2741,51.35056,46.83967
1209103,244.7733,211.916,50.74834,46.657
1209120,239.1632,210.6944,50.09598,46.49163
1209138,233.9865,209.5037,49.47782,46.32948
1209152,226.4536,207.2727,48.54961,46.02303
1209174,219.4153,205.1332,47.6504,45.72592
1209188,212.2119,202.8908,46.69691,45.41109
1209206,203.8222,199.9533,45.54229,44.99331
1209220,195.6908,196.7661,44.37606,44.533
1209240,187.6324,193.1735,43.17258,44.0053
1209255,179.7355,190.1666,41.94532,43.55627
1209270,171.6526,187.3344,40.63828,43.12714
1209289,163.4508,184.6475,39.25755,42.71436
1209304,155.938,181.9852,37.94318,42.29988
1209320,148.9278,179.4881,36.67281,41.90609
1209336,141.7767,176.281,35.3322,41.39311
1209353,134.9512,172.8666,34.00975,40.83794
1209370,128.7923,168.9293,32.77998,40.18599
1209388,122.9993,165.7965,31.59137,39.65814
1209404,118.0472,164.0843,30.55063,39.36619
1209420,113.759,162.7727,29.63101,39.14088
1209442,110.3966,161.7291,28.89795,38.96058
1209458,107.9029,160.7439,28.34751,38.78951
