Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2166001,319.6142,248.8593,57.96354,51.21231
2166025,319.1458,247.8914,57.92575,51.10324
2166047,318.6047,247.2131,57.88198,51.02649
2166073,318.0331,246.6565,57.83564,50.96333
2166096,317.4561,246.1527,57.78873,50.90601
2166118,316.5856,245.1749,57.71773,50.79436
2166142,315.5093,244.2705,57.62957,50.69061
2166171,314.1815,243.9068,57.5202,50.64874
2166199,312.5435,243.6405,57.38438,50.61806
2166221,310.4266,243.0826,57.20734,50.55363
2166246,307.6809,242.3357,56.97516,50.4671
2166264,303.0288,240.5079,56.57506,50.25399
2166288,296.4015,237.6373,55.99008,49.91541
2166311,288.6607,234.5538,55.28366,49.54634
2166336,280.6027,231.6502,54.52057,49.19364
2166360,271.6019,228.5718,53.63312,48.81413
2166383,259.9361,225.7265,52.4246,48.45816
2166410,249.3063,224.2711,51.26251,48.27413
2166432,236.8485,223.7101,49.82153,48.20283
2166458,224.0807,222.9135,48.24995,48.10125
2166479,210.151,221.5764,46.41775,47.92986
2166505,196.9829,220.2279,44.56455,47.75584
2166528,185.6259,219.1274,42.8653,47.61295
2166554,173.2548,217.6452,40.90153,47.41927
2166579,161.9105,215.6549,38.99198,47.15692
2166610,154.1632,214.6667,37.6256,47.02569
2166630,146.6807,214.9507,36.25646,47.06348
2166653,141.0168,215.963,35.18706,47.1977
2166676,136.1127,216.153,34.23777,47.22283
2166702,134.1968,215.6955,33.86099,47.1623
2166726,132.6496,216.021,33.55424,47.20538
2166745,133.4014,216.921,33.70356,47.32411
2166769,133.7802,217.3782,33.77859,47.38422
2166794,133.888,217.3707,33.79994,47.38323
2166817,135.2434,218.1937,34.06722,47.49111
2166841,138.7403,219.345,34.7491,47.64126
2166864,142.5638,219.7265,35.48199,47.69083
2166888,145.9569,220.1905,36.12139,47.75099
2166913,150.1349,221.3935,36.89462,47.90632
2166934,154.7538,222.7102,37.73159,48.07527
2166959,161.0873,223.5619,38.84924,48.18396
2166982,166.2126,223.0813,39.72872,48.12268
2167006,173.663,222.3158,40.96827,48.02478
2167029,183.4024,221.8787,42.5212,47.96871
2167055,195.2867,220.9895,44.31685,47.85427
2167080,207.3422,219.8518,46.03263,47.70709
2167101,221.6275,217.5544,47.93644,47.40735
2167126,241.097,213.1083,50.32288,46.81744
2167149,261.139,208.702,52.55237,46.21974
2167178,281.0014,202.9229,54.55901,45.41563
2167198,295.9332,196.4833,55.94807,44.49182
2167223,307.8354,190.6561,56.9883,43.62984
2167246,318.9864,185.8101,57.91286,42.89364
2167269,327.0341,183.1442,58.55184,42.48099
2167294,334.246,181.8364,59.10532,42.27654
2167319,339.9646,181.7678,59.53185,42.26579
2167343,344.8318,182.3912,59.88657,42.36343
2167366,348.4452,183.1057,60.14511,42.475
2167392,352.3388,183.0099,60.41922,42.46005
2167416,356.7787,181.9983,60.72625,42.30193
2167440,361.3463,180.251,61.0361,42.02692
2167464,366.0019,178.9352,61.34581,41.81824
2167486,369.5029,177.328,61.57475,41.56149
2167513,373.5958,174.8474,61.83817,41.16116
2167534,377.1786,173.0499,62.0651,40.86798
2167558,381.1063,172.2661,62.31005,40.73933
2167582,384.5666,171.9652,62.52259,40.6898
2167606,388.7207,170.9739,62.77381,40.52613
2167630,392.0593,169.3404,62.97264,40.25466
2167652,394.1725,167.0008,63.09713,39.86201
2167682,395.6439,165.2315,63.18317,39.56207
2167702,396.8653,164.2739,63.25421,39.39864
2167724,398.4035,163.21,63.34318,39.21616
2167750,400.3888,161.8693,63.45721,38.98486
2167774,402.4213,160.2446,63.57301,38.7025
2167797,403.7927,158.2068,63.65062,38.34519
2167819,404.9641,156.2204,63.71657,37.99346
2167844,406.0381,154.068,63.77678,37.6085
2167867,407.6284,152.6814,63.86544,37.35837
2167893,409.5743,151.2048,63.97319,37.09016
2167917,410.7868,150.4097,64.03991,36.94495
2167942,411.5397,149.8994,64.08118,36.85145
2167964,412.1725,150.2042,64.11577,36.90732
2167985,412.5545,150.8007,64.13661,37.01641
2168012,412.3716,150.8354,64.12664,37.02276
2168034,411.8921,150.3496,64.10046,36.93394
2168060,411.3692,149.6564,64.07185,36.80685
2168083,410.835,149.2432,64.04256,36.73088
2168107,410.5486,149.2009,64.02683,36.72309
2168133,409.8233,149.6491,63.98692,36.80551
