Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
141461.7,317.827,243.9035,57.8189,50.64837
141480.8,317.9606,244.3228,57.82975,50.69661
141495.6,318.3042,244.7075,57.85764,50.7408
141511.3,318.0137,245.1135,57.83406,50.78732
141528.9,317.288,245.2657,57.77504,50.80474
141548.3,317.0288,245.6087,57.75391,50.84396
141561.9,317.0224,246.072,57.75339,50.89682
141577.9,317.1208,246.4085,57.76141,50.93513
141596,317.1192,246.4957,57.76129,50.94506
141613.2,317.1897,246.4621,57.76703,50.94122
141628.6,317.5779,246.562,57.79865,50.95259
141646.6,318.1746,246.7822,57.84712,50.97761
141666.9,318.5227,246.9922,57.87534,51.00145
141679.4,318.8084,247.1436,57.89847,51.01861
141695.1,318.8727,246.9582,57.90367,50.99759
141711.5,318.8132,246.3635,57.89886,50.93001
141728.9,318.8652,245.9896,57.90306,50.88742
141748.4,318.9711,245.7032,57.91162,50.85475
141764.9,319.0865,245.4522,57.92096,50.82607
141779.8,319.2088,245.134,57.93084,50.78967
141798.9,319.2737,244.8157,57.93607,50.7532
141811.2,319.2679,244.6046,57.9356,50.72898
141829.4,319.1493,244.6893,57.92603,50.7387
141845.1,318.8551,244.9509,57.90225,50.7687
141862.9,318.4101,245.2063,57.86621,50.79795
141884,318.0951,245.2712,57.84067,50.80537
141899.4,317.8549,245.3158,57.82116,50.81048
141916.3,317.6184,245.5689,57.80193,50.83941
141933.6,317.5451,246.0089,57.79597,50.88962
141945.6,317.5251,246.7825,57.79434,50.97764
141965.1,317.4101,247.4299,57.78498,51.05105
141983.4,317.2021,247.787,57.76804,51.09145
142000.9,316.9001,247.8424,57.74342,51.0977
142016.6,316.5573,247.8312,57.71542,51.09644
142034.2,316.3426,247.8975,57.69786,51.10393
142046,316.4188,248.1496,57.70409,51.13239
142062.4,316.5755,248.4299,57.71691,51.16399
142083.3,316.3821,248.2519,57.70109,51.14392
142096.2,315.9304,247.6307,57.66411,51.07378
142112.5,314.9743,246.0163,57.58558,50.89046
142129.7,313.9397,244.5829,57.50021,50.72649
142146.4,312.8036,243.2776,57.40601,50.57617
142162.8,311.7572,242.8602,57.31882,50.52789
142179.9,311.2252,244.5542,57.27433,50.72319
142209.2,310.6785,247.9693,57.22849,51.11203
142219.8,310.0452,249.3998,57.17526,51.27299
142231.5,308.3636,250.5076,57.03317,51.39687
142248.6,306.7584,250.1146,56.8965,51.353
142266,305.4139,248.8214,56.78126,51.20805
142284.3,305.0336,246.6012,56.74853,50.95705
142300.3,305.0434,244.8932,56.74937,50.76208
142318,305.2297,243.4045,56.76541,50.59082
142333,305.4314,242.1381,56.78276,50.44415
142351.5,305.8299,241.3373,56.81699,50.35093
142370.4,306.2019,240.5692,56.84889,50.26117
142382.8,306.9904,239.6334,56.91631,50.15135
142400.3,307.4613,238.8887,56.95647,50.06359
142416.9,307.908,238.1837,56.99448,49.98023
142432.5,308.4834,237.4995,57.04332,49.89903
142450.6,309.1947,237.0134,57.10353,49.84119
