Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1041882,325.1291,261.0184,58.40265,52.5396
1041897,325.08,260.7482,58.3988,52.51094
1041916,325.0739,261.3286,58.39831,52.57244
1041932,324.948,261.9225,58.38841,52.6352
1041948,324.7555,262.0446,58.37325,52.64808
1041967,324.5188,261.3635,58.3546,52.57614
1041984,324.1962,260.8329,58.32913,52.51993
1041999,323.8282,260.3272,58.30005,52.46622
1042014,323.4167,259.8699,58.26746,52.41755
1042032,323.0894,259.7262,58.24151,52.40223
1042050,322.8334,259.9594,58.22118,52.42709
1042066,322.8196,260.6775,58.22008,52.50344
1042083,322.8624,261.2245,58.22348,52.56144
1042100,322.8182,261.5854,58.21997,52.59961
1042115,322.7237,261.8515,58.21246,52.62771
1042131,322.4541,261.7611,58.19102,52.61817
1042148,321.9947,261.4413,58.15442,52.58437
1042166,321.443,261.1505,58.11036,52.5536
1042182,320.8987,261.0025,58.06679,52.53791
1042199,320.3589,260.9527,58.02348,52.53263
1042215,319.9068,261.0671,57.98711,52.54476
1042233,319.6108,261.1296,57.96327,52.55138
1042248,319.2504,261.1951,57.9342,52.55832
1042264,318.9119,261.1611,57.90684,52.55471
1042282,318.7,261.0306,57.88969,52.5409
1042301,318.5475,260.7439,57.87735,52.51049
1042316,318.3632,260.6165,57.86242,52.49696
1042330,318.0591,260.8265,57.83774,52.51925
1042349,317.8227,260.972,57.81855,52.53468
1042363,317.3526,261.2556,57.7803,52.56472
1042381,316.7932,261.5792,57.73468,52.59895
1042399,316.1529,261.9704,57.68234,52.64026
1042414,315.4309,262.3085,57.62313,52.67589
1042431,314.8025,262.6117,57.57143,52.7078
1042449,314.2481,262.734,57.5257,52.72066
1042465,313.5274,262.749,57.46608,52.72224
1042481,312.1276,262.2083,57.34973,52.66534
1042498,310.4803,261.8311,57.21185,52.62556
1042514,308.1081,261.4563,57.01148,52.58596
1042531,305.3469,261.1069,56.77549,52.54897
1042550,302.7436,260.7113,56.55025,52.50703
1042566,300.5812,259.9187,56.36109,52.42275
1042582,298.2806,259.1563,56.15777,52.34137
1042600,295.8845,258.5728,55.94369,52.27889
1042617,293.5238,258.0655,55.73043,52.22442
1042630,290.8029,257.2381,55.48171,52.1353
1042649,288.4854,256.2574,55.26736,52.02921
1042665,286.1608,255.1168,55.05,51.90516
1042682,283.7021,253.5042,54.81751,51.72862
1042699,281.4241,251.6701,54.59969,51.52615
1042715,279.0339,249.4081,54.3686,51.27393
1042732,277.0789,246.833,54.17765,50.98338
1042751,275.2614,244.5193,53.99852,50.71918
1042764,273.3155,241.9736,53.80501,50.42503
1042783,271.2284,239.6701,53.59546,50.15567
1042801,269.2121,237.8637,53.39103,49.94228
1042818,267.6202,236.703,53.22821,49.80417
1042833,265.5263,235.54,53.01218,49.66499
1042852,263.7656,234.5582,52.82882,49.54687
1042868,262.1917,233.174,52.66359,49.37937
1042885,260.5776,231.7445,52.49283,49.20517
1042902,258.7613,230.4936,52.2991,49.05172
1042919,257.1567,229.3116,52.12651,48.90586
1042936,255.0771,227.775,51.90083,48.71494
1042953,253.0142,226.7611,51.67471,48.58817
1042968,250.8574,225.8588,51.43585,48.47482
1042986,248.1438,225.1592,51.13174,48.38659
1043009,246.3504,225.0287,50.92853,48.37009
1043020,244.6147,225.0171,50.73015,48.36863
1043038,242.7069,224.9639,50.51014,48.3619
1043052,240.8357,225.0642,50.29235,48.37457
1043069,239.049,225.5601,50.08251,48.43719
1043087,236.9155,226.2302,49.82952,48.52154
1043102,234.9729,227.1631,49.59684,48.63852
1043117,233.0169,228.3852,49.36028,48.79093
1043133,231.2125,229.0288,49.14003,48.87083
1043149,228.8945,229.2912,48.85417,48.90333
1043167,226.2191,229.7212,48.52015,48.9565
1043187,224.6707,230.2015,48.32479,49.01575
1043200,223.0643,231.2844,48.12051,49.14885
1043218,222.0128,232.1485,47.98592,49.25453
1043232,220.8469,233.3105,47.83587,49.39594
1043251,219.7942,234.6488,47.69962,49.5578
1043269,218.5095,235.7051,47.53238,49.6848
1043288,217.3805,236.4416,47.38453,49.77296
1043300,216.5332,237.1465,47.27301,49.85704
1043318,215.9636,238.02,47.19778,49.96082
1043333,215.2694,239.0791,47.10581,50.08606
1043350,215.1496,240.395,47.0899,50.24076
1043368,215.0739,241.5871,47.07985,50.38004
1043383,214.7347,242.6505,47.03475,50.5036
1043401,214.2273,243.4655,46.96714,50.59787
1043418,213.7366,244.1077,46.90159,50.67188
1043434,213.1081,245.0084,46.81741,50.77528
1043451,212.7446,245.9361,46.7686,50.88133
1043468,212.3237,247.0831,46.71197,51.01176
1043484,211.8354,248.1065,46.64612,51.12752
1043502,211.3312,249.0529,46.57797,51.23407
1043519,211.0305,250.3082,46.53723,51.37463
1043534,210.6229,251.9266,46.48193,51.55457
1043556,210.4676,253.8947,46.46082,51.7715
1043571,210.4488,255.5054,46.45826,51.9475
1043586,210.1368,257.1263,46.41581,52.12323
1043600,209.5517,258.7946,46.33603,52.30266
1043619,208.7526,260.2314,46.22668,52.45604
1043635,208.0679,261.5768,46.13265,52.5987
1043651,207.9281,263.3771,46.1134,52.78814
1043669,208.099,264.8282,46.13692,52.93965
1043687,208.3898,265.7392,46.1769,53.03424
1043702,208.2191,266.806,46.15344,53.14447
1043719,208.0195,267.6771,46.12598,53.23406
1043736,207.6955,268.6566,46.08136,53.33436
1043752,207.6672,269.6236,46.07747,53.43291
1043770,207.7666,270.7927,46.09117,53.55145
1043787,207.8221,271.7904,46.0988,53.6521
1043803,208.0584,272.9558,46.13133,53.76905
1043820,208.3497,274.1698,46.17139,53.89018
1043837,208.8763,275.4474,46.24363,54.01692
1043852,209.3673,276.8364,46.31083,54.15383
1043869,209.9182,277.9777,46.38603,54.26565
1043886,210.2092,278.677,46.42567,54.33387
1043903,210.2963,279.4692,46.43752,54.41088
1043918,210.4688,280.4659,46.46098,54.50737
1043933,210.7286,281.4032,46.49628,54.59768
