Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1927487,284.7239,268.9436,54.91446,53.36365
1927523,281.4218,271.1353,54.59947,53.58606
1927557,277.7449,273.8904,54.2429,53.86237
1927590,273.8234,276.8877,53.85569,54.15887
1927625,271.9461,277.8875,53.66776,54.25684
1927659,270.9189,278.3216,53.5642,54.29924
1927691,270.156,279.422,53.48697,54.4063
1927729,268.7464,282.1887,53.34353,54.67306
1927763,268.757,283.5969,53.34461,54.8075
1927800,268.8872,284.5095,53.3579,54.89416
1927834,268.2239,285.4996,53.2901,54.98774
1927871,267.179,286.1786,53.18287,55.05168
1927906,265.4454,288.1072,53.00378,55.23216
1927941,262.6436,290.2619,52.71116,55.43188
1927976,259.7324,292.8623,52.40289,55.67025
1928010,257.0572,294.2505,52.11576,55.79633
1928045,253.9785,296.3975,51.78069,55.98972
1928079,249.8053,299.7846,51.31842,56.29094
1928117,245.8343,302.2515,50.86971,56.50737
1928150,241.9701,303.8639,50.42462,56.64751
1928186,238.2975,306.0745,49.9937,56.83796
1928219,234.5085,308.204,49.54087,57.01962
1928258,230.742,308.5775,49.08227,57.0513
1928289,227.3976,309.4894,48.66783,57.12842
1928323,224.933,310.8812,48.35799,57.2455
1928358,222.6881,312.2917,48.07244,57.36341
1928394,221.7727,312.3727,47.95509,57.37015
1928428,222.203,311.9282,48.01032,57.33309
1928471,222.3967,312.2231,48.03515,57.3577
1928504,222.6131,312.6111,48.06284,57.39001
1928533,222.7857,312.5209,48.08493,57.3825
1928572,222.6958,312.2263,48.07343,57.35796
1928604,222.8957,311.9579,48.09899,57.33557
1928640,223.298,311.7294,48.15033,57.3165
1928678,223.386,311.7793,48.16155,57.32067
1928711,223.5483,311.878,48.18223,57.3289
1928747,224.1068,311.4619,48.25327,57.29413
1928784,224.2724,311.2458,48.2743,57.27606
1928814,224.6774,311.0066,48.32564,57.25601
1928850,224.9783,310.9713,48.36371,57.25306
1928887,225.4927,310.5485,48.42869,57.21758
1928922,225.7372,310.3816,48.45951,57.20356
1928959,225.5679,310.6188,48.43817,57.22349
1928994,225.4455,310.6269,48.42273,57.22416
1929027,225.2909,310.9908,48.40322,57.25469
1929060,225.4822,310.6457,48.42736,57.22574
1929098,226.0235,310.8764,48.49554,57.2451
1929129,226.711,310.4142,48.5819,57.2063
1929166,227.0212,310.9906,48.62076,57.25468
1929205,227.1762,310.8705,48.64015,57.2446
1929237,226.9546,311.2814,48.61242,57.27903
1929273,226.7198,311.5901,48.583,57.30486
1929304,226.4004,311.6263,48.54292,57.30788
1929336,226.2905,311.2848,48.52911,57.27932
1929374,225.8016,311.2838,48.46761,57.27923
1929409,225.0615,311.2482,48.37424,57.27625
1929450,224.3956,311.2208,48.28992,57.27396
1929485,223.9866,310.382,48.238,57.20359
1929513,223.1825,309.4732,48.1356,57.12705
1929553,222.1824,307.8433,48.00768,56.98898
1929582,220.593,305.2898,47.80306,56.77058
1929616,219.1832,301.5807,47.62022,56.44876
1929661,218.0458,296.7998,47.47175,56.02575
1929690,216.5745,292.902,47.27846,55.67387
1929723,214.8491,288.9666,47.04997,55.31206
1929762,213.0083,284.4226,46.80402,54.88592
1929794,210.8312,279.5361,46.5102,54.41738
1929828,208.4743,273.1877,46.18851,53.79224
1929862,208.4558,267.0311,46.18596,53.16766
1929897,209.3567,260.903,46.30939,52.52736
1929931,209.9914,255.0094,46.39601,51.89344
1929966,210.5049,248.4545,46.46589,51.16676
1930003,211.7612,242.0747,46.63611,50.43678
1930038,213.2042,235.5922,46.8303,49.67125
1930073,215.0268,228.1984,47.07359,48.76769
1930110,217.2625,221.9971,47.36903,47.98392
1930142,219.6612,216.1616,47.68235,47.22395
1930177,222.0434,209.7686,47.98985,46.36563
1930213,224.7041,203.2476,48.32901,45.46142
1930247,227.2586,197.5479,48.65046,44.6466
