Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
227400,324.8323,235.0348,58.3793,49.60428
227413.9,325.4911,234.1834,58.4311,49.50163
227431.8,326.054,233.2735,58.47524,49.39144
227447.6,326.6843,232.8072,58.52454,49.33479
227464.7,327.0474,232.4481,58.55287,49.29107
227481.7,327.4796,231.7136,58.58654,49.2014
227498.2,327.9579,231.3943,58.62372,49.1623
227514.1,328.6105,230.9586,58.67433,49.10888
227532.4,329.1716,230.2673,58.71773,49.02386
227549.8,329.8482,229.7597,58.76991,48.96125
227567.6,330.1844,229.4335,58.79579,48.92093
227584.8,330.4014,229.1506,58.81246,48.88592
227600.6,330.6626,228.9798,58.83251,48.86476
227618.3,330.8467,228.9293,58.84663,48.8585
227632.8,330.9911,228.7577,58.8577,48.8372
227650.1,331.2719,228.7795,58.8792,48.83991
227666.5,331.5491,228.93,58.90041,48.85858
227683.3,331.8718,228.9311,58.92505,48.85872
227701.8,332.2221,228.9947,58.95177,48.8666
227717.8,332.4694,229.1194,58.9706,48.88205
227735.5,332.6882,229.0928,58.98725,48.87876
227752.4,332.7738,229.021,58.99376,48.86986
227768,333.1129,229.0751,59.01952,48.87656
227782.5,333.3586,229.0804,59.03816,48.87723
227801.1,333.6149,229.0574,59.05758,48.87438
227819.1,333.8741,229.1566,59.0772,48.88666
227833.9,334.0401,229.3284,59.08976,48.90793
227849.4,334.178,229.4844,59.10018,48.92724
227867.7,334.4009,229.5971,59.11701,48.94117
227884.5,334.6462,229.6423,59.13552,48.94675
227901,334.7514,229.5872,59.14345,48.93994
227918.4,334.8232,229.6421,59.14885,48.94673
227935.3,334.7613,230.0964,59.14419,49.0028
227958.1,334.7053,230.251,59.13997,49.02186
227968.6,334.5422,230.3594,59.12767,49.03521
227985.1,334.3261,230.48,59.11137,49.05005
228007.6,333.8935,230.4921,59.07867,49.05154
228021.8,333.528,230.3494,59.051,49.03397
228037.3,333.1646,230.1965,59.02344,49.01514
228051.8,332.7991,229.9588,58.99569,48.98584
228068,332.3366,229.4843,58.96049,48.92722
228085.5,332.0382,228.9984,58.93775,48.86705
228102.8,331.6837,228.3887,58.91069,48.79137
228118.5,331.3801,227.8928,58.88749,48.72963
228133.5,330.9562,227.1093,58.85503,48.63178
228151.7,330.6481,226.5159,58.8314,48.55743
228167.6,330.4681,225.5624,58.81758,48.43747
228194.9,330.4444,225.0678,58.81577,48.37503
228206.8,330.5922,224.5814,58.82711,48.31348
228217.9,330.742,223.6403,58.8386,48.19395
228237.7,330.809,222.8375,58.84375,48.09155
228252.5,331.0542,221.5991,58.86254,47.93278
228266.8,331.3876,220.2848,58.88806,47.76321
228284.3,331.9291,218.6981,58.92943,47.557
228301.5,332.4278,217.1451,58.96744,47.3536
228318.4,332.9145,215.5912,59.00445,47.14848
228337.8,333.3766,214.3112,59.03953,46.97834
228350.2,333.8344,212.9636,59.0742,46.79802
228369.2,334.4154,211.835,59.1181,46.64608
228384.8,335.0508,210.61,59.166,46.48018
