Time (ms), X, Y, Event
80706.14,317.4747,252.8895,0
80719.33,317.4487,253.0758,0
80734.91,317.591,252.8821,0
80751.73,317.9145,252.2405,0
80768.54,318.1801,251.649,0
80785.89,318.1972,251.6831,0
80805.42,318.1205,251.7105,0
80821.28,318.1099,251.78,0
80835.78,318.0525,252.0632,0
80854.39,317.674,252.4005,0
80869.73,317.4831,252.2971,0
80887.42,317.3445,252.263,0
80905,317.248,252.3227,0
80920.73,317.198,252.1893,0
80936.02,317.305,251.9499,0
80953.66,317.7228,252.0391,0
80980.59,318.0099,252.0634,0
80994.58,317.8269,252.1339,0
81004.33,317.5597,252.4764,0
81022.09,317.4675,253.0155,0
81038.46,317.3208,253.4285,0
81055.59,317.1538,253.8431,0
81070.88,317.0521,254.1431,0
81087.62,317.2076,254.2342,0
81108.03,317.5111,254.3797,0
81120.41,317.686,254.5233,0
81138,317.8449,254.6489,0
81156.02,317.8581,254.713,0
81171.13,317.9186,254.8174,0
81187.59,318.005,255.3535,0
81212.09,318.112,255.6875,0
81224.85,318.2259,255.9015,0
81239.66,318.2966,255.8351,0
81255.67,318.2775,255.8565,0
81270.82,318.2412,255.7196,0
81289.27,318.3318,255.5499,0
81311.03,318.703,255.3262,0
81322.17,319.0881,255.1842,0
81339.53,319.4015,255.0155,0
81357.38,319.6154,254.8506,0
81371.4,320.0045,254.751,0
81389.47,320.4509,254.6535,0
81404.95,321.0266,254.478,0
81423.37,321.5854,254.3052,0
81438.89,322.2985,254.2755,0
81454.79,323.3576,254.3573,0
81476.77,324.1694,254.519,0
81490.36,324.8929,255.0694,0
81507.61,325.4244,255.4852,0
81524.58,326.0957,255.7969,0
81541.62,326.9695,255.6012,0
81557.45,327.7062,255.7243,0
81572.33,328.1757,256.3119,0
81592.41,328.1083,256.9699,0
81609.81,327.762,257.6343,0
81626.13,327.318,258.2045,0
81640.13,327.0347,258.7319,0
81657.47,326.8014,259.0828,0
81674.2,326.5381,259.1418,0
81691.78,326.2533,259.1631,0
81709.55,326.0854,258.7466,0
81726.87,325.8812,258.6346,0
81742.41,325.5218,258.5125,0
81759.05,325.253,258.6002,0
81776.54,324.997,258.6487,0
81794.77,324.6674,258.531,0
81810.91,324.4308,258.5183,0
81826.24,324.2362,258.4782,0
81841.89,324.0126,258.2903,0
81859.04,323.7898,258.1003,0
81874.5,323.7485,257.7602,0
81892.45,323.6951,257.5272,0
81909.14,323.4625,257.3999,0
81925.26,323.0755,257.4586,0
81942.34,322.6722,257.5191,0
81958.95,322.3678,257.6228,0
81975.98,322.2851,257.5868,0
81993.41,322.3242,257.7656,0
82009.13,322.2149,258.0769,0
82029.02,321.8326,258.2495,0
82045.08,321.5332,258.4209,0
82061.47,321.2446,258.4296,0
82075.64,321.2146,258.3699,0
82091.27,321.1535,258.2075,0
82109.45,320.8737,258.0372,0
82128.89,320.5942,257.9993,0
82147.16,320.2526,257.7664,0
82164.41,319.9658,257.7051,0
82178.95,319.7276,257.609,0
82195.05,319.7852,257.4192,0
82214.86,319.8659,257.0156,0
82230.34,319.9537,256.5656,0
82247.99,319.876,256.0869,0
82266,319.7835,255.7238,0
82280.8,319.4794,255.6272,0
82298.33,319.3334,255.5792,0
82313.24,319.3596,255.3585,0
82331.66,319.346,255.2059,0
82348.05,319.2045,254.9892,0
82365.09,318.549,254.8989,0
82382.01,318.0379,254.8699,0
82398.5,317.5975,255.0897,0
82415.83,317.4393,255.2354,0
82432.56,317.5684,255.2154,0
82450.05,317.8038,255.0733,0
82465.72,317.844,254.8234,0
82481.45,317.5331,254.9782,0
82499.34,317.0136,255.375,0
82515.41,316.7459,255.9298,0
82532.6,316.5516,256.2023,0
82550.01,316.595,256.0405,0
82568.04,316.6523,255.8749,0
82584.26,316.6757,255.3772,0
82599.74,316.7017,255.4253,0
82616.31,316.8732,255.4187,0
82632.73,317.2446,255.2117,0
82649.66,317.3591,255.3705,0
82666.32,317.2994,255.2915,0
82681.2,317.4007,255.3206,0
82698.45,317.545,255.1434,0
82715.27,317.6816,254.6212,0
82733.66,317.7465,254.4516,0
82749.13,317.6968,254.6887,0
82770.64,317.7706,254.5534,0
82786.38,317.9854,254.5138,0
82798.82,318.1696,254.6232,0
82815.23,318.132,254.7514,0
82834.32,318.0533,254.77,0
82850.41,317.8935,254.802,0
82867.44,317.5695,254.868,0
82883.73,317.2167,254.8016,0
82900.3,317.0833,254.6765,0
82917.71,316.9733,254.6368,0
82934.49,316.7305,254.6996,0
82955.41,316.6176,254.636,0
82967.53,316.7755,254.4923,0
82986.2,316.7904,254.5517,0
83002.12,316.7158,254.6644,0
83018.95,316.706,254.827,0
83034.48,316.6943,254.9253,0
83051.66,316.872,254.7411,0
83068.84,316.9409,254.7476,0
83085.87,317.0661,254.731,0
83101.62,317.0515,254.7793,0
83118.63,317.0309,254.7941,0
83135.63,317.0986,254.7331,0
83153.14,317.2126,254.7247,0
83170.58,317.4116,254.674,0
83186.55,317.8279,254.5137,0
83206.73,318.1105,254.3685,0
83220.98,318.105,254.4101,0
83236.41,317.8645,254.5394,0
83255.12,317.7458,254.7809,0
83271.09,317.6962,254.932,0
83286.21,317.676,254.9921,0
83306.05,317.7999,254.8673,0
83320.36,317.9314,254.8205,0
83336.94,318.1424,254.6531,0
83354.66,318.3029,254.4783,0
83370.53,318.1938,254.3911,0
83390.01,317.9758,254.4732,0
83404.98,317.9431,254.4646,0
83422.66,318.0042,254.4982,0
83440.64,318.071,254.5014,0
83454.81,318.0839,254.64,0
83471.19,317.998,254.6578,0
83487.87,317.7112,254.7167,0
83505.87,317.4673,254.6399,0
83521.96,317.3961,254.6289,0
83539.55,317.487,254.693,0
83555.41,317.5344,254.6167,0
83572.72,317.8545,254.7314,0
83590.27,317.8992,254.7824,0
83605.66,317.7832,254.8661,0
83622.28,317.7712,255.1036,0
83641.82,317.6328,255.0105,0
83661.11,317.4657,254.6067,0
83675.03,316.9244,252.6059,0
83688.77,319.0622,256.2725,0
83708.39,317.8929,254.883,0
83724.77,318.1861,252.7387,0
83739.72,318.0616,253.2401,0
83757.14,317.8741,253.0027,0
83776.17,317.8488,252.2086,0
83792.75,318.1733,251.0783,0
83807.23,318.2097,252.4438,0
83822.74,318.9361,256.3246,0
83841.68,316.3668,254.6217,0
83859.88,317.5436,255.3204,0
83877.45,316.5501,255.9915,0
83893.68,317.052,254.3289,0
83910.31,317.9268,253.6092,0
83926.53,318.4769,253.2879,0
83946.48,318.6763,253.2479,0
83960.45,318.4563,253.2536,0
83975.96,318.2776,253.4792,0
83992.67,317.8791,253.6104,0
84009.35,317.588,253.6568,0
84033.7,317.588,253.6568,1
84033.7,318.0229,253.3042,0
84051.09,318.2342,253.1712,0
84061.77,318.4297,253.2419,0
84076.51,318.1001,253.3553,0
84093.93,317.9063,253.4456,0
84110.7,317.9263,253.3911,0
84127.82,318.0837,253.5674,0
84150.62,318.1601,253.7931,0
84164.45,318.0738,253.9023,0
84176.03,317.8323,253.928,0
84192.39,317.6821,254.1521,0
84210.45,317.5421,254.4077,0
84227.63,317.3886,254.4757,0
84245.57,317.3318,254.1269,0
84261.55,317.7897,253.779,0
84278.65,318.2921,253.6856,0
84296.63,318.6206,253.6277,0
84313.52,318.515,253.9108,0
84330.08,318.1648,254.2527,0
84346.63,317.8696,254.6559,0
84361.59,317.4215,255.0126,0
84377.7,317.2436,255.0034,0
84394.22,317.3853,254.5951,0
84411.02,317.8351,254.3707,0
84427.82,318.0996,254.2564,0
84445.43,318.3149,254.3386,0
84470.98,318.3409,254.5162,0
84480.3,318.2899,254.5459,0
84494.37,318.1087,254.423,0
84512.35,318.0858,254.4071,0
84528.97,318.1914,254.4621,0
84546.14,318.1632,254.3926,0
84564.7,318.1033,254.3365,0
84578.59,318.0825,254.2953,0
84595.41,317.9697,254.3873,0
84614.36,317.9073,254.3317,0
84632.5,317.8936,254.2045,0
84647.54,317.8521,254.0808,0
84664.6,317.8614,254.0636,0
84677.98,317.8725,254.3425,0
84693.23,317.6245,254.4134,0
84715.43,317.543,254.2621,0
84728.55,317.4529,254.3748,0
84745.19,317.3075,254.3278,0
84763.61,317.1588,254.3927,0
84780.41,317.1242,254.4788,0
84796.19,317.1592,254.5122,0
84813.06,317.0823,254.5507,0
84829.79,317.0274,254.596,0
84846.39,316.9407,254.7234,0
84866.31,317.083,254.5004,0
84879.04,317.2132,254.4566,0
84898.17,317.2439,254.643,0
84914.99,317.2893,254.8917,0
84930.34,317.2908,255.0069,0
84948.82,317.3928,255.1409,0
84965.97,317.602,254.9588,0
84982.2,317.7329,255.0079,0
85003.63,317.7918,255.0881,0
85013.91,317.9845,255.1126,0
85030.02,318.3022,254.8875,0
85046.95,318.5202,255.029,0
85066.01,318.6009,255.0799,0
85083.54,318.6515,255.1933,0
85100.3,318.709,255.1001,0
85117.4,318.7685,255.0057,0
85134.03,318.774,254.9742,0
85150.16,318.8086,254.9313,0
85167,319.0204,254.7506,0
85184.32,319.1504,254.6717,0
85199.63,319.161,254.7457,0
85215.12,319.1747,254.9079,0
85234.52,319.1845,254.9398,0
85250.41,319.2002,255.0208,0
85268.59,319.0393,255.164,0
85286.05,318.9109,255.3144,0
85298.94,318.91,255.3064,0
85316.16,318.929,255.4221,0
85336.07,318.865,255.5432,0
85350.23,318.7779,255.5954,0
85367.31,318.8441,255.5489,0
85387.09,318.8507,255.5611,0
85399.84,318.8774,255.4033,0
85416.62,318.9609,255.3398,0
85435.86,318.9298,255.3472,0
85454.09,318.9001,255.4234,0
85470.73,318.7453,255.4061,0
85487.98,318.4693,255.4635,0
85504.38,318.3118,255.4104,0
85520.53,318.4022,255.2547,0
85538.26,318.6644,255.0796,0
85553.79,318.9356,254.9344,0
85572.21,318.9918,254.8801,0
85584.2,318.9218,254.8887,0
85603,318.9293,254.8782,0
85618.59,318.9271,254.7571,0
85634.24,318.8283,254.6783,0
85652.4,318.7449,254.6559,0
85669.76,318.7796,254.7001,0
85690.47,318.9321,254.7408,0
85706.02,319.0551,254.6756,0
85721.91,319.0941,254.7156,0
85741.74,319.0775,254.6859,0
85758.05,319.0397,254.6553,0
85771.91,319.0335,254.6363,0
85787.52,319.109,254.5907,0
85807.62,319.1695,254.5032,0
85822.74,319.1694,254.5789,0
85839.74,319.156,254.6349,0
85855.83,319.1581,254.6758,0
85873.86,319.1344,254.6098,0
85888.97,319.206,254.4458,0
85906.63,319.2033,254.5039,0
85920.83,319.2063,254.5283,0
85937.59,319.1647,254.4388,0
85953.65,319.179,254.502,0
85971.66,319.1963,254.682,0
85988.73,319.1278,254.8959,0
86004.42,318.948,254.8936,0
86021.03,318.8806,254.5497,0
86037.63,318.8431,254.4508,0
86054.03,318.85,254.4754,0
86073.09,319.0289,254.6871,0
86088.24,319.0683,254.6346,0
86104.82,319.0546,254.7109,0
86126.47,318.9208,254.8401,0
86142.77,318.8515,254.9398,0
86159.48,318.7789,254.9837,0
86176.92,318.7088,255.0892,0
86192.3,318.589,255.2949,0
86209.6,318.4608,255.5823,0
86223.94,318.2586,255.7324,0
86242.8,318.3206,255.7709,0
86259.09,318.4606,255.6529,0
86275.1,318.585,255.8478,0
86293.66,318.6815,256.0791,0
86308.97,318.8202,256.13,0
86325.33,318.7934,256.0991,0
86344.16,318.7318,255.9781,0
86360.51,318.7646,255.6249,0
86376.13,318.8847,255.3479,0
86390.93,319.1295,255.0532,0
86411.95,319.2268,254.9072,0
86427.2,319.3089,254.8426,0
86442.98,319.3541,254.6753,0
86458.95,319.3505,254.6317,0
86476.01,319.3716,254.5516,0
86502.05,319.2809,254.711,0
86512.53,319.3018,254.6895,0
86530.58,319.3727,254.5687,0
86544.17,319.3576,254.6162,0
86560.88,319.2394,254.6789,0
86578.01,319.1068,254.7895,0
86595.02,319.1672,254.9336,0
86611.12,319.3103,254.8364,0
86628.12,319.4931,254.8009,0
86646.19,319.6065,254.7984,0
86661.05,319.6822,254.8268,0
86678.07,319.6618,254.9319,0
86694.19,319.7326,254.9196,0
86715.44,319.7511,254.8515,0
86729.89,319.6717,254.8672,0
86747.98,319.6413,254.7714,0
86763.82,319.7451,254.4657,0
86779.47,319.6667,254.4792,0
86796.38,319.6134,254.575,0
86812.88,319.6122,254.4648,0
86832.2,319.6266,254.3113,0
86849.51,319.5292,254.3639,0
86866.59,319.491,254.3994,0
86879.73,319.4405,254.1783,0
86896.9,319.4057,254.1147,0
86914.66,319.4092,254.1764,0
86929.67,319.4359,254.1666,0
86946.23,319.4682,254.0264,0
86963.57,319.4295,254.011,0
86982.6,319.3416,254.1664,0
86998.05,319.3679,254.143,0
87013.36,319.5287,253.9192,0
87034.73,319.5536,253.8913,0
87047.79,319.4835,253.9865,0
87065.68,319.5001,253.9834,0
87080.05,319.5551,254.0943,0
87097.91,319.4915,254.2752,0
87113.26,319.4923,254.3888,0
87132.93,319.5196,254.4492,0
87149.97,319.6192,254.1737,0
87166.96,319.8198,254.1043,0
87188.22,319.9312,254.2349,0
87205.01,320.0353,254.399,0
87216.51,320.0285,254.5357,0
87235.54,320.038,254.5014,0
87250.88,319.9323,254.7103,0
87267.86,319.8868,254.4749,0
87287.19,319.9278,254.3255,0
87301.8,319.8748,254.4936,0
87317.36,319.8525,254.558,0
87333.83,319.8622,254.6063,0
87351.19,319.9186,254.5519,0
87367.66,319.9696,254.3177,0
87384.14,319.9875,254.2143,0
87401.33,319.9115,254.247,0
87418.57,319.9275,254.2817,0
87436.36,319.8279,254.186,0
87455.08,319.582,254.2833,0
87469.73,319.4254,254.4574,0
87486.38,319.4211,254.3837,0
87502.4,319.4695,254.2534,0
87518.64,319.3649,254.3624,0
87535.88,319.268,254.3818,0
87553.55,319.2703,254.2765,0
87571.18,319.3515,254.2886,0
87588.78,319.3235,254.2378,0
87605.02,319.3155,254.1449,0
87620.86,319.3475,254.2326,0
87638.6,319.2951,254.5045,0
87654.86,319.3413,254.5909,0
87670.97,319.2321,254.6428,0
87687.18,319.2444,254.6544,0
87703.83,319.1888,254.689,0
87720.26,319.2114,254.7253,0
87738.63,319.244,254.7696,0
87754.51,319.2221,254.8657,0
87771.97,319.2333,255.0064,0
87787.52,319.2587,255.2541,0
87803.88,319.2581,255.3242,0
87819.62,319.2534,255.5101,0
87835.86,319.0619,255.8644,0
87853.62,318.9898,255.973,0
87872.45,318.921,256.1508,0
87890.16,319.0436,256.0235,0
87906.51,319.0423,255.9964,0
87920.95,319.1113,255.8004,0
87938.48,319.0671,255.5849,0
87954.23,319.1534,255.4726,0
87972.13,319.2039,255.4616,0
87988.54,319.1556,255.4248,0
88004.97,319.0608,255.2853,0
88021.91,319.0151,255.2162,0
88038.86,318.9601,255.2605,0
88054.64,318.9541,255.1197,0
88073.08,318.949,254.862,0
88090.2,318.927,254.8289,0
88109.91,319.0175,254.6519,0
88121.63,319.037,254.6191,0
88138.77,318.8988,254.6529,0
88154.26,318.8056,254.7164,0
88173.08,318.8036,254.856,0
88190.04,318.7401,254.8972,0
88205.84,318.626,254.9409,0
88222.17,318.5552,254.9403,0
88239.18,318.5744,254.8882,0
88255.52,318.6377,254.9263,0
88273.66,318.7037,254.9016,0
88290.13,318.7581,254.9124,0
88306.42,318.7067,255.0186,0
88323.62,318.6607,255.1169,0
88339.7,318.584,255.1187,0
88356.01,318.5587,255.2426,0
88373.91,318.5014,255.0369,0
88389.84,318.4742,255.0063,0
88407.71,318.5257,254.929,0
88424.43,318.599,254.9677,0
88441.4,318.5368,254.8251,0
88457.23,318.5195,254.7237,0
88473.13,318.5665,254.6761,0
88491.27,318.5245,254.7505,0
88509.8,318.3734,254.6346,0
88526.8,318.3947,254.6631,0
88542.66,318.5501,254.4454,0
88560.1,318.6566,254.4325,0
88577.19,318.67,254.5564,0
88594.66,318.3951,254.5823,0
88611.37,318.2738,254.7414,0
88626.74,318.1589,254.6775,0
88643.34,318.0235,254.6915,0
88661.5,318.08,254.6284,0
88677.23,318.1417,254.5503,0
88693.5,318.2197,254.4987,0
88710.77,318.1569,254.5724,0
88726.38,318.078,254.5281,0
88744.29,318.0482,254.5364,0
88759.6,317.8864,254.6458,0
88776.84,317.8214,254.5512,0
88794.08,317.7844,254.4676,0
88810.93,317.9423,254.4395,0
88828.95,318.058,254.4476,0
88845.87,318.195,254.4317,0
88862.13,318.2965,254.4679,0
88879.72,318.3047,254.6186,0
88895.98,318.2054,254.6128,0
88914.05,318.1463,254.5489,0
88930.2,318.1487,254.4931,0
88946.88,318.1803,254.5494,0
88966.05,318.2502,254.4745,0
88980.31,318.3031,254.3116,0
88997.34,318.3702,254.2483,0
89013.76,318.345,254.3533,0
89030.67,318.3665,254.4321,0
89047.45,318.4722,254.2078,0
89064.11,318.5276,254.106,0
89080.7,318.5402,254.0299,0
89097.94,318.5317,253.8667,0
89114.16,318.5902,253.7154,0
89132.68,318.6508,253.5826,0
89151.53,318.6939,253.4885,0
89166.11,318.6511,253.5302,0
89183.73,318.5864,253.4602,0
89199.07,318.5457,253.4453,0
89215.73,318.5735,253.4123,0
89233.43,318.5726,253.3085,0
89251.26,318.5016,253.3142,0
89266.68,318.4145,253.3065,0
89284.48,318.3429,253.2751,0
89299.83,318.2638,253.1492,0
89318.61,318.2535,253.1174,0
89332.62,318.2848,253.0828,0
89349.47,318.3611,253.1165,0
89365.92,318.3896,253.1558,0
89394.51,318.3689,253.1921,0
89413.48,318.2782,253.1419,0
89431.42,318.276,253.2492,0
89444.16,318.2849,253.3457,0
89454.03,318.2846,253.3939,0
89465.18,318.3676,253.3258,0
89482.31,318.3972,253.277,0
89498.78,318.4297,253.2506,0
89516.38,318.5112,253.0716,0
89533.44,318.5779,253.0913,0
89550.16,318.5763,253.1685,0
89566.66,318.5129,253.2954,0
89582.15,318.458,253.3185,0
89599.38,318.4767,253.2814,0
89616.55,318.5463,253.2804,0
89632.65,318.5988,253.2291,0
89650.38,318.7432,253.3115,0
89668.02,318.8644,253.2077,0
89684.22,318.8947,253.1266,0
89700.18,318.9175,253.2337,0
89717.3,319.0615,253.2696,0
89733.11,319.4748,253.2927,0
89753.55,319.8706,253.2592,0
89767.15,320.4362,253.2088,0
89782.52,321.0255,253.3321,0
89802.21,321.6052,253.2589,0
89818.88,322.3974,252.8013,0
89835.47,323.1408,252.6417,0
89853.26,323.8094,252.491,0
89869.42,324.5337,252.6111,0
89887.19,325.1405,252.4492,0
89902.2,325.7478,252.3882,0
89919.28,326.5187,252.1651,0
89937.17,327.5787,251.8245,0
89953.7,328.6543,251.7755,0
89971.62,329.9426,251.5649,0
89988.2,331.5112,251.1385,0
90007.9,333.463,250.6387,0
90020.98,335.5578,250.1857,0
90036.06,338.0236,249.9111,0
90053.84,340.7089,249.6643,0
90070.16,343.4265,248.9446,0
90086.95,346.3218,248.4235,0
90107.09,349.0959,247.9854,0
90120.31,352.3618,247.5704,0
90138.76,355.2332,247.2268,0
90153.77,358.6857,246.7086,0
90171.57,361.9265,246.5905,0
90188.89,365.205,246.319,0
90207.48,368.5897,246.1933,0
90225.02,372.015,245.9007,0
90237.72,375.1322,245.3742,0
90253.85,379.0554,244.94,0
90272.43,382.476,244.5452,0
90288.65,386.2801,244.1649,0
90306.48,389.799,243.8757,0
90322.13,393.9001,243.5241,0
90340.24,397.6506,243.2249,0
90357.56,402.1082,242.7466,0
90374.16,406.4113,242.1888,0
90392.7,410.9059,241.5202,0
90410.38,415.5402,240.8478,0
90425.02,419.6734,240.5075,0
90441.54,424.2427,240.2321,0
