Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1514452,297.6895,247.4525,56.10518,51.05362
1514472,297.6633,248.0425,56.10284,51.1203
1514499,297.5834,247.9801,56.09573,51.11326
1514521,297.4272,247.9599,56.0818,51.11097
1514543,297.1609,247.3951,56.05803,51.04711
1514571,296.8106,246.6288,56.02672,50.96018
1514591,296.5141,245.3819,56.00017,50.81804
1514619,296.3314,244.2664,55.9838,50.69013
1514641,296.3032,243.0873,55.98127,50.55417
1514669,296.117,242.4461,55.96456,50.47991
1514693,296.1478,242.582,55.96733,50.49567
1514717,296.1803,243.1093,55.97025,50.55671
1514739,296.0948,243.3114,55.96257,50.58007
1514765,296.0542,243.5268,55.95893,50.60495
1514790,295.9986,243.6794,55.95394,50.62254
1514816,295.7368,243.7944,55.93042,50.6358
1514842,295.2671,243.3561,55.88814,50.58524
1514864,294.4701,242.686,55.8162,50.50771
1514891,293.1568,241.8294,55.69706,50.40825
1514913,291.6601,241.4613,55.56041,50.36538
1514940,289.7456,241.674,55.3842,50.39016
1514966,287.9767,242.2536,55.22,50.45756
1514991,285.6772,242.9088,55.00449,50.53352
1515015,283.3592,243.5893,54.78487,50.61215
1515037,280.6264,243.8763,54.52286,50.64523
1515060,277.9911,243.7312,54.26696,50.62852
1515086,274.8806,243.4301,53.96078,50.59378
1515111,272.5763,242.7125,53.73103,50.51079
1515134,269.6001,242.2744,53.43051,50.45997
1515161,267.3009,241.6771,53.19542,50.39052
1515185,264.5029,241.1318,52.90578,50.32694
1515210,262.2838,240.7485,52.67329,50.28215
1515234,260.0032,240.2722,52.43175,50.22637
1515258,258.1143,239.9842,52.22966,50.19257
1515283,256.0959,239.5565,52.01168,50.1423
1515309,254.1876,239.5134,51.80361,50.13723
1515331,252.3869,239.6124,51.60549,50.14887
1515357,250.6492,240.1371,51.41265,50.21052
1515380,249.089,240.3276,51.23812,50.23286
1515407,247.3349,240.6535,51.04029,50.27104
1515432,245.8404,240.9978,50.87041,50.31129
1515457,244.5252,241.4994,50.71987,50.36983
1515478,243.3363,241.7612,50.58295,50.40032
1515503,242.3335,241.8057,50.46683,50.4055
1515528,241.5758,241.7736,50.37873,50.40176
1515552,241.2512,241.7816,50.34089,50.40269
1515582,241.2858,241.6234,50.34491,50.38427
1515604,241.765,241.4665,50.40076,50.36599
1515627,242.6047,241.2865,50.4983,50.345
1515653,243.642,240.9591,50.61823,50.30677
1515678,244.7509,240.6651,50.74577,50.27239
1515704,245.8986,240.251,50.87704,50.22388
1515728,246.9979,239.781,51.0021,50.1687
1515754,248.0392,239.5621,51.11993,50.14296
1515777,249.0753,239.3813,51.23658,50.12168
1515803,250.2277,239.172,51.36563,50.09702
1515828,251.2603,239.1706,51.48066,50.09686
1515851,252.3861,239.0862,51.6054,50.0869
1515876,253.4755,239.2218,51.72547,50.10288
1515901,254.51,239.3012,51.8389,50.11224
1515927,255.4297,239.307,51.93925,50.11292
1515951,256.1505,238.9911,52.0176,50.07568
1515975,256.7868,238.5176,52.08653,50.01974
1516000,257.2238,238.7522,52.13376,50.04748
1516025,257.4359,238.5863,52.15664,50.02787
1516049,257.3461,238.565,52.14695,50.02535
1516074,257.162,238.8245,52.12708,50.05602
1516097,256.8199,238.831,52.09012,50.05679
1516122,256.4633,238.6383,52.05151,50.03402
1516147,256.1065,238.5005,52.01283,50.01773
1516172,255.8338,238.2268,51.98321,49.98532
1516196,255.6184,238.0848,51.95979,49.96851
1516221,255.5354,237.7736,51.95077,49.93159
1516247,255.5062,237.9206,51.94759,49.94904
1516271,255.4914,237.825,51.94598,49.9377
1516295,255.4303,237.9826,51.93932,49.95639
1516321,255.3535,238.0977,51.93097,49.97004
1516349,255.2866,238.2009,51.92368,49.98226
1516372,255.05,238.1614,51.89788,49.97758
1516397,254.8066,238.1537,51.87132,49.97667
1516420,254.36,238.1697,51.82248,49.97856
1516445,253.8193,238.1583,51.76323,49.97721
1516470,253.163,238.1016,51.69109,49.97049
1516494,252.3458,238.0345,51.60095,49.96254
1516520,251.4048,238.0182,51.49671,49.96061
1516547,250.3756,238.1371,51.38214,49.9747
1516569,249.2631,238.3099,51.25766,49.99516
1516593,247.9974,238.4864,51.1152,50.01606
1516619,246.8096,238.6528,50.98072,50.03574
1516643,245.5339,238.7376,50.83541,50.04575
1516670,244.4416,238.761,50.71027,50.04852
1516692,243.2246,238.689,50.57004,50.04
1516716,242.1644,238.7141,50.4472,50.04298
1516742,240.9182,238.8776,50.302,50.06229
1516766,241.3762,238.8592,50.35546,50.06011
1516789,240.8455,238.7411,50.29349,50.04616
1516813,240.432,238.0958,50.24509,49.96981
1516838,240.0009,237.7294,50.19454,49.92634
1516863,239.6906,237.3808,50.15807,49.88493
1516889,239.2655,236.334,50.10803,49.76009
1516913,238.8655,236.5282,50.06085,49.78331
1516937,238.3501,236.5195,49.99992,49.78226
