Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1590689,324.6721,246.1447,58.36668,50.90511
1590712,324.9617,245.7631,58.38948,50.86159
1590735,325.4737,245.724,58.42973,50.85712
1590766,325.8623,245.8746,58.46022,50.87431
1590786,326.29,246.2794,58.49372,50.92044
1590816,326.7122,246.4899,58.52671,50.94439
1590833,327.0649,246.2549,58.55424,50.91766
1590858,327.4372,245.7984,58.58324,50.86562
1590887,327.9422,245.7013,58.62251,50.85453
1590909,328.5182,245.8204,58.66719,50.86812
1590935,328.7087,245.7275,58.68194,50.85752
1590959,328.477,245.2203,58.66399,50.79955
1590982,328.2645,245.0332,58.64752,50.77813
1591009,328.1431,245.2081,58.6381,50.79815
1591031,328.0789,245.5352,58.63312,50.83556
1591056,328.0777,245.8387,58.63303,50.87021
1591080,328.1759,245.9485,58.64065,50.88273
1591108,328.31,246.1262,58.65105,50.903
1591131,328.3981,245.9945,58.65788,50.88799
1591156,328.41,245.553,58.6588,50.8376
1591180,328.3241,245.0591,58.65214,50.7811
1591205,328.2891,244.5682,58.64943,50.72481
1591229,328.1284,244.1503,58.63697,50.67678
1591253,327.7926,244.0503,58.61089,50.66527
1591279,327.5136,244.3723,58.58919,50.70231
1591305,327.3757,245.4073,58.57845,50.82095
1591329,327.7615,247.2014,58.60846,51.02517
1591352,328.4174,248.9877,58.65937,51.22674
1591378,329.4156,250.8154,58.73656,51.43117
1591403,330.1754,251.7368,58.79509,51.53355
1591428,330.6702,252.1753,58.8331,51.5821
1591451,331.0301,252.4113,58.86069,51.60819
1591476,331.4566,252.8492,58.89333,51.65652
1591499,331.6496,253.1651,58.90808,51.69132
1591526,331.5771,253.5507,58.90255,51.73373
1591550,331.2525,254.062,58.87772,51.78985
1591575,330.8019,254.6079,58.8432,51.8496
1591598,330.3654,255.1796,58.80969,51.91201
1591625,329.7663,255.9522,58.7636,51.99607
1591648,329.3145,256.2777,58.72876,52.0314
1591672,328.9576,256.7466,58.70119,52.08219
1591697,328.8075,256.94,58.68958,52.1031
1591722,328.5834,257.0002,58.67223,52.1096
1591747,328.3639,256.8966,58.65523,52.09841
1591770,328.1682,256.7864,58.64005,52.08649
1591795,327.7857,257.0988,58.61035,52.12025
1591822,327.4207,257.5864,58.58195,52.17286
1591848,327.0956,258.5078,58.55663,52.27191
1591870,326.8615,259.4396,58.53838,52.37164
1591895,326.8904,260.7682,58.54062,52.51307
1591919,327.0254,261.7058,58.55116,52.61233
1591944,327.4998,262.6196,58.58812,52.70864
1591969,327.8501,263.2123,58.61535,52.77087
1591994,328.4489,263.7304,58.66182,52.82513
1592017,328.9263,263.8471,58.69877,52.83734
1592040,329.4198,263.5773,58.73689,52.80912
1592068,329.7517,263.356,58.76248,52.78594
1592092,330.1129,262.8084,58.79029,52.72847
1592115,330.3855,262.4016,58.81124,52.6857
1592139,330.4065,262.2138,58.81285,52.66592
1592168,330.1754,262.1869,58.79509,52.66309
1592192,329.5212,262.1432,58.74471,52.65847
1592215,328.2658,261.8678,58.64762,52.62943
1592237,326.3679,261.4826,58.49981,52.58873
1592269,323.9395,261.3274,58.30885,52.57232
1592289,320.776,261.3801,58.05695,52.57789
1592315,317.8612,261.4055,57.82167,52.58058
1592336,314.5336,261.2599,57.54927,52.56517
1592364,309.8438,260.5377,57.15831,52.4886
1592393,306.9793,259.9871,56.91537,52.43003
1592414,303.2552,259.0355,56.59473,52.32845
1592436,299.4793,257.8506,56.26398,52.20131
1592463,295.2705,256.464,55.88845,52.05159
