Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
152690.9,311.9034,251.3151,57.33102,51.48675
152718,311.786,251.324,57.32122,51.48773
152731.7,311.66,251.2993,57.3107,51.48499
152742.1,311.5178,251.3975,57.29881,51.4959
152757.4,311.4044,251.4035,57.28933,51.49656
152773.4,311.3303,251.0325,57.28313,51.45533
152791.2,311.3192,250.4137,57.2822,51.3864
152810,311.456,249.65,57.29364,51.30103
152827.1,311.5867,249.0756,57.30457,51.23661
152843.1,311.7806,248.7808,57.32077,51.20349
152858.8,311.9775,248.728,57.33721,51.19754
152874.4,312.1902,249.1069,57.35495,51.24012
152893.6,312.3288,249.5564,57.3665,51.29054
152907.4,312.2361,250.3915,57.35878,51.38392
152924.5,311.9995,251.2819,57.33905,51.48306
152939.8,311.6906,252.4704,57.31325,51.61472
152957.4,311.0894,253.8979,57.26295,51.77185
152977.5,310.4157,254.9665,57.20643,51.88877
152992.4,309.4667,255.7546,57.1265,51.9746
153008.3,308.6924,255.89,57.06103,51.98932
153024.4,307.863,255.4751,56.99065,51.9442
153041.8,307.2676,254.9535,56.93996,51.88735
153060,306.828,254.3642,56.90244,51.82295
153075.5,306.5186,253.8433,56.876,51.76586
153092,306.2939,253.4758,56.85677,51.7255
153109.8,306.2476,253.1454,56.8528,51.68915
153125.1,306.3264,252.7875,56.85955,51.64972
153141.7,306.3455,252.5141,56.86118,51.61955
153157.7,306.4169,252.2452,56.86729,51.58982
153175.9,306.4953,251.857,56.874,51.54686
153192.4,306.4978,251.6158,56.87422,51.52012
153209.8,306.459,251.3583,56.8709,51.49154
153232.7,306.4603,251.2525,56.87101,51.47979
153245.6,306.481,251.0202,56.87278,51.45397
153260.3,306.583,250.9321,56.8815,51.44416
153274,306.8096,250.7118,56.90088,51.41963
153291.2,307.0475,250.63,56.92119,51.41051
153307.6,307.292,250.5963,56.94204,51.40676
153324.3,307.5769,250.5353,56.96631,51.39996
153341.4,307.9037,250.4275,56.99411,51.38794
153357.2,308.181,250.2967,57.01767,51.37333
153374.7,308.3844,250.1782,57.03492,51.3601
153391.7,308.571,250.017,57.05075,51.34209
153410.3,308.719,249.9121,57.06329,51.33036
153427.5,308.7106,249.8931,57.06258,51.32824
153441.8,308.6588,249.8574,57.05819,51.32425
153459.2,308.5502,249.8705,57.04898,51.32571
153475.4,308.335,249.8826,57.03074,51.32707
153492,308.1186,249.8905,57.01237,51.32795
153509.1,307.877,249.8812,56.99184,51.32691
153526.8,307.6456,249.9088,56.97216,51.33
153541.8,307.4377,249.9896,56.95445,51.33903
153558.9,307.2739,250.082,56.9405,51.34936
153575,307.1624,250.1718,56.93099,51.35939
153593.5,307.0621,250.1847,56.92244,51.36083
153609,306.9734,250.2064,56.91486,51.36325
153625.7,306.8114,250.1994,56.90103,51.36247
153642,306.7451,250.1594,56.89537,51.358
153658,306.7163,250.0905,56.8929,51.35031
153674.5,306.6834,250.1422,56.89009,51.35608
153692.7,306.6864,250.2202,56.89035,51.3648
153709,306.7145,250.2985,56.89275,51.37354
153726.2,306.715,250.3036,56.89279,51.37411
153743.5,306.7721,250.2746,56.89767,51.37087
153759.7,306.8198,250.3386,56.90174,51.37801
153776.7,306.8773,250.5553,56.90665,51.40219
153792.4,306.9484,250.7885,56.91273,51.42817
153808.7,306.9939,250.9785,56.91661,51.44933
153825.8,307.0459,251.1904,56.92105,51.47289
153843.1,307.1209,251.3227,56.92745,51.48759
153859.8,307.1802,251.3449,56.93251,51.49006
153874.9,307.2535,251.3851,56.93876,51.49452
153893.9,307.2953,251.4083,56.94232,51.4971
153910.9,307.3567,251.4308,56.94755,51.49959
153926.6,307.3629,251.455,56.94809,51.50229
153947.5,307.3772,251.5711,56.9493,51.51516
153965.1,307.3335,251.5196,56.94558,51.50945
153977.5,307.3048,251.5232,56.94313,51.50985
153993.2,307.2735,251.4901,56.94046,51.50618
154010.5,307.2303,251.4294,56.93678,51.49944
154028.3,307.208,251.4068,56.93488,51.49693
154045.3,307.1946,251.4572,56.93373,51.50253
154065.2,307.1817,251.4823,56.93264,51.50531
154078.6,307.186,251.4991,56.93301,51.50718
154093.6,307.1936,251.6492,56.93365,51.52382
154112.8,307.1956,251.759,56.93382,51.536
154131.9,307.1655,251.877,56.93126,51.54908
154148.4,307.1244,252.0967,56.92775,51.5734
154163,307.1197,252.282,56.92735,51.5939
154178.8,307.066,252.4068,56.92277,51.6077
154194.2,306.9886,252.5396,56.91616,51.62236
154213,306.9447,252.5963,56.91241,51.62862
154231.2,306.8978,252.7312,56.90841,51.64351
154246.9,306.9362,252.3773,56.91169,51.60443
154261,306.8109,252.4954,56.90098,51.61748
154276.2,306.687,252.6277,56.8904,51.63208
154293.2,306.454,252.8724,56.87047,51.65908
154315.8,306.3028,252.9762,56.85752,51.67052
