Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1643724,311.2676,248.105,57.27788,51.12735
1643747,310.4901,248.0293,57.21268,51.11881
1643773,309.5241,248.102,57.13134,51.12701
1643795,308.5332,248.076,57.04754,51.12408
1643820,307.8566,247.8419,56.9901,51.09765
1643845,307.2307,247.5039,56.93682,51.05943
1643866,306.519,247.041,56.87603,51.00698
1643892,305.6685,246.688,56.80313,50.96691
1643917,305.0689,246.4205,56.75157,50.9365
1643942,304.5201,246.1173,56.70425,50.90198
1643965,304.0392,246.0032,56.66269,50.88897
1643991,303.5075,245.8228,56.61662,50.8684
1644014,303.1513,245.6319,56.5857,50.84661
1644041,302.8455,245.5374,56.55912,50.83581
1644066,302.5997,245.5604,56.53772,50.83844
1644090,302.2602,245.7836,56.50813,50.86393
1644113,302.1678,245.8519,56.50007,50.87172
1644139,302.0242,245.8188,56.48753,50.86794
1644176,301.9172,245.5379,56.47819,50.83587
1644194,301.8251,245.2938,56.47013,50.80796
1644212,301.7146,245.1387,56.46047,50.79021
1644238,301.5755,245.0627,56.4483,50.7815
1644264,300.7936,244.8599,56.37976,50.75827
1644285,299.5679,244.5094,56.27181,50.71806
1644310,297.1034,244.2117,56.05289,50.68385
1644334,294.1678,244.181,55.78884,50.68031
1644359,289.5913,244.5595,55.36994,50.72381
1644383,285.2992,245.1978,54.96884,50.79698
1644410,280.3051,246.1393,54.49183,50.90448
1644433,275.2216,247.1674,53.99457,51.02132
1644458,270.0316,248.1776,53.47436,51.13555
1644482,264.9119,249.0604,52.94836,51.2349
1644511,259.3657,249.5802,52.36375,51.29321
1644534,254.8613,249.6967,51.87729,51.30626
1644557,248.9186,249.3453,51.21898,51.26688
1644585,244.075,249.4325,50.66811,51.27666
1644611,237.9429,249.47,49.95168,51.28086
1644635,232.4632,249.6108,49.29291,51.29664
1644654,226.2067,249.694,48.51859,51.30596
1644679,219.867,249.451,47.70907,51.27874
1644705,213.5979,248.9755,46.88305,51.22537
1644732,207.8745,248.1358,46.10603,51.13083
1644754,202.7526,247.4303,45.39158,51.0511
1644778,197.6617,246.825,44.6631,50.98247
1644803,192.7483,246.0312,43.94221,50.89216
1644828,187.8168,245.172,43.20065,50.79402
1644852,183.3639,243.9844,42.51521,50.65769
1644878,178.6665,242.0228,41.77545,50.43075
1644900,174.0914,239.5007,41.03817,50.13574
1644929,170.1608,237.4414,40.39127,49.89212
1644951,166.9447,235.5023,39.85254,49.66047
1644975,164.4645,233.2977,39.43123,49.39437
1645000,162.5368,231.3747,39.10022,49.15991
1645023,161.0348,229.6947,38.84011,48.95322
1645050,159.7372,228.0378,38.61387,48.7477
1645071,158.8575,226.541,38.45967,48.56057
1645097,158.2791,224.9461,38.35794,48.35965
1645120,157.7992,223.6416,38.2733,48.19411
1645147,157.5579,222.3129,38.23066,48.02441
1645170,157.4478,221.1231,38.2112,47.87149
1645196,157.429,219.8613,38.20787,47.70833
1645218,157.4803,218.7194,38.21696,47.55978
1645244,157.6555,217.6123,38.24791,47.41495
1645268,157.9086,216.5984,38.29261,47.28161
1645291,158.4318,215.6369,38.38482,47.15454
1645315,159.0423,214.393,38.49213,46.98924
1645339,159.8307,213.3528,38.63023,46.85021
1645366,160.997,211.9662,38.83354,46.66378
1645389,162.1569,210.5737,39.0346,46.47524
1645415,163.4179,209.2,39.2519,46.28795
1645435,164.5611,207.764,39.44774,46.0908
1645461,165.7441,206.1301,39.64924,45.86476
1645486,166.3694,204.6753,39.75528,45.66193
1645509,166.923,203.257,39.84888,45.46275
1645538,167.1858,202.1721,39.89323,45.30946
