Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
867161.3,329.4438,242.9293,58.73874,50.53589
867177.6,329.4883,242.8344,58.74217,50.52491
867192.7,329.6006,242.7874,58.75083,50.51946
867210.1,329.6725,242.5601,58.75637,50.49313
867227,329.7513,242.3139,58.76244,50.46457
867244.1,329.9005,242.1997,58.77394,50.4513
867261.5,329.9897,242.389,58.7808,50.47328
867277.4,330.0732,242.4564,58.78723,50.4811
867293.5,330.1551,242.43,58.79353,50.47803
867311.2,330.3017,242.3001,58.8048,50.46296
867331.3,330.4303,242.3905,58.81468,50.47345
867346.8,330.5336,242.7238,58.82262,50.5121
867362.9,330.6435,242.9245,58.83105,50.53533
867380.7,330.7221,243.0784,58.83708,50.55314
867396,330.8412,243.0979,58.84621,50.5554
867411.4,330.8778,242.8195,58.84902,50.52318
867428.7,330.9166,242.3186,58.85199,50.46511
867445.6,330.9547,241.917,58.85491,50.41845
867465,330.9773,241.4695,58.85665,50.36633
867481.3,331.0043,240.8485,58.85872,50.29384
867495.8,331.0461,240.4764,58.86192,50.2503
867512.1,331.1122,240.11,58.86699,50.20734
867529.2,331.0117,239.9554,58.85928,50.1892
867547.8,330.8726,239.9535,58.84863,50.18897
867563.6,330.5209,240.2185,58.82164,50.22007
867580.3,330.0866,240.5731,58.78826,50.26163
867597.5,329.5126,240.8554,58.74405,50.29465
867613.4,328.7166,240.9627,58.68254,50.30719
867630.9,328.0507,240.8078,58.63093,50.28909
867647.1,327.1922,240.3335,58.56416,50.23355
867664.9,326.4911,239.7631,58.50945,50.1666
867682.3,325.7871,239.2641,58.45432,50.10786
867700.3,324.9989,238.7832,58.39241,50.05113
867714.3,324.1615,238.3239,58.32639,49.99683
867733.9,323.4438,237.9809,58.26962,49.95619
867750.8,322.7211,237.6919,58.21226,49.92189
867777.8,321.5619,237.2734,58.11987,49.87214
867795.6,320.8379,236.9934,58.06192,49.83881
867807.6,320.3129,236.8,58.01978,49.81574
867817.9,319.8319,236.6509,57.98108,49.79795
867829.1,319.2437,236.7206,57.93365,49.80627
867846.1,318.6604,237.0282,57.88649,49.84295
867865.1,318.1137,237.4355,57.84218,49.89142
867879.3,317.6487,237.9661,57.80439,49.95443
867899.4,317.1666,238.3873,57.76515,50.00433
867914.5,316.7956,238.7782,57.73489,50.05055
867931,316.4839,238.9333,57.70942,50.06886
867948.3,316.267,238.8059,57.69168,50.05382
867964.7,316.2001,238.441,57.68621,50.01068
867980,316.287,237.7832,57.69332,49.93274
867995.8,316.338,237.3497,57.69749,49.88121
868012.8,316.4387,236.9821,57.70572,49.83745
868030,316.4413,236.9314,57.70594,49.83142
868045.8,316.4713,237.0286,57.70839,49.843
868062.9,316.4485,237.1888,57.70652,49.86207
868079.8,316.4171,237.4002,57.70396,49.88723
868094.8,316.4044,237.6357,57.70292,49.91521
868112.9,316.35,237.7893,57.69847,49.93345
868128.6,316.2602,237.7598,57.69112,49.92996
868149.3,316.196,237.7659,57.68586,49.93068
868162.9,316.1207,237.8573,57.6797,49.94153
868180.3,316.0373,238.0443,57.67287,49.9637
868196.8,315.9722,238.2478,57.66754,49.98782
868213,315.9205,238.4055,57.6633,50.00648
868229.8,315.8213,238.4529,57.65517,50.01209
868247.1,315.77,238.4373,57.65096,50.01025
868263.1,315.6999,238.2758,57.64521,49.99113
868279.2,315.5653,238.0523,57.63417,49.96465
868298.4,315.4773,237.8776,57.62693,49.94394
868315.5,315.3606,237.811,57.61735,49.93603
868332,315.1994,237.7723,57.6041,49.93144
868348.3,315.0944,237.7492,57.59546,49.9287
868365.4,314.9468,237.8738,57.58331,49.94349
868382.6,314.7314,237.9783,57.56557,49.95588
868398.4,314.5751,238.0678,57.55269,49.96648
868414.6,314.4339,238.1557,57.54104,49.9769
868429.8,314.2648,238.3092,57.52708,49.99509
868447.1,314.0388,238.3192,57.50841,49.99627
868464.1,313.8572,238.3561,57.49339,50.00064
868479.9,313.6876,238.3035,57.47935,49.99441
868496.8,313.5128,238.3121,57.46487,49.99543
868513.4,313.2979,238.2854,57.44705,49.99226
868530.1,313.1132,238.2428,57.43173,49.98722
868546.8,312.9362,238.1401,57.41703,49.97506
868563.4,312.7843,238.048,57.40441,49.96414
868580.1,312.7053,238.113,57.39783,49.97184
868597.2,312.7149,238.1685,57.39864,49.97842
868612.6,312.7299,238.1875,57.39989,49.98067
868629.9,312.6804,238.1892,57.39576,49.98088
868647.3,312.6621,238.2144,57.39425,49.98386
868663.6,312.7309,238.2581,57.39996,49.98904
868680,312.7849,238.3768,57.40445,50.00309
868696.9,312.8246,238.466,57.40776,50.01364
868713.9,313.0139,238.4049,57.42348,50.00642
868730.6,313.2574,238.3796,57.4437,50.00341
868747.1,313.4277,238.2864,57.45782,49.99239
868764.1,313.6455,238.206,57.47587,49.98287
868780.6,313.8321,238.1682,57.49131,49.97839
868797.3,313.9396,237.9432,57.50021,49.95172
868813.6,314.0707,237.7922,57.51104,49.9338
868830.9,314.1911,237.6362,57.52099,49.91528
868849.4,314.2338,237.6083,57.52452,49.91196
868864.9,314.2685,237.5198,57.52739,49.90145
868885.2,314.1787,237.5067,57.51997,49.89989
868897.7,314.0712,237.5499,57.51109,49.90502
868914,313.8509,237.6087,57.49287,49.91201
868931.4,313.5023,237.7913,57.46401,49.93369
868952,312.9706,238.0108,57.41989,49.95973
868968.3,312.3868,238.2879,57.37133,49.99257
868985.6,311.6552,238.6349,57.3103,50.03361
868998.1,310.6342,239.063,57.22477,50.08417
869013.8,308.9639,239.5924,57.08402,50.14653
869034.1,307.3587,240.0651,56.94772,50.20207
869047.6,305.3256,240.5837,56.77366,50.26287
869065.1,302.7027,241.1652,56.54669,50.33084
869081.6,300.245,241.7314,56.33152,50.39685
869099.6,297.7734,242.2752,56.11265,50.46007
869116.9,295.3056,242.837,55.89161,50.5252
869132.1,293.0229,243.4124,55.68488,50.59174
869148.9,290.7604,244.1443,55.4778,50.67609
869166.1,288.6554,244.8558,55.28316,50.7578
869188.2,286.7117,245.4354,55.10173,50.82415
869202.3,285.0459,246.0319,54.94492,50.89224
869219.3,283.9041,246.5913,54.83672,50.95592
869235.4,282.686,247.1517,54.72064,51.01954
869252.3,281.7585,247.7462,54.63181,51.08683
869267.7,280.8445,248.4393,54.54389,51.16505
869283.7,280.1073,249.1703,54.47271,51.24725
869303.9,279.3894,249.6924,54.40314,51.30578
869318.8,278.8297,250.1145,54.34874,51.35299
869334.9,278.0576,250.6469,54.27346,51.41239
869354.3,277.41,250.9684,54.21011,51.4482
869371.8,276.8326,251.2693,54.15346,51.48166
869387.3,276.2507,251.4663,54.09621,51.50354
869403.3,275.6143,251.5457,54.03341,51.51235
869418.9,274.9852,251.6203,53.97116,51.52062
869435.9,274.2757,251.6809,53.90072,51.52734
869451.9,273.5217,251.5537,53.8256,51.51324
869468.4,272.8451,251.3598,53.75796,51.49171
869485.7,272.2238,251.2474,53.69566,51.47922
869500,271.5535,251.2626,53.62824,51.48092
869517.5,271.0262,251.223,53.57505,51.47651
869535.1,270.5491,251.0172,53.5268,51.45363
869553.6,270.1633,250.802,53.48771,51.42968
869570.2,270.0013,250.5781,53.47128,51.40473
869585.9,269.7089,250.0513,53.44158,51.34592
869603.5,269.5616,249.6058,53.4266,51.29608
869619.6,269.4875,249.1313,53.41906,51.24287
869635.2,269.4504,248.4202,53.41529,51.16289
869653.1,269.3979,247.7749,53.40994,51.09008
869669.9,269.4859,247.0631,53.4189,51.00949
869687,269.5334,246.3937,53.42374,50.93345
869704.1,269.5928,245.6319,53.42978,50.84661
869718.2,269.6315,244.9328,53.43371,50.76662
869733.9,269.6984,244.184,53.44051,50.68066
869751.8,269.733,243.4644,53.44402,50.59774
869769.2,269.7017,242.715,53.44084,50.51108
869784.5,269.6461,241.9523,53.43519,50.42255
869802.9,269.5216,241.0754,53.42253,50.32035
869818.7,269.3222,240.1917,53.40224,50.21693
869835,269.0796,239.3003,53.37751,50.11214
869851,268.7727,238.3321,53.34621,49.9978
869867.5,268.3857,237.2344,53.30666,49.8675
869885.4,268.0381,236.2849,53.27108,49.75423
869901.5,267.5769,234.7672,53.22377,49.57207
869917.6,267.1068,233.2433,53.17545,49.38778
869933.4,266.6103,231.5379,53.12429,49.17989
869950.4,266.0624,229.9101,53.06769,48.97982
869967.8,265.5165,228.5034,53.01116,48.80563
869983.9,264.9848,226.9813,52.95594,48.61576
870000.3,264.4894,225.5031,52.90438,48.42999
870017.5,264.0652,224.1493,52.86012,48.25866
870033.1,263.7035,222.8449,52.82232,48.09249
870051.4,263.434,221.7542,52.79411,47.95271
870067.4,263.4032,220.8906,52.79088,47.8415
870083.9,263.4667,220.0219,52.79753,47.72916
870100.4,263.6526,219.1961,52.81699,47.6219
870116.6,264.1036,218.5312,52.86414,47.53521
870133.9,264.7685,217.8264,52.93344,47.44302
870156.9,265.5606,217.2934,53.01573,47.37308
870173.3,266.5859,217.07,53.12178,47.34372
