Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1570520,303.3303,235.3215,56.60125,49.63875
1570544,302.668,235.2847,56.54367,49.63433
1570569,301.5642,235.0697,56.44732,49.60848
1570592,300.4827,234.806,56.35243,49.57674
1570615,299.6174,234.5033,56.27618,49.54026
1570639,298.9262,234.0624,56.21505,49.487
1570666,298.4649,234.0169,56.17413,49.4815
1570689,298.136,234.0452,56.14492,49.48493
1570721,298.0274,233.9819,56.13526,49.47727
1570740,298.0031,234.2937,56.13309,49.51496
1570763,298.0105,234.8655,56.13375,49.58391
1570788,298.0648,235.4279,56.13858,49.65154
1570814,298.1597,235.6645,56.14702,49.67992
1570838,298.2241,235.9396,56.15274,49.71291
1570864,298.395,236.1752,56.16793,49.74111
1570889,298.7255,236.6434,56.19725,49.79706
1570914,299.041,236.6782,56.22521,49.80121
1570935,299.3388,236.8488,56.25156,49.82156
1570963,299.5606,236.8769,56.27116,49.82491
1570986,299.6985,236.9489,56.28334,49.83349
1571013,299.8098,237.1001,56.29316,49.85152
1571034,299.7202,237.3334,56.28526,49.87928
1571059,299.4239,237.7289,56.25909,49.92629
1571084,298.9131,238.062,56.21388,49.9658
1571111,298.4747,238.4942,56.17501,50.01697
1571133,297.9333,238.6949,56.12688,50.04071
1571159,297.1129,238.961,56.05374,50.07212
1571183,296.2123,239.2256,55.97312,50.10334
1571206,295.2274,239.2463,55.88456,50.10578
1571231,294.3857,239.4001,55.80856,50.12389
1571254,293.2389,239.6602,55.70454,50.15451
1571280,291.8542,240.0093,55.57819,50.19552
1571307,290.4005,240.346,55.44466,50.23502
1571331,288.9748,240.8831,55.31282,50.29788
1571354,287.4485,241.7413,55.1707,50.398
1571379,285.8118,242.7427,55.01716,50.51429
1571408,284.0463,243.9339,54.85022,50.65187
1571433,282.1945,244.6175,54.67362,50.73047
1571454,280.3249,245.2239,54.49374,50.79996
1571483,278.3509,245.6494,54.30209,50.84861
1571503,276.3567,246.2801,54.10665,50.92052
1571531,274.1772,246.9501,53.89092,50.99667
1571553,272.1893,247.5266,53.6922,51.062
1571579,270.1157,247.8461,53.48289,51.09812
1571603,268.1376,248.1402,53.28127,51.13133
1571628,266.1194,248.458,53.07359,51.16716
1571653,264.2727,248.8483,52.88178,51.21108
1571675,262.1242,249.3604,52.65647,51.26858
1571701,260.1467,249.9225,52.44703,51.33153
1571727,257.8855,250.6689,52.20506,51.41485
1571749,255.9548,251.4227,51.99636,51.49869
1571774,253.494,252.1178,51.7275,51.57573
1571799,251.1818,252.4251,51.47193,51.60972
1571823,248.4672,252.6441,51.16819,51.6339
1571851,246.0511,252.7096,50.89444,51.64113
1571874,243.3834,252.7965,50.58839,51.65071
1571898,240.8867,252.8524,50.29831,51.65687
1571925,238.2124,252.8251,49.98362,51.65387
1571948,235.7429,252.8896,49.68933,51.66097
1571974,233.102,253.0241,49.37062,51.6758
1571997,230.3504,253.2358,49.03409,51.6991
1572023,227.523,253.6849,48.68349,51.74847
1572046,224.6313,254.1605,48.3198,51.80064
1572069,221.6066,254.7136,47.93374,51.86115
1572095,218.4935,255.1606,47.53029,51.90994
1572121,215.586,255.206,47.1478,51.91488
1572149,212.668,255.2194,46.7583,51.91634
1572170,209.9225,255.2751,46.38661,51.92242
1572193,207.2347,255.4321,46.01777,51.93952
1572216,204.8366,255.4508,45.68449,51.94155
1572243,202.3133,255.4845,45.32945,51.94522
1572267,200.4663,255.564,45.06672,51.95388
1572295,198.425,255.7725,44.7735,51.97655
1572319,196.7484,255.9117,44.53044,51.99168
1572341,195.2035,256.1173,44.30465,52.014
1572368,193.8922,256.3419,44.11162,52.03836
1572391,192.731,256.4662,43.93965,52.05183
1572416,191.6852,256.542,43.7839,52.06004
1572438,190.8409,256.4378,43.65755,52.04876
1572465,189.8579,256.3592,43.50979,52.04024
1572487,188.9251,256.1932,43.36891,52.02224
1572514,187.9949,256.1882,43.22775,52.02169
1572536,187.1703,256.1828,43.10208,52.02111
1572561,186.2876,256.1915,42.96698,52.02205
1572589,185.5943,256.2111,42.86044,52.02418
1572612,184.7886,256.1525,42.73616,52.01782
1572634,183.974,255.9794,42.61002,51.99903
1572658,183.2147,255.6041,42.49198,51.95824
1572683,182.4505,255.2625,42.37271,51.92104
1572708,181.7881,254.8699,42.26897,51.87822
1572733,181.1364,254.5082,42.16656,51.8387
1572755,180.6217,254.0329,42.08546,51.78666
1572782,180.1147,253.6521,42.00536,51.74487
1572807,179.8318,253.3537,41.96058,51.71208
1572829,179.5685,252.9865,41.91884,51.67165
1572852,179.4002,252.6048,41.89213,51.62956
1572876,179.2796,252.1264,41.87299,51.57668
1572901,179.1362,251.6475,41.8502,51.52364
1572929,178.9774,250.962,41.82494,51.44748
1572953,178.7501,250.1469,41.78877,51.35661
1572974,178.5696,249.4768,41.76001,51.28163
1573000,178.3843,248.6923,41.73045,51.19352
1573025,178.2607,248.0921,41.71072,51.1259
1573049,178.1629,247.3199,41.69512,51.0386
1573073,178.3612,247.8344,41.72677,51.09681
1573097,178.5174,247.4915,41.75169,51.05802
1573122,178.6749,247.2348,41.77679,51.02895
1573148,178.986,246.9793,41.82631,50.99998
1573170,179.1967,246.7164,41.85982,50.97014
1573194,179.4761,246.4545,41.90419,50.94036
1573220,179.7521,246.207,41.94796,50.91219
1573246,180.0584,245.9859,41.99645,50.887
1573269,180.2959,245.8703,42.03402,50.87381
1573293,180.5308,245.7657,42.07112,50.86188
1573318,180.6802,245.7505,42.0947,50.86014
1573344,180.839,245.8419,42.11972,50.87058
1573365,180.9575,246.0155,42.1384,50.89037
1573391,180.9672,246.0579,42.13993,50.89521
1573416,181.0474,245.9881,42.15256,50.88725
1573438,181.0549,245.8506,42.15375,50.87157
1573467,181.1291,245.6873,42.16541,50.85293
1573490,181.1775,245.5867,42.17304,50.84145
1573512,181.2878,245.3546,42.19038,50.81491
1573538,181.4431,245.1369,42.2148,50.79
1573562,181.7141,245.0577,42.25736,50.78093
1573585,182.0917,244.9069,42.31657,50.76366
1573612,182.5232,244.9232,42.38408,50.76553
1573636,182.995,244.9149,42.45773,50.76457
1573657,183.5273,244.9622,42.54063,50.77
1573684,184.1287,245.0223,42.63401,50.77689
1573709,184.7122,244.8843,42.72435,50.76107
1573731,185.4097,244.6511,42.83201,50.73432
1573761,186.1444,244.3075,42.945,50.69486
1573779,187.0091,243.8185,43.07746,50.63857
1573804,187.9578,243.3103,43.22211,50.57994
1573829,189.0368,242.8085,43.38582,50.52191
1573855,190.2314,242.3159,43.56603,50.4648
1573878,191.5957,241.7882,43.77053,50.40346
1573908,192.9464,241.1642,43.97161,50.33073
1573929,194.4907,240.5638,44.19987,50.26053
1573954,196.1504,239.9466,44.44324,50.18816
1573976,197.8758,239.4,44.69411,50.12388
1574004,199.6771,238.9134,44.95371,50.06651
1574027,201.4163,238.4049,45.20216,50.00641
1574053,203.2073,237.9349,45.45575,49.95073
1574074,204.9348,237.5347,45.6982,49.90321
1574102,206.7176,237.3427,45.94625,49.88039
1574124,208.4222,237.0874,46.18134,49.85
1574149,210.0841,236.9204,46.40864,49.8301
1574172,211.7076,236.719,46.62886,49.80608
1574196,213.3818,236.5468,46.8541,49.78553
1574221,215.1378,236.2658,47.08833,49.75195
1574247,216.6735,235.9279,47.29151,49.71151
1574271,218.4565,235.6469,47.52546,49.67782
1574294,220.7036,235.3229,47.81735,49.63893
1574325,222.4099,235.1592,48.03683,49.61925
1574343,224.5293,235.0591,48.30687,49.60721
1574369,226.8626,235.1098,48.60089,49.61331
1574393,229.3377,234.9761,48.90908,49.59722
1574418,231.984,235.0172,49.23444,49.60217
1574443,235.5379,235.12,49.66475,49.61453
1574477,237.7136,235.2687,49.92447,49.63241
1574491,240.5259,235.2961,50.25609,49.6357
1574517,243.8856,235.2278,50.64631,49.62749
1574545,246.2407,235.3038,50.91604,49.63663
1574569,249.1157,235.3144,51.24112,49.6379
1574592,251.5874,235.2912,51.51698,49.63511
1574615,254.2123,235.274,51.80631,49.63305
1574640,256.5339,235.2707,52.05917,49.63265
1574666,259.0106,235.1543,52.32579,49.61865
1574693,261.1913,235.0381,52.55791,49.60468
1574714,263.4342,235.1581,52.79413,49.61912
1574738,265.5157,235.2606,53.01107,49.63143
1574767,267.4405,235.5428,53.20976,49.66533
1574790,269.2373,235.5198,53.39359,49.66257
1574815,270.9172,235.5551,53.56404,49.66681
1574840,272.7093,235.7986,53.74436,49.69601
1574865,274.1958,235.9524,53.89278,49.71444
1574889,275.7496,236.29,54.04678,49.75484
1574912,277.255,236.6455,54.19492,49.79731
1574942,278.914,236.7989,54.35695,49.81561
1574964,280.34,236.8919,54.4952,49.8267
1574987,281.9833,236.9707,54.65338,49.8361
1575009,283.3863,236.9205,54.78746,49.83011
1575034,284.9576,236.7638,54.93656,49.81143
1575058,286.3444,236.5672,55.06725,49.78796
1575086,288.1011,236.707,55.23159,49.80465
1575115,289.1074,236.7816,55.32512,49.81355
1575133,290.3873,237.0175,55.44344,49.84167
1575157,291.5351,237.1208,55.54895,49.85398
1575183,292.6616,237.4144,55.65196,49.88892
1575208,293.6652,237.7305,55.74327,49.92648
1575232,294.659,238.0895,55.83327,49.96906
1575257,295.6329,238.263,55.92107,49.98961
1575281,296.4986,238.5459,55.99878,50.02309
1575306,297.3273,238.7252,56.07288,50.04428
1575330,298.1718,238.9114,56.1481,50.06628
1575358,298.9316,239.1612,56.21553,50.09575
1575382,299.7263,239.5433,56.28579,50.14075
1575408,300.6469,239.7443,56.36687,50.16439
1575428,301.1717,239.8754,56.41294,50.17979
1575455,302.0871,240.3586,56.49302,50.23649
1575478,303.0307,240.7723,56.57522,50.28493
1575505,304.1523,241.2733,56.67246,50.34346
1575529,305.1789,241.7337,56.76104,50.39712
1575554,306.2881,242.4616,56.85627,50.4817
1575576,307.3849,243.2331,56.94996,50.57103
1575601,308.6459,244.1164,57.05709,50.67288
1575627,309.7632,244.9831,57.15151,50.77239
1575652,310.9559,245.9438,57.25177,50.8822
1575674,312.2169,246.8305,57.35718,50.9831
1575703,313.3823,247.5089,57.45406,51.06
1575728,314.3684,248.2496,57.53564,51.14366
1575752,315.6281,249.1417,57.63932,51.24403
1575776,316.6805,249.8073,57.72548,51.31864
1575802,317.7795,250.8559,57.81503,51.43567
1575827,318.8424,251.8296,57.90122,51.54382
1575851,319.9114,252.9913,57.98748,51.67218
1575877,320.9019,253.8757,58.06705,51.76942
1575901,322.0379,255.2637,58.15786,51.92118
1575927,322.9634,256.4606,58.23151,52.05122
1575952,324.0329,257.7919,58.31623,52.19499
1575975,325.0154,259.1134,58.39371,52.33679
1575997,325.9752,260.488,58.46907,52.48332
1576024,327.0152,262.0855,58.55036,52.6524
1576047,328.1129,263.494,58.63576,52.8004
1576073,329.1125,264.6577,58.71317,52.92191
1576095,330.1459,265.7874,58.79282,53.03923
1576122,331.2231,266.9237,58.87547,53.1566
1576147,332.2722,268.0114,58.95559,53.26834
1576172,333.3373,268.9856,59.03655,53.36794
1576194,334.34,269.9301,59.11241,53.46405
1576219,335.4577,270.7166,59.19659,53.54375
1576244,336.3983,271.6345,59.26711,53.63639
1576269,337.3592,272.7482,59.33884,53.74826
1576292,338.0862,273.5468,59.39293,53.82811
1576318,338.8758,274.6544,59.45146,53.93835
1576343,339.5376,275.7112,59.50037,54.04299
1576369,340.1481,276.5865,59.54536,54.12926
1576394,340.6812,277.4554,59.58455,54.21456
1576416,341.0765,278.2255,59.61354,54.28986
1576442,341.4469,279.1088,59.64067,54.37589
1576467,341.6145,279.8437,59.65294,54.44719
1576491,341.6952,280.6563,59.65884,54.52575
1576513,341.7466,281.331,59.66259,54.59074
1576539,341.7526,282.3099,59.66303,54.68467
1576565,341.6975,282.8133,59.659,54.7328
1576589,341.6641,283.4136,59.65656,54.79005
1576613,341.6188,283.8606,59.65325,54.83258
1576636,341.5796,284.4251,59.65039,54.88616
1576662,341.5736,284.8209,59.64994,54.92363
1576688,341.6107,285.3923,59.65266,54.97762
1576713,341.5656,285.7714,59.64936,55.01336
1576737,341.5264,286.3874,59.64649,55.07129
1576764,341.4602,286.5906,59.64165,55.09037
1576785,341.351,286.8921,59.63366,55.11863
1576810,341.1897,287.1399,59.62184,55.14184
1576835,341.0916,286.8103,59.61465,55.11097
1576860,340.8596,286.9176,59.59764,55.12102
1576886,340.691,287.0155,59.58527,55.1302
1576913,340.4762,287.0489,59.56948,55.13332
1576935,340.2372,287.3241,59.55191,55.15907
1576959,340.0017,287.4214,59.53458,55.16817
1576982,339.7303,287.474,59.51458,55.17308
1577013,339.442,287.4179,59.49331,55.16784
1577033,339.1839,287.2974,59.47425,55.15657
1577059,338.9287,287.1062,59.45538,55.13868
1577081,338.7419,286.6563,59.44155,55.09653
1577108,338.5683,286.3153,59.42869,55.06452
1577133,338.4215,285.8714,59.4178,55.02278
1577157,338.2184,285.4091,59.40273,54.97921
1577180,338.0605,285.1667,59.39102,54.95632
1577207,337.8915,284.7643,59.37846,54.91829
1577231,337.7286,284.4531,59.36634,54.88881
1577256,337.4915,284.1156,59.3487,54.8568
1577280,337.219,283.7593,59.3284,54.82295
