Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1150315,316.4212,241.2742,57.7043,50.34356
1150338,316.5144,239.7693,57.71191,50.16732
1150365,316.8564,237.6648,57.73985,49.91868
1150386,317.3524,236.0385,57.78028,49.72475
1150415,317.8461,234.6205,57.82044,49.55438
1150435,318.3673,233.309,57.86275,49.39576
1150461,319.0149,232.2281,57.91517,49.26424
1150490,319.3846,231.6232,57.94502,49.19033
1150514,319.8202,231.0217,57.98014,49.11662
1150542,320.0763,230.8306,58.00076,49.09316
1150563,320.3097,230.7552,58.01952,49.0839
1150587,320.3593,230.6592,58.02351,49.07209
1150609,320.2154,230.272,58.01194,49.02444
1150632,319.8793,229.7146,57.98491,48.95569
1150655,319.3018,229.1763,57.93834,48.88911
1150683,318.5506,228.7772,57.8776,48.83962
1150712,317.6712,228.5098,57.80623,48.80642
1150733,316.7073,228.38,57.72768,48.79028
1150754,315.5639,228.3395,57.63405,48.78525
1150787,314.2768,228.4243,57.52807,48.7958
1150803,313.0188,228.7113,57.42389,48.83144
1150830,311.5843,228.7868,57.30437,48.84081
1150855,310.2921,228.7711,57.19604,48.83887
1150880,309.0552,228.751,57.09174,48.83637
1150903,307.8705,228.6081,56.99129,48.81863
1150929,306.5834,228.6233,56.88154,48.82051
1150951,305.1717,228.6552,56.76041,48.82448
1150977,303.57,228.5397,56.62204,48.81014
1151003,301.816,228.193,56.46934,48.76702
1151026,299.8254,227.5053,56.29454,48.68128
1151052,297.914,226.8547,56.12517,48.59991
1151075,295.8848,226.3743,55.94371,48.53965
1151100,293.9964,226.1143,55.77331,48.50697
1151127,292.3985,225.905,55.62794,48.48063
1151150,290.8624,225.4427,55.48718,48.42238
1151175,289.3468,224.8384,55.34731,48.34602
1151201,287.9875,224.1744,55.221,48.26185
1151226,286.667,223.4652,55.09753,48.17165
1151250,285.0773,222.9195,54.94788,48.10202
1151273,283.6271,222.7433,54.81038,48.07951
1151299,281.8258,222.4919,54.63827,48.04734
1151321,279.9622,222.2717,54.45866,48.01912
1151348,277.9041,222.0128,54.25846,47.98593
1151372,275.999,221.6489,54.0714,47.93919
1151398,273.5713,220.9467,53.83055,47.84875
1151426,271.7796,220.2636,53.651,47.76045
1151447,269.5101,219.507,53.42136,47.66233
1151471,267.5865,218.9519,53.22476,47.59009
1151496,265.4182,218.4089,53.00095,47.51924
1151520,263.5288,218.1784,52.80404,47.4891
1151548,261.4547,218.0768,52.58579,47.47581
1151571,259.9423,218.2434,52.42526,47.49761
1151595,258.124,218.4176,52.23071,47.52038
1151621,256.7176,218.5371,52.07904,47.53599
1151644,255.0758,218.5489,51.9007,47.53753
1151673,253.9956,218.503,51.78257,47.53153
1151693,252.8913,218.3874,51.66116,47.51643
1151719,251.9049,218.2547,51.55217,47.49908
1151744,250.9987,218.0492,51.45157,47.4722
1151770,250.3016,217.9655,51.37389,47.46124
1151791,249.688,217.7736,51.30529,47.4361
1151817,249.2095,217.6616,51.25165,47.42142
1151839,248.7006,217.5673,51.19446,47.40905
