Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2717638,319.8029,246.8589,57.97875,50.98632
2717649,319.7624,246.7533,57.97549,50.97433
2717662,319.7276,246.756,57.97269,50.97464
2717676,319.7771,246.8123,57.97667,50.98103
2717695,319.8096,246.7976,57.97929,50.97936
2717713,319.7565,246.8073,57.97501,50.98046
2717733,319.6344,246.9602,57.96517,50.99782
2717755,319.6275,246.9421,57.96462,50.99576
2717775,319.5454,246.9063,57.958,50.9917
2717792,319.4483,246.8925,57.95017,50.99013
2717811,319.4339,246.8298,57.94901,50.98302
2717827,319.551,246.7922,57.95845,50.97875
2717848,319.5397,246.6993,57.95754,50.96819
2717867,319.5377,246.6644,57.95737,50.96423
2717888,319.5501,246.6741,57.95838,50.96533
2717909,319.5996,246.7527,57.96237,50.97426
2717925,319.6842,246.7852,57.96919,50.97795
2717943,319.7417,246.8062,57.97382,50.98034
2717964,319.8318,246.8152,57.98108,50.98136
2717981,320.0372,246.9456,57.99761,50.99617
2718003,320.1812,247.0727,58.00919,51.01058
2718022,320.2272,247.1907,58.01289,51.02396
2718040,320.3225,247.4249,58.02055,51.05049
2718058,320.4199,247.5356,58.02837,51.06301
2718076,320.5567,247.6476,58.03936,51.07569
2718095,320.7499,247.7582,58.05486,51.08819
2718112,320.827,247.8181,58.06105,51.09496
2718132,320.9902,248.0136,58.07413,51.11704
2718151,321.1554,248.5226,58.08735,51.17443
2718174,321.3259,248.9489,58.10099,51.22238
2718192,321.4245,249.207,58.10889,51.25137
2718210,321.5988,249.4485,58.12282,51.27845
2718228,321.9198,249.8593,58.14844,51.32446
2718245,322.4146,250.419,58.18787,51.38699
2718267,322.9327,251.1878,58.22907,51.4726
2718287,323.4779,252.0044,58.27232,51.56319
2718307,324.2385,252.8677,58.33247,51.65857
2718327,325.1633,253.6729,58.40534,51.74716
2718345,326.2308,254.7778,58.48908,51.86816
2718362,327.5031,255.9416,58.58837,51.99493
2718379,328.3105,257.4949,58.65108,52.163
2718397,329.7484,259.4907,58.76223,52.3771
2718422,331.7344,262.0052,58.91456,52.64392
2718437,333.7034,264.6275,59.06429,52.91877
2718457,335.6511,267.6624,59.21111,53.23255
2718477,338.1005,270.3525,59.39399,53.50689
2718495,340.507,273.0866,59.57175,53.78213
2718516,342.761,275.3491,59.73657,54.00719
2718532,344.5786,277.5778,59.8683,54.22655
2718552,346.5843,280.1642,60.01247,54.47821
2718572,348.6092,282.8406,60.15675,54.73541
2718593,350.6126,285.0336,60.29826,54.94375
2718610,353.1265,287.3532,60.47412,55.16179
2718629,355.3417,289.4913,60.62751,55.36068
2718649,357.3896,291.5945,60.76804,55.5544
2718666,358.906,293.0797,60.8713,55.69004
2718686,360.3326,294.209,60.96785,55.79257
2718705,361.8538,295.2001,61.07016,55.8821
2718724,363.3511,295.9692,61.17021,55.9513
2718745,364.6679,296.7064,61.25769,56.01739
