Time (ms), X, Y, Event
57860.59,319.6735,256.2221,0
57878.35,320.1712,256.1484,0
57891.59,320.6514,256.1578,0
57910.04,321.0832,256.0352,0
57927.54,321.4336,255.9167,0
57944.4,321.7344,255.8828,0
57961.4,322.0071,255.8477,0
57979.22,322.1882,255.9283,0
57992.71,322.2972,256.0115,0
58011.3,322.2597,256.0112,0
58027.4,322.2513,256.0151,0
58045.88,322.2581,255.9435,0
58062.22,322.3336,255.8682,0
58077.78,322.6218,255.7501,0
58093.34,323.0192,255.6425,0
58110.86,323.3802,255.5096,0
58127.93,323.658,255.3836,0
58143.93,323.9167,255.2636,0
58160.89,324.0649,255.1317,0
58178.53,324.083,255.0398,0
58195.4,324.0015,254.98,0
58213.46,323.9082,254.9551,0
58230.47,323.6894,254.9347,0
58246.78,323.5133,254.9285,0
58266.59,323.3042,254.7983,0
58286.85,323.1564,254.7101,0
58298.39,322.9746,254.6416,0
58311.23,322.76,254.67,0
58331.15,322.4471,254.8091,0
58351.68,322.1985,254.974,0
58371.53,321.9779,255.1312,0
58383.3,321.6297,255.3135,0
58399.43,321.3762,255.4687,0
58414.33,321.1913,255.618,0
58431.73,320.9171,255.79,0
58449.6,320.5847,255.967,0
58466.07,320.2513,256.0842,0
58484.3,319.9899,256.0332,0
58498.98,319.7046,255.9823,0
58513.3,319.3831,255.8994,0
58535.51,319.1306,255.8902,0
58548.58,319.017,255.8444,0
58564.62,318.7752,255.7979,0
58581.29,318.3235,255.8381,0
58599.84,317.9111,255.8681,0
58616.18,317.5709,255.7997,0
58634.05,317.3192,255.8114,0
58650.61,317.154,255.7231,0
58666.98,316.8932,255.6715,0
58684.8,316.7476,255.5747,0
58700.62,316.7093,255.4546,0
58718.23,316.7269,255.3821,0
58734.29,316.7497,255.3388,0
58749.93,316.8184,255.3047,0
58767.67,316.8518,255.2984,0
58784.45,316.8406,255.3032,0
58800.88,316.7698,255.3647,0
58816.75,316.5006,255.5462,0
58832.69,316.2398,255.6884,0
58851.25,316.0182,255.8352,0
58867,315.6815,255.968,0
58884.21,315.3578,256.0179,0
58904.69,315.0316,256.0613,0
58922.48,314.807,256.172,0
58936.33,314.6241,256.1554,0
58952.22,314.4181,256.1199,0
58968.88,314.2194,256.1651,0
58984.58,314.008,256.2325,0
59001.89,313.7932,256.1097,0
59020.26,313.5297,255.886,0
59035.96,313.1452,255.504,0
59052.82,312.7641,255.1571,0
59070.14,312.3762,254.8726,0
59084.71,311.9227,254.5748,0
59104.35,311.5529,254.421,0
59120.47,311.1539,254.2204,0
59135.09,310.8144,253.9751,0
59152.76,310.5007,253.4779,0
59169.93,310.1992,252.9881,0
59188.27,309.9635,252.5082,0
59203.74,309.6402,252.0126,0
59220.66,309.281,251.6186,0
59235.05,309.0004,251.2499,0
59253.56,308.7507,250.9794,0
59272.79,308.607,250.702,0
59287.92,308.4759,250.4427,0
59302.33,308.4822,250.2989,0
59321.4,308.7155,250.3176,0
59337.41,309.0337,250.4229,0
59354.18,309.5422,250.5355,0
59370.79,310.3087,250.8491,0
59387.07,311.0421,251.1921,0
59404.04,311.7054,251.4681,0
59426.45,312.7993,251.8992,0
59439,313.8706,252.2414,0
59454.5,315.1822,252.6729,0
59472.34,316.2869,252.9202,0
59489.61,317.3443,253.1145,0
59506.98,318.0882,253.1954,0
59523.59,318.7332,253.2341,0
59537.78,319.2126,253.3413,0
59554.09,319.6544,253.4813,0
59571.93,319.9174,253.5893,0
59587.8,320.0144,253.5089,0
59606.42,319.9678,253.4266,0
59623.05,319.8297,253.3751,0
59639.11,319.7809,253.2309,0
59655.61,320.1381,253.1375,0
59672.57,320.9285,253.2024,0
59690.27,321.5975,253.3408,0
59705.72,322.2867,253.5209,0
59722.76,322.809,253.5489,0
59740.07,323.1897,253.5062,0
59757.94,323.4287,253.5292,0
59773.23,323.4862,253.5057,0
59790.09,323.3389,253.4879,0
59806.18,322.8401,253.495,0
59824.88,322.2261,253.4609,0
59841.4,321.818,253.2602,0
59859.48,321.5334,253.1285,0
59876,321.2529,253.0649,0
59893.3,320.9397,253.0793,0
59909.57,320.611,253.0907,0
59925.34,320.3129,253.0952,0
59944.05,320.0319,253.1049,0
59960.48,319.6889,253.1003,0
59979.16,319.3838,253.1356,0
59993.73,318.9375,253.0884,0
60010.36,318.4047,253.0062,0
60028.23,317.8875,252.872,0
60044.07,317.2503,252.6338,0
60060.48,316.7062,252.2728,0
60078.46,316.2868,251.8191,0
60093.94,315.8146,251.2234,0
60112.41,315.442,250.6824,0
60128.92,315.0235,250.0964,0
60146.34,314.684,249.5764,0
60164.2,314.3114,248.8778,0
60180.9,314.0165,248.1299,0
60195.04,313.7174,247.4953,0
60211.57,313.5904,246.799,0
60228.87,313.4558,246.2364,0
60246.62,313.4193,245.836,0
60262.04,313.3632,245.4426,0
60280.11,313.3498,245.0224,0
60296.2,313.3174,244.4707,0
60311.31,313.2975,243.7757,0
60329.74,313.3167,243.0374,0
60348.91,313.2718,242.4825,0
60363.7,313.1022,241.8613,0
60379.28,312.9223,241.1073,0
60394.48,312.7404,240.3811,0
60411.7,312.5818,239.8009,0
60429.47,312.4516,239.207,0
60447.07,312.2923,238.7679,0
60463.99,312.123,238.4375,0
60480.49,311.8953,238.1469,0
60496.84,311.7087,237.9285,0
60512.31,311.5181,237.8778,0
60529.9,311.3644,237.862,0
60546.53,311.2421,237.9341,0
60563.45,311.252,237.9558,0
60580.36,311.396,238.3256,0
60596.77,311.6291,238.9152,0
60612.1,311.9608,239.861,0
60630.29,312.3362,240.9013,0
60646.98,312.6815,242.1216,0
60664.85,312.9234,243.2784,0
60681.23,313.3131,244.4256,0
60698.31,313.9325,245.4054,0
60714.12,314.5561,246.0562,0
60730.97,315.0869,246.5266,0
60748.07,315.5555,246.8744,0
60764.59,315.8832,247.2747,0
60782.92,316.1009,247.5929,0
60799.2,316.157,247.8043,0
60813.77,316.1706,247.7875,0
60831.22,316.1458,247.745,0
60848.34,316.1542,247.6156,0
60867,316.0783,247.4583,0
60881.7,315.7015,247.4861,0
60898.77,315.3534,247.4866,0
60915.34,315.0112,247.3586,0
60932.85,314.6317,247.1952,0
60949.42,314.4633,247.2028,0
60966.76,314.4419,247.4353,0
60984.54,314.7472,247.9052,0
61001.68,315.1129,248.3488,0
61020.06,315.2666,248.7979,0
61036.38,315.4031,249.265,0
61050.12,315.4681,249.8746,0
61067.21,315.5581,250.4947,0
61083.39,315.6321,251.1448,0
61100.36,315.7004,251.9858,0
61121,315.8771,252.72,0
61136.55,316.0742,253.3737,0
61151.63,316.387,254.2267,0
61169.8,316.8094,254.7653,0
61186.47,317.17,254.9998,0
61201.25,317.5388,255.1346,0
61219.18,317.9215,255.0146,0
61235.15,318.1481,254.8782,0
61251.09,318.2691,254.6783,0
61268.46,318.3053,254.4012,0
61284.66,318.3794,254.2138,0
61302.17,318.38,254.0504,0
61318.87,318.2935,253.8375,0
61333.74,318.3063,253.5905,0
61354.32,318.3407,253.2232,0
61369.28,318.4674,252.8396,0
61388.12,318.7274,252.6021,0
61405.79,318.8831,252.4771,0
61422.1,318.9338,252.4288,0
61439.68,318.974,252.6021,0
61453.34,318.9667,252.6945,0
61471.38,318.8233,252.7802,0
61488.2,318.6249,252.8266,0
61504.17,318.3106,252.7591,0
61522.07,317.9296,252.6506,0
61539.5,317.5761,252.4998,0
61555.02,317.3451,252.373,0
61571.2,317.185,252.3166,0
61589.99,317.0521,252.4323,0
61605.57,316.8862,252.7179,0
61622.07,316.716,252.9858,0
61638.43,316.6717,253.1747,0
61652.5,316.5662,253.2954,0
61670.59,316.4806,253.3069,0
61686.84,316.4239,253.2641,0
61708.05,316.4287,253.2901,0
61724.04,316.4877,253.3953,0
61739.52,316.6893,253.6203,0
61756.83,316.823,253.8462,0
61775.16,316.9987,254.0379,0
61790.4,317.1424,254.2038,0
61807.91,317.2766,254.2825,0
61824.55,317.4427,254.3799,0
61841.97,317.6626,254.3888,0
61858.64,317.9592,254.2618,0
61874.53,318.282,254.1405,0
61891.43,318.6623,253.9847,0
61908.42,319.0293,253.7493,0
61926.44,319.3768,253.5185,0
61942.02,319.8178,253.2136,0
61959.27,320.1594,253.138,0
61974.7,320.5603,253.169,0
61993.46,320.7747,253.547,0
62008.79,320.8321,253.9852,0
62025.63,320.7211,254.4816,0
62041.88,320.3089,255.0672,0
62060.14,319.9151,255.37,0
62075,319.4268,255.4623,0
62091.5,319.0808,255.5515,0
62106.74,318.7965,255.6125,0
62127.45,318.6497,255.6401,0
62142.77,318.5637,255.6642,0
62158.57,318.5611,255.5668,0
62177.47,318.5676,255.5283,0
62194.16,318.5746,255.5775,0
62208.36,318.5085,255.8947,0
62225.68,318.3941,256.3709,0
62241.68,318.2979,257.1175,0
62259.5,318.1867,257.6641,0
62275.56,318.0586,258.0478,0
62292.68,317.9406,258.2698,0
62309.18,317.8964,258.3817,0
62325.82,318.1051,258.1114,0
62342.9,318.3524,257.7783,0
62360.08,318.6082,257.4397,0
62376.37,318.8955,257.139,0
62392.95,319.1567,256.8801,0
62409.44,319.367,256.6272,0
62426.03,319.6265,256.3082,0
62442.77,319.9113,255.8029,0
62461.34,320.1298,255.366,0
62477.58,320.3777,254.9454,0
62493.16,320.6715,254.5577,0
62510.63,320.9431,254.2592,0
62527.4,321.2394,253.978,0
62547.39,321.4784,253.8089,0
62572.5,321.9263,253.723,0
62585.68,322.2252,253.9325,0
62596.34,322.5016,254.1965,0
62611.68,322.757,254.6617,0
62629.13,322.972,254.9613,0
62647.97,323.0058,255.188,0
62664.01,322.9307,255.2162,0
62681.33,322.778,255.3353,0
62697.61,322.5247,255.3435,0
62713.87,322.2913,255.3472,0
62734.39,322.0385,255.2403,0
62746.86,321.7267,255.1551,0
62764.7,321.4442,255.1672,0
62779.17,321.177,255.0766,0
62795.31,320.9421,254.8871,0
62815.28,320.8679,254.3946,0
62832.05,320.9338,253.8243,0
62847.48,321.1117,253.6811,0
62867.26,321.1628,253.5907,0
62883,321.1185,253.5193,0
62898.84,321.0416,253.5257,0
62914.32,321.0023,253.9991,0
62931.88,320.9413,254.2933,0
62948.22,320.792,254.4286,0
62966.13,320.8206,254.4208,0
62984.71,321.0075,254.3442,0
63002.98,321.3588,254.1783,0
63016.98,321.9878,254.1026,0
63031.84,322.1611,254.227,0
63050.47,322.4624,254.5475,0
63066.81,322.1759,254.3958,0
63085.64,321.4124,254.2199,0
63097.09,320.2328,254.1331,0
63113.04,319.4061,254.1409,0
63131.01,318.7603,254.1682,0
63147.05,318.1838,254.1264,0
63167.36,317.818,253.9738,0
63184.5,317.8856,253.8752,0
63202.66,317.859,253.8107,0
63217.51,317.9819,253.8362,0
63232.82,318.2627,253.9123,0
63250.62,318.8407,254.1012,0
63267.32,318.9627,254.2402,0
63284.59,319.0669,254.3914,0
63300.69,318.9955,254.5504,0
63322.06,318.8146,254.7787,0
63336.7,318.5022,254.9231,0
63351.78,318.1885,254.9896,0
63369.14,318.0518,255.0121,0
63388.64,317.8867,255.0818,0
63406.15,317.9004,255.0431,0
63420.25,318.0257,255.1861,0
63435.05,318.1178,255.3349,0
63451.74,318.3058,255.584,0
63469.43,318.4073,255.9199,0
63489.9,318.5959,256.0336,0
63503.42,318.9402,256.1347,0
63519.88,319.1556,256.0966,0
63536.8,319.2001,256.0304,0
63554,319.5208,256.0372,0
63571.51,319.5042,256.1015,0
63588.42,319.328,256.1848,0
63604.21,319.1309,256.0959,0
63622.68,319.4277,255.7455,0
63638.58,319.9686,255.3585,0
63654.06,320.4578,255.0217,0
63673.63,320.8701,254.7831,0
63689.99,321.1528,254.7102,0
63708.79,321.2916,254.6613,0
63724.27,321.1414,254.6899,0
63739.75,320.9351,254.654,0
63753.17,320.7469,254.6012,0
63771.63,320.6706,254.5524,0
63788.95,320.4402,254.5176,0
63807.39,320.2587,254.5354,0
63821.9,320.1976,254.6176,0
63839.04,320.2114,254.7222,0
63854.39,320.128,254.8613,0
63872.77,320.0412,254.9215,0
63889.46,319.7789,254.9881,0
63907.43,319.5468,255.1594,0
63922.43,319.4259,255.2588,0
63942.23,319.4121,255.322,0
63958.17,319.4896,255.423,0
63974.1,319.4048,255.5319,0
63991.84,319.2465,255.5395,0
64007.83,319.1444,255.6429,0
64022.56,319.164,255.6162,0
64040.77,319.1125,255.7188,0
64056.98,319.0449,255.8325,0
64074.08,319.2388,255.8251,0
64091.49,319.4335,255.8545,0
64108.05,319.5676,255.7956,0
64124.69,319.6717,255.8172,0
64140.92,319.7632,255.7096,0
64157.44,319.7774,255.6376,0
64173.28,319.7415,255.6286,0
64190,319.8905,255.7209,0
64207.22,319.9182,255.7255,0
64226.63,319.8676,255.7511,0
64241.97,319.7726,255.7261,0
64258.68,319.7281,255.6926,0
64274.17,319.7611,255.6003,0
64291.73,319.6443,255.5314,0
64312.81,319.5461,255.6219,0
64326.85,319.5681,255.6427,0
64341.84,319.7439,255.6615,0
64357.88,319.8494,255.5939,0
64374.92,319.9128,255.5596,0
64391.42,320.0122,255.4999,0
64408.59,320.0353,255.4375,0
64426.35,320.0602,255.3966,0
64446.92,319.9778,255.2865,0
64460.83,319.9608,255.2362,0
64474.04,319.9683,255.1853,0
64491.43,320.0444,255.2489,0
64509.68,320.1954,255.3435,0
64523.39,320.3225,255.5287,0
64540.83,320.5279,255.6371,0
64557.87,320.6589,255.6973,0
64573.64,320.8219,255.7405,0
64591.96,320.9923,255.7336,0
64608.77,321.0518,255.6438,0
64625.51,321.1001,255.6318,0
64642.54,321.1289,255.6313,0
64659.04,321.1227,255.6763,0
64674.87,321.11,255.6987,0
64696.32,321.1101,255.8494,0
64710.64,321.1661,255.8071,0
64726.65,321.2364,255.7419,0
64743.55,321.2846,255.6254,0
64759.28,321.3438,255.5262,0
64775.9,321.6323,255.444,0
64794.34,321.5344,255.4001,0
64809.68,321.2938,255.1649,0
64827.29,320.4754,254.4337,0
64844.72,319.3776,254.1791,0
64859.76,321.0154,254.4809,0
64876.46,321.4386,254.6535,0
64893,320.6514,254.411,0
64909.88,320.3401,254.1943,0
64928.02,320.3835,254.0217,0
64944.98,319.7968,253.8592,0
64961.23,318.6561,253.6977,0
64977.81,317.4847,253.4719,0
64994.84,317.4837,254.1054,0
65015.76,316.6107,253.5737,0
65032.53,316.7696,253.844,0
65046.57,317.2611,253.9209,0
65062.4,317.9038,254.1485,0
65077.24,318.0375,254.332,0
65094.92,318.2919,254.4103,0
65112.08,318.4598,254.4007,0
65130.63,318.2634,254.2972,0
65147.84,318.3332,254.1947,0
65162.42,318.5139,254.1894,0
65179.61,318.5139,254.1894,1
65179.61,318.4309,254.1565,0
65198.34,318.454,254.1724,0
65213.2,318.6803,254.2277,0
65230.04,319.0325,254.4781,0
65248.46,319.2363,254.5187,0
65266.58,319.3347,254.5593,0
65282.16,319.328,254.7103,0
65298.21,319.226,254.7233,0
65313.92,319.0555,254.7469,0
65330.31,318.9257,254.6906,0
65347.17,318.7773,254.7906,0
65367.29,318.7078,254.8854,0
65382.93,318.6671,254.963,0
65400.31,318.6776,255.0082,0
65417.27,318.6119,255.0573,0
65433.28,318.5894,254.9792,0
65449.77,318.5906,254.8102,0
65465.35,318.5245,254.7395,0
65482.78,318.3523,254.6496,0
65499.89,318.0359,254.5789,0
65516.4,317.7854,254.5103,0
65533.07,317.5394,254.4558,0
65549.72,317.27,254.3192,0
65566.66,316.9799,254.1767,0
65583.87,316.7275,254.0206,0
65601.13,316.4655,253.8651,0
65617.13,316.1908,253.6742,0
65632.68,315.8675,253.5132,0
65654.04,315.6787,253.2637,0
65668.46,315.2355,253.0422,0
65683.76,315.0378,252.8857,0
65700.18,314.9016,252.728,0
65716.5,314.7834,252.5392,0
65733.7,314.6372,252.2993,0
65750.39,314.551,252.0273,0
65770.8,314.5018,251.7569,0
65786.53,314.4087,251.5153,0
65804.3,314.2596,251.2872,0
65819.72,314.034,250.9903,0
65835.65,313.6616,250.5737,0
65853.4,313.204,250.2762,0
65870.35,312.6593,249.924,0
65886.48,311.869,249.4654,0
65903.55,310.8239,248.7197,0
65921.2,309.8129,247.8711,0
65938.25,308.886,247.1297,0
65953.16,307.6148,246.31,0
65970.89,306.4219,245.5747,0
65987.38,305.2003,244.7659,0
66004.32,304.1011,243.656,0
66021.45,303.1549,242.5001,0
66037.16,302.0618,241.5955,0
66053.86,300.7267,241.0537,0
66071.66,299.6305,240.5563,0
66087.9,298.7184,239.7173,0
66109.24,297.9584,238.8763,0
66123.86,297.1919,237.9211,0
66140.05,296.3463,236.9777,0
66157.69,295.6581,236.1151,0
66173.16,295.0149,235.1667,0
66191.15,294.1946,234.077,0
66207.84,293.4675,233.421,0
66224.09,292.8472,232.7885,0
66240.04,292.0676,232.0353,0
66255.99,291.2253,231.1889,0
66271.84,290.3816,230.2144,0
66289.9,289.3428,229.1216,0
66306.58,288.326,228.0235,0
66323.15,287.2163,226.8928,0
66341.14,285.7161,225.4562,0
66358.45,284.3737,224.2489,0
66374.28,282.6804,222.856,0
66390.87,280.9935,221.3642,0
66408.08,279.0718,219.2805,0
66425.32,276.9565,217.0845,0
66441.1,274.4942,215.0262,0
66458.21,272.0249,213.1151,0
66473.77,269.6841,211.3909,0
66491.38,267.4229,209.4555,0
66509.15,265.1229,207.0867,0
66526.66,262.8561,204.8612,0
66543.32,260.7241,203.0103,0
66558.43,258.9417,201.3604,0
66576.34,257.4894,199.9062,0
66592.9,256.0923,198.4803,0
66609.38,254.3344,196.895,0
66626.83,252.678,195.034,0
66646.68,251.67,193.3398,0
66661.55,250.5432,191.5679,0
66677.39,249.2965,189.6693,0
66697.89,247.8838,187.5105,0
66710.65,246.7375,185.557,0
66727.01,245.5736,183.7385,0
66744.49,244.4182,182.2544,0
66760.8,243.0205,180.7142,0
66779.7,241.6389,179.1541,0
66793.52,239.7882,177.2616,0
66810.95,237.7904,175.5089,0
66827.69,235.2665,174.1004,0
66844.84,232.3194,173.5741,0
66862.06,229.5131,173.0071,0
66877.83,226.2704,172.2231,0
66896.34,222.2132,170.8223,0
66912.47,218.1813,168.8292,0
66928.43,213.3454,165.8315,0
66948.46,209.8648,163.6641,0
66963.38,206.4216,161.4715,0
66979.98,203.4472,159.145,0
66995.19,200.51,156.5199,0
67013.66,197.9271,153.3876,0
67029.66,195.6494,150.6642,0
67047.15,193.8277,148.6838,0
67063.19,191.6273,146.4111,0
67081.8,188.9131,143.3039,0
67098.31,185.2341,139.3887,0
67114.84,182.2229,136.0561,0
67130.34,178.4218,132.035,0
67146.44,174.4032,127.6137,0
67164.02,171.0906,123.9956,0
67179.75,167.264,120.1494,0
67195.51,163.2929,116.0446,0
67213.48,159.7649,111.5225,0
67230.83,155.5159,106.0477,0
67248.15,151.2311,100.7412,0
67263.27,146.4247,94.98908,0
67280.88,142.4191,90.08908,0
67298.95,138.4772,84.81769,0
67313.28,133.546,77.53706,0
67331.06,128.7603,70.26695,0
67348.2,123.2354,62.79393,0
67366.57,118.4908,57.2157,0
67383.46,114.3681,52.59803,0
67399.45,109.4292,47.87476,0
67416.2,103.3357,41.95832,0
67433.15,96.31249,34.80549,0
67450.77,89.46402,27.53687,0
67466.23,82.1579,20.631,0
67483.02,74.57069,14.50813,0
67501.22,66.29066,7.588138,0
67516.91,55.68255,0.3900721,0
67534.08,44.82113,-5.945013,0
67550.74,36.94354,-8.788179,0
67567.17,29.9096,-9.35298,0
67584.51,26.83194,-8.212937,0
67600.89,24.08799,-7.98288,0
67616.86,22.36786,-6.962033,0
67633.47,22.03247,-2.352354,0
67650.59,22.22876,4.277861,0
67669.63,24.89756,12.52807,0
67684.8,27.65329,21.29494,0
67700.72,29.48482,29.50779,0
67717.55,29.36924,35.6414,0
67734.04,26.64417,40.58089,0
67752.19,24.96282,45.12149,0
67769.32,24.41787,49.28827,0
67785.23,24.1993,51.73203,0
67800.05,26.13781,54.01205,0
67818.29,28.13299,54.86716,0
67834.41,29.61286,55.59007,0
67854.08,31.01549,56.47442,0
67869.32,33.1178,57.85064,0
67886.45,35.90467,58.75727,0
67905.84,37.89199,59.20073,0
67919.91,39.56221,59.16885,0
67934.55,41.16664,58.6491,0
67952.46,42.58339,57.92256,0
67969.05,44.0915,57.72144,0
67986.68,45.4159,57.71928,0
68002.27,46.98638,57.96342,0
68018.43,48.13863,58.13088,0
68034.23,50.15485,58.29062,0
68052.68,53.22278,59.17505,0
68069.98,55.72165,59.95867,0
68085.66,57.82017,60.83453,0
68103.93,60.77584,62.37786,0
68120.05,63.98343,64.34322,0
68136.68,65.56979,65.18071,0
68153.09,66.34239,65.14707,0
68171.54,67.15688,65.17474,0
68186.66,67.55627,65.11185,0
68206.7,67.29634,65.25185,0
68222.62,66.97243,65.46172,0
68237.38,66.60341,65.71888,0
68255.04,66.43991,65.81187,0
68273.34,66.37797,66.11964,0
68290.58,66.48266,66.44428,0
68308.58,66.82874,66.8912,0
68322.92,67.48788,67.30093,0
68339.65,68.08859,67.55834,0
68356.27,69.29391,67.57363,0
68373.84,70.36835,67.55965,0
68391.63,71.21484,67.77236,0
68407.75,72.32047,68.29241,0
68425.98,72.76877,68.31297,0
68441.62,72.87574,68.26814,0
68459.24,72.92696,68.24355,0
68474.66,73.51957,68.52493,0
68491.3,74.16731,68.62876,0
68510.27,74.65051,68.60553,0
68525.62,74.7028,68.36185,0
68540.43,75.01299,67.92441,0
