Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2169705,317.4494,246.5415,57.78819,50.95026
2169720,317.5551,246.5046,57.79679,50.94606
2169737,317.5812,246.5259,57.79891,50.94849
2169753,317.5301,246.4955,57.79475,50.94503
2169770,317.4615,246.468,57.78917,50.9419
2169788,317.4069,246.3938,57.78472,50.93346
2169807,317.3406,246.2775,57.77932,50.92022
2169827,317.3003,246.2141,57.77604,50.913
2169840,317.2104,246.2101,57.76871,50.91255
2169854,317.1459,246.2215,57.76346,50.91385
2169873,317.0762,246.2496,57.75778,50.91705
2169891,317.0327,246.2881,57.75423,50.92142
2169907,317.0421,246.3219,57.75499,50.92527
2169922,317.0114,246.35,57.75249,50.92848
2169939,317.0173,246.2662,57.75298,50.91894
2169957,317.0456,246.2479,57.75528,50.91685
2169974,317.0569,246.2343,57.75621,50.9153
2169990,317.085,246.2022,57.7585,50.91165
2170006,317.0374,246.182,57.75462,50.90935
2170023,317.1021,246.1655,57.75989,50.90746
2170039,317.1194,246.2313,57.76131,50.91497
2170056,317.1038,246.3128,57.76003,50.92424
2170074,317.0833,246.4095,57.75836,50.93524
2170089,317.1173,246.51,57.76114,50.94667
2170109,317.1501,246.5557,57.76381,50.95188
2170123,317.2023,246.6657,57.76806,50.96437
2170140,317.3347,246.7775,57.77884,50.97708
2170155,317.3787,246.8847,57.78242,50.98925
2170174,317.3484,247.1051,57.77996,51.01425
2170190,317.5193,247.3718,57.79388,51.04448
2170206,317.7921,247.6784,57.81606,51.07917
2170223,318.2033,247.9698,57.84945,51.1121
2170240,318.9873,248.1034,57.91294,51.12717
2170263,319.5645,248.2218,57.95954,51.14053
2170279,320.1155,248.3535,58.00391,51.15538
2170291,320.9836,248.4697,58.07359,51.16847
2170309,321.932,248.7199,58.14941,51.19663
2170326,323.1874,248.8331,58.24929,51.20937
2170341,324.4787,249.2386,58.35143,51.25492
2170358,325.9488,249.4987,58.467,51.28408
2170374,327.7603,249.7971,58.60838,51.31749
2170392,329.3495,250.1158,58.73146,51.35314
2170408,331.3004,250.5038,58.88138,51.39644
2170425,333.787,251.0017,59.07061,51.45191
2170441,336.1098,251.4934,59.24551,51.50654
2170458,338.6982,252.1354,59.43831,51.57768
2170473,341.4148,253.0345,59.63833,51.67694
2170493,343.8358,253.8397,59.81459,51.76546
2170509,346.6891,254.8829,60.01997,51.87964
2170525,349.3114,255.8734,60.20649,51.98751
2170543,351.782,256.635,60.3803,52.07011
2170559,354.7526,257.4934,60.58686,52.16283
2170577,357.9955,258.0459,60.80938,52.22231
2170603,361.4022,258.6076,61.03985,52.28262
2170626,364.3585,259.02,61.23718,52.32679
2170638,365.8724,259.3352,61.33728,52.3605
2170658,368.3871,259.9353,61.50215,52.42452
2170673,369.8665,260.3708,61.59833,52.47086
2170684,371.1933,260.6277,61.68409,52.49816
2170695,372.4622,260.8453,61.76566,52.52125
2170707,374.3221,260.9044,61.88445,52.52752
2170725,375.991,260.8588,61.99026,52.52268
2170741,377.3779,260.7646,62.07763,52.51268
2170758,379.2716,260.7421,62.19613,52.5103
2170775,380.7299,260.2869,62.28675,52.46194
2170792,382.1838,259.8034,62.37656,52.41046
2170810,383.7602,259.5223,62.47333,52.38047
2170826,385.0101,259.0792,62.54961,52.33313
2170840,386.3792,258.9048,62.63274,52.31446
2170857,387.3995,258.696,62.69437,52.29209
2170874,388.479,258.2899,62.75931,52.24853
2170892,389.3886,258.0392,62.8138,52.2216
2170912,390.1965,257.7901,62.86203,52.1948
2170926,390.8472,257.5101,62.90077,52.16464
2170943,391.1398,256.8335,62.91815,52.09158
2170958,391.2797,256.2523,62.92646,52.02864
2170975,391.4107,255.6433,62.93423,51.9625
2170993,391.4523,255.2496,62.9367,51.91964
2171009,391.4599,254.4992,62.93715,51.83772
2171027,391.4125,253.7177,62.93433,51.75207
2171043,391.3343,252.8633,62.9297,51.65808
2171058,391.3555,251.8554,62.93095,51.54669
2171078,391.6335,250.5236,62.94744,51.39865
2171092,392.0479,249.2628,62.97197,51.25763
2171110,392.3656,248.1018,62.99076,51.12699
2171125,392.7295,246.7981,63.01224,50.97941
2171142,393.0378,245.4056,63.03042,50.82075
2171160,393.238,243.9355,63.04221,50.65205
2171177,393.4224,242.3916,63.05306,50.47358
2171192,393.5789,240.8645,63.06227,50.29571
2171208,393.6901,238.8407,63.0688,50.05793
2171224,393.687,236.8175,63.06862,49.81783
2171243,393.533,234.8801,63.05957,49.58566
2171258,393.2269,232.8274,63.04155,49.33725
2171275,393.0303,230.8214,63.02998,49.09203
2171292,393.0952,229.0461,63.0338,48.87298
2171310,393.3251,227.3459,63.04734,48.66137
2171328,393.6318,225.8029,63.06538,48.46778
2171344,394.1138,224.3238,63.09368,48.28081
2171361,394.6487,222.6185,63.12503,48.06354
2171380,395.6355,221.4833,63.18268,47.91788
2171395,396.3505,220.2444,63.22431,47.75798
2171408,397.1104,219.3214,63.26842,47.6382
2171426,397.6939,218.2836,63.30221,47.50286
2171441,398.3702,216.3551,63.34126,47.24952
2171459,398.1569,216.2369,63.32896,47.2339
2171474,398.0394,215.8684,63.32217,47.18519
2171491,398.3191,215.1323,63.33831,47.0876
2171513,398.3296,214.8926,63.33892,47.05576
2171526,398.596,214.4827,63.35428,47.00119
2171545,399.2068,214.0409,63.38943,46.94226
2171560,399.9173,213.4582,63.43021,46.86434
2171576,400.8193,213.0301,63.48181,46.80695
2171595,401.5949,212.914,63.52604,46.79136
2171610,402.6849,213.2753,63.58796,46.83983
2171629,403.6915,213.7849,63.64491,46.90806
2171643,404.8133,214.5354,63.7081,47.00821
2171661,405.7275,215.4655,63.75939,47.13182
2171677,406.8842,216.2646,63.82402,47.23756
2171694,408.4512,217.2508,63.91111,47.36749
2171711,409.8731,218.2961,63.98966,47.5045
2171728,411.1902,219.6779,64.06204,47.68452
2171745,412.5152,221.4175,64.13447,47.90941
2171760,414.1022,223.1776,64.22073,48.13497
2171778,415.4372,225.196,64.29288,48.39124
2171792,416.9352,227.7058,64.3734,48.70631
2171809,418.1963,229.8754,64.44081,48.97554
2171828,419.1076,231.7166,64.48932,49.20176
2171843,419.2656,233.3546,64.49771,49.40128
2171859,419.6866,234.7069,64.52005,49.5648
2171876,419.8971,235.9778,64.5312,49.71748
2171894,419.9264,237.0112,64.53275,49.84092
2171909,420.0705,238.0151,64.54039,49.96024
2171926,420.2856,238.9328,64.55177,50.06881
2171947,420.4505,239.7324,64.56049,50.16299
2171959,420.5639,240.6078,64.56648,50.26568
2171975,420.7193,241.4071,64.57469,50.35906
2171993,421.9611,241.1421,64.64011,50.32814
2172009,420.4167,241.6062,64.55871,50.38226
2172027,420.2695,241.6618,64.55092,50.38875
2172045,420.0427,241.2359,64.53892,50.3391
2172062,419.3478,240.9727,64.50208,50.30836
2172078,418.8017,240.9422,64.47305,50.30479
2172095,417.8563,241.1054,64.42267,50.32386
2172113,417.1925,241.3792,64.38717,50.35581
2172133,416.4561,241.7911,64.34769,50.40379
2172146,415.873,242.2115,64.31635,50.45268
2172162,415.2769,242.7707,64.28424,50.51753
2172179,414.5865,243.3613,64.24695,50.58583
2172194,413.5443,244.0306,64.19047,50.663
2172212,412.4384,244.5013,64.13029,50.71712
2172229,411.1491,245.1667,64.05979,50.79341
2172246,410.0752,245.9549,64.00079,50.88347
2172263,408.996,246.7905,63.94126,50.97856
2172279,407.6246,247.6653,63.86524,51.07769
2172296,406.06,248.3362,63.778,51.15342
2172313,404.3584,248.8757,63.68251,51.21415
2172329,401.8662,249.2674,63.54148,51.25815
2172346,399.8175,249.4494,63.42449,51.27855
2172362,396.7804,249.1585,63.24928,51.24592
2172380,393.6348,248.6464,63.06556,51.18836
2172398,389.9665,247.8659,62.84832,51.10036
2172413,386.3748,247.1983,62.63246,51.02482
2172430,382.6596,246.5254,62.40583,50.94843
2172446,378.2131,245.6827,62.13001,50.85241
2172463,373.7244,244.6923,61.84637,50.73904
2172481,368.9843,243.5747,61.54104,50.61047
2172497,363.0387,242.288,61.14939,50.46156
2172515,358.0436,240.9947,60.81266,50.31093
2172531,352.8166,239.3859,60.45254,50.12222
2172547,347.1743,237.7144,60.05464,49.92456
2172564,341.6892,236.1654,59.6584,49.73993
2172580,336.2109,234.5738,59.25308,49.54875
2172597,330.2595,232.8681,58.80156,49.34219
2172616,324.5545,231.0757,58.35741,49.12325
2172634,318.4178,229.0884,57.86684,48.87822
2172651,313.76,227.5764,57.48534,48.69016
2172665,308.226,226.0253,57.02149,48.49577
2172680,302.6096,224.5565,56.53858,48.31033
2172697,297.2858,223.0979,56.06918,48.12481
2172713,292.1514,221.8721,55.60537,47.96786
2172729,286.676,220.4331,55.09838,47.7824
2172745,280.8812,218.9535,54.54743,47.5903
2172762,274.7734,217.7536,53.95015,47.43348
2172778,268.8462,216.6209,53.35371,47.28458
2172795,262.5936,215.6295,52.7059,47.15355
2172812,256.8892,214.6015,52.09761,47.01702
2172829,251.0259,213.4115,51.45459,46.85809
2172846,245.4649,212.2129,50.82753,46.69704
2172862,240.0645,211.0574,50.202,46.54087
2172878,234.7417,210.1077,49.56899,46.41186
2172894,227.4997,209.1517,48.68059,46.28135
2172916,222.4703,208.4181,48.04458,46.18079
2172932,217.1965,207.6478,47.36035,46.07478
2172949,211.0801,206.7693,46.54395,45.9534
2172964,204.2746,205.9325,45.60579,45.83729
2172981,197.6448,205.1783,44.66064,45.73222
2172999,191.5172,204.4241,43.7588,45.62674
2173014,184.3885,203.5369,42.67428,45.50217
2173031,176.4653,202.1734,41.42281,45.30962
2173056,170.3318,201.2855,40.41968,45.18355
2173069,163.9373,200.1876,39.34102,45.02686
2173081,157.5941,199.0943,38.23707,44.86997
2173097,150.205,197.988,36.90746,44.71034
2173114,142.4774,197.1278,35.46557,44.58562
2173132,134.8268,196.3213,33.98524,44.46818
2173149,128.332,195.8167,32.68666,44.39448
2173164,122.6185,195.3213,31.51215,44.32193
2173181,116.5654,195.0115,30.23478,44.27647
2173198,112.4472,195.1562,29.34627,44.29771
2173214,107.9762,195.0854,28.36376,44.28732
2173231,104.3123,195.0446,27.54482,44.28132
2173247,101.9305,194.9952,27.00578,44.27407
2173266,99.86266,194.92,26.53357,44.26302
2173281,99.43134,195.3051,26.43458,44.31954
2173298,99.05571,195.6435,26.34823,44.36914
2173315,99.616,196.018,26.47698,44.4239
2173332,100.1145,196.2124,26.59129,44.45229
2173349,100.8495,196.2326,26.75942,44.45524
2173366,102.2585,196.1652,27.08032,44.44541
2173380,103.816,196.1796,27.43293,44.44751
2173398,105.4352,196.2588,27.79711,44.45906
2173412,107.1205,196.4523,28.17361,44.4873
2173432,108.2257,196.6215,28.41908,44.51196
2173448,109.6172,196.9511,28.72652,44.55993
2173466,111.1671,197.2077,29.06685,44.59723
2173482,112.9992,197.5004,29.46627,44.63972
2173499,114.9065,197.7418,29.87878,44.67471
2173513,117.2319,198.128,30.37711,44.73059
2173532,118.9773,198.4173,30.74785,44.7724
2173547,121.1757,198.8157,31.21078,44.82985
2173564,123.4365,199.2145,31.68217,44.88726
2173582,125.5226,199.5482,32.11292,44.93521
2173598,127.5851,199.8866,32.53485,44.98375
2173614,129.5829,200.3135,32.93979,45.04488
2173633,130.9888,200.6924,33.22255,45.099
2173648,132.3898,201.1649,33.50253,45.16638
2173664,133.8215,201.5762,33.78679,45.22488
2173684,134.5196,201.7439,33.9247,45.24871
2173699,135.1251,201.8842,34.04396,45.26863
2173715,135.8147,202.1413,34.17939,45.30509
2173736,136.1982,202.3381,34.25451,45.33296
2173751,136.4069,202.5562,34.29534,45.36382
2173768,136.4215,202.8255,34.29819,45.40188
2173785,136.3896,203.0057,34.29195,45.42732
2173799,136.4859,203.2053,34.31078,45.45546
2173816,136.6061,203.5495,34.33427,45.50394
2173838,136.6442,203.8992,34.3417,45.55312
2173850,136.7159,204.4846,34.35571,45.63523
2173871,136.7858,204.9424,34.36935,45.69927
2173884,136.8481,205.4505,34.38151,45.77019
2173901,136.8425,205.9671,34.38041,45.8421
2173918,136.8687,206.4131,34.38554,45.90404
2173934,136.8357,206.7601,34.37909,45.95213
2173952,136.8947,207.0792,34.39061,45.99629
2173969,136.8063,207.3607,34.37335,46.03518
2173985,136.6243,207.6042,34.33782,46.06878
2174002,136.5152,207.8483,34.31652,46.10242
2174019,136.4609,208.1011,34.3059,46.13721
2174034,136.5624,208.2904,34.32573,46.16324
2174053,136.5208,208.3945,34.31761,46.17754
2174069,136.434,208.4157,34.30064,46.18045
2174085,136.3959,208.5056,34.29318,46.19279
2174103,136.41,208.5733,34.29594,46.20209
2174118,136.4423,208.7746,34.30227,46.2297
2174136,136.4905,209.0125,34.31169,46.2623
2174152,136.7515,209.1871,34.36266,46.28619
2174169,137.0229,209.4341,34.4156,46.31996
2174186,137.4225,209.5608,34.49344,46.33727
2174201,138.1088,209.7369,34.62679,46.36131
2174218,138.765,209.8616,34.75389,46.37832
2174235,139.4402,210.1099,34.88425,46.41216
2174252,140.0992,210.3123,35.01109,46.43971
2174269,141.1613,210.5854,35.21469,46.47683
2174286,142.0957,210.9088,35.39297,46.52073
2174302,143.2178,211.2653,35.60604,46.56905
2174320,144.4079,211.6361,35.83076,46.6192
2174337,146.0556,211.9469,36.13984,46.66118
2174357,148.0086,212.0802,36.50303,46.67916
2174370,150.124,212.2223,36.89263,46.69831
2174386,152.7827,212.3822,37.37669,46.71985
2174408,155.503,212.4127,37.86559,46.72395
2174419,158.1081,212.4881,38.3278,46.7341
2174435,161.0656,212.6799,38.84546,46.75991
2174453,164.0397,212.8232,39.35855,46.77916
2174471,166.681,213.0025,39.80799,46.80323
2174486,169.5073,213.1169,40.2825,46.81859
2174502,172.5618,213.169,40.78792,46.82557
2174523,175.6064,213.2988,41.28417,46.84298
2174537,178.66,213.4784,41.77441,46.86704
2174553,181.4697,213.7023,42.21898,46.89701
2174570,184.3292,213.9151,42.6651,46.92546
2174588,186.6443,213.9682,43.02164,46.93255
2174601,188.9745,213.932,43.37638,46.92772
2174619,191.0913,213.8984,43.69508,46.92323
