Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1308815,315.7041,244.4122,57.64556,50.70689
1308823,315.4324,244.6942,57.62325,50.73927
1308838,315.2448,244.9501,57.60783,50.76862
1308854,315.198,245.2074,57.60398,50.79807
1308871,315.0996,245.4487,57.59589,50.82567
1308889,315.0724,245.6418,57.59365,50.84773
1308907,314.7408,245.9427,57.56635,50.88208
1308921,314.6693,246.1104,57.56045,50.90119
1308939,314.6695,246.3918,57.56047,50.93324
1308954,314.5192,246.6125,57.54808,50.95834
1308971,314.4006,246.8363,57.53829,50.98376
1308987,314.2065,247.1544,57.52226,51.01984
1309005,314.2211,247.2783,57.52347,51.03389
1309021,314.1877,247.4275,57.52071,51.05079
1309038,314.5083,247.6449,57.54718,51.07537
1309055,314.4278,247.8725,57.54053,51.1011
1309071,314.3934,248.1467,57.5377,51.13206
1309088,314.5567,248.4021,57.55117,51.16085
1309105,314.7227,248.669,57.56486,51.19091
1309122,314.959,248.926,57.58432,51.21981
1309138,315.1291,249.0992,57.59831,51.23926
1309155,315.3035,249.3172,57.61266,51.26373
1309173,315.5129,249.5274,57.62986,51.28729
1309191,315.7122,249.7548,57.64621,51.31276
1309206,315.9268,249.907,57.66382,51.32979
1309223,316.1081,250.1026,57.67867,51.35166
1309239,316.2424,250.2491,57.68966,51.36803
1309256,316.4281,250.4093,57.70486,51.38591
1309277,316.5074,250.5074,57.71134,51.39684
1309291,316.5296,250.615,57.71316,51.40884
1309307,316.5266,250.6941,57.71291,51.41766
1309323,316.4697,250.8291,57.70826,51.4327
1309339,316.4661,251.0729,57.70797,51.45983
1309354,316.5071,251.4968,57.71132,51.50692
1309372,316.546,252.0973,57.71449,51.57347
1309389,316.6362,252.9033,57.72187,51.66249
1309408,316.8243,254.1398,57.73723,51.79837
1309428,317.1078,255.4069,57.76035,51.93677
1309442,317.5252,256.8207,57.79435,52.0902
1309458,318.0645,258.3395,57.83818,52.25386
1309475,318.6744,260.0294,57.88762,52.43454
1309500,319.2416,261.4059,57.93349,52.58062
1309519,319.5995,262.6521,57.96236,52.71205
1309533,319.8853,264.0176,57.98539,52.85516
1309548,320.1899,265.2776,58.00989,52.98636
1309559,320.4836,266.5778,58.03349,53.12094
1309573,320.6839,267.8384,58.04957,53.25061
1309594,320.7562,268.5607,58.05536,53.32455
1309609,320.7722,269.1364,58.05664,53.38331
1309626,320.5847,269.1634,58.04161,53.38606
1309640,319.9611,268.8767,57.99148,53.35683
1309656,319.3038,268.9253,57.9385,53.36179
1309674,318.5507,269.3462,57.87761,53.40468
1309690,317.6783,270.2667,57.80681,53.4982
1309709,316.767,271.3552,57.73255,53.60825
1309726,315.719,272.4243,57.64677,53.71579
1309741,314.4445,273.3325,57.54192,53.80671
1309758,313.1252,274.1441,57.43273,53.88763
1309773,311.6491,275.1203,57.30978,53.98455
1309791,309.9194,276.612,57.16467,54.13177
1309810,307.9782,278.2901,57.00045,54.29617
1309828,306.0259,279.6019,56.83381,54.42376
