Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1535848,311.5124,238.6804,57.29836,50.03899
1535863,311.1201,238.6959,57.26553,50.04082
1535879,310.7962,238.1203,57.23837,49.97271
1535899,310.4809,237.7665,57.2119,49.93075
1535916,310.1263,237.4357,57.18209,49.89145
1535930,309.7557,237.1276,57.15088,49.85478
1535946,309.5874,237.1114,57.13669,49.85286
1535963,309.4101,237.4181,57.12172,49.88936
1535978,309.268,238.291,57.10973,49.99293
1535996,309.1063,239.4192,57.09606,50.12614
1536013,308.9815,240.2655,57.0855,50.22558
1536029,308.8432,240.4442,57.0738,50.24653
1536047,308.6946,239.8857,57.06122,50.18101
1536063,308.5344,239.5853,57.04765,50.14569
1536079,308.3767,238.6199,57.03427,50.03184
1536095,308.2227,237.919,57.02121,49.94884
1536112,308.0809,237.2439,57.00917,49.86863
1536129,308.044,236.8059,57.00603,49.81645
1536145,308.1316,236.6337,57.01347,49.7959
1536162,308.4167,236.0977,57.03767,49.73183
1536179,308.7446,235.9297,57.06546,49.71172
1536198,309.2499,235.8294,57.10819,49.6997
1536216,309.7888,236.0425,57.15367,49.72523
1536232,310.439,236.0863,57.20838,49.73047
1536248,311.4052,235.9716,57.28939,49.71673
1536264,312.3758,235.7232,57.37041,49.68697
1536281,313.5486,235.3389,57.46783,49.64084
1536298,314.6135,234.8018,57.55585,49.57624
1536313,315.7723,234.1585,57.65115,49.49863
1536330,317.1032,233.6942,57.75998,49.44246
1536348,318.2183,233.1809,57.85067,49.3802
1536364,319.446,232.6832,57.94998,49.31969
1536381,320.6588,232.2414,58.04756,49.26587
1536398,321.7155,231.7277,58.13214,49.20311
1536413,323.0321,230.7885,58.23697,49.08798
1536430,324.3315,229.947,58.33981,48.98437
1536448,325.5749,228.9784,58.43768,48.86459
1536464,326.8601,227.6247,58.53826,48.69619
1536481,328.1974,225.9517,58.64232,48.48652
1536497,329.4753,224.3081,58.74117,48.27883
1536513,331.0065,222.2951,58.85889,48.02213
1536530,332.3494,220.4437,58.96147,47.78376
1536546,333.7634,218.4366,59.06883,47.52285
1536563,335.4169,215.7602,59.19352,47.17087
1536580,337.1868,213.3176,59.326,46.8455
1536598,338.9376,211.1499,59.45604,46.55341
1536615,340.5147,209.0373,59.57232,46.26569
1536630,342.3174,206.3413,59.70426,45.89407
1536648,344.1559,203.7346,59.83776,45.52998
1536666,345.9398,201.3452,59.96628,45.19204
1536680,348.1972,198.7763,60.12749,44.82418
1536698,350.2712,196.1219,60.27423,44.43908
1536715,352.1405,193.8056,60.40537,44.09884
1536731,354.3048,191.0939,60.5559,43.69547
1536749,356.4298,188.3779,60.70233,43.28595
1536765,358.2454,185.9628,60.8264,42.91711
1536780,360.2149,183.2215,60.95991,42.49303
1536797,362.0988,180.649,61.08658,42.08976
1536815,364.04,178.3775,61.21604,41.72937
1536831,365.9134,176.0321,61.33998,41.35296
1536849,367.8839,173.7119,61.46929,40.97626
1536865,369.734,171.5224,61.58974,40.61678
1536882,371.4184,169.6749,61.69859,40.31042
1536899,373.0534,167.9995,61.80352,40.03018
1536915,374.6604,166.3835,61.90595,39.75766
1536933,376.1482,164.8736,62.00018,39.50108
1536950,377.6591,163.6311,62.09528,39.28851
1536967,379.0605,162.6664,62.18296,39.12257
1536982,380.5077,161.4622,62.27297,38.91433
1536999,381.8962,160.813,62.35884,38.80155
1537016,383.3624,159.9746,62.44897,38.65537
1537033,384.7653,159.6153,62.53471,38.59255
1537050,386.1112,159.2162,62.6165,38.52263
1537066,387.5823,158.8574,62.70538,38.45966
1537083,388.8747,158.4618,62.78304,38.3901
1537101,390.1328,158.136,62.85823,38.33273
1537117,391.292,157.6533,62.92719,38.24754
1537133,392.5545,156.9451,63.00191,38.12218
1537154,393.5565,156.4724,63.06095,38.03828
1537167,394.643,155.8037,63.12469,37.91925
1537182,395.6924,155.1867,63.186,37.80908
1537200,396.6158,154.611,63.23973,37.706
1537216,397.6716,153.7643,63.30092,37.55385
1537235,398.5902,153.0322,63.35395,37.42181
1537251,399.548,152.3152,63.40903,37.29202
1537267,400.4947,151.6677,63.46326,37.17443
1537285,401.4204,151.111,63.5161,37.07305
1537302,402.3159,150.7818,63.56703,37.01297
1537320,403.0709,150.5064,63.60983,36.96263
1537335,403.9493,150.3719,63.65945,36.93803
1537352,404.8223,150.048,63.70861,36.87871
1537368,405.6468,150.1193,63.75487,36.89176
1537385,406.6879,150.1675,63.81308,36.90059
1537403,407.7143,150.1263,63.87022,36.89304
1537419,408.8819,150.0489,63.93495,36.87886
1537434,410.5911,149.6133,64.02917,36.79893
1537452,412.2092,149.1947,64.11777,36.72196
1537468,413.8617,148.6286,64.2077,36.61763
1537483,415.9065,148.053,64.31815,36.51126
1537501,418.3491,147.2201,64.44895,36.3568
1537520,420.7365,146.4922,64.5756,36.22133
1537537,423.112,145.5931,64.70045,36.05333
1537553,425.712,144.8286,64.83581,35.9099
1537569,428.3424,143.9651,64.97137,35.74731
1537586,430.7585,143.0023,65.09469,35.56521
1537602,433.4214,142.2088,65.22929,35.41451
1537618,435.7692,141.4236,65.34684,35.26482
1537635,437.8556,140.6211,65.45042,35.11126
1537651,440.3465,139.7444,65.57304,34.94286
1537668,443.2737,138.6323,65.71564,34.72821
1537684,446.2431,137.2486,65.85873,34.4596
1537701,449.1446,135.9041,65.99702,34.19691
1537718,451.728,134.0372,66.1189,33.82944
1537734,453.8671,132.2144,66.21895,33.46758
1537751,455.3648,130.7622,66.28852,33.1771
1537768,456.8071,129.1832,66.35516,32.85907
1537782,457.6015,127.7024,66.39172,32.55871
1537801,458.1822,126.6089,66.41837,32.33563
1537816,458.3238,125.3798,66.42486,32.08355
1537833,458.2957,124.7231,66.42357,31.94829
1537850,458.0616,123.9753,66.41283,31.79381
1537866,457.4268,123.4788,66.38368,31.69093
1537882,456.8031,122.7035,66.35497,31.52985
1537899,455.9591,122.189,66.31602,31.42264
1537916,454.7971,121.855,66.26219,31.35292
1537933,453.7471,121.6206,66.21336,31.30391
