Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2377225,324.0263,226.4121,58.31571,48.5444
2377243,323.9082,227.3998,58.30638,48.66811
2377260,323.8586,228.0045,58.30246,48.74355
2377277,323.7398,228.0483,58.29305,48.74901
2377295,323.609,226.3384,58.2827,48.53514
2377315,323.6242,224.7736,58.28391,48.33781
2377332,323.8003,222.7512,58.29784,48.08052
2377351,324.0706,221.4106,58.31921,47.90852
2377373,324.3571,220.8044,58.34184,47.83038
2377390,324.6508,220.5392,58.365,47.79612
2377408,325.0452,221.0212,58.39605,47.85835
2377426,325.4412,221.8062,58.42718,47.9594
2377443,325.8802,222.8152,58.46162,48.0887
2377465,326.2449,223.6812,58.49019,48.19915
2377481,326.6512,223.736,58.52196,48.20613
2377501,327.0708,223.4865,58.5547,48.17436
2377520,327.6537,222.7522,58.60009,48.08064
2377539,328.2112,222.0781,58.64338,47.9943
2377558,328.9373,221.2088,58.69962,47.88253
2377577,329.6424,220.4968,58.75406,47.79063
2377597,330.5817,219.1078,58.82631,47.6104
2377613,331.7359,217.5471,58.91468,47.40639
2377636,333.1125,215.5094,59.01949,47.13765
2377656,334.4226,213.7195,59.11865,46.89931
2377675,336.0052,211.6531,59.23767,46.6215
2377692,337.6637,209.4254,59.36152,46.31878
2377709,339.491,207.1374,59.49693,46.00434
2377728,341.3654,204.1487,59.63471,45.58813
2377750,342.9315,201.6038,59.74897,45.22881
2377761,344.7683,198.6102,59.88199,44.80024
2377779,346.6469,195.2013,60.01695,44.30432
2377800,348.5361,190.9115,60.15156,43.66814
2377823,350.2869,187.1887,60.27534,43.10488
2377841,352.1913,183.0714,60.40892,42.46964
2377858,353.9958,178.45,60.53448,41.74094
2377876,355.9743,173.4042,60.67105,40.92598
2377896,357.5363,169.684,60.77806,40.31193
2377913,359.4077,165.1578,60.90533,39.54953
2377931,361.2144,160.8132,61.02724,38.80158
2377950,362.8894,156.9815,61.13943,38.12863
2377974,364.3814,153.4734,61.2387,37.50145
2377988,365.8066,150.1788,61.33294,36.90267
2378007,367.2542,147.0656,61.42809,36.32808
2378029,368.5982,144.1082,61.51591,35.7743
2378045,369.7474,141.6699,61.59061,35.31184
2378060,371.0734,138.7821,61.67636,34.75718
2378089,372.3331,136.6942,61.75738,34.35147
2378101,373.2223,135.415,61.81431,34.10095
2378115,374.3042,134.0857,61.88331,33.83902
2378132,375.5897,132.2287,61.96488,33.47042
2378156,376.7614,130.7844,62.03886,33.18155
2378176,378.0048,129.2427,62.11696,32.8711
2378195,378.967,128.1071,62.17713,32.64101
2378211,379.8634,127.2007,62.23297,32.4565
2378229,380.6736,126.7007,62.28326,32.35441
2378248,381.443,126.1693,62.33086,32.24563
2378262,382.2326,125.7386,62.37957,32.15728
2378284,382.8918,125.5844,62.4201,32.12562
2378301,383.5036,126.0008,62.45762,32.2111
2378318,384.1027,126.4375,62.49427,32.30056
2378341,384.628,127.1308,62.52634,32.44225
2378359,384.9537,127.8522,62.54618,32.58919
2378375,385.3539,128.6699,62.57053,32.75518
2378395,385.6446,129.4102,62.5882,32.90494
2378415,385.8462,130.0062,62.60043,33.02512
2378431,385.985,130.4822,62.60885,33.12087
2378448,386.1169,130.928,62.61684,33.21037
2378466,386.0098,131.6238,62.61035,33.34968
2378485,385.7604,132.4386,62.59523,33.51225
2378507,385.4704,133.2864,62.57761,33.68076
2378524,385.1823,134.3419,62.56009,33.88963
2378542,384.607,135.8666,62.52506,34.18956
2378560,383.8551,137.8782,62.47914,34.58202
2378578,382.8366,140.289,62.41671,35.04755
2378597,381.8493,142.6931,62.35594,35.50654
2378616,380.4507,145.8587,62.26944,36.10303
2378632,378.8828,148.7521,62.17187,36.64041
2378652,377.2511,151.176,62.06966,37.08491
2378669,375.7271,153.6385,61.97358,37.53121
2378688,373.9305,156.3963,61.85951,38.02475
2378707,372.2413,158.2371,61.75149,38.35053
2378726,370.6144,159.9977,61.64673,38.65941
2378745,369.1894,161.8426,61.55438,38.98023
2378763,367.731,163.7397,61.4593,39.30713
2378780,366.4838,165.4496,61.37753,39.59918
2378797,365.1584,167.2581,61.29015,39.90541
2378816,363.7216,169.2316,61.19487,40.23649
2378836,362.2913,170.8943,61.09946,40.51294
2378856,360.7919,172.1139,60.99881,40.71428
2378874,359.3402,173.0855,60.90076,40.87382
2378892,357.9052,174.3924,60.80322,41.0872
2378910,356.4957,175.4597,60.70686,41.26044
2378928,354.9861,176.8188,60.60299,41.47971
2378946,353.6026,178.4023,60.50721,41.73334
2378963,352.0748,179.9582,60.40078,41.98059
2378982,350.4278,181.8045,60.28526,42.27154
2379001,348.8831,183.379,60.17617,42.51756
2379019,347.1113,184.9633,60.05014,42.76317
2379038,345.1893,186.4379,59.91233,42.99002
2379058,343.1999,187.4712,59.76847,43.148
2379077,341.1286,187.9969,59.61737,43.22807
2379095,339.0135,188.617,59.46164,43.32223
2379113,337.3019,189.1486,59.33458,43.40272
2379130,335.4354,190.0937,59.19491,43.5453
2379150,333.7397,191.055,59.06704,43.68964
2379168,332.1491,191.8989,58.94621,43.81578
2379187,330.7463,192.5577,58.83894,43.91389
2379207,329.4662,193.2101,58.74047,44.01072
2379229,328.2763,193.4136,58.64843,44.04086
2379247,327.0367,193.63,58.55204,44.07287
2379263,326.1533,193.4364,58.48301,44.04424
2379281,325.2819,193.5088,58.41467,44.05495
2379299,324.5336,193.5319,58.35576,44.05838
2379317,323.7559,193.8741,58.29433,44.10895
2379337,323.0776,194.2611,58.24057,44.16606
