Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
185864.4,314.7224,246.9595,57.56483,50.99774
185879.8,314.4688,247.0336,57.54391,51.00615
185896.3,314.119,247.2277,57.51503,51.02814
185916.9,313.8423,247.3431,57.49215,51.04122
185930,313.6661,247.2674,57.47758,51.03265
185945.4,313.4818,247.2118,57.4623,51.02635
185961.9,313.3451,247.0889,57.45097,51.01241
185980,313.2606,247.0206,57.44397,51.00467
185996.3,313.2791,246.8852,57.4455,50.9893
186012.8,313.3955,246.832,57.45515,50.98326
186030,313.4046,246.8206,57.4559,50.98198
186047.5,313.4717,246.8727,57.46147,50.98788
186064.8,313.4816,246.9171,57.46229,50.99293
186081.4,313.5578,246.8991,57.4686,50.99088
186095.4,313.6013,246.8521,57.47221,50.98555
186111.4,313.6163,246.7423,57.47345,50.97308
186130.2,313.5778,246.7118,57.47026,50.96962
186145.3,313.5064,246.8296,57.46434,50.98299
186162.1,313.4167,246.8511,57.45691,50.98544
186178.9,313.2517,246.8905,57.44322,50.98991
186196,313.0925,246.8525,57.43002,50.98559
186211.1,312.9098,246.8945,57.41484,50.99036
186230.3,312.6594,246.8869,57.39402,50.9895
186246.3,312.4727,246.8282,57.37849,50.98283
186262.4,312.2659,246.8874,57.36126,50.98956
186278.7,311.9219,246.9013,57.33257,50.99113
186295.2,311.6994,246.9499,57.31399,50.99664
186313.1,311.5577,247.0063,57.30215,51.00305
186328.9,311.379,246.988,57.2872,51.00097
186345.2,311.1086,246.9401,57.26456,50.99554
186361.4,310.958,246.6981,57.25195,50.96806
186380.8,310.7577,246.3915,57.23514,50.9332
186397.1,310.4807,246.1118,57.21189,50.90134
186412.8,309.9817,245.6178,57.16992,50.84499
186430.8,309.6125,245.2958,57.1388,50.80819
186444.9,309.1188,244.9724,57.09711,50.77116
186463.3,308.7426,244.7216,57.06528,50.74242
186481.6,308.3724,244.4888,57.03391,50.71569
186496.4,307.9055,244.4273,56.99426,50.70862
186513.4,307.3642,244.2917,56.94819,50.69304
186532,306.6558,244.145,56.88773,50.67617
186549.2,305.8723,243.7831,56.82062,50.63449
186564.3,304.8299,243.3326,56.73097,50.58252
186581.1,303.5791,242.5785,56.62283,50.49525
186598.9,302.1216,241.8219,56.49603,50.40739
186619,300.8343,241.415,56.38333,50.35999
186630.8,299.2274,240.7505,56.24171,50.28238
186649.5,297.7578,239.8767,56.11126,50.17995
186663.3,295.841,238.3838,55.93979,50.00391
186679.6,294.0637,236.8276,55.77941,49.81904
186695.4,292.3139,234.8597,55.62022,49.58321
186712.8,290.7627,232.8718,55.47801,49.34264
186731,289.4033,231.3584,55.35253,49.15791
186748.8,287.8456,229.6983,55.20778,48.95367
186764.6,286.4151,228.2843,55.0739,48.77837
186780,284.8343,226.6798,54.9249,48.57798
186797,282.7405,225.0463,54.72585,48.37231
186817.7,281.2222,223.9598,54.58027,48.23458
186831.1,279.6391,222.9956,54.42736,48.11175
186847.8,277.8027,221.8483,54.24855,47.96481
186863.7,276.1102,220.7891,54.08236,47.8284
186880.5,274.4445,219.7625,53.9175,47.6955
186896.5,272.4068,218.9366,53.71403,47.58809
186916.8,270.3436,218.2015,53.50599,47.49213
186932.4,268.2615,217.6375,53.29395,47.41825
186946.3,265.7962,216.9706,53.04014,47.33063
186962.2,263.2262,216.0149,52.77233,47.20457
186980,260.5336,214.8989,52.48817,47.05659
186997.7,257.9286,213.71,52.20969,46.89804
187013.8,254.6398,212.2056,51.85309,46.69606
187030.1,250.2966,210.6207,51.37333,46.48162
187046.9,246.3201,209.4128,50.92507,46.31706
187063.3,241.4948,208.0557,50.36929,46.13097
187082.6,236.9752,206.7718,49.83663,45.95375
187099,232.2259,205.4979,49.26397,45.7768
187114.5,227.2346,204.1783,48.64746,45.59229
187133.2,222.7911,203.0643,48.08562,45.43559
187149.8,218.2634,202.5502,47.50022,45.36296
187164.2,213.5332,202.1512,46.87438,45.30649
187181.7,208.9864,202.1471,46.25873,45.3059
187200.3,204.7399,201.6279,45.67096,45.23223
187216.2,200.2566,200.7596,45.03674,45.1086
187233.6,195.7247,200.945,44.38102,45.13504
187247.4,191.3778,202.0387,43.73796,45.29053
187263.6,186.9634,203.3632,43.07047,45.47771
187281.2,181.3045,204.5192,42.19302,45.64007
187299.2,175.9232,204.9723,41.33538,45.70345
187316.3,170.9864,204.8747,40.52818,45.6898
187334,166.188,204.307,39.72455,45.61034
187350.3,162.1746,203.6492,39.03767,45.51797
187367,158.8642,202.8258,38.46086,45.40191
187382.8,155.4086,202.0172,37.84875,45.28749
187401,152.1866,200.54,37.26871,45.07724
187419.4,149.6541,199.1741,36.80643,44.88145
187434.6,147.3584,197.7153,36.38248,44.67086
187450,145.236,196.3258,35.9864,44.46884
187465.1,143.2516,194.82,35.61244,44.24833
187482.1,141.0631,193.507,35.19592,44.05469
187499.1,138.9371,192.4548,34.78715,43.89858
187516.4,137.077,191.6007,34.42616,43.77127
187534.3,135.5174,190.8351,34.12105,43.65669
187551,134.0184,190.2924,33.82572,43.5752
187581.4,131.7153,189.6677,33.36797,43.48112
187592.7,130.9733,189.4773,33.21946,43.45239
187602.5,130.2429,188.8776,33.07275,43.36171
187616.6,129.1272,187.726,32.84774,43.18683
187632.5,127.7992,186.5991,32.57841,43.01472
187650.5,126.9127,185.1493,32.39771,42.79187
187672.2,126.8258,184.0916,32.37997,42.62826
187688.2,127.0806,183.3292,32.432,42.5098
187701.1,127.7263,182.872,32.56359,42.43855
187717.3,128.8781,183.1703,32.79736,42.48505
187732.8,131.0598,184.4882,33.23679,42.68971
187751.3,133.4045,185.8274,33.70419,42.89631
187767.4,136.6531,187.7206,34.34346,43.186
187786.1,139.1421,189.1034,34.82674,43.39588
187801.2,141.6628,190.6073,35.31047,43.62251
187817.2,144.8161,193.121,35.90755,43.99751
187836.9,146.8422,195.0386,36.28652,44.28045
187849.5,148.8911,197.479,36.66605,44.6366
187865,150.4531,200.2542,36.95287,45.03638
187881.8,152.1482,203.1345,37.26174,45.44549
187899.8,153.973,206.5731,37.59141,45.92623
187916.7,155.6075,209.0591,37.88425,46.26868
187932.3,156.7758,211.6779,38.09215,46.62485
187950.2,158.0545,214.7828,38.31835,47.04115
187968.5,159.0236,217.2953,38.48884,47.37333
187982.2,160.1614,219.0103,38.688,47.59771
187999.5,160.563,219.5641,38.75802,47.66974
188016.2,160.6137,219.762,38.76685,47.69544
188033.3,160.3857,219.9871,38.72712,47.72464
188050.8,160.2642,220.6829,38.70593,47.81468
188067.5,159.9553,221.5895,38.652,47.93154
188084.2,159.5292,222.3204,38.57747,48.02538
188102.2,159.322,223.3851,38.54118,48.16145
188118.4,159.3128,224.3394,38.53957,48.28279
188132.9,159.2751,225.0467,38.53296,48.37236
188152,159.0608,225.809,38.49537,48.46855
188169,158.8271,226.4909,38.45433,48.55428
188186.3,158.7269,227.3292,38.43673,48.65928
188200.3,158.7057,228.2216,38.43299,48.77058
188217.7,158.7122,228.6084,38.43415,48.81867
188235.8,158.734,228.9273,38.43798,48.85824
188252.3,158.8693,229.1017,38.46174,48.87986
188269.3,159.0642,229.3139,38.49597,48.90614
188289.6,159.3941,229.5361,38.55381,48.93362
188300.6,159.8202,229.6084,38.62838,48.94256
188316,160.3465,230.0264,38.72028,48.99417
188333.5,161.0519,230.4949,38.84308,49.05188
188351.6,161.7568,230.8646,38.96538,49.09734
188370.7,162.5524,231.2697,39.10291,49.14704
188383.8,163.5178,231.6859,39.26905,49.198
188401.2,164.6371,231.9756,39.46072,49.23341
188418.4,165.8723,232.1963,39.67101,49.26036
188434.9,167.0348,232.5881,39.86776,49.30811
188450.4,168.2715,232.9646,40.07583,49.35392
188466.4,169.7036,233.3887,40.31521,49.40543
188484.1,170.9616,233.7137,40.52409,49.44481
188499.5,172.1742,234.0464,40.72421,49.48507
188516.2,173.4687,234.3573,40.93652,49.52263
188537.3,174.3468,234.7762,41.07977,49.57315
188549.6,175.3739,235.3647,41.24653,49.64394
188566.6,176.3053,235.6876,41.39703,49.6827
188582.8,177.0342,235.9282,41.51433,49.71154
188602.8,177.6469,236.3654,41.61258,49.76385
188617.8,178.1033,236.7342,41.68559,49.8079
188633.6,178.4854,237.4588,41.74658,49.8942
188651.3,178.8764,238.1606,41.80888,49.97748
188667.2,179.2712,238.9124,41.87165,50.06639
188684.1,179.7056,239.6513,41.94057,50.15345
188702.2,179.9558,240.3242,41.98021,50.23246
188719.2,180.1558,241.0639,42.01186,50.31901
188735,180.3405,242.1925,42.04106,50.45047
188752.6,180.6081,242.9043,42.08332,50.533
188769.6,180.8555,243.242,42.12232,50.57206
188786.2,181.0748,243.6099,42.15686,50.61452
188802,181.2775,243.9944,42.18877,50.65883
188818,181.4578,244.4865,42.21711,50.71542
188834.1,181.7087,245.1487,42.25652,50.79136
188855,182.0739,245.45,42.31377,50.82582
188870.1,182.3786,245.7517,42.36148,50.86028
188886.8,182.7333,246.1321,42.4169,50.90366
188908.8,183.0686,246.4876,42.46922,50.94413
188921,183.5438,246.9205,42.54319,50.99331
188939.4,183.994,247.2506,42.61312,51.03075
188953.5,184.7045,247.436,42.72318,51.05175
188971.8,185.4086,247.7674,42.83185,51.08923
188988.1,186.0696,248.0882,42.93352,51.12545
