Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2321218,317.8303,232.9645,57.81916,49.35392
2321238,317.4425,231.2046,57.78762,49.13906
2321263,317.3683,229.4657,57.78159,48.92492
2321288,317.7566,228.1754,57.81317,48.76484
2321311,318.0338,227.7681,57.83569,48.71408
2321331,318.2543,228.1891,57.85359,48.76653
2321355,318.3012,229.2543,57.85739,48.89877
2321377,318.072,229.8655,57.83879,48.97432
2321401,317.7021,230.1322,57.80874,49.00722
2321424,317.4176,229.4348,57.78559,48.9211
2321447,317.1675,228.1528,57.76522,48.76202
2321472,317.0772,225.9837,57.75786,48.49055
2321495,317.4395,223.3636,57.78738,48.15871
2321515,317.9616,221.0471,57.82983,47.86169
2321537,318.9429,218.3892,57.90935,47.51667
2321564,320.3995,215.7628,58.02674,47.17121
2321589,322.2689,213.2589,58.17627,46.83764
2321611,324.2185,211.1496,58.33089,46.55337
2321632,326.778,208.4374,58.53186,46.18343
2321657,329.7667,205.4779,58.76363,45.774
2321677,332.4885,202.6822,58.97206,45.38163
2321702,335.9158,199.6414,59.23097,44.94859
2321722,339.3228,196.7497,59.4845,44.53062
2321743,342.9128,193.1365,59.74761,43.99981
2321771,347.5227,188.6119,60.07949,43.32145
2321797,351.8208,184.6333,60.38301,42.71216
2321816,357.5462,180.4476,60.77873,42.05798
2321841,362.6266,176.6964,61.12188,41.46001
2321859,367.3098,173.2648,61.43173,40.90318
2321885,373.2296,169.9252,61.81478,40.35209
2321910,378.0963,166.8424,62.1227,39.83528
2321932,383.5142,163.643,62.45827,39.29055
2321954,387.5227,161.2894,62.70179,38.88434
2321974,391.855,158.7837,62.96056,38.4467
2321999,395.8111,156.4683,63.19292,38.03754
2322021,399.4915,154.159,63.40578,37.62485
2322044,402.5779,152.655,63.58189,37.3536
2322067,405.7823,151.1052,63.76246,37.07199
2322090,408.1988,150.1805,63.89711,36.90297
2322114,410.5889,149.5867,64.02905,36.79405
2322136,412.7648,149.3842,64.14807,36.75684
2322163,414.5889,149.5775,64.24708,36.79236
2322183,416.189,149.5233,64.33334,36.78239
2322207,417.8442,149.2077,64.42202,36.72436
2322226,419.599,148.6641,64.5154,36.62418
2322254,421.455,148.0299,64.61349,36.50697
2322282,422.9905,147.4962,64.6941,36.40807
2322310,424.7313,147.0468,64.78491,36.32459
2322327,425.8526,146.989,64.84309,36.31384
2322344,426.9096,147.064,64.8977,36.3278
2322363,428.0583,147.1227,64.95679,36.33871
2322391,428.7052,147.4266,64.98996,36.39516
2322416,429.1387,147.6018,65.01214,36.42765
