Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
2349106,322.518,215.2297,58.1961,47.10054
2349124,322.0065,213.6424,58.15536,46.88899
2349143,321.3983,211.9739,58.10678,46.66481
2349163,320.6802,210.7155,58.04927,46.4945
2349181,320.066,209.764,57.99993,46.36501
2349199,319.611,208.8699,57.96328,46.24276
2349217,319.3426,208.4356,57.94164,46.18318
2349236,319.4226,208.331,57.94809,46.16882
2349253,319.6217,208.2795,57.96415,46.16175
2349271,319.8152,208.3314,57.97974,46.16888
2349291,320.1519,208.2905,58.00683,46.16325
2349310,320.4611,207.7171,58.03168,46.08434
2349330,320.6422,206.6239,58.04622,45.93326
2349349,320.6905,205.8165,58.05009,45.82115
2349366,320.6847,205.0035,58.04963,45.7078
2349389,320.6945,204.1935,58.05042,45.59441
2349402,320.8545,203.1078,58.06325,45.44172
2349422,321.2146,201.8686,58.09209,45.26641
2349440,321.7008,200.5945,58.13096,45.08502
2349460,322.3888,199.0739,58.18582,44.86703
2349481,323.1341,197.5789,58.24506,44.6511
2349500,323.8942,196.0457,58.30527,44.42796
2349519,324.7878,194.3669,58.37579,44.18164
2349535,325.6215,192.7875,58.44134,43.94804
2349553,326.5118,191.0648,58.51106,43.69111
2349572,327.4641,189.7033,58.58533,43.4865
2349591,328.441,187.9396,58.6612,43.21934
2349612,329.2933,186.2575,58.72712,42.96235
2349635,330.2466,184.1866,58.80057,42.64299
2349651,331.223,182.3049,58.87546,42.34993
2349671,332.0937,180.6669,58.94198,42.0926
2349689,332.9279,178.9107,59.00547,41.81433
2349705,334.0412,177.2453,59.08984,41.54821
2349724,335.2,175.5097,59.17722,41.26853
2349743,336.5187,174.0486,59.27612,41.0312
2349762,337.7631,172.5089,59.36891,40.77923
2349781,339.0073,170.7612,59.46119,40.4909
2349800,340.2897,168.6082,59.55578,40.13227
2349820,341.4392,166.0882,59.64011,39.70763
2349838,342.4214,164.0711,59.71184,39.36394
2349855,343.4818,161.4959,59.78893,38.92016
2349874,344.4632,159.0038,59.85997,38.48536
2349896,345.5206,156.4111,59.93617,38.02738
2349916,346.5276,154.0355,60.00841,37.60266
2349932,347.5656,151.7197,60.08255,37.18391
2349952,348.4375,149.9434,60.14456,36.85951
2349970,349.2897,148.3198,60.20495,36.56059
2349988,349.9757,147.4099,60.25341,36.39205
2350005,350.7925,146.4184,60.31091,36.20756
2350023,351.7252,146.2989,60.37633,36.18526
2350047,352.6188,145.7968,60.43875,36.09145
2350064,353.4177,145.6321,60.49436,36.06062
2350082,354.1159,145.9027,60.54281,36.11125
2350101,355.0493,146.0145,60.60735,36.13215
2350120,356.1151,145.9648,60.68073,36.12287
2350139,357.0842,145.844,60.74716,36.10028
2350155,358.2665,145.6565,60.82784,36.06519
2350173,359.4596,145.4099,60.90884,36.019
2350195,361.1135,144.7857,61.02045,35.90185
2350214,363.1551,144.3727,61.15715,35.82414
2350235,365.5897,143.8784,61.31863,35.73095
2350251,368.3314,143.4497,61.49852,35.64993
2350270,371.3334,143.1977,61.69311,35.60222
2350288,374.8976,142.8252,61.92101,35.53162
2350305,377.9264,142.3479,62.11205,35.44096
2350321,381.3004,141.577,62.32206,35.29411
2350347,384.1468,140.5112,62.49697,35.09019
2350363,386.1673,139.7973,62.6199,34.95303
2350383,388.0164,139.1351,62.73151,34.82539
2350401,389.6542,138.5896,62.82968,34.71994
2350421,391.123,138.3118,62.91715,34.66615
2350440,392.7092,138.2733,63.01104,34.65868
2350457,394.3305,138.1921,63.10639,34.64295
2350472,396.6407,138.0049,63.24118,34.60662
2350492,399.2708,137.5405,63.39311,34.51641
2350511,402.5654,137.0933,63.58118,34.42933
2350531,406.3031,136.6487,63.79159,34.34258
2350551,410.0503,136.4782,63.99942,34.30927
2350568,414.8841,136.5333,64.26303,34.32005
2350589,419.9695,136.9055,64.53503,34.39272
2350606,424.6779,137.7334,64.78214,34.5539
2350633,429.9055,138.5078,65.05128,34.7041
2350650,433.3882,138.8467,65.22762,34.76967
2350665,436.5856,139.0886,65.38747,34.81641
2350682,440.0561,139.4888,65.5588,34.89361
2350699,443.4101,139.6741,65.72226,34.92931
2350716,446.9041,139.8885,65.89037,34.97058
2350735,450.3524,139.9612,66.05415,34.98455
2350759,454.3908,140.3217,66.24332,35.05382
2350783,457.0521,140.5718,66.36645,35.1018
2350798,458.7623,140.6559,66.44493,35.11794
2350808,460.9136,140.6351,66.54298,35.11394
2350827,462.4823,140.8686,66.61398,35.15868
2350846,463.6415,141.4593,66.66619,35.27163
2350867,464.6201,142.1831,66.7101,35.40962
2350885,465.3948,142.9205,66.74474,35.54969
2350907,465.6267,143.8416,66.75509,35.724
2350922,465.5113,144.826,66.74994,35.90943
2350941,465.2359,145.6398,66.73764,36.06207
2350959,465.2648,146.2305,66.73894,36.1725
2350974,465.2229,146.8188,66.73706,36.28218
2350996,465.1697,147.2566,66.73469,36.36358
2351015,465.1541,147.58,66.73399,36.42363
2351034,465.1486,147.6591,66.73374,36.43829
2351053,465.259,147.6133,66.73867,36.4298
2351070,465.3107,147.6193,66.74098,36.4309
2351089,465.3332,147.8057,66.74199,36.46545
2351108,465.3223,147.8668,66.7415,36.47678
2351123,465.3589,147.9553,66.74313,36.49316
2351141,465.3215,147.9808,66.74146,36.49788
2351162,465.2056,148.1772,66.73629,36.53423
2351180,465.0238,148.5261,66.72816,36.59871
2351198,464.8387,148.7348,66.71988,36.63722
2351217,464.7667,148.9218,66.71666,36.67171
2351236,464.8253,148.9016,66.71928,36.66797
2351256,464.8499,148.8235,66.72038,36.65357
2351273,464.8796,148.6571,66.72171,36.62288
2351291,464.8398,148.5732,66.71992,36.6074
2351307,464.8869,148.1655,66.72204,36.53207
2351327,464.9422,147.7858,66.72451,36.46177
2351347,464.979,147.3948,66.72616,36.38926
2351361,464.9037,147.2338,66.72279,36.35935
2351380,464.8723,146.7751,66.72138,36.27402
2351400,464.7688,146.7832,66.71675,36.27555
2351420,464.7456,146.6854,66.71571,36.25733
2351441,464.5982,146.8269,66.70911,36.28368
2351457,464.4902,146.9107,66.70428,36.29928
2351472,464.2933,147.1255,66.69545,36.33922
2351491,464.0902,147.1864,66.68634,36.35054
2351510,463.879,147.3655,66.67686,36.38382
2351529,463.6577,147.6668,66.66692,36.43971
2351549,463.477,147.694,66.65879,36.44476
2351570,463.3452,147.7038,66.65286,36.44657
2351585,463.3564,147.4662,66.65337,36.40251
2351605,463.3298,147.5549,66.65218,36.41896
2351623,463.3606,147.6182,66.65356,36.4307
2351641,463.3203,147.8177,66.65175,36.46768
2351658,463.215,147.8632,66.64701,36.47611
