Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1708903,322.2687,243.7753,58.17626,50.6336
1708928,322.4116,243.7412,58.18763,50.62967
1708952,321.5995,243.5196,58.12287,50.60411
1708972,321.6955,242.8796,58.13054,50.53014
1708998,321.1949,242.4869,58.09051,50.48463
1709019,321.4925,241.252,58.11432,50.34097
1709047,320.8101,238.6127,58.05968,50.03099
1709066,320.4233,235.618,58.02865,49.67435
1709087,320.1774,232.8042,58.00888,49.33442
1709112,319.563,229.1194,57.95942,48.88205
1709139,319.3366,226.8597,57.94115,48.60052
1709159,319.3673,224.4591,57.94363,48.29797
1709182,319.8864,221.5873,57.98547,47.93126
1709205,320.4213,219.1854,58.02849,47.6205
1709229,320.5952,216.5425,58.04245,47.27423
1709254,320.412,214.0496,58.02774,46.94342
1709276,320.366,211.7048,58.02404,46.62849
1709301,320.5955,209.5848,58.04247,46.34055
1709323,320.8355,208.417,58.06172,46.18063
1709348,321.1934,207.2272,58.09039,46.01675
1709370,321.4448,205.9066,58.1105,45.83368
1709396,321.8263,205.0316,58.14098,45.71173
1709419,322.2318,204.7804,58.17331,45.67663
1709442,322.9305,203.5861,58.22889,45.5091
1709467,324.0037,202.3386,58.31392,45.33303
1709488,325.3649,200.9927,58.42119,45.14185
1709514,326.5794,199.1295,58.51635,44.87505
1709535,327.999,196.986,58.62691,44.56501
1709559,329.7396,194.8544,58.76155,44.25338
1709584,331.7424,192.7197,58.91517,43.93796
1709607,334.1974,190.889,59.10164,43.66477
1709635,337.0647,189.3851,59.31689,43.43847
1709655,339.9542,187.68,59.53108,43.17982
1709680,342.8515,184.7308,59.74316,42.72724
1709703,346.0019,181.1881,59.97073,42.17471
1709726,349.0275,177.5861,60.18639,41.60285
1709750,352.3237,173.3159,60.41817,40.91153
1709772,355.9609,169.3228,60.67013,40.25172
1709798,360.5896,165.2964,60.98518,39.57311
1709820,365.5149,161.7145,61.3137,38.95806
1709843,370.2866,159.1645,61.62554,38.51356
1709867,375.5142,156.5244,61.9601,38.04751
