Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1769967,326.9791,219.6106,58.54755,47.67578
1769990,327.3261,219.0105,58.57459,47.59772
1770012,327.484,218.6515,58.58688,47.55092
1770033,326.8496,219.2714,58.53745,47.6317
1770058,326.1041,220.244,58.47916,47.75792
1770079,324.8983,221.1692,58.38449,47.87743
1770104,323.4551,221.2207,58.27051,47.88407
1770128,322.0423,220.4244,58.15821,47.78127
1770151,320.6557,218.761,58.0473,47.5652
1770179,319.2635,217.1027,57.93525,47.34802
1770197,318.0388,215.7553,57.8361,47.17022
1770222,316.3709,213.6783,57.70018,46.89381
1770248,314.9214,212.2024,57.58122,46.69563
1770268,313.1378,210.2759,57.43378,46.43475
1770292,311.2718,208.2867,57.27822,46.16273
1770315,309.5162,206.5137,57.13068,45.918
1770341,307.8866,205.2538,56.99266,45.74276
1770364,306.6152,204.2193,56.88426,45.59803
1770388,305.1053,202.9503,56.75471,45.41951
1770415,303.7987,201.6453,56.64187,45.23471
1770436,302.6033,199.8916,56.53803,44.98446
1770458,301.5752,197.8491,56.44828,44.69024
1770481,300.7368,196.0814,56.37477,44.43316
1770506,300.0569,194.3912,56.31495,44.18523
1770530,299.6899,192.655,56.28258,43.92836
1770554,299.5699,190.4711,56.27198,43.60205
1770577,299.7473,188.8061,56.28764,43.35089
1770600,299.9964,187.1938,56.30962,43.10567
1770635,300.2556,185.6587,56.33245,42.87035
1770652,300.4898,184.6208,56.35306,42.71022
1770671,300.7462,183.6203,56.37559,42.55508
1770694,300.8207,182.6944,56.38214,42.41083
1770717,300.8174,181.2204,56.38185,42.17979
1770742,300.6623,179.0841,56.36822,41.84192
1770763,300.627,177.3862,56.36512,41.57081
1770787,300.5531,175.9228,56.35863,41.33532
1770811,300.5874,174.5459,56.36164,41.11216
1770834,300.62,173.5853,56.36451,40.95559
1770858,300.6909,172.8226,56.37073,40.83072
1770880,300.8207,172.0384,56.38214,40.70186
1770904,301.0217,170.7682,56.39978,40.49207
1770933,301.1305,169.8212,56.40932,40.33479
1770950,301.2444,168.7268,56.4193,40.15211
1770978,301.1469,167.7782,56.41076,39.99298
1771000,300.8564,166.9099,56.38527,39.84668
1771025,300.3298,165.396,56.33898,39.59008
1771048,299.7773,164.0441,56.29029,39.35931
1771072,299.0762,162.5653,56.22832,39.10512
1771096,298.2851,161.504,56.15816,38.92157
1771119,297.5136,160.512,56.0895,38.74914
1771142,296.5173,159.6849,56.00046,38.60473
1771176,295.432,158.9818,55.90299,38.48151
1771195,294.5037,158.6196,55.81924,38.41786
1771213,293.4333,158.4703,55.72221,38.39159
1771236,292.4737,158.184,55.63481,38.34118
1771261,291.3916,157.961,55.53579,38.30185
1771281,290.274,157.6147,55.43299,38.2407
1771306,288.9581,157.0398,55.31127,38.13897
1771331,287.9585,156.4441,55.2183,38.03325
1771351,287.2434,155.0918,55.15152,37.79211
1771379,286.8157,153.0071,55.11148,37.41727
1771399,286.6359,151.2456,55.09462,37.09759
1771422,286.8217,149.579,55.11205,36.79264
1771449,287.0776,148.2788,55.13601,36.55301
1771477,287.5657,147.7794,55.18165,36.46058
1771500,288.204,147.9606,55.24117,36.49416
1771523,288.977,148.5869,55.31302,36.60993
1771541,289.9674,148.9378,55.4047,36.67466
1771563,291.0513,148.7476,55.50455,36.63958
1771584,291.9452,148.2028,55.58651,36.53896
1771609,292.9293,147.1698,55.67636,36.34745
1771631,293.6295,145.8431,55.74003,36.10011
1771652,294.2789,144.3652,55.7989,35.82273
1771680,294.5252,143.0322,55.82118,35.57087
1771701,294.984,142.2577,55.86261,35.4238
1771729,295.5428,141.1391,55.91297,35.21045
1771749,295.981,140.4127,55.95236,35.07129
