Time (ms), X, Y, Event
72881.45,318.9364,254.7516,0
72897.58,318.8075,254.8322,0
72917.08,318.733,254.9468,0
72932.33,318.6703,254.952,0
72947,318.5891,254.8976,0
72966.41,318.4466,254.875,0
72982.44,318.3746,254.8867,0
73000.73,318.3692,254.8677,0
73018.24,318.3922,254.8717,0
73031.87,318.3473,254.7951,0
73048.51,318.1253,254.7083,0
73064.8,317.9773,254.6026,0
73083.04,317.8151,254.5499,0
73099.83,317.6664,254.3749,0
73115.45,317.4079,254.4139,0
73132.65,317.1985,254.4076,0
73149.8,317.0164,254.3011,0
73165.88,316.9348,254.3464,0
73183.63,316.9996,254.5172,0
73200.78,317.1172,254.723,0
73217.55,317.2386,254.8028,0
73234.85,317.3751,254.8125,0
73251.41,317.4634,254.8692,0
73268.7,317.7419,254.9866,0
73287.53,317.9588,254.9883,0
73303.46,318.0753,255.0974,0
73319.58,318.2429,255.2063,0
73336.83,318.3771,255.3412,0
73352.7,318.5708,255.3447,0
73369.92,318.7708,255.4129,0
73386.23,318.9411,255.5887,0
73403.02,319.2447,255.637,0
73418.66,319.5832,255.563,0
73434.26,319.8702,255.604,0
73451.91,320.0196,255.6309,0
73467.84,320.1291,255.7344,0
73484.7,320.2578,255.769,0
73501.87,320.3563,255.7337,0
73518.48,320.449,255.7098,0
73535.52,320.3707,255.6348,0
73551.88,320.2328,255.5976,0
73569,320.0647,255.6156,0
73585.83,319.9855,255.6766,0
73602.3,319.8925,255.6629,0
73620.17,319.7689,255.5603,0
73639.45,319.6405,255.508,0
73652.14,319.5453,255.3707,0
73669.95,319.452,255.2682,0
73686.05,319.3721,255.2997,0
73702.01,319.2666,255.3175,0
73719.27,319.2103,255.3383,0
73735.95,319.1893,255.2851,0
73754.53,319.1763,255.2524,0
73770.56,319.1025,255.1354,0
73787.72,318.962,255.0542,0
73808.67,318.8933,254.9764,0
73820.61,318.8227,254.9733,0
73837.92,318.7186,254.9605,0
73854.05,318.5546,254.9057,0
73871.51,318.4339,254.9136,0
73887.42,318.3059,254.9273,0
73904.98,318.2876,254.9884,0
73921.47,318.1585,254.9384,0
73939.09,318.0416,254.8155,0
73954.5,317.9521,254.6492,0
73972.05,317.8697,254.5171,0
73988.73,317.7813,254.4429,0
74006.81,317.7301,254.3523,0
74023.45,317.6872,254.4252,0
74039.24,317.6663,254.5334,0
74056.25,317.7125,254.6373,0
74072.41,317.7371,254.7146,0
74090.55,317.77,254.8128,0
74107.95,317.8777,254.8171,0
74124.03,317.8419,254.926,0
74140.52,317.8136,255.0226,0
74157.4,317.8093,255.0716,0
74173.62,317.8306,255.1238,0
74191.96,317.8422,254.8102,0
74208.1,317.865,254.7865,0
74227.06,317.8403,254.7899,0
74240.44,317.7681,254.7431,0
74258.06,317.7795,254.6599,0
74273.49,317.7669,254.5864,0
74291.48,317.745,254.4732,0
74308.28,317.7252,254.3288,0
74324.9,317.7422,254.2076,0
74342.55,317.7257,254.0873,0
74361.34,317.7073,253.9748,0
74374.7,317.6621,253.8206,0
74391.58,317.5924,253.6975,0
74408.82,317.5522,253.6042,0
74428.14,317.4199,253.5195,0
74443.7,317.2529,253.3927,0
74460.45,317.1105,253.2707,0
74476.87,316.9871,253.1135,0
74493.19,316.8374,252.9467,0
74508.76,316.6401,252.8475,0
74526.73,316.4507,252.7153,0
74543.32,316.2208,252.6107,0
74559.84,316.0861,252.5649,0
74576.02,316.0097,252.6017,0
74594.55,315.8761,252.5737,0
74610.57,315.5061,252.4411,0
74627.12,315.0942,252.2857,0
74645.09,314.6736,252.2222,0
74660.75,314.1414,252.1321,0
74677.8,313.6031,252.1444,0
74694.33,312.8594,252.1424,0
74713.48,312.1313,252.1512,0
74730.86,311.2177,252.1294,0
74747.32,310.3496,252.1903,0
74761.44,309.4489,252.2682,0
74778.71,308.5177,252.3495,0
74795.17,307.364,252.4422,0
74816.66,306.4207,252.4846,0
74830.95,305.3314,252.5568,0
74847.4,304.3174,252.6515,0
74862.72,303.376,252.7273,0
74879.6,302.5353,252.8533,0
74894.76,301.6768,253.03,0
74911.37,300.904,253.1652,0
74928.37,300.3191,253.2844,0
74945.36,299.7347,253.4637,0
74962.78,299.1929,253.559,0
74980.41,298.7153,253.6683,0
74996.57,298.2878,253.7038,0
75013.49,297.8817,253.7734,0
75030.18,297.537,253.8672,0
75047.3,297.1977,253.8586,0
75064.47,296.9222,253.8551,0
75079.91,296.621,253.8146,0
75096.62,296.2481,253.7448,0
75114.33,295.8777,253.5817,0
75131.51,295.5913,253.4677,0
75151.87,295.3368,253.2456,0
75168.5,295.0252,253.0507,0
75182.26,294.7035,252.8742,0
75198.55,294.4461,252.7869,0
75215.05,294.2942,252.7108,0
75232,294.1734,252.7125,0
75248,294.006,252.6546,0
75267.49,293.812,252.6142,0
75283.36,293.679,252.5496,0
75299.31,293.5563,252.548,0
75315.02,293.4404,252.5433,0
75331.84,293.3413,252.5717,0
75348.93,293.2015,252.6184,0
75365.61,293.0959,252.6336,0
75382.96,293.0535,252.6814,0
75399.36,292.966,252.7684,0
75415.66,292.8683,252.823,0
75433.25,292.728,252.9056,0
75449.96,292.5595,252.9546,0
75468.07,292.6167,252.8918,0
75483.66,292.5273,252.865,0
75500.29,292.4669,252.8637,0
75517.09,292.4312,252.8251,0
75534.31,292.4323,252.7957,0
75551.41,292.4299,252.7322,0
75568.3,292.4556,252.636,0
75587.45,292.4766,252.6134,0
75603.28,292.462,252.5318,0
75618.73,292.402,252.4577,0
75635.77,292.3799,252.2777,0
75652.02,292.3848,252.2162,0
75669.01,292.2871,252.1538,0
75685.16,292.2084,252.1274,0
75702.4,292.1548,252.1382,0
75719.31,292.1276,252.0961,0
75734.75,292.0789,252.0778,0
75752.41,292.0189,252.058,0
75770.63,291.9376,252.0016,0
75789.71,291.8932,251.8355,0
75802.9,291.887,251.6697,0
75822.3,291.8772,251.5187,0
75839.31,291.8648,251.396,0
75852.38,291.8772,251.3537,0
75871.99,291.9699,251.4247,0
75886.34,292.0739,251.5504,0
75903.06,292.0443,251.562,0
75920.33,292.0126,251.5129,0
75936.48,292.0081,251.4111,0
75952.99,291.91,251.2821,0
75970.68,291.7732,251.1144,0
75988.33,291.6106,251.0272,0
76004.14,291.5333,251.0071,0
76022.2,291.4919,250.9488,0
76041.05,291.5108,250.94,0
76054.16,291.4576,250.948,0
76070.95,291.4517,250.9337,0
76087.63,291.4701,250.8722,0
76104.66,291.4952,250.7861,0
76121.2,291.4294,250.757,0
76139.27,291.3737,250.7637,0
76156.35,291.2831,250.7951,0
76172.05,291.1487,250.7874,0
76191.22,291.0505,250.7889,0
76209.09,290.9338,250.7937,0
76225.23,290.8627,250.7755,0
76241.26,290.7771,250.7583,0
76257.21,290.709,250.6988,0
76274.36,290.6712,250.7188,0
76292.54,290.7125,250.7415,0
76308.42,290.731,250.7349,0
76324.71,290.6876,250.8081,0
76340.74,290.6041,250.963,0
76358,290.5334,251.1385,0
76375.97,290.507,251.271,0
76392.79,290.4192,251.2858,0
76410.27,290.3136,251.2001,0
76425.34,290.2566,251.0058,0
76441.91,290.2922,250.8372,0
76458.82,290.3136,250.4571,0
76475.46,290.2648,250.1314,0
76492.71,290.1371,249.7057,0
76510.32,290.0442,249.1864,0
76527.38,289.9253,248.656,0
76541.82,289.7451,248.0663,0
76559.78,289.518,247.739,0
76575.57,289.4098,247.5461,0
76592.45,289.4007,247.4622,0
76609.86,289.3858,247.2811,0
76626.78,289.4538,247.1951,0
76642.52,289.5285,247.2023,0
76659.3,289.6687,247.3083,0
76675.5,289.7605,247.4865,0
76692.79,289.7765,247.6711,0
76709.9,289.8443,247.889,0
76726.28,289.9196,248.1361,0
76742.62,289.9708,248.3818,0
76760.34,289.9794,248.6542,0
76777.47,289.9618,248.9011,0
76794.66,289.9136,249.0466,0
76810.59,289.8007,249.1883,0
76828.22,289.6894,249.3574,0
76844.52,289.462,249.4756,0
76861.9,289.1523,249.5309,0
76879.4,289.1069,249.4465,0
76896.81,289.0894,249.296,0
76913.22,288.9243,249.2318,0
76930.19,288.7223,249.1248,0
76946.6,288.5089,248.9254,0
76961.74,288.3717,248.8018,0
76978.09,288.2994,248.7237,0
76994.5,288.2761,248.5847,0
77014.38,288.2414,248.5303,0
77030.48,288.2175,248.3938,0
77044.79,288.1937,248.2742,0
77062.53,288.2502,248.1785,0
77078.41,288.2887,248.1096,0
77095.3,288.3183,248.0712,0
77111.5,288.3699,248.0765,0
77129.21,288.4141,248.0735,0
77146.33,288.3738,248.1654,0
77163.69,288.2548,248.2362,0
77180.8,288.2039,248.3015,0
77196.4,288.133,248.3533,0
77213.52,288.0759,248.4009,0
77230.27,287.9302,248.4429,0
77246.88,287.7802,248.4224,0
77263.25,287.6331,248.4077,0
77281.55,287.5328,248.5684,0
77297.48,287.5078,248.7378,0
77313.84,287.5611,248.8555,0
77331.32,287.4912,248.8749,0
77347.99,287.4215,248.8801,0
77365.3,287.4042,248.9353,0
77383.07,287.3804,248.9547,0
77398.69,287.3174,248.939,0
77418.09,287.2392,248.902,0
77434.52,287.1949,248.9148,0
77451.02,287.2058,248.943,0
77468.37,287.2653,248.9483,0
77484.65,287.2797,248.9464,0
77500.7,287.2639,248.9317,0
77518.32,287.2596,248.8861,0
77536.49,287.2267,248.8573,0
77551.2,287.2149,248.9198,0
77565.9,287.1827,248.9708,0
77582.69,287.1295,248.9953,0
77599.73,287.0733,248.9975,0
77615.11,287.0074,248.9968,0
77633.09,286.9758,249.0174,0
77650.73,286.9898,249.0526,0
77668.57,286.9781,249.1278,0
77685.23,286.9827,249.2181,0
77701.31,286.9344,249.314,0
77721.45,286.9401,249.3363,0
77737.14,286.8984,249.2931,0
77751.12,286.8646,249.2206,0
77769.23,286.7805,249.1914,0
77785.35,286.7017,249.1732,0
77802.88,286.6763,249.21,0
77819.01,286.6172,249.2163,0
77835.03,286.6343,249.22,0
77855.52,286.606,249.1778,0
77873.21,286.6051,249.1599,0
77888.85,286.606,249.0807,0
77903.02,286.6564,248.967,0
77921.97,286.6875,248.8638,0
77939.23,286.6564,248.7897,0
77954.59,286.5965,248.6504,0
77971.72,286.5229,248.5727,0
77987.67,286.4527,248.6145,0
78003.9,286.4532,248.653,0
78022.25,286.5246,248.6696,0
78038.52,286.5121,248.5775,0
78055.18,286.4859,248.5026,0
78071.87,286.4716,248.454,0
78089.47,286.4446,248.4014,0
78107.05,286.4019,248.3344,0
78122,286.3864,248.3251,0
78138.82,286.369,248.3364,0
78154.57,286.3853,248.3215,0
78171.13,286.4351,248.3212,0
78187.34,286.4546,248.3277,0
78203.85,286.4963,248.3285,0
78220.91,286.562,248.3279,0
78239.45,286.6127,248.2774,0
78256.26,286.6082,248.3009,0
78272.85,286.6276,248.315,0
78289.52,286.6668,248.2493,0
78306.55,286.7151,248.2107,0
78323.81,286.7033,248.2281,0
78340.77,286.7887,248.1725,0
78357.26,286.8282,248.0905,0
78373.63,286.8903,248.0424,0
78390.49,286.9392,247.9817,0
78407.94,287.0106,247.8681,0
78423.83,287.0685,247.7839,0
78440.95,287.0894,247.7362,0
78455.94,287.212,247.6894,0
78472.17,287.3964,247.6259,0
78489.52,287.5561,247.5599,0
78507.48,287.7222,247.5061,0
78524.93,287.8569,247.4642,0
78541.83,287.9327,247.4666,0
78558.45,288.0182,247.4481,0
78574.66,288.0457,247.4196,0
78590.42,287.9873,247.3538,0
78607.19,287.9384,247.2782,0
78624.45,287.8089,247.2469,0
78640.49,287.7838,247.3642,0
78658.41,287.8238,247.5172,0
78674.27,287.8708,247.5814,0
78691.7,287.8234,247.5766,0
78707.78,287.7017,247.5661,0
78725.32,287.6699,247.6022,0
78741.09,287.6193,247.6585,0
78761.62,287.5268,247.7114,0
78776.46,287.4344,247.7428,0
78792.23,287.4068,247.7984,0
78810.7,287.4876,247.8718,0
78826.61,287.5937,247.9768,0
78843,287.6928,248.0117,0
78860.8,287.7515,248.0727,0
78876.77,287.84,248.1013,0
78895.13,287.8822,248.1358,0
78910.66,287.8936,248.1931,0
78926.45,287.8547,248.1411,0
78943.55,287.7533,248.1222,0
78962.67,287.6764,248.1646,0
78976.93,287.5458,248.2114,0
78996.24,287.449,248.2769,0
79012.6,287.4138,248.286,0
79028.41,287.3884,248.2439,0
79043.97,287.437,248.2595,0
79063.05,287.4406,248.3155,0
79077.63,287.4666,248.3326,0
79093.57,287.5023,248.3243,0
79113.22,287.5469,248.3205,0
79130.35,287.5564,248.3577,0
79146.4,287.5248,248.3729,0
79161.98,287.461,248.4279,0
79179.33,287.3661,248.3602,0
79196.23,287.2837,248.3294,0
79212.5,287.1928,248.2936,0
79229.42,287.0349,248.3367,0
79245.92,286.897,248.4378,0
79262.48,286.8241,248.5186,0
79282.26,286.7789,248.6025,0
79297.77,286.838,248.6724,0
79313.51,286.8203,248.6627,0
79332.05,286.7003,248.6841,0
79346.95,286.5848,248.6637,0
79363.29,286.5213,248.6748,0
79380.08,286.4318,248.67,0
79397.72,286.3272,248.6863,0
79414.05,286.2166,248.7093,0
79432.13,286.2558,248.7569,0
79448.76,286.29,248.7187,0
79465.8,286.311,248.722,0
79482.35,286.286,248.714,0
79499.78,286.2503,248.6641,0
79515.9,286.1859,248.666,0
79532.06,286.1163,248.6438,0
79548.2,286.0302,248.608,0
79564.9,285.8817,248.5786,0
79584.4,285.7624,248.5449,0
79599.38,285.7254,248.5174,0
79615.02,285.671,248.4828,0
79632.55,285.6245,248.457,0
79650.96,285.5905,248.4346,0
79667.85,285.6118,248.4383,0
79685.12,285.6327,248.4063,0
79701.77,285.642,248.3997,0
79718.05,285.6411,248.3618,0
79732.93,285.6544,248.3338,0
79750.67,285.6664,248.3477,0
79769.01,285.6428,248.317,0
79784.61,285.585,248.297,0
79801.95,285.492,248.2612,0
79819.23,285.3524,248.2795,0
79835.52,285.1335,248.2701,0
79854.26,285.0171,248.259,0
79869.62,284.9625,248.3631,0
79886.51,284.9554,248.4888,0
79902.46,285.0047,248.587,0
79918.95,285.0195,248.5768,0
79934.84,285.0576,248.5669,0
79952.35,285.1144,248.6172,0
79968.76,285.0924,248.6259,0
79985.2,285.0074,248.6956,0
80001.49,284.8903,248.7462,0
80018.91,284.7769,248.8413,0
80033.82,284.6632,248.9231,0
80052.59,284.5669,249.0422,0
80071.73,284.5013,249.0917,0
80086.21,284.4605,249.1271,0
80101.23,284.4433,249.0902,0
80117.56,284.4065,249.1371,0
80133.8,284.4325,249.1666,0
80152.12,284.424,249.2308,0
80168.64,284.3664,249.2297,0
80184.8,284.3664,249.2239,0
80202.3,284.3735,249.2863,0
80219.05,284.3062,249.417,0
80235.86,284.2054,249.4567,0
80253.2,284.4139,249.5201,0
80269.63,284.4965,249.6643,0
80285.83,284.4245,249.7554,0
80307.46,284.5328,249.9081,0
80325.02,284.6729,250.0818,0
80338.73,284.7988,250.3762,0
80355.53,284.8788,250.7743,0
80372.13,285.0331,251.2092,0
80388.77,285.1089,251.5959,0
80405.73,285.2465,251.8922,0
80421.95,285.4311,252.0816,0
80438.09,285.5888,252.3267,0
80454.48,285.6603,252.5156,0
80474.15,285.7713,252.6684,0
80489.24,285.9461,252.7622,0
80505.46,286.204,252.9472,0
80522.93,286.5484,253.1979,0
80538.95,286.7758,253.333,0
80555.38,286.9561,253.3866,0
80572.73,287.134,253.3634,0
80588.95,287.3137,253.3685,0
80604.87,287.4842,253.266,0
80621.99,287.5732,253.2549,0
80638.79,287.6896,253.3044,0
80657.3,287.9342,253.3623,0
80672.87,288.1951,253.4413,0
80691.99,288.5691,253.4733,0
80707.95,288.9908,253.5037,0
80723.68,289.4891,253.5302,0
80740.72,290.0091,253.658,0
80757.97,290.4773,253.7308,0
80772.95,291.1839,253.9014,0
80791.32,291.8439,254.0543,0
80807.59,292.6127,254.0887,0
80824.54,293.4956,254.1658,0
80843.6,294.253,254.2375,0
80858.56,294.9489,254.3441,0
80874.13,295.4542,254.5,0
80891.36,296.0597,254.5415,0
80908.84,296.444,254.6741,0
80925.47,296.8008,254.7636,0
80942.28,297.0976,254.7939,0
80958.52,297.2284,254.8286,0
80975.46,297.3147,254.8613,0
80991.8,297.4551,254.862,0
81009.54,297.5668,254.8188,0
81027.91,297.6122,254.7548,0
81043.81,297.6668,254.7421,0
81060.5,297.744,254.7401,0
81077.42,297.8492,254.6347,0
81093.84,297.9707,254.5496,0
81111.34,298.0363,254.4135,0
81127.61,298.0411,254.4041,0
81144.82,298.0713,254.2817,0
81160.98,298.0894,254.1333,0
81179.59,298.1402,254.1352,0
81194.89,298.3437,254.1992,0
81210.65,298.5204,254.2546,0
81231.23,298.6409,254.2284,0
81250.77,298.6234,254.3312,0
81262.08,298.7737,254.3468,0
81281.2,299.0793,254.3032,0
81295.63,299.2326,254.3178,0
81311.97,299.1965,254.3635,0
81330.25,299.2626,254.4943,0
81349.79,299.3702,254.6713,0
81364.6,299.5833,254.8383,0
81379.47,299.726,255.1082,0
81396.8,299.9154,255.3872,0
81413.91,300.2572,255.6909,0
81431.21,300.6714,255.9611,0
81447.13,301.1823,256.2226,0
81463.45,301.8786,256.4702,0
81480.9,302.6427,256.514,0
81498.25,303.4128,256.5221,0
81514.98,304.2435,256.579,0
81530.73,305.1183,256.646,0
81545.63,306.2606,256.6488,0
81563.55,307.2521,256.6384,0
81580.05,308.4214,256.7466,0
81596.61,309.4155,256.9048,0
81612.68,310.3569,257.0215,0
81632.01,311.1851,257.0911,0
81649.3,312.0261,257.1295,0
81664.54,312.8857,257.2212,0
81681.3,313.6102,257.2794,0
81700.45,314.2829,257.2803,0
81714.11,314.9596,257.2604,0
81732.53,315.4815,257.252,0
81749.02,316.0833,257.2697,0
81765.37,316.6374,257.3397,0
81782.43,317.2205,257.3961,0
81800.07,317.7905,257.3584,0
81817.25,318.2494,257.3595,0
81831.35,318.8292,257.3313,0
81850.8,319.2628,257.2653,0
81866.59,319.7752,257.2257,0
81881.91,320.1463,257.2668,0
81898.5,320.4068,257.2224,0
81913.67,320.7094,257.2344,0
81933.56,321.092,257.2322,0
81952.73,321.3162,257.2906,0
81967.87,321.4053,257.229,0
81983.94,320.8299,257.2674,0
82001.39,320.5472,257.1416,0
82018.52,320.6257,257.0234,0
82034.67,320.6691,256.7996,0
82052.1,320.3513,256.6842,0
82066.84,320.0905,256.5666,0
82083.3,320.0154,256.426,0
82101.8,320.0545,256.2871,0
82118.23,320.1804,256.1607,0
82133.53,320.3966,256.047,0
82152.59,320.5013,255.9171,0
82170.1,320.2513,255.6629,0
82184.91,320.3703,255.3649,0
82203.41,320.5614,255.2285,0
82217.1,320.7626,255.2026,0
82233.63,320.8608,255.0964,0
82252.32,320.7214,254.9132,0
82267.41,320.4768,254.658,0
82284.81,320.1331,254.4404,0
82302.13,319.8852,254.2211,0
82317.88,319.7626,253.9938,0
82333.6,319.6276,253.7939,0
82352.41,319.519,253.6084,0
82368.29,319.3442,253.4093,0
82384.49,319.2443,253.2001,0
82401.53,319.3203,253.082,0
82418.24,319.3578,252.991,0
82433.92,319.3759,252.9364,0
82453.19,319.5707,253.0078,0
82470.09,319.8311,253.155,0
82488.38,319.9772,253.3,0
82503.02,319.9933,253.4945,0
82519.7,320.0165,253.5226,0
82535.09,320.0468,253.6163,0
82553.33,320.0324,253.7426,0
82570.02,320.111,253.834,0
82590.61,320.1129,253.8969,0
82603.43,320.0748,254.0616,0
82620.41,320.4001,254.0728,0
82636.62,320.5174,254.2762,0
82654.99,320.5841,254.7957,0
82670.26,321.0616,254.9398,0
82687.93,320.7684,255.1352,0
82703.64,320.4721,255.1607,0
82720.43,320.1223,255.0994,0
82738.07,320.2908,254.8701,0
82754.04,319.0523,255.0603,0
82771.36,321.7626,253.637,0
82788.23,320.737,253.6022,0
82805.23,320.2967,255.0316,0
82821.21,319.7993,254.794,0
82839.03,318.9621,254.4408,0
82854.94,317.4106,253.9215,0
82872.03,316.0983,253.4156,0
82888.76,316.0836,252.9991,0
82906.51,317.0836,252.7009,0
82923.66,317.6069,252.9967,0
82940.41,316.3399,253.4394,0
82958.37,314.6182,253.7612,0
82974.58,313.7784,254.1754,0
82991.31,313.0222,253.6415,0
83007.84,310.776,253.5278,0
83024.44,310.541,253.6919,0
83041.37,310.8802,253.614,0
83057.08,310.9778,253.6059,0
83076.77,308.6266,254.6171,0
83093.76,307.4298,254.53,0
83109.93,307.0526,254.5489,0
83124.48,306.8596,254.7274,0
83142.47,306.666,254.8756,0
83158.52,306.1518,254.8986,0
83175.02,305.6846,254.8563,0
83192.8,305.5903,254.6624,0
83208.67,305.8708,254.5258,0
83226.84,306.2123,254.4231,0
83242.67,306.323,254.339,0
83258.96,306.4912,254.1884,0
83274.83,306.723,254.1338,0
83293.05,306.7601,254.0885,0
83309.48,306.8132,253.99,0
83325.27,306.8528,253.975,0
83342.16,306.9017,254.068,0
83358.41,306.9627,254.1818,0
83374.73,306.9702,254.1427,0
83395.7,306.9687,254.1373,0
83412.23,307.0583,254.1137,0
83429.57,307.1788,254.0457,0
83444.59,307.2041,254.0056,0
83461.16,307.1758,253.9483,0
83477.74,307.1208,253.9901,0
83492.27,307.1704,254.0072,0
83509.98,307.2719,254.0534,0
83526.43,307.1299,254.0148,0
83543.15,307.0379,253.9723,0
83560.23,307.0245,253.8265,0
83577.03,307.0401,253.6592,0
83594.85,307.1221,253.6029,0
83611.98,307.292,253.5556,0
83629.03,307.3084,253.5036,0
83644.66,307.3137,253.4547,0
83662.47,307.3649,253.3546,0
83679.92,307.6612,253.3205,0
83697.03,307.7205,253.2206,0
83712.93,307.6415,253.1313,0
83731.05,307.6819,253.0634,0
83744.45,307.9203,252.9901,0
83762.28,308.0955,252.8885,0
83778.17,308.2221,252.7434,0
83794.88,308.3433,252.582,0
83811.8,308.4198,252.426,0
83829.21,308.4958,252.2871,0
83846.33,308.5226,252.1633,0
83862.3,308.3574,252.0286,0
83880.66,308.2057,251.8522,0
83896.54,308.0313,251.6518,0
83912.52,307.7474,251.3201,0
83930.63,307.4641,251.0379,0
83945.75,307.0977,250.6501,0
83963.11,306.6569,250.1841,0
83980.35,306.2068,249.6125,0
83997.55,305.5893,248.8885,0
84013.03,304.8924,248.2314,0
84030.42,304.1038,247.4809,0
84047.8,303.4355,246.7495,0
84064.18,302.6836,245.9564,0
84081.46,301.6582,244.9592,0
84097.59,300.7504,244.0954,0
84113.85,299.872,243.1514,0
84131.16,299.112,242.1654,0
84147.39,298.3065,241.2037,0
84164.71,297.5473,240.3858,0
84181.38,296.7876,239.6642,0
84198.02,296.1455,238.9774,0
84214.73,295.5252,238.3692,0
84232.04,294.9945,237.7764,0
84248.83,294.4591,237.1872,0
84265.26,293.8893,236.6106,0
84281.66,293.241,236.0685,0
84299.37,292.602,235.6927,0
84315.98,292.0871,235.4344,0
84334.05,291.656,235.2998,0
84350.18,291.2701,235.1545,0
84366.5,290.8727,235.1451,0
84383.76,290.4383,235.1116,0
84400.35,289.8991,235.0531,0
84416.71,289.2963,234.9437,0
84433.69,288.718,234.8194,0
84450.35,288.0449,234.6215,0
84467.15,287.2094,234.397,0
84483.29,286.2465,234.1531,0
84500.01,285.1084,233.9247,0
84517.85,284.1585,233.7092,0
84533.59,283.0332,233.5798,0
84550.95,281.7037,233.4616,0
84568.28,280.5112,233.4479,0
84585.59,279.3766,233.3765,0
84601.46,278.1161,233.2838,0
84618.9,276.8487,233.1656,0
84635.78,275.5517,233.014,0
84652.1,274.4369,232.8434,0
84668.09,273.3768,232.7051,0
84684.78,272.483,232.5479,0
84701.61,271.8467,232.4896,0
84718.34,271.2946,232.4849,0
84734.77,270.8663,232.5379,0
84752.63,270.6465,232.6711,0
84769.57,270.3633,232.8745,0
84788.6,270.3202,233.163,0
84803.91,270.2487,233.3609,0
84819.98,270.1878,233.5359,0
84836.41,270.1942,233.6946,0
84854.12,270.0755,233.7985,0
84870.29,269.8119,233.9192,0
84888.14,269.5298,233.9433,0
84904.2,269.2585,233.9126,0
84920.46,269.1078,233.9237,0
84937.91,268.9416,233.9624,0
84953.74,268.7354,233.8684,0
84971.26,268.3976,233.6942,0
84988.83,268.1631,233.5529,0
85006.76,267.982,233.453,0
85023.3,267.8418,233.3968,0
85040.7,267.727,233.2612,0
85056.56,267.5083,233.1012,0
85072.56,267.2379,232.9855,0
85090.45,266.9442,232.8386,0
85107.38,266.6968,232.6822,0
85122.26,266.3235,232.5426,0
85138.97,265.6065,232.3828,0
85155.45,264.8284,232.272,0
85173.01,264.0871,232.1918,0
85190.8,263.2159,232.1657,0
