Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1588907,322.2974,281.8334,58.17854,54.639
1588941,322.4896,281.9253,58.19384,54.64781
1588971,322.1932,282.122,58.17024,54.66667
1589005,321.8706,282.0287,58.14452,54.65772
1589036,321.7157,281.8771,58.13215,54.6432
1589067,321.8543,281.405,58.14322,54.59785
1589099,322.4812,281.2238,58.19318,54.58043
1589135,322.8034,281.1416,58.2188,54.57251
1589169,321.9231,281.6393,58.1487,54.62037
1589201,321.3613,281.416,58.10383,54.5989
1589223,320.4591,282.1007,58.03152,54.66463
1589244,319.466,282.5162,57.9516,54.70441
1589280,318.5271,282.5635,57.8757,54.70893
1589311,317.5902,282.7118,57.79964,54.7231
1589344,317.1258,282.7413,57.76182,54.72593
1589380,316.7593,283.0443,57.73192,54.75485
1589411,316.1144,283.4216,57.67919,54.79082
1589442,315.2748,283.0291,57.61029,54.7534
1589476,314.22,281.9486,57.52338,54.65005
1589509,312.242,281.058,57.35926,54.56446
1589541,309.3447,280.2048,57.1162,54.48213
1589573,306.7289,279.4477,56.89397,54.40879
1589606,303.3017,278.4866,56.59876,54.31533
1589639,299.1524,277.2232,56.23507,54.1918
1589672,294.5038,275.8503,55.81924,54.05672
1589711,290.5253,274.3791,55.45616,53.911
1589742,286.2994,272.2661,55.06303,53.69991
1589770,283.2107,270.0834,54.77072,53.47961
1589805,280.2306,267.5246,54.48463,53.2184
1589841,277.4836,264.9603,54.21732,52.9534
1589871,275.0608,263.0551,53.97865,52.75438
1589905,272.5601,261.2491,53.72941,52.56403
1589935,269.7552,260.3902,53.44629,52.47292
1589968,267.2478,259.7276,53.18995,52.40238
1590001,265.0095,260.1368,52.95851,52.44597
1590032,262.6162,260.7866,52.70828,52.51501
1590064,260.0425,261.6203,52.43593,52.60329
1590098,257.6143,262.4517,52.17586,52.69097
1590146,254.0245,263.7735,51.78574,52.82964
1590170,249.1577,264.9023,51.24583,52.94737
1590201,241.931,266.2486,50.42007,53.08694
1590233,236.025,266.8615,49.72313,53.15019
1590262,230.7914,267.0753,49.08834,53.17221
1590295,227.3326,267.3561,48.6597,53.20108
1590326,225.8623,268.0504,48.47526,53.27234
1590360,226.0772,268.7276,48.50231,53.3416
1590393,227.9966,269.9061,48.74257,53.46162
1590424,230.2011,271.175,49.01571,53.59007
1590457,231.2853,272.4904,49.14895,53.72241
1590488,231.1968,273.3383,49.1381,53.80729
1590521,229.3402,274.8043,48.9094,53.95322
1590553,227.2047,275.9373,48.64371,54.06532
1590585,225.9945,276.3807,48.49191,54.10902
1590623,225.9849,276.7452,48.49069,54.14487
1590652,227.7797,276.4584,48.71553,54.11666
1590685,229.5436,276.4591,48.93455,54.11673
1590716,231.367,276.6526,49.15896,54.13577
1590749,233.1059,276.7097,49.37109,54.14138
1590792,233.7222,277.0316,49.44584,54.173
1590818,234.3045,277.0328,49.51626,54.17312
1590849,234.4599,277.2678,49.53502,54.19617
1590881,234.4439,277.5824,49.53308,54.22699
1590913,234.3793,277.5335,49.52529,54.22221
1590948,234.1071,277.2957,49.49241,54.19891
1590980,234.3415,277.231,49.52073,54.19256
1591014,234.5462,277.1224,49.54543,54.18191
1591045,234.5895,276.6675,49.55064,54.13724
1591079,234.8121,276.5408,49.57747,54.12477
1591111,234.9855,276.3335,49.59835,54.10436
1591142,235.1363,276.0274,49.61649,54.0742
1591175,235.1695,275.6056,49.62048,54.03256
1591209,235.57,275.4862,49.66859,54.02076
1591237,235.8711,275.3875,49.7047,54.011
1591277,236.8245,275.5969,49.81867,54.0317
1591307,237.7262,275.771,49.92596,54.04889
1591336,238.1066,276.0085,49.97109,54.07233
1591370,238.4972,276.3048,50.01733,54.10154
1591407,238.7047,276.5479,50.04186,54.12547
1591437,238.8564,276.6011,50.05978,54.1307
1591471,239.2297,276.5137,50.10382,54.1221
1591504,239.8987,276.478,50.18253,54.11859
1591536,240.6277,276.4299,50.26802,54.11386
1591566,241.3389,276.3925,50.35112,54.11018
1591599,241.608,276.5869,50.38248,54.12931
1591632,241.6837,276.7692,50.39129,54.14723
1591663,241.2678,276.8391,50.34282,54.1541
1591702,241.1484,276.8502,50.32888,54.15519
1591728,240.8967,276.9567,50.29947,54.16565
1591763,240.8293,277.088,50.2916,54.17853
1591794,240.8509,277.1856,50.29412,54.18811
1591836,240.685,277.0327,50.27471,54.1731
1591862,240.5811,276.5836,50.26256,54.12898
1591892,240.4797,276.4517,50.25068,54.116
1591925,240.2149,276.4262,50.21965,54.11349
1591959,240.3695,275.9537,50.23777,54.06693
1591990,240.6157,275.8101,50.26661,54.05276
1592024,241.03,276.1322,50.31506,54.08453
1592055,241.4423,276.4198,50.36317,54.11287
1592089,242.0116,276.6312,50.42944,54.13366
1592124,242.1577,276.8466,50.44642,54.15484
1592156,242.1916,277.1249,50.45036,54.18216
1592187,241.9045,277.525,50.41699,54.22137
1592220,241.4518,277.7315,50.36427,54.24158
1592251,241.0553,277.8028,50.31802,54.24856
1592285,240.5504,278.0344,50.25896,54.2712
1592317,240.1911,277.9832,50.21685,54.2662
1592347,239.7297,277.7488,50.16267,54.24327
1592383,239.3963,277.5806,50.12345,54.22682
1592415,239.2973,277.3689,50.11179,54.20609
1592448,239.1551,277.2723,50.09502,54.19661
1592484,239.4974,277.2022,50.13535,54.18974
1592513,239.843,277.0443,50.17599,54.17425
1592545,240.3699,276.9079,50.23782,54.16085
1592577,240.5904,276.9142,50.26364,54.16147
1592611,240.6915,277.0552,50.27547,54.17532
1592646,240.9135,277.0413,50.30144,54.17395
1592674,241.2071,277.0972,50.33574,54.17944
1592710,241.5429,277.0941,50.37489,54.17913
1592742,242.1559,277.1175,50.44622,54.18143
1592774,242.5601,277.251,50.49313,54.19453
1592807,242.7373,277.316,50.51366,54.2009
1592840,242.9695,277.2368,50.54055,54.19314
1592878,242.9351,277.3154,50.53657,54.20084
1592897,243.1807,277.3249,50.56497,54.20177
1592920,243.8601,277.3031,50.64337,54.19963
1592953,245.5076,277.2255,50.83241,54.19203
1592993,247.9914,276.5053,51.11453,54.12128
1593015,250.5001,275.9121,51.39604,54.06283
1593034,253.7511,275.3692,51.75574,54.00919
1593054,256.8599,274.5835,52.09444,53.9313
1593070,260.2216,273.7434,52.45499,53.84772
1593090,263.2479,273.1783,52.7746,53.79131
1593109,265.5911,272.7172,53.01889,53.74515
1593130,267.8558,272.2486,53.25239,53.69815
1593150,270.191,271.7367,53.49052,53.64669
1593170,271.9496,271.3658,53.66811,53.60932
1593187,273.707,271.0024,53.84409,53.57264
1593207,275.8701,270.9323,54.05868,53.56556
1593237,278.978,271.0459,54.36317,53.57703
1593271,282.2794,270.9843,54.68175,53.57082
1593305,286.0714,271.0268,55.0416,53.57511
1593337,290.6321,271.3188,55.466,53.60458
1593368,295.6127,271.1919,55.91925,53.59177
1593406,299.8276,270.6216,56.29473,53.53415
1593435,303.6379,269.7703,56.62793,53.44781
1593467,306.9802,269.3829,56.91544,53.40842
1593502,309.3206,269.7189,57.11417,53.4426
1593534,311.1409,269.9473,57.26727,53.46579
1593569,312.2408,270.4065,57.35917,53.51236
1593600,312.9318,270.9173,57.41666,53.56404
1593631,313.8406,271.2469,57.49202,53.59732
1593661,315.6171,271.0051,57.63841,53.57291
1593696,317.3294,270.7604,57.77841,53.54818
1593728,318.8251,270.0988,57.89982,53.48117
1593761,320.2894,269.8882,58.01789,53.4598
1593792,321.448,270.0994,58.11076,53.48124
1593828,322.3016,270.645,58.17888,53.53651
1593865,323.0127,271.2634,58.23542,53.599
1593892,323.7749,271.5162,58.29583,53.62449
1593927,324.1187,271.322,58.32301,53.6049
1593961,323.8829,271.1952,58.30437,53.59211
1593993,323.6359,271.5379,58.28483,53.62667
1594026,323.1918,272.135,58.24963,53.68674
1594057,322.8887,272.4306,58.22557,53.71642
1594091,322.9067,272.5536,58.22701,53.72876
1594124,323.073,272.9482,58.24021,53.76828
1594154,323.4536,273.3036,58.27039,53.80383
1594188,323.6864,273.644,58.28883,53.83781
1594224,323.6153,273.8082,58.2832,53.85418
1594253,323.6441,274.1744,58.28548,53.89065
1594287,323.5298,274.4255,58.27643,53.91561
1594321,323.5425,274.6228,58.27743,53.93521
1594352,323.7455,274.5188,58.2935,53.92488
1594384,323.8664,274.511,58.30307,53.92411
1594417,324.3047,274.505,58.3377,53.92351
1594449,324.7171,274.4453,58.37022,53.91758
1594478,324.986,274.455,58.39139,53.91854
1594512,325.351,274.7002,58.42009,53.9429
1594545,325.5098,274.8502,58.43257,53.95778
1594579,325.6994,274.9776,58.44745,53.97041
1594612,325.7523,274.9478,58.4516,53.96745
1594645,325.7632,274.6987,58.45245,53.94275
1594675,326.4644,273.8121,58.50735,53.85456
1594707,327.1333,273.044,58.55957,53.77787
1594739,327.4108,272.1006,58.58119,53.68329
1594772,328.1301,270.8467,58.6371,53.55692
1594805,328.9047,269.6446,58.6971,53.43504
1594842,329.9577,267.9049,58.77834,53.25743
1594875,331.3888,266.4856,58.88815,53.11142
1594907,332.6271,265.3356,58.9826,52.99239
1594940,333.69,264.369,59.06327,52.89183
1594971,334.5069,263.5082,59.12501,52.80188
1595004,335.1111,262.6078,59.17053,52.7074
1595040,335.715,261.5625,59.21591,52.59718
1595086,335.9189,260.5416,59.2312,52.48901
1595113,335.9515,260.0563,59.23365,52.43741
1595134,336.1874,259.5439,59.25132,52.38278
1595150,336.469,259.3076,59.27239,52.35754
1595170,336.6621,259.0573,59.28683,52.33078
1595192,336.9362,258.8726,59.3073,52.31101
1595212,337.1937,258.6521,59.32651,52.28739
1595237,337.4189,258.438,59.34329,52.26443
1595259,337.6518,258.1718,59.36063,52.23584
