Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1846280,322.5116,255.4997,58.19559,51.94688
1846296,322.4825,255.6794,58.19328,51.96643
1846314,322.4504,255.6713,58.19072,51.96555
1846331,322.4606,255.9955,58.19154,52.00077
1846346,322.457,256.0591,58.19125,52.00769
1846364,322.4894,256.0956,58.19383,52.01164
1846380,322.5203,256.2664,58.19629,52.03017
1846401,322.5941,256.2371,58.20216,52.02699
1846416,322.6022,256.2034,58.2028,52.02334
1846431,322.8446,256.3811,58.22207,52.04261
1846446,323.0886,256.444,58.24145,52.04943
1846463,323.4015,256.4202,58.26626,52.04685
1846480,323.6787,256.494,58.28822,52.05484
1846495,323.8503,256.6025,58.3018,52.0666
1846513,323.927,256.7525,58.30786,52.08282
1846529,323.925,257.1953,58.3077,52.13068
1846548,323.9019,257.4066,58.30587,52.15348
1846564,323.8692,257.4771,58.30329,52.16108
1846581,323.8593,257.3075,58.30251,52.14279
1846597,323.8174,257.3178,58.29919,52.1439
1846612,323.7704,257.4288,58.29548,52.15588
1846630,323.6441,257.6034,58.28548,52.17469
1846647,323.5695,257.6093,58.27958,52.17533
1846663,323.5249,257.6768,58.27604,52.18259
1846680,323.518,257.6826,58.27549,52.18322
1846697,323.5656,257.4043,58.27926,52.15322
1846715,323.6202,257.5602,58.28358,52.17003
1846732,323.75,257.6453,58.29386,52.1792
1846749,323.892,257.769,58.3051,52.19252
1846766,323.8839,257.7289,58.30445,52.18821
1846782,323.9553,257.8239,58.3101,52.19844
1846799,324.0911,257.677,58.32083,52.18262
1846814,324.2962,257.613,58.33703,52.17572
1846831,324.5927,257.7645,58.36042,52.19204
1846850,324.8938,257.7921,58.38414,52.19501
1846864,325.2337,257.7693,58.41088,52.19255
1846881,325.7154,257.6958,58.4487,52.18464
1846897,326.2885,257.5161,58.4936,52.16529
1846913,327.0482,257.3058,58.55293,52.1426
1846930,327.8185,257.1464,58.6129,52.1254
1846947,328.7478,256.9711,58.68496,52.10646
1846965,329.4768,256.7696,58.74128,52.08468
1846983,330.0901,256.8978,58.78853,52.09854
1846998,330.5816,256.9254,58.8263,52.10153
1847014,330.9146,256.782,58.85184,52.08602
