Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1300854,354.4135,257.6446,60.56341,52.17913
1300872,354.737,258.1037,60.58578,52.22852
1300890,354.9512,258.5298,60.60058,52.27428
1300910,355.1387,258.8817,60.61352,52.31199
1300927,355.47,259.0812,60.63635,52.33334
1300948,355.7951,259.3414,60.65873,52.36115
1300967,356.0898,259.4125,60.67899,52.36876
1300986,356.5088,259.3815,60.70775,52.36544
1301005,356.9777,259.2224,60.73988,52.34844
1301024,357.3582,259.0006,60.76589,52.32472
1301042,357.8757,258.6739,60.80122,52.28972
1301061,358.5493,258.2996,60.84708,52.24958
1301082,359.5095,257.9322,60.91222,52.21008
1301102,360.5011,257.812,60.97922,52.19716
1301121,361.5058,257.7096,61.04681,52.18613
1301140,362.1166,257.5877,61.08776,52.173
1301157,362.5974,257.6681,61.11993,52.18166
1301178,363.1007,257.8516,61.15353,52.20141
1301195,363.6388,258.0926,61.18937,52.22733
1301219,364.0721,258.4596,61.21817,52.26675
1301235,364.3709,258.6874,61.238,52.29118
1301255,364.5426,258.8893,61.24939,52.31281
1301274,364.741,259.0185,61.26253,52.32663
1301290,364.9552,259.3047,61.27671,52.35723
1301311,365.199,259.6521,61.29284,52.39433
1301331,365.6307,260.0796,61.32134,52.43988
1301350,366.4083,260.5845,61.37256,52.49357
1301371,367.7284,261.0699,61.45913,52.54506
1301391,369.9403,261.9344,61.60311,52.63646
1301407,372.4958,262.7104,61.76781,52.71818
1301425,376.5447,264.209,62.0252,52.87514
1301446,380.9895,265.9611,62.30282,53.05721
1301469,385.164,267.5003,62.55898,53.21591
1301488,388.9591,268.5825,62.78809,53.32678
1301503,392.9356,269.2711,63.02439,53.39704
1301524,397.1453,269.6438,63.27045,53.43496
1301543,401.6888,269.8391,63.53138,53.45481
1301560,406.3064,270.2998,63.79177,53.50156
1301580,410.1467,271.0235,64.00473,53.57478
1301601,413.6907,272.2893,64.19842,53.70224
1301622,417.3367,273.0547,64.39489,53.77894
1301638,421.0728,273.8456,64.59335,53.8579
1301658,424.1272,274.5002,64.75346,53.92303
1301676,427.3448,274.9816,64.92012,53.97081
1301696,431.1107,275.1701,65.11256,53.98948
1301712,434.963,275.1026,65.30659,53.9828
1301736,438.844,275.3919,65.49921,54.01143
1301753,442.9895,275.7503,65.70187,54.04685
1301772,447.696,276.1482,65.92817,54.08611
1301790,452.5719,276.6085,66.15847,54.13143
1301810,457.4071,276.6862,66.38278,54.13908
1301827,462.6247,276.908,66.62041,54.16087
1301846,467.9886,277.0816,66.86003,54.17791
1301866,473.6058,277.2763,67.10605,54.19701
1301889,478.8849,277.7144,67.33279,54.23992
1301906,483.7768,278.0758,67.53912,54.27524
1301925,487.5872,278.6064,67.6974,54.327
1301942,491.1085,279.093,67.84178,54.37435
1301961,495.0401,279.4789,68.00092,54.41182
1301977,499.045,279.9726,68.16079,54.45967
1301995,503.3918,280.5563,68.33183,54.51609
1302017,507.9594,281.5462,68.50884,54.61142
1302036,512.7731,282.5171,68.69242,54.70449
1302055,517.119,283.4375,68.85561,54.79232
1302075,521.2495,284.7318,69.00852,54.9152
1302093,524.5148,286.0028,69.12791,55.03514
1302110,528.5125,287.2284,69.27232,55.15012
1302130,532.1382,288.0925,69.40166,55.23079
1302146,535.8806,289.1578,69.53355,55.32979
1302167,538.9111,290.4979,69.63917,55.45363
1302185,541.9355,292.1372,69.74354,55.60408
1302206,544.2586,293.5149,69.82301,55.72962
1302225,546.1609,294.7991,69.88765,55.84592
1302242,548.1093,295.9109,69.95345,55.94606
1302260,549.4355,297.0117,69.99799,56.0447
1302277,550.658,298.2412,70.03889,56.15427
1302297,551.1727,299.4688,70.05605,56.26305
1302317,551.0867,300.4352,70.05318,56.34826
1302338,550.6027,301.3205,70.03704,56.42598
1302355,550.1736,302.1839,70.0227,56.50147
1302373,549.6889,303.0355,70.00648,56.57564
1302392,549.2309,303.7822,69.99113,56.64043
1302410,548.9518,304.7044,69.98177,56.72015
1302427,548.577,305.7278,69.96918,56.80822
1302446,548.3182,306.7772,69.96047,56.8981
1302469,547.996,307.7826,69.94963,56.98381
1302487,547.6357,308.4238,69.93748,57.03827
1302506,546.8361,309.1902,69.9105,57.10315
1302527,546.0189,310.2011,69.88284,57.18838
1302545,544.8934,311.136,69.84463,57.26685
1302563,543.0507,311.9277,69.78177,57.33305
1302586,540.2814,313.0528,69.68658,57.42672
1302615,537.9895,313.7122,69.60715,57.48139
1302630,536.4384,314.0312,69.55307,57.50778
1302642,534.1574,314.0974,69.47302,57.51325
1302667,531.9481,314.0625,69.39492,57.51037
1302683,528.8159,313.2811,69.28321,57.44567
1302703,525.8361,312.4217,69.17586,57.37424
1302722,523.0194,311.3892,69.07339,57.28805
1302741,520.7588,310.5319,68.99046,57.21619
1302759,519.3458,310.1045,68.93831,57.18025
1302776,518.0616,310.1455,68.89069,57.18371
1302794,517.3309,310.615,68.86351,57.22316
1302813,516.5241,311.3463,68.83342,57.28446
1302833,515.7527,312.0807,68.80457,57.34582
1302853,515.0366,312.9167,68.77772,57.41541
1302872,514.8616,313.8722,68.77115,57.49463
1302891,514.7007,314.6193,68.7651,57.55634
1302910,514.3327,315.0087,68.75127,57.58841
1302927,513.8199,314.4164,68.73195,57.5396
1302946,512.8497,313.835,68.69532,57.49155
1302966,511.6703,313.6538,68.65063,57.47656
1302983,510.5081,313.7177,68.60641,57.48185
1303003,509.8096,314.3008,68.57976,57.53006
1303023,509.3631,315.216,68.56268,57.60546
1303046,509.4693,316.8558,68.56675,57.7398
1303064,510.0125,319.0746,68.58751,57.91999
1303082,510.3363,320.811,68.59986,58.05976
1303095,510.8148,322.7134,68.6181,58.21164
1303118,511.6922,325.02,68.65146,58.39407
1303138,512.0199,327.7445,68.66389,58.60715
1303155,512.5016,330.2548,68.68215,58.8012
1303174,513.0662,331.91,68.70351,58.92797
1303194,513.3087,333.3972,68.71266,59.04109
1303213,513.8019,335.4054,68.73127,59.19266
1303231,514.4135,336.4476,68.7543,59.27079
1303248,514.8315,336.8102,68.77001,59.2979
1303267,514.7794,337.2145,68.76806,59.32806
1303289,514.1262,337.5208,68.74348,59.35088
1303304,513.4592,337.6364,68.71835,59.35949
1303324,512.4694,337.6469,68.68093,59.36027
1303344,511.6736,337.8378,68.65076,59.37447
1303366,511.0741,338.115,68.62797,59.39506
1303383,510.8092,338.311,68.61789,59.40961
1303401,510.6506,338.4921,68.61185,59.42304
1303417,510.4555,338.9175,68.60441,59.45454
1303434,510.4966,339.5305,68.60597,59.49985
1303456,510.8072,340.5613,68.61781,59.57574
1303476,511.0012,341.391,68.6252,59.63658
1303494,510.8004,342.196,68.61755,59.6954
1303513,510.2254,343.2758,68.59563,59.77399
1303537,509.6117,343.8771,68.57219,59.81758
1303553,508.6783,344.7752,68.53645,59.88249
1303567,506.9602,345.7866,68.47035,59.95528
1303587,504.9674,346.5541,68.39321,60.0103
1303607,502.8974,346.9503,68.31251,60.03864
1303626,499.2167,346.6955,68.16759,60.02042
1303646,495.662,346.8635,68.02589,60.03244
1303663,492.1235,347.1695,67.88307,60.05429
1303682,488.3315,347.5735,67.72807,60.08311
1303700,485.05,347.9233,67.59224,60.10802
1303716,480.8947,348.183,67.41799,60.12649
1303736,477.1798,348.3719,67.26002,60.1399
1303756,473.1553,348.8359,67.0865,60.17282
1303775,468.8226,349.5063,66.89687,60.22027
1303796,464.6248,349.7552,66.7103,60.23785
1303814,460.276,349.3553,66.514,60.20959
1303831,456.4866,348.8616,66.34039,60.17464
1303850,453.0284,348.4302,66.17982,60.14405
1303871,449.7186,348.3591,66.02421,60.139
1303889,447.0197,348.8578,65.8959,60.17437
