Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1810012,308.5045,282.5582,57.04511,54.70843
1810029,308.3058,283.3843,57.02826,54.78726
1810046,308.104,284.1738,57.01113,54.86232
1810061,308.01,285.17,57.00315,54.95664
1810079,307.877,286.2585,56.99184,55.05918
1810095,307.8639,287.4187,56.99073,55.16792
1810112,307.8192,288.5494,56.98693,55.27331
1810130,307.7697,289.6781,56.98272,55.37796
1810145,307.8981,291.0386,56.99363,55.50338
1810163,308.0982,292.2338,57.01064,55.6129
1810179,308.2644,293.3956,57.02475,55.71878
1810195,308.5063,294.6001,57.04526,55.82795
1810213,308.5779,295.7439,57.05134,55.93105
1810229,308.5923,296.8292,57.05256,56.02838
1810245,308.6732,297.8262,57.05941,56.11735
1810263,308.6704,298.4601,57.05917,56.17371
1810280,308.6564,299.0192,57.05799,56.22328
1810295,308.6124,299.7549,57.05426,56.28831
1810309,308.4446,300.4741,57.04004,56.35167
1810326,308.4754,301.204,57.04264,56.41577
1810346,308.5242,301.8293,57.04678,56.4705
1810364,308.5414,302.4413,57.04824,56.52393
1810376,308.4856,303.0322,57.04351,56.57536
1810393,308.4063,303.6842,57.03679,56.63194
1810410,308.386,304.4631,57.03506,56.69933
1810426,308.5555,305.0435,57.04943,56.74938
1810443,308.9132,305.7057,57.07972,56.80632
1810460,309.0939,306.074,57.09501,56.83792
1810476,309.0287,306.6515,57.0895,56.88736
1810492,309.0627,306.953,57.09237,56.91312
1810509,308.8424,307.1677,57.07374,56.93144
1810526,308.3859,307.4084,57.03505,56.95196
1810543,307.6248,307.6263,56.97039,56.97051
1810560,306.864,307.6687,56.90552,56.97412
1810576,305.8039,307.6172,56.81475,56.96974
1810594,304.1797,307.4737,56.67484,56.95752
1810615,302.7175,307.4139,56.54798,56.95243
1810630,301.0746,307.2755,56.40443,56.94064
1810649,299.7543,307.1502,56.28826,56.92995
1810663,298.3017,307.1543,56.15964,56.9303
1810679,296.6851,307.0387,56.01548,56.92043
1810696,295.0444,306.8695,55.86806,56.90599
1810716,293.285,306.6336,55.70873,56.88583
1810730,291.3976,306.4464,55.53634,56.86982
1810747,289.7173,306.2746,55.3816,56.85511
1810764,288.071,306.1527,55.22878,56.84467
1810782,286.2776,306.0914,55.06099,56.83941
1810798,284.3236,306.0229,54.87653,56.83355
1810814,282.1183,305.9328,54.66631,56.82581
1810830,280.1639,306.5443,54.47818,56.8782
1810847,277.7792,306.7689,54.24625,56.89739
1810864,275.6447,307.2932,54.03643,56.94214
1810880,273.6032,307.8109,53.83374,56.98623
1810896,271.2901,308.4764,53.60169,57.04273
1810917,269.4329,308.6984,53.4135,57.06154
1810930,266.8895,308.9022,53.15307,57.07879
1810945,264.0668,308.952,52.86029,57.08301
1810962,262.3984,308.4637,52.68536,57.04166
1810978,260.9495,308.083,52.5323,57.00935
1810995,259.2025,307.3212,52.34631,56.94453
1811011,257.5117,306.7892,52.1648,56.89914
1811027,256.1502,305.888,52.01757,56.82197
1811046,255.023,305.5266,51.89493,56.79094
1811062,254.001,305.3892,51.78316,56.77913
1811079,254.066,305.0089,51.79029,56.7464
1811095,255.0337,305.2793,51.8961,56.76968
1811113,253.9089,304.3381,51.77305,56.68853
1811131,253.0988,304.2821,51.68403,56.68369
1811146,252.6567,303.8195,51.63528,56.64366
1811165,252.4839,303.5128,51.61621,56.61708
1811180,252.1081,303.2036,51.57466,56.59024
1811200,251.6089,303.0228,51.51936,56.57454
1811216,250.9347,302.6464,51.44445,56.54179
1811230,250.2913,302.5889,51.37273,56.53678
1811246,249.5009,302.5836,51.28432,56.53632
1811262,248.7726,302.6991,51.20256,56.54638
1811279,248.057,302.8316,51.12194,56.55791
1811295,247.1713,303.0746,51.02176,56.57904
1811316,246.4696,303.2738,50.94209,56.59634
1811330,245.754,303.5009,50.86055,56.61605
1811346,245.158,303.504,50.79242,56.61632
1811363,244.6057,303.4719,50.72911,56.61354
1811378,244.0057,303.3417,50.66014,56.60223
1811395,243.7255,303.1618,50.62786,56.58662
1811413,243.5714,303.1158,50.61008,56.58262
1811429,243.4677,302.9705,50.59812,56.56999
1811447,243.4342,302.7814,50.59426,56.55354
1811463,243.468,302.7328,50.59815,56.5493
