Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1789679,332.8851,268.6594,59.00222,53.33464
1789695,333.4295,268.9047,59.04353,53.35968
1789713,334.0288,269.1621,59.0889,53.38593
1789728,334.5555,269.5194,59.12867,53.42231
1789747,334.9721,269.7726,59.16007,53.44805
1789763,335.258,269.9868,59.18158,53.4698
1789779,335.468,270.3549,59.19736,53.50714
1789796,335.6876,270.8059,59.21385,53.55279
1789814,335.9332,271.0449,59.23227,53.57694
1789831,336.0981,271.2489,59.24463,53.59753
1789847,336.1903,271.5039,59.25153,53.62324
1789864,336.2391,271.8184,59.25519,53.6549
1789883,336.1942,272.1676,59.25183,53.69001
1789900,336.23,272.6598,59.25451,53.7394
1789914,336.2473,272.8339,59.2558,53.75684
1789929,336.3452,273.0324,59.26314,53.77671
1789946,336.5637,273.3473,59.27948,53.80819
1789966,336.84,273.6696,59.30012,53.84035
1789982,337.1182,274.104,59.32088,53.88364
1789996,337.2955,274.5383,59.3341,53.92682
1790012,337.5179,274.8753,59.35067,53.96026
1790029,337.8575,275.3559,59.37593,54.00787
1790047,338.0276,275.7763,59.38857,54.04942
1790063,338.1509,276.376,59.39773,54.10855
1790081,338.2757,276.9642,59.40699,54.16638
1790097,338.4313,277.6828,59.41853,54.23682
1790113,338.486,278.4056,59.42258,54.30743
1790130,338.5504,279.0683,59.42736,54.37195
1790147,338.6739,279.499,59.43651,54.41378
1790163,338.8338,280.2613,59.44835,54.48759
1790180,338.9615,280.9904,59.4578,54.55796
1790195,339.1034,281.8848,59.4683,54.64392
1790212,339.1798,282.8703,59.47395,54.73824
1790229,339.2956,283.8301,59.4825,54.82968
1790246,339.4656,284.5848,59.49505,54.90129
1790262,339.7071,285.3348,59.51287,54.97219
1790279,339.8903,286.4922,59.52637,55.08113
1790296,340.4583,287.4784,59.56818,55.17349
1790316,340.6945,287.9103,59.58552,55.21381
1790332,340.7885,288.5454,59.59243,55.27294
1790350,340.725,288.9704,59.58776,55.31241
1790366,340.7094,289.1941,59.58662,55.33315
1790382,340.6128,289.662,59.57952,55.37648
1790398,340.4782,290.071,59.56963,55.41427
1790415,340.4005,290.3917,59.56393,55.44385
1790434,340.7098,290.5671,59.58665,55.46001
1790449,341.1917,290.5534,59.62199,55.45875
1790465,341.5342,290.7384,59.64706,55.47577
1790480,341.9383,290.936,59.6766,55.49395
1790496,342.456,291.1693,59.71436,55.51538
1790513,343.1782,291.4724,59.7669,55.54321
1790530,344.1897,291.8203,59.8402,55.57508
1790548,345.1466,292.2645,59.90926,55.61571
1790564,346.2577,292.9935,59.98908,55.68221
1790583,347.7191,293.9612,60.09348,55.77012
1790598,349.2085,294.8338,60.19921,55.84906
1790613,350.9346,295.7092,60.32089,55.92793
1790631,352.7314,296.8946,60.4466,56.03423
1790648,354.5388,298.2188,60.57209,56.15228
1790670,356.1933,299.3156,60.6861,56.2495
1790684,357.8994,300.702,60.80283,56.37171
1790702,359.7689,302.0928,60.92977,56.49352
1790716,361.3988,303.4583,61.03963,56.61235
1790732,362.9574,304.9402,61.14397,56.74049
1790751,364.5545,306.7288,61.25018,56.89397
1790766,366.3229,308.4471,61.36694,57.04025
1790782,368.1154,310.1453,61.48442,57.18369
1790797,370.1366,312.0417,61.61583,57.34257
1790814,372.3755,314.5551,61.7601,57.55104
1790835,374.622,317.217,61.90351,57.76926
1790855,376.9305,319.756,62.0495,57.97498
1790876,379.7045,322.5357,62.22309,58.19751
1790889,381.9671,324.4083,62.36321,58.34588
1790902,384.4935,326.7289,62.51814,58.52802
1790917,386.9281,328.9644,62.66592,58.70171
1790933,389.61,331.6563,62.82703,58.9086
1790953,392.0011,334.1768,62.96921,59.10009
1790968,394.2766,336.1011,63.10323,59.24486
1790985,396.738,337.9739,63.24683,59.38458
