Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1221755,279.2889,274.9268,54.39338,53.96537
1221782,279.3789,275.3035,54.40212,54.00268
1221804,279.4366,275.6459,54.40772,54.03654
1221827,279.4491,276.0167,54.40894,54.07314
1221850,279.3394,276.3512,54.39829,54.10611
1221871,279.3219,276.9424,54.39659,54.16424
1221897,279.4813,277.4059,54.41206,54.20971
1221918,280.0333,277.8197,54.46555,54.25022
1221948,280.3956,279.3961,54.50057,54.40379
1221966,280.3712,278.2781,54.49822,54.29499
1221988,280.715,278.8313,54.53141,54.3489
1222014,280.6978,279.6494,54.52975,54.42836
1222036,280.516,280.0751,54.5122,54.46959
1222064,279.9171,280.2252,54.4543,54.48411
1222085,279.3535,280.4653,54.39966,54.50731
1222107,278.7471,280.9215,54.34071,54.55132
1222130,278.2125,281.3824,54.28859,54.59568
1222154,277.7583,282.0561,54.24421,54.66036
1222185,277.2349,282.4957,54.19294,54.70244
1222205,277.5421,283.3152,54.22305,54.78069
1222227,277.3908,283.4023,54.20823,54.78898
1222249,277.017,283.5841,54.17157,54.80628
1222272,276.627,284.076,54.13325,54.85304
1222296,276.0933,284.3347,54.0807,54.87759
1222322,275.5272,284.4673,54.02481,54.89015
1222345,274.9356,284.5895,53.96625,54.90173
1222367,274.3535,284.8166,53.90846,54.92323
1222389,273.4932,285.0816,53.82276,54.94828
1222413,272.789,285.3278,53.75235,54.97153
1222436,272.6498,285.6184,53.7384,54.99894
1222461,272.925,286.0046,53.76596,55.03532
1222485,272.6193,286.2241,53.73534,55.05595
1222508,272.8284,286.6237,53.75629,55.09348
1222532,273.2756,287.2936,53.80103,55.15622
1222555,273.3673,287.8463,53.81019,55.20784
1222578,273.404,288.7065,53.81385,55.28791
1222603,272.5733,289.6271,53.73073,55.37325
1222625,272.8796,290.2219,53.76142,55.42819
1222649,273.7849,290.0007,53.85185,55.40778
1222673,273.9507,288.8318,53.86838,55.29955
1222697,273.4904,289.2628,53.82248,55.33952
1222722,272.5513,289.0797,53.72852,55.32255
1222742,271.6539,290.0769,53.63835,55.41481
1222767,269.5417,290.9861,53.42458,55.49856
1222792,268.0159,291.4777,53.26881,55.54369
1222811,266.2905,291.8271,53.09127,55.57571
1222836,264.8346,292.0016,52.94032,55.59167
1222860,263.5778,292.1755,52.80916,55.60758
1222882,261.7646,292.6866,52.61853,55.65424
1222907,260.7294,292.8156,52.50895,55.66599
1222930,260.0359,293.0726,52.43523,55.6894
1222954,259.4692,293.0573,52.37481,55.68801
1222977,258.9565,292.3119,52.32,55.62004
1223002,257.9928,290.8097,52.21661,55.48233
1223024,257.317,290.415,52.14382,55.446
1223046,256.7878,290.2966,52.08664,55.43508
1223073,256.4929,289.965,52.05472,55.40448
1223094,256.4126,290.2288,52.04602,55.42883
1223120,256.0755,290.4747,52.00946,55.4515
1223142,255.5311,290.5715,51.95029,55.46041
1223164,254.528,290.7454,51.84087,55.47642
1223194,253.7049,291.0721,51.75067,55.50646
1223214,252.4632,291.3041,51.61392,55.52777
1223238,250.8817,291.0525,51.43855,55.50466
1223261,249.2907,290.3154,51.26075,55.43682
1223285,247.6118,288.5308,51.07163,55.27158
1223310,246.3515,286.9368,50.92864,55.12282
1223329,245.1444,285.7372,50.79086,55.01014
1223358,243.7202,284.6321,50.62724,54.90577
1223380,242.1689,283.5601,50.44773,54.804
1223401,240.4442,282.7973,50.24653,54.73127
1223425,238.5521,282.1165,50.02382,54.66615
1223446,236.2796,281.0787,49.7536,54.56646
1223472,234.2975,280.1375,49.51542,54.47562
1223494,232.4361,279.4961,49.2896,54.41349
1223520,230.4374,278.9419,49.04481,54.35966
1223543,228.4802,278.3374,48.80274,54.30078
1223566,226.4447,278.3171,48.54848,54.2988
1223590,224.2632,277.7646,48.27312,54.24483
1223612,221.93,277.636,47.9753,54.23224
1223636,219.4697,277.5301,47.65747,54.22187
1223659,217.3408,278.0407,47.37931,54.27181
1223683,214.5363,278.4326,47.00833,54.31007
1223716,212.236,278.5966,46.70015,54.32605
1223730,210.4105,278.3382,46.45306,54.30086
1223754,208.2685,278.3292,46.16023,54.29998
1223777,206.6587,278.4955,45.93808,54.31619
1223804,205.5233,278.9023,45.78033,54.35581
1223826,204.6549,279.5787,45.65907,54.4215
1223847,204.0594,279.9831,45.5756,54.46068
1223872,203.6028,280.5369,45.51144,54.51422
1223894,203.0546,281.0207,45.43422,54.56087
1223916,202.3898,281.5315,45.34028,54.61001
1223943,200.532,281.2575,45.07611,54.58367
1223964,199.2188,282.0807,44.88787,54.66272
1223988,199.7324,281.741,44.96164,54.63013
1224011,198.9341,281.7217,44.84691,54.62828
1224033,197.9153,281.8223,44.69983,54.63794
1224056,197.8201,281.9509,44.68604,54.65026
1224081,197.9199,282.0078,44.70049,54.65573
1224104,198.294,280.9168,44.75459,54.55087
1224128,199.0655,280.9575,44.86583,54.55478
1224149,198.8381,280.7992,44.83308,54.53953
1224173,198.8038,280.3613,44.82814,54.49726
1224201,198.8006,280.2801,44.82768,54.48941
1224224,199.0256,280.3798,44.86008,54.49905
1224245,198.6709,280.6137,44.80899,54.52164
1224266,198.4073,280.7649,44.77095,54.53622
1224291,198.402,280.6213,44.77018,54.52237
1224314,198.2325,280.5258,44.7457,54.51315
1224335,197.9916,280.3688,44.71086,54.49799
1224361,197.4851,280.2346,44.63749,54.48501
1224383,196.8984,279.9929,44.55227,54.46163
1224408,198.6853,280.2618,44.81106,54.48764
1224430,197.3883,280.3479,44.62344,54.49596
1224453,197.6024,280.3698,44.6545,54.49808
1224477,197.9076,280.3291,44.69871,54.49415
1224499,197.7746,280.339,44.67945,54.49511
1224524,197.6831,280.3427,44.6662,54.49546
1224547,197.8951,280.0196,44.69691,54.46422
1224569,198.2685,279.7927,44.7509,54.44225
1224595,198.9565,279.5369,44.85014,54.41745
1224616,199.7502,279.3534,44.96419,54.39964
1224640,200.7524,279.118,45.10757,54.37678
1224664,201.3262,279.0231,45.18934,54.36756
1224686,201.8194,279.0477,45.25943,54.36995
1224709,202.2457,278.9655,45.31988,54.36196
1224732,202.5879,279.0122,45.36831,54.3665
1224754,202.6569,279.1907,45.37805,54.38385
1224779,202.5784,279.5265,45.36695,54.41644
1224802,202.5878,279.6415,45.36829,54.4276
1224826,202.6929,279.681,45.38315,54.43142
1224848,202.714,279.6017,45.38612,54.42374
1224871,202.6284,279.5654,45.37403,54.42022
1224899,202.5542,279.698,45.36353,54.43307
1224919,202.6199,279.8934,45.37283,54.452
1224943,202.8451,279.9455,45.40464,54.45704
1224967,203.1063,279.9735,45.44151,54.45976
1224990,203.3117,280.0201,45.47046,54.46426
1225013,203.598,280.0892,45.51077,54.47095
1225035,203.8202,279.9137,45.542,54.45397
1225061,203.9609,279.8657,45.56178,54.44932
1225085,204.0931,279.8169,45.58033,54.4446
1225108,204.2224,279.759,45.59848,54.43898
1225132,204.4402,279.7955,45.62901,54.44252
1225153,204.4938,279.7807,45.63651,54.44108
1225177,204.5815,279.7463,45.64879,54.43775
1225205,204.5207,279.8644,45.64028,54.4492
1225223,204.522,279.8604,45.64046,54.44881
1225248,204.6997,280.0091,45.66534,54.4632
1225270,204.8442,280.0331,45.68554,54.46552
1225295,204.68,280.0543,45.66257,54.46757
1225319,204.5261,280.194,45.64104,54.48109
1225343,204.2461,280.2041,45.60179,54.48206
1225367,203.8641,280.1801,45.54818,54.47975
1225389,203.726,280.2513,45.52877,54.48663
1225412,203.6119,280.4337,45.51272,54.50426
1225435,203.6998,280.4542,45.52509,54.50624
1225460,203.9812,280.5613,45.56462,54.51657
1225482,204.3335,280.5927,45.61405,54.5196
1225504,204.6022,280.5472,45.65169,54.51522
1225527,204.7354,280.6071,45.67033,54.521
1225550,204.7897,280.6313,45.67792,54.52333
1225573,204.9706,280.4509,45.70321,54.50591
1225601,205.2611,280.0579,45.74377,54.46793
1225623,205.7006,279.5677,45.80502,54.42044
1225642,206.1726,279.1291,45.87065,54.37786
1225667,206.2869,278.9762,45.88652,54.363
1225689,206.2291,279.001,45.8785,54.36541
1225713,206.0861,278.8491,45.85865,54.35063
1225737,206.0901,278.7013,45.8592,54.33624
1225762,206.1362,278.3523,45.8656,54.30223
1225787,206.1469,278.1551,45.86708,54.28298
1225807,206.1566,277.9806,45.86843,54.26594
1225830,206.212,277.9734,45.87613,54.26524
1225854,206.2608,277.9102,45.8829,54.25906
1225878,206.491,277.8373,45.91484,54.25194
1225902,206.4761,277.6048,45.91278,54.22919
1225922,206.3879,277.3698,45.90054,54.20617
1225946,206.2115,276.9515,45.87606,54.16514
1225970,206.0849,276.4473,45.85847,54.11557
1225992,205.9301,275.9475,45.83696,54.06632
1226017,205.5789,275.6678,45.78807,54.03871
1226039,205.3084,275.4044,45.75037,54.01266
1226063,205.0912,275.1454,45.72005,53.98704
1226087,204.9525,274.7808,45.70068,53.95089
1226108,204.933,274.4997,45.69795,53.92299
1226134,205.0315,273.7403,45.71172,53.84741
1226158,205.3054,273.1369,45.74995,53.78716
1226185,205.4505,272.3356,45.77019,53.70689
1226214,205.8648,271.7644,45.82787,53.64947
1226228,206.4997,271.0323,45.91605,53.57566
1226251,207.1871,270.2385,46.0112,53.49534
1226273,207.8923,269.4853,46.10848,53.41884
1226297,209.0011,268.601,46.26074,53.32867
1226321,210.3169,267.6925,46.44033,53.23564
1226344,211.5271,267.0808,46.60447,53.17278
1226367,212.9928,266.5312,46.80193,53.11613
1226390,214.5291,266.1343,47.00737,53.07513
1226413,216.4315,265.5499,47.25959,53.01462
1226439,218.1646,264.6039,47.4873,52.91631
1226460,220.1149,263.7411,47.74121,52.82626
1226484,222.0119,263.0477,47.98582,52.7536
1226506,223.983,262.6633,48.23753,52.71322
1226533,225.9256,262.262,48.48323,52.671
1226557,227.5975,261.9423,48.69279,52.63729
1226581,229.1595,261.7602,48.88702,52.61807
1226606,230.5452,261.5104,49.05807,52.59167
1226628,231.5739,261.3287,49.1843,52.57246
1226650,232.4129,261.2976,49.28677,52.56917
1226674,233.2169,261.2821,49.38458,52.56753
1226696,233.9504,261.4291,49.47346,52.58308
1226722,234.7334,261.6048,49.568,52.60165
1226745,235.4392,261.5982,49.65289,52.60096
1226769,236.244,261.6858,49.74933,52.61021
1226791,237.2748,261.73,49.87231,52.61488
1226814,238.3972,261.8211,50.0055,52.6245
1226838,239.6644,261.8561,50.15499,52.6282
1226862,241.0137,261.5859,50.31316,52.59966
1226887,242.5135,261.3312,50.48772,52.57272
1226909,244.1406,261.0433,50.67566,52.54224
1226933,245.7305,260.4915,50.85786,52.48369
1226959,247.3094,260.1073,51.0374,52.44284
1226979,248.8846,259.5678,51.21515,52.38533
1227001,250.3295,259.1553,51.377,52.34127
1227026,251.8566,258.7112,51.54682,52.29373
1227049,253.3686,258.51,51.71371,52.27216
1227074,255.1591,258.3005,51.90977,52.24967
1227096,257.0075,258.1572,52.1104,52.23428
1227121,260.134,257.687,52.44568,52.1837
1227144,263.3339,257.5291,52.78362,52.16669
1227167,267.559,257.674,53.22194,52.1823
1227191,271.0288,257.9505,53.57531,52.21206
1227214,274.0352,258.4726,53.87679,52.26814
1227237,277.1555,258.893,54.18515,52.3132
1227261,279.8462,258.9082,54.44743,52.31482
1227284,281.9539,259.1054,54.65056,52.33593
1227307,283.3203,259.2841,54.78117,52.35503
1227331,284.1875,259.5131,54.86362,52.37949
1227355,284.5109,259.6611,54.89429,52.39529
1227379,284.5208,259.7748,54.89522,52.40742
1227403,284.791,259.9125,54.92081,52.42209
1227428,284.5589,260.1158,54.89883,52.44374
1227451,284.2329,260.2454,54.86793,52.45753
1227474,283.7239,260.225,54.81958,52.45535
1227496,283.3291,260.2435,54.782,52.45732
1227520,282.8625,260.1827,54.7375,52.45086
1227544,282.2059,260.1273,54.67471,52.44496
1227570,281.5107,260.1846,54.60802,52.45106
1227592,280.9699,260.189,54.55598,52.45153
1227613,280.2476,260.0566,54.48627,52.43743
1227636,279.3929,259.8313,54.40348,52.41344
1227664,278.3874,259.6466,54.30565,52.39374
1227684,277.8454,259.4587,54.25273,52.37368
1227719,277.7919,259.1139,54.24749,52.33684
1227740,277.3469,258.9356,54.20393,52.31776
1227761,276.7941,258.9896,54.14968,52.32354
1227783,276.2533,258.9228,54.09647,52.31639
1227801,275.655,258.8944,54.03744,52.31335
1227823,274.8954,258.993,53.96225,52.32391
1227843,274.0921,259.0149,53.88245,52.32624
1227862,273.1263,258.9551,53.78611,52.31984
1227884,272.1438,258.6992,53.68762,52.29243
1227912,270.925,258.4766,53.56482,52.26857
1227930,269.8264,258.3561,53.45351,52.25564
1227953,268.6728,258.2038,53.33601,52.23928
1227978,267.5167,258.0775,53.21759,52.22571
1228001,266.3973,258.0881,53.1023,52.22685
1228025,264.9599,258.2354,52.95336,52.24268
1228047,263.4216,258.4276,52.79281,52.26331
1228071,261.4119,258.641,52.58126,52.2862
1228097,259.3384,258.9993,52.36084,52.32458
1228124,257.5701,259.2109,52.1711,52.34721
1228144,256.1665,259.6082,52.01934,52.38964
1228166,254.8871,260.0713,51.8801,52.439
1228190,253.637,260.6113,51.74321,52.49641
1228214,252.5166,261.195,51.61983,52.55831
1228237,251.8146,261.6265,51.54216,52.60395
1228264,251.1882,261.9771,51.47264,52.64096
1228285,250.6813,262.196,51.41623,52.66405
1228309,250.2851,262.2646,51.37204,52.67127
1228335,250.0056,262.3546,51.34081,52.68075
1228357,249.3409,262.345,51.26638,52.67973
1228382,248.8038,262.3069,51.20607,52.67573
1228404,248.3361,262.0544,51.15342,52.64912
1228428,247.7824,261.9473,51.09093,52.63782
1228450,247.1704,262.0363,51.02166,52.6472
1228473,246.5273,261.9347,50.94864,52.63649
1228497,245.906,261.7484,50.87789,52.61682
1228521,245.0666,261.6577,50.78195,52.60724
1228546,243.8753,261.652,50.64513,52.60665
1228569,242.6339,261.7622,50.50168,52.61828
1228591,241.2268,261.6796,50.33803,52.60956
1228617,239.666,261.6323,50.15518,52.60456
1228639,238.0343,261.4704,49.96252,52.58744
1228669,236.2373,261.3729,49.74854,52.57713
