Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
618776.2,320.7114,246.8637,58.05177,50.98687
618788.8,320.7936,246.9618,58.05836,50.998
618806.9,320.7679,246.9557,58.05631,50.99731
618824.8,320.7484,246.9763,58.05474,50.99965
618841.6,320.7169,246.9316,58.05221,50.99458
618856.4,320.6762,246.8521,58.04895,50.98555
618872.6,320.6588,246.8428,58.04755,50.98449
618890.9,320.5981,246.9156,58.04268,50.99276
618906.6,320.5359,246.8631,58.03769,50.9868
618927.9,320.561,246.9637,58.03971,50.99821
618944.6,320.5438,246.9607,58.03832,50.99787
618960.6,320.5448,246.9375,58.0384,50.99524
618973.8,320.5923,246.9996,58.04222,51.00229
618993.5,320.6331,247.046,58.04549,51.00756
619010.1,320.654,247.0644,58.04716,51.00964
619026.9,320.6695,247.0592,58.04841,51.00905
619043.3,320.6715,247.1707,58.04857,51.02169
619060.8,320.7028,247.181,58.05109,51.02286
619076.8,320.8167,247.2486,58.06022,51.03052
619088.2,320.8388,247.1791,58.06199,51.02265
619107.1,320.7734,247.2097,58.05674,51.02612
619122.8,320.7976,247.1754,58.05869,51.02222
619138.8,320.8471,247.1647,58.06266,51.02101
619156.6,320.7597,247.1534,58.05565,51.01973
619173.3,320.6527,247.1569,58.04706,51.02012
619189.8,320.6114,247.2253,58.04375,51.02788
619207,320.5302,247.2317,58.03724,51.02861
619224.4,320.4168,247.3509,58.02813,51.04211
619240.5,320.3773,247.4141,58.02496,51.04927
619256.2,320.436,247.5742,58.02967,51.06738
619273.3,320.4998,247.5887,58.03479,51.06903
619291.1,320.4775,247.6081,58.033,51.07122
619310.8,320.434,247.6889,58.02951,51.08036
619322.9,320.4296,247.6808,58.02915,51.07944
619340.1,320.4271,247.7103,58.02895,51.08278
619356.8,320.3568,247.7573,58.0233,51.08809
619373.4,320.2916,247.7267,58.01806,51.08463
619390.4,320.1247,247.7139,58.00465,51.08319
619408.2,320.0528,247.6167,57.99886,51.07219
619430.2,319.9719,247.5686,57.99235,51.06675
619442.9,319.8517,247.4115,57.98268,51.04897
619462.6,319.6752,247.3703,57.96846,51.04431
619479.2,319.6219,247.3268,57.96417,51.03938
619492.6,319.5898,247.1499,57.96158,51.01934
619513.6,319.5306,247.1149,57.95681,51.01536
619528.2,319.4204,247.194,57.94791,51.02434
619544.1,319.4155,247.1477,57.94752,51.01909
619560.4,319.515,247.144,57.95554,51.01867
619577.4,319.4627,247.1545,57.95132,51.01986
619593.3,319.4509,247.1887,57.95038,51.02373
619609.9,319.559,247.225,57.9591,51.02785
619631.6,319.6641,247.2186,57.96757,51.02712
619647.8,319.6487,247.2517,57.96632,51.03087
619662.5,319.6457,247.3203,57.96608,51.03864
619676.4,319.6756,247.3547,57.96849,51.04254
619693.9,319.7068,247.3888,57.971,51.0464
619709.4,319.5923,247.2313,57.96178,51.02855
619726.8,319.4505,247.1127,57.95034,51.01511
619743.6,319.3629,247.2109,57.94328,51.02625
619760.6,319.3201,247.1939,57.93982,51.02431
619776.3,319.2619,247.1995,57.93512,51.02496
619792.8,319.0311,247.2358,57.91648,51.02907
619810.9,318.8046,247.2327,57.89816,51.02872
619826.6,318.5059,247.2707,57.87398,51.03302
619844.6,318.2317,247.1591,57.85175,51.02038
