Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1261833,322.347,244.4046,58.18249,50.70602
1261869,322.4477,244.253,58.19051,50.68859
1261901,322.5165,244.2299,58.19599,50.68594
1261930,322.5988,244.24,58.20253,50.6871
1261964,322.7509,244.0342,58.21462,50.66342
1261997,322.946,243.8979,58.23012,50.64772
1262027,322.9906,243.751,58.23367,50.63079
1262059,323.1168,243.8491,58.24368,50.6421
1262093,323.3429,243.8072,58.26162,50.63727
1262124,323.4763,244.0012,58.27219,50.65962
1262154,323.8604,244.8473,58.3026,50.75682
1262190,324.3942,245.5699,58.34476,50.83953
1262221,325.2136,245.4967,58.4093,50.83115
1262251,326.1364,245.3906,58.48169,50.81903
1262287,327.3629,245.944,58.57746,50.88223
1262323,328.9816,246.4469,58.70304,50.93951
1262351,331.0718,247.3583,58.86389,51.04295
1262383,334.4368,248.1421,59.11972,51.13153
1262417,339.6569,249.2198,59.50917,51.2528
1262452,345.7333,250.998,59.95145,51.45149
1262485,352.6817,251.4508,60.44314,51.50181
1262518,359.8811,252.0337,60.93736,51.56643
1262549,366.039,253.3179,61.34825,51.70814
1262580,373.1944,254.9822,61.81253,51.89048
1262613,380.0678,256.3669,62.24567,52.04107
1262646,387.987,257.1715,62.72975,52.12811
1262682,395.8214,256.827,63.19352,52.09089
1262712,402.5215,256.1629,63.57869,52.01895
1262745,410.1718,254.996,64.00611,51.89198
1262779,416.9254,254.3163,64.37286,51.8177
1262806,423.729,253.6674,64.7327,51.74656
1262843,430.1489,253.4097,65.06368,51.71824
1262874,436.2317,252.7719,65.36987,51.64799
1262906,442.1617,252.1177,65.66166,51.57572
1262942,447.544,251.6317,65.92092,51.52189
1262972,452.3164,251.4743,66.1465,51.50443
1263002,456.8479,251.356,66.35704,51.49129
1263039,460.5731,250.8414,66.52751,51.43406
1263066,463.7227,250.0909,66.66984,51.35035
1263103,466.4018,249.1159,66.78963,51.24114
1263135,468.1764,248.7476,66.86834,51.19975
1263170,469.6102,248.6143,66.93156,51.18475
1263200,470.5365,248.4408,66.97224,51.16521
1263229,470.2652,247.1467,66.96034,51.01897
1263262,469.2525,246.225,66.91582,50.91425
1263294,467.2479,245.435,66.82722,50.82411
1263324,464.2795,244.4286,66.69483,50.70878
1263358,459.3993,243.8324,66.47404,50.64017
1263391,453.4959,243.3176,66.20164,50.58078
1263422,447.0673,242.9017,65.89817,50.5327
1263460,439.8945,242.7166,65.55087,50.51126
1263487,433.3953,241.6962,65.22798,50.39275
1263520,425.6151,240.3239,64.83079,50.23243
1263550,417.8492,238.8944,64.42229,50.06426
1263583,409.407,236.8323,63.96396,49.8196
1263614,400.5119,234.1008,63.46425,49.49165
1263650,389.7422,231.2451,62.83493,49.14402
1263682,380.1234,229.446,62.24912,48.92249
1263713,369.3875,227.8882,61.56725,48.72905
1263750,360.2836,227.6901,60.96455,48.70436
1263778,353.0131,227.6454,60.46622,48.69878
1263811,346.8747,227.2778,60.03323,48.65285
1263843,342.0638,226.7682,59.68576,48.58906
1263877,338.1739,226.8322,59.39943,48.59709
1263905,334.4855,227.0147,59.12339,48.61994
1263947,330.8058,226.9076,58.8435,48.60654
1263971,327.6571,226.659,58.60035,48.57537
1264005,324.0111,225.7854,58.31451,48.46558
1264038,320.5833,225.2296,58.04149,48.39548
1264067,316.8425,225.3575,57.73871,48.41163
1264104,313.8805,225.212,57.49532,48.39325
1264136,311.5137,225.4438,57.29847,48.42251
1264167,309.0533,226.1155,57.09158,48.50713
1264200,306.4302,226.8349,56.86843,48.59742
1264233,303.4484,227.7162,56.6115,48.70761
1264266,299.4696,228.6119,56.26313,48.8191
1264298,296.0526,229.6579,55.95879,48.94868
1264329,292.999,230.7915,55.6827,49.08835
1264363,290.0898,231.8795,55.416,49.22167
1264393,287.3539,233.1595,55.16185,49.3776
1264425,285.4438,234.6562,54.98248,49.55869
1264457,283.6465,236.1,54.81223,49.73211
1264490,281.8545,238.2238,54.64103,49.98498
1264524,279.9183,241.024,54.45441,50.31435
1264558,278.2162,243.6067,54.28895,50.61415
1264587,276.6898,245.0596,54.13943,50.78116
1264621,274.7987,245.9661,53.95266,50.88474
1264652,272.507,248.325,53.72408,51.15216
1264692,271.1013,249.4596,53.58263,51.2797
1264719,269.2019,250.2816,53.38998,51.37165
1264750,267.0563,250.4169,53.17025,51.38675
1264784,264.9873,250.895,52.9562,51.44003
1264820,263.4827,251.7115,52.79921,51.53074
1264850,262.4937,252.5166,52.69539,51.61982
1264885,261.3733,253.3593,52.57717,51.7127
1264914,260.5084,254.0356,52.48549,51.78695
1264961,259.7431,255.012,52.40403,51.89373
1264983,259.0385,255.9191,52.32877,51.99248
1265018,258.3546,256.4952,52.25547,52.05497
1265050,257.8395,256.4779,52.20011,52.0531
1265082,257.2376,256.2706,52.13525,52.03063
1265110,256.5357,256.2549,52.05936,52.02892
1265143,256.1626,256.2518,52.01892,52.02859
1265179,256.4132,256.0531,52.04609,52.00703
1265207,256.8501,255.7423,52.09338,51.97327
1265242,257.8343,255.3018,52.19955,51.92532
1265274,259.1685,254.6548,52.34267,51.85472
1265307,260.5585,254.3557,52.4908,51.82201
1265339,261.9672,254.0947,52.63992,51.79343
1265372,263.398,254.5512,52.79034,51.8434
1265404,264.826,255.0572,52.93943,51.89867
1265438,266.5269,255.2945,53.11568,51.92453
1265469,268.9419,254.9418,53.36348,51.88607
1265503,272.4716,254.8123,53.72054,51.87193
1265536,277.2034,254.936,54.18986,51.88544
1265567,283.294,255.3242,54.77866,51.92776
1265603,290.9765,256.3123,55.49767,52.03515
1265631,298.7679,256.7876,56.20102,52.08662
1265662,307.4527,257.3916,56.95573,52.15186
1265696,314.688,258.3318,57.562,52.25303
1265727,321.315,259.3747,58.10013,52.36471
