Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1300169,316.896,246.2522,57.74308,50.91735
1300211,316.8946,246.1006,57.74297,50.90007
1300234,316.771,246.0699,57.73288,50.89658
1300266,316.713,246.0122,57.72814,50.89
1300300,316.577,245.5739,57.71703,50.83998
1300327,316.2907,245.3558,57.69362,50.81506
1300365,316.1556,245.5081,57.68256,50.83247
1300394,316.1045,245.8316,57.67837,50.8694
1300428,315.8582,246.134,57.65819,50.90388
1300463,315.6431,246.2551,57.64055,50.91767
1300493,315.3067,245.8911,57.61292,50.87619
1300526,315.407,245.914,57.62116,50.87881
1300563,315.377,245.7408,57.6187,50.85904
1300595,315.1044,245.4198,57.59628,50.82237
1300627,315.0773,245.0023,57.59406,50.77459
1300660,314.8765,244.6956,57.57753,50.73942
1300696,314.6061,244.7036,57.55524,50.74035
1300727,314.5763,244.9145,57.55279,50.76453
1300758,314.5469,245.1954,57.55037,50.79671
1300794,314.5231,245.0628,57.5484,50.78152
1300830,314.3547,244.9091,57.53451,50.76392
1300861,314.1261,244.9393,57.51562,50.76738
1300894,313.8634,244.7703,57.4939,50.74799
1300924,313.6755,244.5263,57.47836,50.71999
1300959,313.6666,244.5445,57.47761,50.72208
1300992,313.7047,244.3018,57.48077,50.69421
1301028,313.6774,244.2312,57.4785,50.68608
1301058,313.5381,244.1843,57.46697,50.68069
1301091,313.5566,244.3969,57.4685,50.70513
1301123,313.4827,244.4439,57.46238,50.71053
1301153,313.8606,244.2735,57.49367,50.69094
1301188,314.4888,243.667,57.54557,50.62112
1301221,314.868,242.6761,57.57682,50.50658
1301257,315.4616,241.4846,57.62565,50.3681
1301285,316.1218,240.7381,57.67979,50.28093
1301318,317.1653,241.0776,57.76505,50.32061
1301351,318.9646,242.0341,57.91111,50.43207
1301390,320.7338,242.7035,58.05357,50.50975
1301420,321.1438,242.1844,58.08643,50.44953
1301450,320.5471,241.263,58.03859,50.34225
1301482,320.5857,240.9675,58.04168,50.30775
1301516,321.0896,241.7147,58.08208,50.39491
1301552,321.2563,242.5763,58.09543,50.495
1301582,321.316,243.6777,58.1002,50.62234
1301615,321.2989,244.0127,58.09884,50.66095
1301650,321.1698,243.3845,58.0885,50.58852
1301686,321.2834,243.2183,58.0976,50.56932
1301715,321.0528,242.7464,58.07914,50.51472
1301749,320.3291,242.5317,58.02108,50.48983
1301788,319.3765,242.9223,57.94437,50.53508
1301813,318.0327,242.4147,57.8356,50.47626
1301846,317.2206,242.0513,57.76955,50.43406
1301879,316.067,241.995,57.6753,50.42751
1301912,314.7564,241.9468,57.56763,50.42191
1301947,313.598,241.0376,57.47193,50.31594
1301979,312.3239,239.1803,57.36609,50.098
1302012,310.8201,236.7304,57.24038,49.80745
1302043,308.8121,233.3837,57.07117,49.40482
1302080,307.4519,231.2017,56.95567,49.1387
1302110,306.9658,229.7634,56.91421,48.96171
1302149,307.2796,228.6894,56.94099,48.82873
1302183,308.102,228.1741,57.01096,48.76467
1302210,308.9094,227.226,57.0794,48.64639
1302247,310.2175,226.1529,57.18976,48.51182
1302276,312.3364,223.7606,57.36713,48.20926
1302309,314.5792,221.3098,57.55302,47.89555
1302346,317.2017,219.5592,57.76801,47.66911
1302373,319.8615,218.4718,57.98347,47.52745
1302407,322.1911,217.8509,58.17007,47.44623
1302442,324.3629,217.8493,58.34229,47.44603
1302477,325.8259,217.6423,58.45737,47.41889
1302504,326.9095,217.4619,58.54211,47.39521
1302541,328.015,217.543,58.62816,47.40586
1302572,328.7427,217.5317,58.68457,47.40437
1302606,329.3104,217.4796,58.72844,47.39753
1302641,329.5815,217.6487,58.74936,47.41972
1302673,329.7602,217.222,58.76313,47.3637
1302704,329.8154,217.0525,58.76739,47.34142
1302738,330.1101,216.9278,58.79007,47.325
1302771,330.4478,216.837,58.81603,47.31305
1302804,330.7141,217.0981,58.83646,47.34741
1302833,330.9669,216.7994,58.85585,47.3081
1302867,331.6571,216.5564,58.90866,47.27607
1302906,332.3413,216.6226,58.96085,47.2848
1302931,333.4706,216.7833,59.04665,47.30598
1302964,335.0659,217.792,59.16713,47.43851
1303002,336.695,219.3869,59.28929,47.64671
1303034,338.6542,221.4093,59.43505,47.90836
1303064,341.0138,223.9836,59.60895,48.23761
1303100,343.1968,225.3628,59.76825,48.41229
1303129,345.8977,226.244,59.96326,48.52328
1303165,348.6927,227.7332,60.16267,48.70972
1303199,351.2634,229.0527,60.34397,48.87379
1303232,353.3167,230.1611,60.48734,49.01078
1303261,355.1472,231.0569,60.61411,49.12094
1303297,355.9757,231.0382,60.67115,49.11864
1303328,356.098,230.8931,60.67955,49.10084
1303366,356.1369,231.6792,60.68223,49.19718
1303395,355.8625,232.1202,60.66337,49.25107
1303427,355.8523,232.7876,60.66267,49.3324
1303461,356.1299,234.0249,60.68174,49.48248
1303493,356.0967,234.4904,60.67947,49.53869
1303526,356.1707,235.1621,60.68455,49.61959
1303559,355.9738,235.9714,60.67102,49.71672
1303592,355.7655,236.4838,60.6567,49.778
1303631,355.252,236.6833,60.62133,49.80183
1303667,354.9697,236.8585,60.60186,49.82272
1303700,354.5994,236.9608,60.57627,49.83492
1303729,354.3935,237.2001,60.56203,49.86342
1303760,354.2629,237.5181,60.55299,49.90125
1303795,354.009,237.8342,60.5354,49.93878
1303827,353.6875,238.336,60.5131,49.99825
1303858,353.2153,238.6803,60.48029,50.03898
1303891,352.5119,239.3606,60.4313,50.11924
1303927,351.7928,240.1276,60.38105,50.2094
1303957,351.1877,241.2512,60.33866,50.34089
1303989,350.476,242.8632,60.28865,50.52824
1304022,349.5845,245.2737,60.22579,50.80566
1304057,348.5797,248.3497,60.15466,51.15495
1304090,347.7616,251.8999,60.09651,51.55162
1304126,347.1138,255.2557,60.05032,51.9203
1304155,346.7122,258.8765,60.02162,52.31143
1304185,346.403,262.2339,59.99949,52.66804
1304218,346.1587,264.2135,59.98198,52.87561
1304253,345.7479,265.3984,59.9525,52.99891
1304290,345.4861,266.8259,59.93369,53.14652
1304323,345.1023,267.9123,59.90606,53.25819
1304354,345.2438,269.1172,59.91626,53.38135
1304385,345.4629,270.9124,59.93202,53.56355
1304424,345.7518,272.7106,59.95278,53.74449
1304453,346.1627,274.3802,59.98227,53.91111
1304484,346.341,275.687,59.99504,54.0406
1304521,346.3687,277.1645,59.99703,54.18604
1304551,346.1438,277.8243,59.98092,54.25067
1304583,345.9572,278.2903,59.96753,54.29618
1304619,345.7499,278.5712,59.95264,54.32357
1304648,345.6223,278.6707,59.94348,54.33326
1304684,345.2716,278.8951,59.91825,54.35511
1304716,345.0798,279.3419,59.90445,54.39853
1304750,344.6758,279.8257,59.87531,54.44545
1304784,343.744,280.0578,59.80795,54.46792
1304817,342.0878,279.9855,59.68751,54.46092
1304849,339.9582,279.7991,59.53138,54.44287
1304880,337.1514,279.8097,59.32336,54.44389
1304912,334.6325,280.008,59.13448,54.4631
1304945,331.7633,280.3612,58.91677,54.49725
1304978,328.9607,280.8183,58.70143,54.54136
1305010,325.6424,281.3842,58.44298,54.59585
1305046,322.2545,281.8937,58.17513,54.64478
1305076,318.5882,282.1473,57.88065,54.66909
1305109,314.8758,281.8646,57.57747,54.64199
1305145,311.5108,281.4089,57.29823,54.59823
1305181,309.2183,280.6454,57.10552,54.5247
1305214,308.3562,280.2215,57.03254,54.48375
1305243,308.2432,279.803,57.02295,54.44325
1305274,308.393,279.4764,57.03566,54.41159
1305307,308.942,279.2052,57.08217,54.38526
1305342,308.8169,279.0536,57.07158,54.37052
1305378,308.114,279.0533,57.01198,54.37049
1305408,306.6898,278.2331,56.89064,54.2906
1305443,304.5952,276.0282,56.71073,54.07428
1305473,302.1123,272.3218,56.49522,53.7055
1305508,299.1979,267.4975,56.2391,53.21561
1305548,295.8902,262.6824,55.9442,52.71524
1305571,292.6116,258.1401,55.6474,52.23244
1305608,289.6095,254.533,55.37162,51.84141
1305639,287.2602,252.3649,55.15309,51.60307
1305672,285.1281,250.4515,54.95267,51.39061
1305706,283.2286,249.0989,54.77243,51.23923
1305734,282.1681,248.4376,54.67109,51.16485
1305773,280.8237,246.9169,54.54189,50.9929
1305804,279.3018,245.2024,54.39463,50.7975
1305836,277.4916,243.4926,54.2181,50.60099
1305868,275.2812,241.8447,54.00047,50.41004
1305902,273.1852,239.7696,53.79199,50.16736
1305940,271.5557,237.6958,53.62846,49.92235
1305971,270.3527,235.7956,53.50692,49.69565
1306001,269.6349,233.9724,53.43406,49.47613
1306033,269.3035,232.5375,53.40034,49.30195
1306065,269.0739,231.2146,53.37694,49.14029
1306099,268.9594,230.1275,53.36526,49.00663
1306130,268.8985,229.131,53.35905,48.88348
1306165,268.8295,228.0166,53.35201,48.74505
1306204,268.9072,226.8802,53.35993,48.6031
1306236,269.1046,225.7788,53.38007,48.46474
1306266,269.3226,224.6492,53.40228,48.32206
1306301,269.3625,223.9361,53.40635,48.23157
1306332,269.4784,223.4723,53.41814,48.17256
1306365,269.2653,222.9683,53.39644,48.10825
1306402,269.1461,222.642,53.3843,48.06656
1306431,268.9591,222.2605,53.36523,48.01769
1306464,268.7682,221.769,53.34575,47.95462
1306495,268.7968,221.329,53.34867,47.89802
1306530,269.0002,220.8217,53.36943,47.83261
1306566,269.1458,220.5187,53.38426,47.79346
1306594,269.448,220.362,53.41504,47.77319
1306637,269.6623,220.4994,53.43684,47.79097
1306663,269.5107,220.703,53.42142,47.81728
1306693,269.1219,220.9926,53.38184,47.85467
1306727,268.7904,221.1891,53.34802,47.88
1306759,268.6005,221.0108,53.32862,47.85701
1306791,268.6487,220.5939,53.33354,47.80319
1306824,268.7378,220.1213,53.34265,47.74203
1306858,268.9083,219.9347,53.36005,47.71785
1306891,268.9946,219.8627,53.36885,47.7085
1306924,269.1219,219.9438,53.38183,47.71903
1306966,269.1803,219.9085,53.38778,47.71445
1306993,269.2185,220.0044,53.39168,47.72688
1307024,269.0945,220.1912,53.37904,47.75108
1307058,268.8425,220.1537,53.35333,47.74623
1307093,268.4148,220.0248,53.30964,47.72953
1307126,268.0189,219.8318,53.26911,47.7045
1307157,267.9811,219.6503,53.26524,47.68094
1307188,267.8721,219.5072,53.25406,47.66236
1307225,267.9611,219.4308,53.26319,47.65242
1307258,267.9324,219.2701,53.26025,47.63152
1307289,267.9101,219.049,53.25796,47.60275
1307322,267.7911,218.7255,53.24576,47.56057
1307356,267.7489,218.4662,53.24143,47.52672
1307385,267.5916,218.1696,53.22528,47.48795
1307420,267.6192,218.0811,53.22812,47.47637
1307451,267.7575,218.0318,53.24231,47.46992
1307484,267.9322,218.0549,53.26023,47.47295
1307518,268.2228,218.1732,53.29,47.48843
1307550,268.4251,218.3199,53.3107,47.50761
1307586,268.7805,218.3943,53.347,47.51733
1307617,269.1767,218.4048,53.38741,47.51871
1307649,269.5035,218.419,53.4207,47.52056
1307683,270.0229,218.2379,53.47347,47.49689
1307719,270.6364,218.0865,53.53564,47.47709
1307749,271.3932,218.0465,53.61208,47.47185
1307784,272.3027,218.1685,53.70358,47.4878
1307817,273.1914,218.1815,53.79261,47.48951
1307848,273.9061,218.3173,53.86393,47.50727
1307883,274.6207,218.697,53.93501,47.55685
1307914,275.0925,219.2615,53.9818,47.6304
1307948,275.1106,219.7844,53.98359,47.69835
1307982,275.0509,220.077,53.97767,47.73629
1308013,274.8586,220.353,53.9586,47.77203
1308046,274.5476,220.3533,53.92774,47.77207
1308080,274.7567,220.6528,53.94851,47.81079
1308111,275.3571,220.9659,54.00798,47.85122
1308145,276.518,221.4833,54.12253,47.91788
1308179,277.771,222.0314,54.24545,47.98832
1308211,279.2429,222.4537,54.38892,48.04245
1308245,281.0829,222.06,54.56686,47.99198
1308277,282.9433,220.3572,54.74522,47.77258
1308308,285.5858,219.8314,54.99588,47.70444
1308342,289.4285,220.8263,55.35487,47.8332
1308374,293.05,222.3386,55.68735,48.0277
1308405,296.6692,224.0668,56.01406,48.24819
1308439,300.2386,225.0195,56.33096,48.36893
1308470,303.2089,225.7679,56.5907,48.46338
1308505,306.1176,226.5022,56.84166,48.5557
1308539,308.8458,228.334,57.07402,48.78457
1308570,311.8173,230.64,57.32384,49.06973
1308609,314.2406,232.6755,57.52508,49.31876
1308644,316.2752,234.3436,57.69235,49.52098
1308671,317.0568,235.3555,57.7562,49.64284
1308703,317.4444,236.6006,57.78777,49.79195
1308736,317.4831,238.0618,57.79093,49.96577
1308771,317.4608,239.3595,57.78911,50.11911
1308801,317.4077,240.5218,57.78479,50.25562
1308836,317.3983,241.47,57.78403,50.3664
1308869,317.3557,242.1894,57.78055,50.45011
1308903,316.821,242.7329,57.73696,50.51315
1308934,315.7492,243.8881,57.64925,50.6466
1308968,313.718,245.3338,57.48187,50.81253
1309001,310.7995,247.2198,57.23865,51.02726
1309032,307.3673,249.5222,56.94846,51.28672
1309065,303.7499,251.7919,56.63764,51.53965
1309101,300.2756,254.0564,56.33421,51.78923
1309133,296.2867,255.3238,55.97979,51.92772
1309164,291.6597,255.7023,55.56037,51.96893
1309197,287.7026,255.3007,55.19443,51.92521
1309232,284.4674,253.6286,54.89016,51.74229
1309263,282.8538,252.3175,54.73666,51.59782
1309294,282.9259,251.6334,54.74356,51.52208
1309328,283.5511,251.1221,54.80315,51.46529
1309359,284.3844,251.0469,54.8823,51.45694
1309391,285.822,251.9097,55.01812,51.55269
1309429,286.9522,252.3941,55.12426,51.60629
1309458,289.1544,253.1835,55.32948,51.69335
1309491,291.5913,253.8418,55.5541,51.7657
1309525,293.2826,254.6604,55.70851,51.85534
1309559,294.5879,254.4816,55.82684,51.83579
1309591,294.3662,253.2319,55.8068,51.69868
1309625,293.8146,252.6408,55.75682,51.63353
1309657,292.9089,251.8804,55.6745,51.54945
1309690,292.014,250.8177,55.59281,51.43143
1309725,292.174,249.2762,55.60743,51.25914
1309760,291.8724,246.2704,55.57985,50.91941
1309795,292.2285,242.1357,55.61242,50.44387
1309826,292.7568,237.0236,55.66064,49.8424
1309856,292.9375,231.4867,55.6771,49.17363
1309890,293.5007,227.6786,55.72833,48.70292
1309924,294.2135,224.1649,55.79298,48.26065
1309953,295.0774,221.4711,55.87104,47.91631
1309987,296.4208,220.5889,55.99181,47.80254
1310022,298.3724,221.3137,56.16592,47.89605
1310053,299.337,221.5613,56.2514,47.92792
1310086,297.5784,219.7449,56.09527,47.69322
1310119,295.7881,217.1304,55.93502,47.35166
1310152,294.3423,212.9588,55.80464,46.79737
1310188,293.24,207.4134,55.70464,46.04245
