Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1227606,318.1798,243.4832,57.84754,50.59991
1227638,317.6088,243.7457,57.80115,50.63019
1227670,316.7482,243.697,57.73101,50.62457
1227706,315.9798,243.5865,57.66816,50.61184
1227739,315.4195,243.5419,57.62219,50.60668
1227768,315.2008,243.6955,57.60422,50.6244
1227800,315.3753,244.0585,57.61856,50.66621
1227832,315.8562,244.4869,57.65803,50.71547
1227866,316.8796,244.9318,57.74174,50.76652
1227897,317.6436,245.0542,57.80399,50.78054
1227929,318.5175,245.0196,57.87492,50.77658
1227963,319.1366,245.0624,57.925,50.78148
1227997,319.7124,245.1902,57.97146,50.79611
1228029,320.0924,245.6379,58.00205,50.84729
1228063,320.6151,246.7817,58.04404,50.97755
1228090,321.3524,248.6691,58.10312,51.19092
1228123,322.3827,251.3994,58.18534,51.49611
1228155,324.0784,255.3583,58.31983,51.93149
1228197,325.9332,258.6701,58.46578,52.28933
1228231,328.6118,262.0675,58.67443,52.6505
1228263,331.1541,263.9753,58.87019,52.85073
1228292,332.8957,264.8144,59.00302,52.93822
1228322,334.4283,265.389,59.11908,52.99793
1228355,335.5284,265.8915,59.2019,53.05001
1228387,336.7955,266.7722,59.29679,53.14098
1228422,338.0114,267.9278,59.38736,53.25977
1228453,339.1683,269.688,59.47309,53.43945
1228487,339.5276,271.1544,59.49963,53.58799
1228518,339.7608,272.5245,59.51683,53.72584
1228549,339.643,273.7593,59.50814,53.8493
1228585,338.8434,274.4689,59.44907,53.91993
1228616,337.2827,274.9333,59.33315,53.96601
1228648,334.9602,275.2063,59.15917,53.99306
1228681,330.4741,275.1516,58.81804,53.98765
1228712,325.096,275.3341,58.40005,54.00571
1228744,318.4931,276.2105,57.87294,54.09225
1228778,311.8718,276.8646,57.32839,54.1566
1228810,305.0962,278.0814,56.75391,54.27578
1228843,299.1072,279.4985,56.23107,54.41373
1228874,294.0377,280.3464,55.77705,54.49582
1228906,289.9076,280.6652,55.39918,54.5266
1228940,286.8356,281.078,55.11334,54.56639
1228972,284.5513,281.6897,54.89811,54.62521
1229009,282.9817,282.657,54.74887,54.71787
1229043,281.6695,283.791,54.62326,54.82596
1229074,280.596,285.0361,54.51993,54.94399
1229107,279.6538,285.3629,54.42879,54.97484
1229139,278.4275,285.239,54.30956,54.96315
1229173,277.413,286.1063,54.2104,55.04488
1229206,276.6353,286.2425,54.13406,55.05768
1229237,276.1334,285.7824,54.08465,55.01439
1229268,275.545,285.8546,54.02657,55.0212
1229302,274.7324,286.0105,53.94609,55.03587
1229331,274.4145,286.1461,53.91452,55.04861
1229362,274.1335,285.8992,53.88657,55.02539
1229397,274.1941,286.1359,53.8926,55.04766
1229429,273.8641,285.9127,53.85975,55.02666
1229462,273.9156,286.8187,53.86487,55.11176
1229493,273.8834,287.5344,53.86167,55.17873
1229526,273.814,288.5159,53.85476,55.2702
1229559,274.068,289.3885,53.88006,55.35117
1229590,274.3439,289.8459,53.9075,55.39347
1229625,274.9408,289.7813,53.96676,55.3875
1229661,275.4346,289.8045,54.01565,55.38965
1229691,276.3358,290.0363,54.10459,55.41106
1229723,277.3155,290.5583,54.20085,55.45919
1229755,278.6888,291.2603,54.33503,55.52374
1229788,280.5414,291.8646,54.51466,55.57914
1229820,282.988,292.1687,54.74948,55.60695
1229851,285.9074,292.2079,55.02617,55.61053
1229891,289.1935,292.5135,55.3331,55.63845
1229926,291.5638,292.8047,55.55158,55.665
1229949,293.9981,293.0806,55.77347,55.69013
1229981,296.3098,293.9227,55.98186,55.76663
1230014,298.9525,294.9464,56.21738,55.85923
1230047,301.4025,295.6862,56.43316,55.92587
1230081,304.0111,296.2741,56.66026,55.97866
1230112,306.8411,296.2076,56.90356,55.9727
1230144,310.477,296.1288,57.21158,55.96563
1230178,314.135,296.1121,57.51636,55.96413
1230209,317.9188,296.0193,57.82635,55.95579
1230242,321.6454,295.8918,58.12654,55.94435
1230274,324.9464,296.1053,58.38828,55.96352
1230308,328.2975,297.2091,58.65008,56.06233
1230341,330.7987,297.8162,58.84295,56.11646
1230374,332.7186,298.3922,58.98956,56.16768
1230404,334.2575,299.6506,59.10619,56.27911
1230441,335.3385,300.887,59.18763,56.38795
1230474,336.0392,301.3781,59.24022,56.43103
1230506,336.6723,302.0542,59.28759,56.49015
1230536,337.5672,303.0696,59.35434,56.57861
1230569,339.1409,304.5607,59.47107,56.70775
1230604,341.256,306.1883,59.6267,56.84772
1230634,344.1581,307.4417,59.83792,56.95479
1230669,347.1787,308.3993,60.05495,57.03619
1230700,350.6161,309.6011,60.29851,57.13784
1230730,353.7259,310.2762,60.51577,57.19469
1230761,356.4307,311.1322,60.70239,57.26654
1230794,359.0259,311.7669,60.87944,57.31963
1230828,361.0596,311.4057,61.01683,57.28944
1230860,363.8162,310.5373,61.20117,57.21664
1230891,366.6875,309.1317,61.39091,57.09821
1230924,369.6534,309.1472,61.58451,57.09951
1230957,372.4632,309.4801,61.76572,57.12763
1230988,375.548,310.6335,61.96224,57.22472
1231022,377.2623,311.762,62.07037,57.31922
1231051,380.9456,312.6091,62.30011,57.38984
1231084,382.4294,313.8475,62.39167,57.49258
1231118,385.4246,315.6157,62.57483,57.6383
1231150,387.1879,317.1169,62.68161,57.7611
1231186,389.4388,319.3484,62.8168,57.9421
1231213,391.6459,321.5453,62.94817,58.11854
1231246,393.6225,323.0619,63.06483,58.23933
1231280,394.9875,323.8681,63.14484,58.3032
1231312,395.9019,324.7997,63.1982,58.37673
1231343,396.0526,325.8541,63.20698,58.45958
1231375,397.2434,326.4357,63.27613,58.50512
1231409,398.5297,326.307,63.35046,58.49504
1231441,399.9334,327.0989,63.43113,58.55689
1231474,401.1953,329.1036,63.50327,58.71247
1231505,401.4676,329.964,63.51879,58.77882
1231535,400.7956,331.2291,63.48046,58.87593
1231569,399.8314,332.5623,63.42528,58.97767
1231604,398.9913,334.1611,63.37704,59.0989
1231638,398.3485,336.0349,63.34001,59.23989
1231666,398.3141,337.3759,63.33802,59.34009
1231699,398.5614,338.3083,63.35229,59.40941
1231732,398.8794,339.2049,63.3706,59.4758
1231767,398.6009,339.4282,63.35456,59.49229
1231800,398.264,339.3369,63.33514,59.48555
1231831,398.1436,339.5358,63.32819,59.50024
1231862,397.8331,339.8468,63.31026,59.52317
1231894,397.2781,339.622,63.27814,59.50659
1231925,396.7011,339.6435,63.24468,59.50818
1231959,395.8846,339.5262,63.1972,59.49952
1231990,394.685,338.8696,63.12716,59.451
1232022,393.1924,338.2062,63.03952,59.40183
1232054,390.8168,336.3368,62.89896,59.2625
1232086,387.5357,333.0981,62.70258,59.0184
1232120,383.5959,331.3602,62.46327,58.88596
1232152,379.928,329.7595,62.23699,58.76308
1232187,375.8195,328.1362,61.97942,58.63757
1232219,372.614,327.2625,61.77539,58.56964
1232251,368.0613,327.459,61.48088,58.58494
1232295,365.8283,328.5333,61.33437,58.66835
1232316,362.4605,329.8339,61.11078,58.76881
1232351,359.2412,332.1143,60.89405,58.94355
1232383,355.5871,335.0791,60.64442,59.16812
1232415,352.1486,336.9357,60.40594,59.30726
1232447,347.9112,337.7423,60.10716,59.36736
1232478,342.262,336.8418,59.70022,59.30025
1232510,336.8412,335.0824,59.30021,59.16837
1232548,331.5124,332.9722,58.8976,59.00884
1232577,326.2808,331.5311,58.493,58.89903
1232610,322.3882,329.2301,58.18578,58.72225
1232639,319.9093,327.8919,57.98732,58.6186
1232671,318.7566,327.803,57.89428,58.61169
1232703,319.6364,328.6356,57.96533,58.67628
1232737,321.0712,328.5332,58.08061,58.66835
1232771,323.1893,327.6968,58.24944,58.60344
1232806,325.0736,327.0994,58.39829,58.55693
1232834,325.7861,326.9014,58.45425,58.54148
1232868,325.2712,325.8452,58.41383,58.45888
1232897,323.6816,324.0814,58.28845,58.32007
1232932,319.5548,321.409,57.95876,58.10764
1232963,313.6697,319.5924,57.47787,57.96179
1232997,306.6862,316.9837,56.89033,57.75023
1233028,299.7584,314.6621,56.28863,57.55986
1233058,293.8962,313.4747,55.76423,57.46172
1233090,288.5641,312.5888,55.27468,57.38815
1233127,283.2585,311.3779,54.77528,57.28711
1233160,277.5062,310.063,54.21953,57.17677
1233187,272.0888,308.7053,53.6821,57.06213
1233229,268.1535,306.9869,53.2829,56.91602
1233255,265.3517,305.1185,52.99406,56.75584
1233288,263.2996,303.0262,52.78003,56.57483
1233323,261.5964,301.9465,52.60077,56.48075
1233349,259.9749,300.8223,52.42873,56.38228
1233386,258.3223,300.2531,52.25201,56.33223
1233419,256.153,298.7983,52.01788,56.20371
1233448,253.6736,297.0982,51.74723,56.05243
1233483,250.8091,295.4977,51.43047,55.90891
1233513,248.0746,294.0024,51.12393,55.77385
1233546,243.8769,292.5473,50.6453,55.64153
1233584,240.331,291.7051,50.23326,55.56453
1233610,236.4141,291.0111,49.76967,55.50086
1233644,232.095,290.4937,49.24799,55.45324
1233674,228.7759,290.2703,48.83946,55.43266
1233706,225.5538,289.902,48.43639,55.39866
1233739,222.7386,289.8892,48.0789,55.39747
1233771,220.4473,289.8695,47.78422,55.39566
1233805,218.8491,290.0461,47.57669,55.41196
1233838,218.0079,289.9255,47.46679,55.40083
1233870,217.5678,290.1336,47.40911,55.42005
1233903,218.2904,290.7782,47.50375,55.47944
1233935,218.9708,291.268,47.59256,55.52445
1233966,219.9872,291.6544,47.72466,55.55989
1233999,220.9763,291.7491,47.85256,55.56856
1234032,221.6655,291.774,47.94131,55.57084
1234064,222.2933,292.1493,48.0219,55.60518
1234097,222.5271,292.6412,48.05185,55.6501
1234130,222.8167,293.014,48.08889,55.68407
1234161,223.1541,293.1644,48.13198,55.69776
1234193,223.6894,293.1478,48.2002,55.69624
1234225,224.5376,293.1917,48.30792,55.70024
1234260,225.2132,293.4882,48.3934,55.72719
1234291,226.2091,293.5667,48.51889,55.73433
1234326,226.9484,293.4153,48.61164,55.72058
1234359,226.8597,293.0214,48.60053,55.68474
1234387,227.2508,291.8411,48.64949,55.57699
1234424,227.3329,291.0943,48.65974,55.5085
1234453,227.568,291.0719,48.68911,55.50644
1234488,227.8673,291.2769,48.72645,55.52526
1234519,227.9365,291.024,48.73508,55.50204
1234550,227.9483,291.1271,48.73655,55.51152
1234584,228.3462,291.1088,48.78608,55.50983
1234619,228.5813,291.0888,48.8153,55.508
1234648,228.4236,291.0627,48.79571,55.50559
1234682,227.7604,291.2663,48.71312,55.52429
1234711,227.4786,291.4475,48.67794,55.54092
1234744,227.3714,291.2605,48.66455,55.52376
1234778,228.0013,291.1431,48.74315,55.51298
1234811,228.7144,291.0883,48.83183,55.50794
1234844,229.4841,291.001,48.9272,55.49993
1234886,230.653,291.0544,49.07132,55.50483
1234917,231.8883,291.3555,49.22275,55.53248
1234944,233.6875,291.5652,49.44164,55.55172
1234973,235.6845,291.9694,49.68233,55.58873
1235007,238.6027,292.2791,50.0298,55.61704
1235040,241.5238,292.6931,50.37267,55.65483
1235073,243.7473,292.8386,50.63037,55.66809
1235104,244.7412,292.7669,50.74466,55.66156
1235138,244.9664,292.3584,50.77047,55.62428
1235171,244.4665,292.4364,50.71313,55.63141
1235202,243.0195,292.6071,50.54633,55.64698
1235231,241.4394,292.7841,50.36283,55.66313
1235266,239.7717,292.7599,50.1676,55.66092
1235298,238.3015,292.9533,49.99417,55.67854
1235330,237.7056,292.1869,49.92352,55.60862
1235364,237.6124,291.5005,49.91245,55.54578
1235393,238.4483,290.9065,50.01154,55.49123
1235427,239.4281,291.3308,50.12719,55.53022
1235460,240.7144,291.7903,50.27816,55.57234
1235493,242.334,291.9654,50.4669,55.58836
1235526,243.079,291.4842,50.55321,55.54428
1235559,243.0927,291.1356,50.55479,55.51229
1235592,242.4884,291.0063,50.48481,55.50042
1235625,241.4155,290.8632,50.36004,55.48726
1235657,240.8232,290.7254,50.29089,55.47458
1235688,240.0583,290.8511,50.20127,55.48615
1235722,240.2385,290.4345,50.22242,55.4478
1235754,241.4741,289.7782,50.36688,55.38722
1235785,243.4584,289.0681,50.59704,55.32147
1235816,246.2948,288.8097,50.9222,55.2975
1235849,248.8046,288.2837,51.20616,55.24859
1235883,251.0997,288.1298,51.46281,55.23426
1235914,253.2933,287.9832,51.70544,55.22061
1235947,254.9684,287.7545,51.88898,55.19927
1235979,255.9367,286.9928,51.99439,55.12807
1236010,256.8997,286.4617,52.09874,55.07827
1236044,256.949,285.9433,52.10407,55.02954
1236076,256.5295,284.4892,52.05869,54.89223
1236107,256.3573,283.735,52.04003,54.82064
1236145,256.1455,283.5381,52.01706,54.80191
1236180,255.7402,282.4535,51.97305,54.69841
1236206,255.3323,281.6144,51.92865,54.61798
1236237,254.7456,282.4851,51.86464,54.70143
1236269,255.0635,282.5553,51.89935,54.70815
1236302,254.8596,282.3115,51.8771,54.68482
1236335,254.6885,282.1656,51.85841,54.67085
1236368,254.6824,282.043,51.85775,54.6591
1236400,254.9465,281.7032,51.88659,54.6265
1236432,255.2999,281.569,51.92512,54.61362
1236468,255.6518,281.2404,51.96343,54.58202
1236505,255.8233,281.0021,51.98208,54.55908
1236530,255.8287,281.2176,51.98265,54.57983
1236564,255.9471,282.0093,51.99553,54.65587
1236597,256.4144,284.4747,52.04622,54.89085
1236628,257.4413,286.8265,52.15722,55.11249
1236663,259.8104,286.6731,52.4112,55.09811
1236694,262.8503,286.1299,52.73288,55.0471
1236728,266.4418,283.7426,53.1069,54.82136
1236759,270.4348,281.4642,53.51524,54.60355
1236797,272.7681,280.4325,53.75026,54.50414
1236826,274.7044,280.6958,53.94331,54.52956
1236861,275.5757,281.799,54.02961,54.6357
1236890,275.4821,283.5533,54.02035,54.80335
1236927,274.517,284.6775,53.9247,54.91006
1236954,272.9146,285.1762,53.76492,54.95723
1236987,271.7136,285.9582,53.64436,55.03094
1237019,271.1091,286.5725,53.58342,55.08867
1237049,270.8052,286.5928,53.55272,55.09057
1237090,270.4049,286.7083,53.51221,55.10141
1237118,269.8192,286.6005,53.45278,55.09129
1237150,269.1949,286.3815,53.38927,55.07074
1237183,269.4864,286.0581,53.41895,55.04034
1237217,270.2338,285.5945,53.49486,54.9967
1237247,271.5646,285.1143,53.62936,54.95137
1237282,274.5555,283.6581,53.92853,54.81332
1237312,278.5755,281.8995,54.32399,54.64534
1237347,283.0786,280.8863,54.75813,54.54792
1237380,287.118,279.1231,55.13979,54.37727
1237410,292.7067,276.368,55.65607,54.10776
1237443,298.3546,273.0746,56.16434,53.78093
1237476,305.3614,270.1357,56.77674,53.48492
1237509,313.1417,268.1822,57.4341,53.28583
1237541,320.0397,267.328,57.99781,53.1982
1237573,326.6514,266.2574,58.52197,53.08785
1237603,332.7923,265.1895,58.99516,52.97721
