Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
569482.8,319.4339,245.4712,57.94901,50.82824
569502.5,319.3175,245.4559,57.93961,50.8265
569520.1,319.2549,245.3941,57.93455,50.81943
569545.5,319.0464,245.1921,57.91771,50.79632
569556.9,319.0145,245.0925,57.91513,50.78492
569567.8,319.002,244.96,57.91413,50.76974
569584.8,318.8745,244.9572,57.90382,50.76943
569600.6,318.7868,244.9534,57.89672,50.76899
569617.4,318.5939,244.9631,57.88111,50.77009
569636.3,318.4792,244.9476,57.87181,50.76832
569649.6,318.5172,244.8424,57.87489,50.75627
569670.1,318.5223,244.8461,57.87531,50.75669
569682.9,318.4245,244.8397,57.86739,50.75595
569703.9,318.31,244.8353,57.8581,50.75546
569721.9,318.1802,244.8246,57.84758,50.75422
569737.1,318.1257,244.701,57.84315,50.74005
569748.4,317.9354,244.6629,57.8277,50.73567
569765.5,317.7601,244.5902,57.81345,50.72733
569783.7,317.6911,244.4945,57.80785,50.71635
569799,317.4977,244.4069,57.79211,50.70628
569815.3,317.4611,244.3534,57.78914,50.70013
569832.2,317.3763,244.2665,57.78223,50.69015
569849.5,317.2314,244.1456,57.77043,50.67624
569866.3,317.1523,244.0241,57.76398,50.66225
569882.5,317.0588,244.0666,57.75636,50.66715
569899.6,316.8416,244.1658,57.73864,50.67856
569915.8,316.6335,244.3105,57.72164,50.6952
569936.8,316.2532,244.6433,57.69055,50.73343
569954.1,315.8674,244.9852,57.65895,50.77262
569969.9,315.2941,245.5501,57.61189,50.83726
569982.9,314.3704,246.6037,57.5358,50.95733
569999,313.4569,247.4815,57.46024,51.05689
570015.5,312.4077,248.1745,57.37307,51.13519
570032.3,311.3396,248.6272,57.2839,51.18621
570050.3,310.3056,249.1821,57.19717,51.24858
570066.9,309.0968,249.5164,57.09526,51.28607
570085.7,307.8918,249.7003,56.9931,51.30666
570104.2,306.6682,249.8489,56.88879,51.32329
570119.3,305.6675,249.6927,56.80305,51.30581
570132.9,304.6658,249.4743,56.71682,51.28135
570153.9,303.8796,249.4081,56.64887,51.27392
570168.8,303.0133,249.4496,56.57371,51.27858
570186,302.3822,249.5183,56.51877,51.28628
570199.4,301.9365,249.3863,56.47987,51.27148
570216.6,301.576,249.3929,56.44835,51.27222
570233.1,301.4175,249.3293,56.43448,51.26508
570252.9,301.252,249.4265,56.41998,51.27599
570267.6,301.0606,249.6469,56.40319,51.30068
570283.4,300.8499,249.7883,56.3847,51.31651
570300.5,300.5565,250.0537,56.35892,51.3462
570318.1,300.2225,250.4164,56.32953,51.3867
570332.7,299.6993,250.8134,56.28341,51.43094
570350.4,299.2393,251.0847,56.24276,51.46113
570367.5,298.6447,251.4585,56.19009,51.50267
570384.4,297.8708,251.9657,56.12132,51.55891
570403.9,297.4163,252.2602,56.08082,51.59149
570416.4,296.7216,252.8618,56.01875,51.65792
570433.6,295.9213,253.487,55.94699,51.72674
570451.7,295.067,253.9731,55.87011,51.7801
570469.9,294.2674,254.2924,55.79786,51.81509
570488.9,293.4752,254.7248,55.72601,51.86238
570505.9,292.561,254.8225,55.64278,51.87305
570521.8,291.4918,254.6673,55.54498,51.8561
570540.1,290.0119,254.5917,55.40881,51.84782
570557.1,288.7465,254.7246,55.29163,51.86235
570571.6,287.3926,254.7481,55.16548,51.86492
570587.1,285.9794,253.9714,55.03294,51.77991
570603.8,284.636,252.9162,54.90614,51.6639
570622.1,283.1281,251.5977,54.76284,51.51812
570641,281.593,250.9672,54.61592,51.44806
570658.3,280.2371,250.834,54.48526,51.43324
570670.6,278.79,250.7506,54.34488,51.42395
570685.7,277.0069,250.2657,54.17057,51.36988
570703.1,275.4792,249.9502,54.02007,51.33463
570721.6,274.1263,249.6982,53.88586,51.30642
570737.3,273.032,249.471,53.77666,51.28098
570752.4,271.9852,249.4131,53.67169,51.27449
570769.8,270.9812,249.1893,53.5705,51.24938
570787.2,270.1077,249.2255,53.48207,51.25344
570804.5,269.6134,249.321,53.43187,51.26416
570820,269.3929,249.4342,53.40944,51.27685
570837.7,269.2006,249.548,53.38985,51.28961
570852.2,269.0362,249.9693,53.3731,51.33676
570870.6,268.875,250.3259,53.35665,51.37659
570886.6,268.8807,250.1665,53.35723,51.3588
570902.9,268.7724,249.927,53.34618,51.33203
570920.1,268.5287,249.3313,53.32128,51.26532
570937.6,268.2044,248.6872,53.28811,51.19296
570952.9,267.7379,248.0469,53.2403,51.1208
570969.2,267.405,247.5471,53.20612,51.06432
570985.6,266.9019,247.0848,53.15435,51.01195
571004.2,266.4356,246.7768,53.10625,50.977
571019.4,265.878,246.619,53.04861,50.95907
571034.6,265.406,246.5634,52.99969,50.95275
571052.1,265.0361,246.5655,52.96128,50.95299
571070.9,264.763,247.1222,52.93288,51.01619
571087.8,264.6186,248.3571,52.91784,51.15578
571105.3,264.3695,249.082,52.89188,51.23734
571119.7,264.0696,249.4143,52.86058,51.27462
571136.1,263.8185,249.5167,52.83435,51.28609
571152.1,263.5544,249.6606,52.80672,51.30222
571173.5,263.3185,250.0277,52.782,51.34328
571186.7,263.0196,250.3511,52.75066,51.37941
571202.2,262.7803,250.6758,52.72552,51.41562
571220.8,262.5665,250.8499,52.70304,51.43501
571237.1,262.3035,250.9701,52.67537,51.44839
571253.2,262.053,250.9697,52.64897,51.44834
571270.3,261.8363,251.2579,52.62611,51.4804
571287,261.5995,251.5639,52.60109,51.51437
571303.6,261.3745,251.8593,52.5773,51.54711
571321.2,261.2428,252.0551,52.56337,51.5688
571337.9,261.1266,252.2213,52.55106,51.58719
571354.4,261.0747,252.5501,52.54557,51.62352
571371.2,261.0659,252.6728,52.54464,51.63707
571387.7,261.1618,252.8168,52.55479,51.65295
571402.8,261.1599,253.0157,52.55458,51.67487
571424.7,261.2816,253.2093,52.56747,51.69619
571437.1,261.3625,253.3107,52.57603,51.70734
571452.3,261.4129,253.3976,52.58136,51.7169
571469.8,261.3491,253.4023,52.57462,51.71743
571486.6,261.2865,253.4103,52.56799,51.7183
571503.6,261.2306,253.4047,52.56207,51.71769
571521,261.1282,253.2591,52.55124,51.70167
571537.6,261.01,253.1826,52.53871,51.69324
571553.1,260.906,253.1549,52.52768,51.6902
571571.1,260.8797,253.0831,52.52489,51.6823
