Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1192876,313.4856,241.663,57.46262,50.38889
1192895,313.4901,241.9513,57.46299,50.42243
1192918,313.6533,242.3615,57.47651,50.47009
1192943,313.8753,242.6758,57.49488,50.50654
1192968,314.0929,242.7731,57.51288,50.51781
1192990,314.3421,243.0626,57.53346,50.55132
1193014,314.4404,242.9836,57.54157,50.54217
1193036,314.4248,242.5528,57.54029,50.49228
1193061,314.3248,242.2626,57.53203,50.45861
1193085,314.0645,242.2683,57.51054,50.45927
1193109,313.8901,242.4152,57.49611,50.47632
1193132,313.7211,242.6667,57.48212,50.50549
1193155,313.5152,243.2022,57.46507,50.56746
1193180,313.3807,243.931,57.45393,50.65154
1193204,313.361,244.5461,57.45229,50.72227
1193243,313.4934,245.0084,57.46327,50.77529
1193258,313.6722,245.3849,57.47808,50.81837
1193275,313.9215,246.3808,57.49871,50.93198
1193298,314.2352,247.8414,57.52464,51.0976
1193322,314.5765,250.6068,57.5528,51.40793
1193346,314.6941,253.5439,57.5625,51.73298
1193369,314.382,256.6014,57.53676,52.06648
1193395,313.6165,260.1552,57.47347,52.44793
1193416,312.4476,263.7003,57.37639,52.82199
1193440,310.8553,268.0066,57.24333,53.26785
1193465,309.0433,271.4582,57.09073,53.61863
1193488,306.4938,274.9342,56.87387,53.96611
1193512,303.5265,278.0573,56.61827,54.27343
1193535,300.4933,280.7502,56.35336,54.53481
1193561,297.1485,283.6362,56.05692,54.81124
1193583,294.3839,286.1085,55.8084,55.04508
1193606,291.0055,289.3124,55.50034,55.34412
1193632,287.6776,292.7433,55.19209,55.65941
1193653,284.7375,295.8818,54.91574,55.94345
1193678,281.5937,299.8388,54.61598,56.29572
1193700,278.8177,303.6703,54.34758,56.63074
1193724,275.7318,308.0381,54.04502,57.00553
1193749,273.4491,311.262,53.81836,57.27741
1193772,271.0931,314.0471,53.5818,57.50909
1193796,268.9343,316.4094,53.3627,57.70333
1193818,267.1435,318.2429,53.17923,57.85266
1193842,265.3062,320.058,52.98933,57.99928
1193867,264.4038,320.9704,52.89545,58.07254
1193891,263.5775,321.9271,52.80914,58.14902
1193917,263.167,322.7377,52.76612,58.21357
1193935,263.0398,323.4673,52.75278,58.27148
1193961,263.0965,324.1463,52.75872,58.3252
1193984,263.1932,324.6404,52.76887,58.36418
1194008,263.5968,325.0179,52.81116,58.39391
1194031,264.0644,325.2126,52.86004,58.40921
1194054,264.599,325.1617,52.91579,58.40522
1194078,265.1322,325.1548,52.97127,58.40467
1194105,265.6444,325.1699,53.02441,58.40586
1194126,266.0732,324.8297,53.06881,58.3791
1194150,266.6038,324.2172,53.12362,58.33079
1194173,267.1944,323.4663,53.18446,58.2714
1194195,267.9089,322.692,53.25783,58.20994
1194220,268.5403,321.8371,53.32246,58.14184
1194248,269.1807,320.7961,53.38783,58.05856
1194271,269.6558,320.0445,53.43618,57.9982
1194294,270.0588,319.2552,53.47712,57.93458
1194316,270.3348,318.7766,53.5051,57.89589
1194338,270.6032,318.4113,53.53228,57.86631
1194370,270.8056,318.1786,53.55276,57.84744
1194388,270.8124,318.2033,53.55345,57.84945
1194412,270.7118,318.3673,53.54327,57.86275
1194435,270.5559,318.4388,53.5275,57.86855
1194458,270.3861,318.7361,53.5103,57.89262
1194482,270.364,318.8538,53.50806,57.90214
1194506,270.3936,318.5536,53.51106,57.87785
1194531,270.6657,317.955,53.53861,57.82929
1194552,270.9433,317.3824,53.56668,57.78273
1194575,271.4772,316.5272,53.62055,57.71296
1194601,272.0177,315.9109,53.67496,57.66251
1194623,272.6816,315.2266,53.74159,57.60633
1194648,273.4392,314.6732,53.81736,57.56078
1194671,274.1324,314.479,53.88647,57.54477
1194694,274.919,314.5475,53.9646,57.55041
1194718,275.4676,314.811,54.01891,57.57213
1194740,275.899,315.3116,54.06153,57.61333
1194767,276.2722,315.7099,54.09833,57.64603
1194789,276.6664,316.0962,54.13713,57.67769
1194812,277.1652,316.4961,54.18611,57.71042
1194836,277.7253,316.7344,54.24097,57.72989
1194860,278.3778,316.9006,54.30471,57.74346
1194884,279.0576,317.1432,54.37091,57.76324
1194906,279.7097,317.5054,54.43421,57.79274
1194930,280.4906,318.174,54.50975,57.84707
1194954,281.1751,318.8605,54.57574,57.90269
1194977,281.9163,319.3221,54.64695,57.93998
1195001,282.7971,319.5121,54.73125,57.95531
1195025,283.612,319.6108,54.80894,57.96327
1195047,284.3775,319.5982,54.88165,57.96226
1195070,284.9682,319.6008,54.93757,57.96246
1195095,285.4962,319.6788,54.98743,57.96875
1195121,285.8559,319.797,55.02132,57.97828
1195142,286.0657,319.7747,55.04106,57.97648
1195167,286.161,319.9254,55.05002,57.98861
1195190,286.17,320.1739,55.05087,58.00861
1195214,286.0199,320.2162,55.03675,58.012
1195237,285.7934,320.0142,55.01543,57.99576
1195258,285.6032,319.632,54.99751,57.96498
1195284,285.6353,319.7115,55.00054,57.97139
1195309,285.3597,319.1982,54.97455,57.92998
1195331,285.4589,318.4937,54.98391,57.87299
1195355,285.4651,318.1838,54.98449,57.84787
1195386,285.6586,317.8238,55.00274,57.81864
1195406,285.7758,317.7762,55.01377,57.81476
1195430,285.9008,317.674,55.02555,57.80645
1195454,286.0217,317.7238,55.03692,57.81051
1195474,286.0642,317.8076,55.04092,57.81732
1195498,286.0573,317.7218,55.04026,57.81034
1195522,286.1448,317.6378,55.0485,57.80351
1195547,286.0622,317.2742,55.04073,57.77391
1195570,286.0395,317.0067,55.0386,57.75211
1195592,286.0514,316.6439,55.03971,57.72249
1195618,286.1701,316.3969,55.05087,57.7023
1195637,286.2487,316.1964,55.05827,57.68589
1195662,286.2676,316.1418,55.06004,57.68143
1195687,286.1766,316.0696,55.05149,57.67552
1195710,286.0951,315.9364,55.04383,57.6646
1195737,285.9579,315.571,55.03092,57.63463
1195755,285.8617,315.3554,55.02186,57.61692
1195781,285.6973,314.9033,55.00638,57.57973
1195807,285.6702,314.555,55.00383,57.55103
1195829,285.4705,314.2655,54.985,57.52714
1195853,285.356,313.8958,54.9742,57.49659
1195874,285.3953,314.2983,54.9779,57.52985
1195899,285.2989,314.3328,54.96881,57.5327
1195922,285.1363,314.6005,54.95345,57.55478
1195947,284.9187,314.8249,54.93289,57.57327
1195970,284.7392,315.1068,54.91591,57.59648
1195992,284.4778,315.4483,54.89115,57.62456
1196017,284.2882,315.8908,54.87318,57.66087
1196041,284.1151,316.1058,54.85675,57.67848
1196062,283.8198,316.4741,54.8287,57.70861
1196088,283.5887,316.7047,54.80672,57.72747
1196112,283.474,316.878,54.7958,57.74161
1196136,283.3657,317.0397,54.78549,57.75481
1196158,283.3231,317.19,54.78143,57.76706
1196181,283.4307,317.4362,54.79168,57.78711
1196206,283.6459,317.6543,54.81217,57.80486
1196230,283.9448,317.8112,54.84058,57.81761
1196254,284.226,317.9183,54.86727,57.82632
1196275,284.4751,317.964,54.89089,57.83002
1196299,284.8064,318.1478,54.92226,57.84494
1196323,285.1743,318.2378,54.95704,57.85225
1196348,285.6124,318.3815,54.99838,57.8639
1196372,285.9553,318.6868,55.03067,57.88863
1196393,286.284,318.8788,55.06158,57.90416
1196420,286.491,318.9284,55.08102,57.90818
1196439,286.7287,318.8686,55.10332,57.90334
1196463,287.0054,318.6808,55.12925,57.88815
1196488,287.293,318.4862,55.15616,57.87238
1196511,287.5362,318.3303,55.17889,57.85975
1196536,287.8099,318.1769,55.20444,57.84731
1196559,288.109,318.1069,55.23233,57.84163
1196584,288.4659,318.0087,55.26555,57.83366
1196608,288.795,318.1226,55.29613,57.8429
1196630,289.1397,318.2414,55.32811,57.85254
1196654,289.4814,318.3973,55.35977,57.86518
1196675,289.749,318.5714,55.38452,57.87928
1196700,290.0033,318.7919,55.40802,57.89714
1196727,290.1908,319.0635,55.42532,57.91909
1196746,290.3179,319.3424,55.43704,57.94162
1196772,290.3963,319.7227,55.44427,57.97229
1196795,290.4239,319.9892,55.44682,57.99375
1196818,290.3797,320.1857,55.44275,58.00956
1196840,290.3604,320.2842,55.44097,58.01747
1196864,290.3734,320.4896,55.44216,58.03397
1196889,290.4066,320.7169,55.44522,58.05222
1196911,290.4437,320.9626,55.44864,58.07191
1196938,290.4369,320.7216,55.44801,58.05259
1196958,290.4327,320.5702,55.44762,58.04044
1196982,290.3285,320.4127,55.43802,58.0278
1197007,290.2237,320.3316,55.42836,58.02128
1197034,289.8968,320.0705,55.39817,58.00029
1197064,289.3646,320.1436,55.34895,58.00617
1197084,288.6728,320.1382,55.28478,58.00573
1197106,287.3557,319.8333,55.16203,57.9812
1197125,285.6129,319.2988,54.99843,57.9381
1197152,283.4597,318.7099,54.79445,57.8905
1197175,281.6134,318.3296,54.61787,57.85969
1197198,279.3724,317.7478,54.40149,57.81246
1197222,277.09,317.2879,54.17874,57.77504
1197245,275.1051,316.7533,53.98304,57.73143
1197267,273.0166,316.2301,53.77513,57.68866
1197291,271.271,315.7682,53.59976,57.65081
1197313,269.5703,315.3279,53.42749,57.61467
1197342,268.2192,314.8285,53.28962,57.57357
1197362,267.0262,314.308,53.16714,57.53065
1197386,265.806,313.7913,53.04116,57.48794
1197411,264.6348,313.2525,52.91953,57.44329
1197438,263.4138,312.7003,52.79199,57.39743
1197479,261.3841,311.982,52.57832,57.33758
1197499,260.4226,311.7045,52.47636,57.31441
1197513,259.396,311.401,52.36699,57.28904
1197529,257.5795,311.1182,52.17212,57.26537
1197555,255.5404,311.0304,51.95131,57.25801
1197577,253.566,310.9324,51.73541,57.24979
1197601,250.7193,310.8083,51.42046,57.23939
1197628,247.5513,310.6136,51.0648,57.22305
1197652,243.6594,310.2593,50.62023,57.19328
1197673,239.0025,309.6786,50.07703,57.14437
1197695,234.4384,308.9712,49.53242,57.08463
1197721,229.4057,307.7744,48.9175,56.98312
1197747,224.9368,306.3441,48.35847,56.86106
1197766,220.3854,304.7265,47.77623,56.72206
1197790,215.5935,302.9572,47.14878,56.56884
1197814,211.5766,301.4452,46.61115,56.4369
1197837,207.5235,299.9291,46.05764,56.30368
1197860,204.3017,298.7606,45.6096,56.20037
1197883,201.9147,297.6638,45.27295,56.10288
1197910,199.904,296.5668,44.98625,56.00489
1197931,198.837,295.6965,44.83292,55.92679
1197958,198.23,294.7841,44.74535,55.84457
1197978,198.2834,294.0981,44.75306,55.78253
1198002,198.3756,293.4374,44.76638,55.72258
1198028,198.697,292.791,44.81274,55.66376
1198049,199.326,292.3138,44.90329,55.62021
1198075,200.2224,291.842,45.03184,55.57707
1198097,201.0608,291.2887,45.15154,55.52635
1198121,201.9444,290.3423,45.27716,55.43929
1198153,202.6235,289.5801,45.37334,55.3689
1198167,203.4046,288.8216,45.48355,55.2986
1198193,204.2889,287.8754,45.6078,55.21055
1198213,205.2082,286.7531,45.73639,55.10561
1198237,206.0912,285.7879,45.85935,55.01492
1198261,206.9646,284.9236,45.98044,54.93335
1198284,207.8254,284.0602,46.09927,54.85154
1198308,208.7901,283.181,46.23183,54.76789
1198331,209.7747,282.3015,46.36647,54.68386
1198359,210.9199,281.4122,46.52224,54.59855
1198381,212.2201,280.4982,46.69801,54.51049
1198408,213.7018,279.7335,46.89694,54.43651
1198430,215.4339,279.1325,47.12764,54.37819
1198450,217.2757,278.7008,47.37075,54.3362
1198473,219.5294,278.2081,47.66524,54.28816
1198497,221.8399,277.6311,47.96373,54.23176
1198521,225.116,276.7674,48.38113,54.14706
1198549,228.4243,276.093,48.7958,54.08067
1198571,232.6822,275.3324,49.31957,54.00555
1198592,237.6726,274.7212,49.9196,53.94498
1198615,242.4194,274.3759,50.47681,53.91068
1198638,248.798,274.1635,51.20542,53.88956
1198665,254.1388,273.9239,51.79827,53.86571
1198688,259.9754,274.0443,52.42878,53.8777
1198711,265.9462,274.2288,53.05567,53.89605
1198734,271.8706,274.0574,53.66016,53.879
1198759,278.4443,273.7164,54.3112,53.84502
1198781,284.3953,273.5224,54.88333,53.82567
1198804,290.7898,273.2462,55.48051,53.79808
1198837,297.1065,273.0432,56.05317,53.77779
1198853,302.6136,272.9488,56.53893,53.76834
1198876,308.2347,272.8615,57.02223,53.75961
1198898,313.3183,272.799,57.44875,53.75335
1198924,319.1633,272.8462,57.92716,53.75807
1198949,323.5322,273.1085,58.27662,53.78432
1198971,328.0355,273.2857,58.62975,53.80203
1198994,332.2129,273.3252,58.95107,53.80598
1199016,336.3508,273.2767,59.26355,53.80114
1199043,340.7213,273.1462,59.58749,53.78809
1199065,344.4561,273.0378,59.85946,53.77725
1199087,348.4096,272.8774,60.14258,53.7612
1199113,352.4018,272.6189,60.42361,53.7353
1199135,356.1544,272.6056,60.68343,53.73397
1199161,360.1134,272.6313,60.95306,53.73654
1199184,363.8153,272.4654,61.20111,53.71991
1199208,368.8558,272.0768,61.53268,53.68089
1199236,374.9143,272.0145,61.92207,53.67463
1199255,381.3971,271.8768,62.32803,53.66079
1199279,389.0901,271.1009,62.79594,53.58259
1199303,397.1447,269.841,63.27041,53.455
1199329,404.3746,268.3547,63.68342,53.30349
