Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1542603,317.851,247.8884,57.82085,51.1029
1542620,317.7035,247.4978,57.80886,51.05874
1542639,317.4962,247.2175,57.79199,51.027
1542657,317.3102,247.0486,57.77685,51.00785
1542671,317.0792,246.9306,57.75803,50.99446
1542689,316.8527,246.6986,57.73955,50.96812
1542704,316.6306,246.6536,57.72141,50.96301
1542720,316.4209,246.6008,57.70427,50.95701
1542739,316.2433,246.8416,57.68974,50.98436
1542754,316.1813,247.2979,57.68467,51.03611
1542775,316.0906,247.6895,57.67723,51.08043
1542788,316.0681,248.438,57.67539,51.16489
1542807,316.2104,249.0219,57.68705,51.23058
1542822,316.3545,249.4599,57.69884,51.27972
1542841,316.4743,249.6934,57.70864,51.30589
1542856,316.6116,249.7182,57.71986,51.30866
1542873,316.7778,249.4441,57.73343,51.27796
1542890,316.9309,249.3843,57.74593,51.27126
1542906,317.0761,249.4011,57.75777,51.27314
1542923,317.1145,249.6255,57.7609,51.29828
1542941,317.0902,250.1854,57.75892,51.36091
1542959,317.1026,250.9556,57.75993,51.44678
1542978,317.1584,252.1778,57.76448,51.58237
1542999,317.1951,253.2756,57.76747,51.70349
1543007,317.2809,254.7825,57.77446,51.86868
1543022,317.2897,256.4161,57.77518,52.04641
1543038,317.2263,258.2914,57.77002,52.24869
1543054,317.1564,260.6883,57.76432,52.50459
1543075,317.1436,262.0447,57.76328,52.6481
1543089,316.9909,264.0943,57.75082,52.86316
1543107,316.776,265.8181,57.73329,53.04241
1543122,316.414,267.6607,57.7037,53.23237
1543139,316.0231,269.4393,57.67171,53.41416
1543156,315.6013,271.3079,57.63712,53.60348
1543172,315.0197,273.5605,57.58932,53.82947
1543190,314.4049,276.0238,57.53865,54.07384
1543207,313.6967,279.0358,57.4801,54.36879
1543224,313.0008,282.0659,57.42239,54.66129
1543241,312.2942,285.0229,57.36361,54.94274
1543256,311.4491,288.4847,57.29306,55.2673
1543273,310.5174,292.1582,57.21497,55.60599
1543292,309.9677,294.6256,57.16874,55.83026
1543306,309.304,297.7361,57.11277,56.10933
1543324,308.7166,301.2252,57.06308,56.41762
1543342,308.3335,303.9981,57.03061,56.65913
1543356,308.0173,307.3166,57.00377,56.94413
1543388,307.8398,311.847,56.98868,57.32632
1543394,307.8911,313.9128,56.99304,57.49799
1543410,308.0446,317.2681,57.00608,57.77342
1543428,308.1043,319.9698,57.01115,57.99219
1543442,308.2953,322.894,57.02737,58.22599
1543457,308.4956,325.7652,57.04436,58.45261
1543473,308.7174,329.006,57.06316,58.70493
1543495,309.0158,331.5606,57.08841,58.90129
1543512,309.4153,333.69,57.12216,59.06327
1543526,309.7343,336.1244,57.14907,59.2466
1543543,309.9696,338.2378,57.1689,59.40417
1543560,310.1774,340.2914,57.18639,59.5559
1543576,310.3596,342.16,57.20171,59.69278
1543595,310.4313,343.8605,57.20774,59.81638
1543611,310.3765,345.8172,57.20313,59.95748
1543628,310.2765,347.7406,57.19473,60.09501
1543645,310.0813,349.2904,57.1783,60.20501
1543662,309.786,350.6184,57.15343,60.29867
1543679,309.5943,351.8457,57.13727,60.38475
1543695,309.4034,352.8637,57.12115,60.45582
