Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1681553,308.0977,240.1833,57.0106,50.21595
1681570,307.3234,240.911,56.94472,50.30115
1681587,306.6487,241.7674,56.88712,50.40104
1681603,306.0217,242.8038,56.83344,50.52137
1681620,305.4438,243.7934,56.78382,50.63568
1681638,305.0384,244.3847,56.74894,50.70373
1681653,304.696,244.6637,56.71943,50.73577
1681671,304.4485,244.6652,56.69807,50.73594
1681687,304.2167,244.3873,56.67804,50.70403
1681703,304.1575,243.945,56.67292,50.65315
1681720,304.1355,243.5715,56.67101,50.6101
1681736,304.2035,243.1525,56.6769,50.56171
1681753,304.2479,242.9892,56.68074,50.54282
1681770,304.3451,242.7842,56.68914,50.5191
1681787,304.5221,242.7501,56.70442,50.51515
1681804,304.696,242.8036,56.71943,50.52134
1681820,304.8419,242.8067,56.73201,50.5217
1681835,304.93,242.7184,56.7396,50.51148
1681858,305.007,242.7683,56.74624,50.51725
1681869,305.058,242.7829,56.75063,50.51894
1681887,305.1148,242.8064,56.75552,50.52167
1681903,305.1028,242.8778,56.75449,50.52993
1681920,305.0454,242.9739,56.74954,50.54105
1681937,304.984,243.0284,56.74426,50.54736
1681953,304.9783,243.0217,56.74376,50.54658
1681973,304.935,243.12,56.74004,50.55796
1681991,304.9149,243.2082,56.7383,50.56815
1682003,304.9245,243.2101,56.73913,50.56837
1682024,304.9152,243.2356,56.73833,50.57132
1682041,304.9733,243.2954,56.74333,50.57822
1682056,304.991,243.3268,56.74486,50.58185
1682073,305.0203,243.3358,56.74738,50.58289
1682091,305.0775,243.2767,56.75231,50.57607
1682103,305.1377,243.0975,56.75749,50.55535
1682122,305.1902,242.9915,56.76201,50.54309
1682140,305.1964,242.8159,56.76254,50.52276
1682153,305.2464,242.7753,56.76685,50.51806
1682170,305.2461,242.7441,56.76682,50.51445
1682186,305.2664,242.5994,56.76856,50.49768
1682203,305.1972,242.3942,56.76261,50.47388
1682220,305.0751,242.1186,56.7521,50.44188
1682236,304.944,241.8979,56.74081,50.41623
1682253,304.7272,241.5981,56.72212,50.38132
1682271,304.4594,241.0764,56.69901,50.32047
1682286,303.8941,239.8949,56.65013,50.18209
1682304,303.3348,238.5067,56.60164,50.01846
1682321,302.6676,236.8377,56.54364,49.82024
1682341,302.0301,235.4577,56.48804,49.65511
1682358,301.2619,233.6678,56.42084,49.43926
1682373,300.5501,231.9593,56.35836,49.23143
1682391,299.5049,229.1393,56.26624,48.88453
1682411,298.9949,227.9141,56.22113,48.73228
1682423,298.2006,225.8153,56.15065,48.46934
1682440,297.2942,223.4873,56.06992,48.17447
1682457,296.4556,221.3005,55.99493,47.89435
1682471,295.571,218.9482,55.9155,47.58961
1682488,294.5828,216.2865,55.82639,47.24046
1682510,293.6886,213.6809,55.7454,46.89415
1682522,292.8811,211.2299,55.67196,46.56425
1682542,292.1662,208.9026,55.60673,46.24724
1682555,291.5073,206.6487,55.5464,45.93671
