Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
1645185,313.7784,237.66,57.48687,49.9181
1645201,313.5946,237.8353,57.47165,49.93892
1645218,313.3743,237.9292,57.45339,49.95005
1645235,313.0103,237.8861,57.42319,49.94494
1645253,312.658,237.8907,57.3939,49.94549
1645271,312.2706,237.9033,57.36165,49.94698
1645287,311.9441,237.9829,57.33442,49.95642
1645303,311.609,238.2602,57.30643,49.98929
1645319,311.2406,238.561,57.27562,50.02487
1645337,310.8647,238.8585,57.24412,50.06003
1645355,310.4615,239.0857,57.21027,50.08684
1645372,310.1098,239.0539,57.1807,50.08309
1645388,309.6724,238.8011,57.14386,50.05326
1645404,309.3545,238.4946,57.11703,50.01702
1645418,309.1085,238.0694,57.09624,49.96668
1645434,308.8315,237.7011,57.07281,49.92298
1645453,308.6493,237.6535,57.05738,49.91734
1645471,308.5536,237.7878,57.04927,49.93327
1645485,308.502,237.9944,57.0449,49.95778
1645503,308.489,238.329,57.04379,49.99743
1645519,308.3945,238.9423,57.03579,50.06992
1645536,308.2726,239.5174,57.02545,50.1377
1645553,308.1025,239.9112,57.011,50.184
1645570,307.871,240.2069,56.99133,50.21871
1645587,307.6345,240.3481,56.97121,50.23526
1645602,307.3618,240.3261,56.94799,50.23269
1645619,307.0283,240.1617,56.91955,50.21341
1645636,306.8306,239.8629,56.90266,50.17833
1645653,306.6333,239.7066,56.88581,50.15995
1645669,306.4558,239.4114,56.87062,50.12523
1645688,306.2579,239.1564,56.85368,50.09518
1645706,306.1039,239.0786,56.84048,50.086
1645721,305.9704,239.0789,56.82904,50.08603
1645738,305.8069,239.1645,56.81501,50.09613
1645754,305.6864,239.2527,56.80467,50.10653
1645770,305.5864,239.3703,56.79608,50.12038
1645791,305.5082,239.7146,56.78936,50.16089
1645809,305.4975,240.064,56.78844,50.20195
1645824,305.4765,240.365,56.78663,50.23724
1645844,305.52,240.6092,56.79037,50.26585
1645857,305.562,240.8035,56.79399,50.28858
1645873,305.7352,241.0348,56.80886,50.31561
1645890,305.959,241.2682,56.82807,50.34287
1645907,306.2628,241.6245,56.8541,50.3844
1645923,306.6693,241.9445,56.88888,50.42165
1645940,307.1504,242.2285,56.92996,50.45464
1645955,307.8901,242.4842,56.99295,50.48432
1645973,308.5967,242.6582,57.05293,50.50449
1645991,309.4156,242.7279,57.12219,50.51257
1646007,310.4783,242.7527,57.21169,50.51544
1646023,311.6056,242.7257,57.30615,50.51232
1646040,312.7533,242.6996,57.40183,50.50929
1646056,314.1392,242.6813,57.5167,50.50717
1646073,315.4568,242.7077,57.62526,50.51024
1646091,316.9702,242.8028,57.74914,50.52124
1646108,318.4011,242.9781,57.86549,50.54153
1646125,320.0939,243.1729,58.00217,50.56407
1646144,321.589,243.4513,58.12203,50.59622
1646158,323.2074,243.903,58.25087,50.64831
1646175,325.2795,244.6804,58.41448,50.73769
1646194,327.1054,245.5874,58.5574,50.84152
1646207,329.0514,246.7855,58.70844,50.97799
1646222,331.3125,248.6489,58.88232,51.18864
1646240,334.0469,251.2243,59.09027,51.47666
1646268,336.6385,254.2299,59.28506,51.80824
1646284,338.8254,257.0931,59.44773,52.11964
1646299,340.7514,259.9255,59.5897,52.42347
1646310,342.8177,263.1623,59.74069,52.76563
1646324,344.8381,266.5461,59.88703,53.11766
1646342,346.9561,270.4333,60.03905,53.51508
1646358,348.8853,274.037,60.17632,53.87696
1646373,350.5659,277.4814,60.29498,54.2171
1646390,352.3,281.4559,60.41651,54.60274
1646407,353.7458,284.7003,60.51715,54.91222
1646422,354.8997,287.3611,60.59702,55.16253
1646438,355.8209,289.9868,60.66051,55.40649
1646455,356.712,292.7908,60.72168,55.66374
1646474,357.3206,294.6922,60.76333,55.83627
1646488,357.5672,296.3921,60.78017,55.98923
1646506,357.7316,297.6607,60.79139,56.10261
1646521,357.6536,298.6374,60.78607,56.18944
1646538,357.2609,298.9459,60.75924,56.21679
1646555,356.8846,299.3389,60.73351,56.25157
1646572,356.418,299.4377,60.70152,56.26031
1646588,354.3356,299.2625,60.55803,56.24482
1646632,354.0238,299.2916,60.53643,56.24738
1646640,353.5438,299.3611,60.50312,56.25354
1646651,352.8277,299.4316,60.45332,56.25977
