Time Stamp(ms),Intersection,,Angle,
,x,y,x,y
664703.9,320.2058,240.469,58.01117,50.24943
664719.1,320.3284,239.8754,58.02102,50.1798
664737.2,320.601,239.5973,58.04291,50.1471
664752.9,321.0274,239.7125,58.07711,50.16064
664771.5,321.37,240.0686,58.10452,50.20248
664788,321.6372,240.5218,58.12588,50.25562
664802.7,321.8181,241.0114,58.14033,50.31288
664820.5,321.8933,241.1543,58.14633,50.32957
664837.4,321.8796,240.9983,58.14524,50.31135
664853.1,321.7996,240.4826,58.13885,50.25102
664870,321.6477,239.969,58.12672,50.19079
664887.6,321.4633,239.5073,58.11199,50.13651
664902.4,321.3296,239.393,58.1013,50.12306
664920.7,321.3125,239.493,58.09993,50.13483
664935.1,321.4473,239.8578,58.11071,50.17772
664952.5,321.5453,240.316,58.11854,50.23151
664968.6,321.4972,241.1274,58.11469,50.32643
664985.9,321.3498,241.922,58.10291,50.41903
665002.3,321.1353,242.6709,58.08574,50.50597
665019.1,320.8047,243.34,58.05926,50.58338
665034.8,320.4919,243.8615,58.03416,50.64353
665054.9,320.1028,244.3445,58.00288,50.69911
665069.5,319.6346,244.9488,57.96519,50.76846
665085.4,319.1793,245.7184,57.92845,50.85649
665101.1,318.6879,246.9842,57.88872,51.00054
665118.9,318.3299,248.4764,57.85972,51.16922
665135.3,317.8626,251.1343,57.82179,51.46665
665153.8,317.4042,254.2345,57.7845,51.80875
665172.8,316.9421,258.092,57.74684,52.22728
665187.8,316.403,263.0902,57.7028,52.75807
665204.4,315.8919,267.6389,57.66096,53.23013
665219.6,315.4036,272.1541,57.62088,53.68866
665235.5,314.6084,276.8837,57.55544,54.15848
665256.7,313.7535,280.0737,57.48481,54.46945
665271.7,312.7441,283.1399,57.40107,54.76397
665288,311.7917,286.2693,57.3217,55.0602
665305.4,310.7702,289.7458,57.23619,55.38422
665319.3,309.7585,293.2211,57.15112,55.70292
665335.3,308.6871,297.4628,57.06058,56.08497
665353.4,307.8285,301.4557,56.98772,56.43782
665369.9,306.774,306.5975,56.89783,56.88274
665387.8,305.7444,312.3294,56.80965,57.36655
665405.8,305.0486,316.3115,56.74982,57.69532
665419,304.0779,321.6932,56.66603,58.13035
665436.3,303.1758,326.1297,56.58783,58.48117
665455.6,302.0904,330.2912,56.49331,58.80399
665472.9,301.1613,333.5354,56.41203,59.05156
665485.4,300.2861,336.4571,56.33514,59.2715
665506.5,299.597,339.2419,56.27438,59.47853
665522.6,298.9953,341.9276,56.22117,59.67582
665538.3,298.537,344.5657,56.18053,59.86737
665553.6,298.1882,347.369,56.14956,60.06853
665571.1,297.8607,350.0169,56.12043,60.25631
665589.8,297.8551,352.0504,56.11992,60.39907
665602.7,297.8152,354.2986,56.11637,60.55546
665621,297.8357,356.5679,56.1182,60.7118
665636.9,297.9846,358.9025,56.13145,60.87107
665653.9,298.0729,360.7868,56.13931,60.99847
665671.6,298.2163,361.7622,56.15205,61.06401
665689,298.3784,362.559,56.16645,61.11736
665707,298.5335,363.0148,56.18023,61.1478
665721.9,298.7513,363.4048,56.19954,61.17379
665740.1,298.9377,363.7596,56.21606,61.1974
665753.9,299.0878,364.2875,56.22935,61.23247
665769.6,299.3127,365.2578,56.24925,61.29672
665786.7,299.4943,366.1395,56.2653,61.35487
665806.3,299.6373,366.984,56.27793,61.41037
665819.1,299.6903,367.7102,56.28262,61.45794
665835,299.7624,368.5001,56.28897,61.50951
665852.6,299.7261,368.9714,56.28577,61.54021
665869.1,299.6707,369.2762,56.28089,61.56002
665885.3,299.5987,369.4936,56.27452,61.57414
665901.8,299.4858,369.5417,56.26455,61.57727
665919,299.3839,369.6656,56.25555,61.5853
665935.3,299.2635,369.6966,56.2449,61.58731
665952.1,299.1778,369.4565,56.23732,61.57173
665970,299.1436,369.188,56.23429,61.55429
665985.8,299.0518,368.9055,56.22617,61.53592
666003.1,299.0014,368.6967,56.2217,61.52232
666019.9,298.9438,368.5245,56.21661,61.51111
666035.4,298.97,368.0906,56.21892,61.4828
666055.8,298.9452,367.9976,56.21672,61.47672
666072,299.0239,367.9471,56.2237,61.47342
666086.3,299.1529,367.9404,56.23512,61.47299
666102.6,299.3281,367.936,56.25062,61.4727
666119.7,299.5179,368.0145,56.26739,61.47783
666137.1,299.6835,367.9546,56.28202,61.47392
666154.8,299.8365,367.9777,56.29551,61.47543
666171.6,300.0109,367.966,56.31089,61.47466
666187.8,300.1611,367.7866,56.32413,61.46294
666204.1,300.3123,367.5196,56.33744,61.44547
666221.1,300.4189,367.3149,56.34682,61.43206
666238.1,300.5227,367.019,56.35595,61.41267
666253.4,300.591,366.5815,56.36195,61.38395
666273.4,300.6014,366.0925,56.36287,61.35178
666289.6,300.6575,365.4974,56.3678,61.31255
666305.9,300.7373,364.9352,56.37481,61.27539
666322,300.8556,364.2143,56.3852,61.22761
666340.8,301.0373,363.5352,56.40115,61.18247
666358.4,301.193,362.9019,56.41481,61.14027
666373.4,301.5461,361.9057,56.44573,61.07364
666399.8,301.7902,361.3546,56.46708,61.03666
666411.5,302.016,360.8214,56.48682,61.00079
666422.9,302.3975,360.2525,56.5201,60.96245
666440.1,302.7529,359.7109,56.55106,60.92585
666458,303.1385,359.3188,56.58459,60.8993
666474.2,303.4615,358.8986,56.61263,60.8708
666491,303.8004,358.4188,56.64201,60.8382
666507.4,304.1027,357.878,56.66818,60.80137
666523.6,304.394,357.3456,56.69336,60.76503
666545.3,304.6542,356.7462,56.71582,60.72402
666557.2,304.9517,355.9694,56.74147,60.67072
666574.8,305.2536,355.2937,56.76747,60.62421
666591.6,305.5811,354.7862,56.79562,60.58918
666606.1,305.9968,354.2322,56.83131,60.55087
666623.8,306.4691,353.6717,56.87176,60.51201
666640.6,307.0569,353.1594,56.92199,60.47641
666656.3,307.7813,352.5416,56.9837,60.43337
666675,308.7668,351.8653,57.06734,60.38613
666692.4,309.8968,351.0614,57.16277,60.3298
666709.1,311.4495,350.0319,57.29309,60.25737
666722.9,313.2407,348.9855,57.44231,60.18342
666739.9,315.5341,347.7698,57.6316,60.09709
666756.5,318.2598,346.0229,57.85403,59.97224
666776.1,321.1893,343.9829,58.09007,59.82524
666794.8,324.0377,341.7247,58.31661,59.661
666810.2,327.7042,338.487,58.60402,59.42266
666824.1,331.0116,335.2702,58.85928,59.1825
666841.8,334.507,331.7805,59.12502,58.91808
666859.2,337.9644,327.5815,59.38388,58.59447
666872.7,341.4737,323.1698,59.64264,58.24789
666890.9,344.6035,319.0903,59.8701,57.92126
666907.1,347.779,314.7516,60.09774,57.56724
666922.8,350.7078,310.4658,60.30496,57.21064
666939.7,353.2458,306.2644,60.48242,56.85424
666955.8,356.2596,301.2672,60.69065,56.4213
666976.7,358.4554,297.6263,60.84069,56.09954
666989.9,360.6838,293.3112,60.99153,55.71112
667006.6,362.8593,288.4742,61.13742,55.26632
667023.7,364.8875,284.4308,61.27222,54.88669
667040.4,366.7206,280.1165,61.39308,54.47359
667056.3,368.4611,275.5832,61.50697,54.03034
667073.3,370.425,270.4938,61.63448,53.52121
667090.3,372.7205,266.0665,61.78221,53.06812
667106.9,375.3627,262.055,61.9505,52.64917
667122.6,378.5294,257.797,62.1498,52.19554
667142.4,381.963,253.4915,62.36295,51.72723
667161.9,384.9012,250.6187,62.54299,51.40926
667175.2,388.1591,248.0971,62.74009,51.12646
667189.4,392.0065,245.3006,62.96952,50.80874
667205.7,396.1841,242.8627,63.21463,50.52819
667222.3,400.8006,241.4216,63.48075,50.36076
667239.4,405.3044,239.9474,63.73568,50.18825
667255.4,410.1855,238.4793,64.00687,50.01521
667272.6,415.2706,237.7912,64.2839,49.93369
667289.8,420.2497,237.0889,64.54987,49.85017
667306.1,426.0938,237.048,64.85557,49.8453
667328.4,430.9106,237.621,65.10241,49.91347
667339.8,436.3041,238.4249,65.37347,50.00878
667355.8,442.1862,240.1459,65.66285,50.21155
667376.6,447.3767,241.5782,65.91294,50.37901
667390.8,452.6077,243.4231,66.16014,50.59298
667407.2,458.0684,245.9596,66.41315,50.88401
667424.3,462.4209,247.9088,66.61121,51.1052
667442.8,467.2497,250.7606,66.8273,51.42506
667459.3,470.9817,252.8424,66.99174,51.65578
667473.1,475.2117,255.1674,67.17548,51.91068
667495,478.9609,257.416,67.33602,52.15449
667509.8,481.7834,259.5744,67.45547,52.38604
667524.9,484.8329,261.6214,67.58321,52.60341
667541.1,487.4969,263.3809,67.69366,52.78855
667557.4,489.8119,264.9447,67.78882,52.95177
667572.7,491.9048,266.4138,67.87419,53.10401
667590.9,493.6794,267.7823,67.94608,53.24485
667608.3,494.5056,268.5574,67.97941,53.32422
667623.7,495.2872,269.1941,68.01084,53.38919
667640.8,495.7593,269.6297,68.02979,53.43353
667658,495.7238,269.6823,68.02837,53.43888
667673.4,495.8651,270.2138,68.03403,53.49284
667690.7,495.8285,270.8287,68.03256,53.55509
667707.1,495.6439,271.8027,68.02516,53.65333
667724.9,495.527,272.561,68.02047,53.7295
667740.8,495.2826,273.4531,68.01066,53.81875
667757.9,495.2186,274.26,68.00809,53.89916
667773.8,495.0909,275.2581,68.00295,53.99819
667792.9,494.9753,275.994,67.99831,54.0709
667808.6,494.8346,276.8302,67.99265,54.15322
667826.3,494.609,277.3522,67.98357,54.20444
667841.8,494.2878,277.6166,67.97063,54.23034
667858.1,493.8915,277.354,67.95465,54.20462
667873.9,493.2134,276.2313,67.92725,54.0943
667891.8,492.0762,273.967,67.88116,53.87
667912.8,491.0415,272.0988,67.83905,53.6831
667926.1,489.0234,267.9833,67.7565,53.26546
667941.6,486.8819,263.5865,67.66826,52.81008
667958.9,484.0045,257.6799,67.54865,52.18293
667977.8,480.8268,250.959,67.41512,51.44715
667997.6,478.0219,245.3452,67.29601,50.81385
668011.4,475.1397,239.7234,67.17237,50.16193
668028.8,472.2155,234.7161,67.04562,49.56591
668044.6,468.653,229.4605,66.8894,48.92427
668063.8,465.5861,225.2268,66.75328,48.39513
668078.6,462.3544,220.7196,66.60821,47.81942
668094.7,458.9895,216.269,66.45532,47.23814
668112.4,455.8786,212.1678,66.3123,46.69096
668132.3,452.504,208.3544,66.15529,46.17203
668147.6,449.7856,205.086,66.02737,45.71933
668164.1,446.8408,201.4435,65.88734,45.20602
668180.4,444.0534,197.8753,65.75338,44.69403
668196.8,441.5827,194.9539,65.63345,44.268
668212.1,438.9113,192.0748,65.50253,43.84201
668229.3,436.5085,189.5881,65.38364,43.46911
668247,434.3734,187.4205,65.27708,43.14027
668262.4,432.2518,185.4052,65.17033,42.83131
668279.9,429.7061,182.8809,65.04111,42.43993
668297.4,427.7373,180.988,64.94031,42.1432
668312.2,425.6998,179.1886,64.83517,41.85853
668331.3,423.778,177.3836,64.73525,41.57039
668347.1,422.1237,176.1281,64.64865,41.36846
668364.9,420.2206,174.6236,64.54833,41.1248
668381.5,418.3547,173.1909,64.44926,40.89108
668397,416.7495,171.8813,64.36343,40.67598
668412.3,414.9589,170.3158,64.26707,40.41702
668429.7,413.0614,168.8871,64.16422,40.17893
668446.4,411.1349,167.592,64.05901,39.96167
668463.9,409.1573,166.3624,63.95017,39.75409
668480.6,407.388,165.413,63.85208,39.59295
668498.2,405.7714,164.4388,63.76185,39.42683
668513.3,403.8796,163.3466,63.65552,39.23964
668530.6,402.2635,162.5995,63.56405,39.11103
668547.1,400.552,161.8455,63.46654,38.98074
668563.1,399.0519,161.2038,63.38052,38.86948
