Time (ms), X, Y, Event
58118.23,320.2608,254.4713,0
58129.31,320.3129,254.3984,0
58144.67,320.3534,254.3392,0
58161.21,320.3459,254.366,0
58178.16,320.345,254.4179,0
58193.74,320.3353,254.4414,0
58212.96,320.2705,254.4338,0
58227.84,320.2391,254.4,0
58245.86,320.2332,254.3819,0
58261.14,320.2146,254.3509,0
58277.06,320.2392,254.2897,0
58293.73,320.2843,254.2644,0
58310.65,320.2857,254.2399,0
58327.63,320.2728,254.166,0
58344.98,320.2411,254.2353,0
58369.3,320.254,254.3147,0
58382.85,320.2591,254.3947,0
58394.2,320.3688,254.5057,0
58411.45,320.3891,254.6349,0
58428.3,320.3989,254.7246,0
58444.86,320.3601,254.6058,0
58463.63,320.202,253.8813,0
58480.07,319.9639,252.1655,0
58499.72,319.7262,250.7436,0
58515.67,319.4701,249.7554,0
58532.19,319.3678,250.1173,0
58547.73,319.1352,251.662,0
58563.64,318.6108,253.5914,0
58581.02,318.1393,254.7911,0
58597.93,317.8008,256.0631,0
58614.34,317.5856,257.7092,0
58633.93,317.4402,258.7194,0
58651.45,317.4803,258.7215,0
58668.27,317.6167,258.452,0
58685.13,317.8704,258.0178,0
58700.93,318.1566,257.6248,0
58718.05,318.5075,257.229,0
58734.31,319.0498,256.791,0
58751.1,319.445,256.5655,0
58767.96,319.7563,256.3123,0
58785.11,320.0244,256.2043,0
58802.88,320.2984,256.2399,0
58817.85,320.5719,256.347,0
58834.22,320.7114,256.0539,0
58852.11,320.9498,255.8103,0
58869.33,321.1555,255.9545,0
58886.25,321.2938,256.0737,0
58906.09,321.4341,255.9333,0
58919.2,321.5704,255.7399,0
58934.75,321.6433,255.7618,0
58955.07,321.61,255.9314,0
58968.29,321.5243,256.1566,0
58985.1,321.3945,256.3141,0
59003.25,321.3434,256.336,0
59020.92,321.3475,256.2831,0
59036.75,321.3627,256.1771,0
59053.5,321.5147,255.9258,0
59070.25,321.7316,255.6976,0
59086.82,321.9301,255.5104,0
59103.72,322.2057,255.3379,0
59120.36,322.4416,255.115,0
59137.2,322.6754,254.9659,0
59154.02,322.9046,254.8173,0
59171.2,323.1501,254.6552,0
59189.44,323.3271,254.4951,0
59206.98,324.1927,254.2898,0
59222.3,325.2032,254.1228,0
59235.92,325.5851,254.1529,0
59254.18,325.9416,254.3485,0
59271.44,326.1942,254.4707,0
59289.49,326.1954,254.49,0
59304.86,326.0372,254.4292,0
59321.25,325.6718,254.5011,0
59336.93,325.1969,254.7022,0
59358.66,324.6885,254.8931,0
59371.03,324.4474,254.9611,0
59388.55,324.3492,254.9764,0
59405,324.3513,255.1237,0
59425.07,324.398,255.2133,0
59438.45,324.3608,255.3414,0
59454.63,324.3057,255.5051,0
59473.15,324.3514,255.5917,0
59491.57,324.3359,255.7428,0
59505.47,324.2846,255.8898,0
59524.25,324.2355,256.0189,0
59541.51,324.1111,256.2352,0
59559.37,323.9643,256.2986,0
59572.17,323.8339,256.3112,0
59591.3,323.7989,256.2868,0
59613.09,323.7364,256.4176,0
59626.86,323.8028,256.4391,0
59644.16,323.9982,256.3744,0
59657.29,324.3028,256.3729,0
59672.28,324.4377,256.3517,0
59693.17,324.4976,256.4226,0
59708.23,324.5004,256.5601,0
59727.33,324.5552,256.6712,0
59743.57,324.511,256.6735,0
59760.11,324.3871,256.6623,0
59774.91,324.3626,256.4622,0
59791.24,324.1374,256.4227,0
59809.46,323.735,256.383,0
59828.02,323.3118,256.2728,0
59843.12,322.7531,256.2555,0
59859.78,322.2125,256.0517,0
59876.36,321.7473,255.8689,0
59894.33,321.0326,255.718,0
59910.95,320.4255,255.5499,0
59928.29,320.0017,255.3547,0
59944.24,319.9472,255.046,0
59960.7,319.738,254.7734,0
59976.53,319.5321,254.6521,0
59993.53,319.2865,254.5212,0
60011.45,319.2782,254.2921,0
60028.15,319.2578,254.0467,0
60043.96,319.2678,253.9264,0
60061.85,319.2677,253.9455,0
60076.96,319.243,254.0214,0
60093.94,319.3085,254.0777,0
60109.88,319.2707,254.1341,0
60127.64,319.3288,254.1463,0
60143.61,319.1665,254.1216,0
60160.37,319.2076,253.9552,0
60176.73,319.2522,254.0386,0
60193.3,319.1665,254.2689,0
60212.38,319.0161,254.3589,0
60226.23,319.0061,254.3062,0
60243.55,319.2678,254.1608,0
60260.32,319.4212,254.1172,0
60276.66,319.5468,254.192,0
60292.92,319.766,254.392,0
60314.1,319.9232,254.6403,0
60327.68,319.9153,254.7756,0
60346.52,319.9029,254.7309,0
60363,319.8994,254.6944,0
60377.67,320.1709,254.502,0
60396.57,320.397,254.299,0
60415.74,320.6469,254.1777,0
60432.25,320.6675,254.1929,0
60448.07,320.66,254.1607,0
60464.77,320.6248,254.1174,0
60483.12,320.4177,254.1741,0
60499.82,320.1808,254.3618,0
60511.59,320.0157,254.399,0
60543.16,319.9217,254.3133,0
60550.09,320.3539,254.424,0
60562.54,320.2006,254.6667,0
60579.79,320.2223,254.5156,0
60596.37,320.5673,254.4181,0
60612.64,320.7374,254.3092,0
60630.57,321.0291,254.2008,0
60650.82,321.2766,254.2361,0
60663.59,321.5136,254.2619,0
60681.25,321.7099,254.1328,0
60697.54,321.8494,254.1563,0
60714.66,321.8018,254.3051,0
60731.71,321.7612,254.4368,0
60747.64,321.991,254.38,0
60764.27,322.0434,254.5499,0
60781.05,321.7721,254.9136,0
60797.21,321.4229,255.5224,0
60814.61,321.1878,255.9253,0
60831.63,320.9565,256.1183,0
60848.27,320.5843,256.0235,0
60871.2,320.38,255.7772,0
60887.92,320.2799,255.6264,0
60903.01,320.1451,255.6964,0
60915.57,320.0479,255.7741,0
60931.71,320.3924,255.8322,0
60949.45,320.2973,255.6776,0
60968.73,320.4999,255.5891,0
60986.67,320.4919,255.6443,0
61001.3,320.4675,255.5628,0
61016.59,320.3607,255.472,0
61033.27,320.1768,255.541,0
61051.46,320.0345,255.769,0
61068.44,320.0385,255.879,0
61085.86,320.0977,255.9966,0
61110.77,319.9948,256.2292,0
61119.09,320.0188,256.462,0
61133.56,320.2433,256.5618,0
61151.62,320.4601,256.6531,0
61168.19,320.7229,256.6299,0
61185.47,321.0729,256.6127,0
61205.92,321.3417,256.7326,0
61220.22,321.3448,256.7426,0
61235.4,321.2259,256.675,0
61254.25,321.1987,256.5958,0
61271.57,321.1511,256.5417,0
61286.49,321.0771,256.5128,0
61304.52,321.0041,256.4471,0
61320.17,321.0237,256.3565,0
61336.33,320.9472,256.2358,0
61353.13,320.9339,256.1503,0
61370.98,320.9137,256.0483,0
61386.77,321.0271,255.9705,0
61404.46,321.0972,255.9722,0
61420.34,321.1927,255.9153,0
61436.91,321.2362,255.9522,0
61453.91,321.2752,255.9638,0
61470.73,321.2824,255.9586,0
61488.54,321.3514,255.9878,0
61505.03,321.4621,256.0142,0
61521.32,321.3559,256.0674,0
61538.77,321.4074,256.0335,0
61554.57,321.4313,256.091,0
61573.09,321.535,255.9888,0
61588.11,321.6044,255.9415,0
61605.05,321.6088,255.9075,0
61622.16,321.6074,255.869,0
61637.88,321.5618,255.8497,0
61654.79,321.6271,255.8133,0
61672.09,321.6125,255.7332,0
61688.73,321.4857,255.7819,0
61706.47,321.3589,255.7947,0
61722.28,321.2197,255.5736,0
61739.27,321.1534,255.4819,0
61755.77,321.1152,255.6356,0
61773,321.0262,255.7716,0
61789.32,321.2157,255.6447,0
61807.44,321.2877,255.6341,0
61823.16,321.3543,255.8075,0
61839.76,321.4437,255.9991,0
61855.83,321.5936,256.0124,0
61873.82,321.9616,256.3655,0
61890.93,322.1089,256.4635,0
61907.23,322.0009,256.8057,0
61924.25,322.0855,256.9403,0
61940.83,322.3717,256.7529,0
61957.88,321.966,256.8071,0
61973.39,322.7735,257.1978,0
61991.42,322.996,257.4066,0
62008.41,322.3727,256.915,0
62024.93,321.7575,256.6922,0
62041.9,321.0482,256.2383,0
62060.15,320.2713,255.7775,0
62075.41,319.8372,255.3538,0
62091.31,319.6133,255.3941,0
62109.11,319.56,254.989,0
62127.35,320.0464,256.2161,0
62143.37,318.421,255.3022,0
62160.55,319.0151,254.3857,0
62177.32,319.6378,254.666,0
62192.24,319.2985,254.6791,0
62209.55,318.921,255.1808,0
62227.35,318.9198,255.2151,0
62243.7,318.8202,255.2083,0
62264.47,318.6204,255.2162,0
62281.23,318.4287,255.2836,0
62295.38,318.4258,255.3664,0
62313.16,318.4258,255.3664,1
62313.16,318.6051,255.2965,0
62334.07,318.6485,255.3845,0
62347.21,318.6625,255.4423,0
62368.01,318.6944,255.4189,0
62377.01,318.7546,255.3771,0
62393.16,318.7932,255.3526,0
62411.52,318.7375,255.4934,0
62429.21,318.668,255.6374,0
62448.53,318.6758,255.7363,0
62465.82,318.673,255.8309,0
62483.47,318.6523,255.8888,0
62501.68,318.7475,255.899,0
62515.43,318.7726,255.9075,0
62530.85,318.7799,255.9608,0
62547.22,318.8176,256.023,0
62564.64,318.9453,255.8962,0
62582.07,319.0498,255.813,0
62597.28,319.1873,255.8551,0
62619.25,319.2852,255.8912,0
62633.38,319.3206,255.9552,0
62648.2,319.3318,256.0068,0
62668.66,319.356,256.058,0
62683.7,319.4117,256.0711,0
62700.21,319.4354,256.1054,0
62716.63,319.4755,256.1144,0
62733.11,319.5508,256.0612,0
62751.28,319.7133,256.0922,0
62767.34,319.8384,256.1781,0
62782.68,319.9115,256.2729,0
62802.18,319.8301,256.2546,0
62817.04,319.7937,256.1844,0
62833.36,319.7658,256.1217,0
62850.72,319.7177,256.1396,0
62872.18,319.6819,256.1456,0
62884.53,319.6869,256.1744,0
62901.18,319.5864,256.1974,0
62918.46,319.6166,256.1795,0
62933.2,319.6258,256.107,0
62954.29,319.5783,256.1091,0
62969.81,319.5247,256.1108,0
62985.89,319.4714,256.0087,0
63005.3,319.5142,255.9218,0
63021.2,319.5138,255.9239,0
63036.62,319.5285,255.9023,0
63051.06,319.597,255.868,0
63068.13,319.6445,255.8335,0
63096.54,319.7361,255.7911,0
63112.92,319.7196,255.8342,0
63121.61,319.7502,255.931,0
63134.38,319.7504,255.8685,0
63151.72,319.744,255.8151,0
63170.75,319.804,255.8341,0
63186.88,319.8513,255.8308,0
63204.08,319.9022,255.825,0
63219.61,319.9971,255.8985,0
63236.01,320.0004,255.9011,0
63252.63,320.0381,255.9137,0
63269.88,320.0697,255.8477,0
63288.18,320.0558,255.8269,0
63303.83,320.0717,255.9015,0
63320.57,320.0855,255.9418,0
63340.52,320.083,255.9023,0
63355.29,320.0874,255.8567,0
63371.46,320.1299,255.8588,0
63388.1,320.1213,255.9376,0
63408.28,320.1246,255.9954,0
63424.52,320.1534,255.9461,0
63439.05,320.1181,255.859,0
63457.37,320.0619,255.8734,0
63473.98,319.9916,255.9642,0
63490.63,319.9503,256.0341,0
63507.3,319.9386,255.952,0
63524.77,319.9579,255.9037,0
63542.14,319.867,255.9181,0
63558.04,319.8997,255.9088,0
63573.06,319.998,255.9992,0
63591.73,319.9917,256.0898,0
63610.18,319.9711,256.0526,0
63624.36,320.0294,256.024,0
63640.38,319.9626,256.0403,0
63656.59,319.9047,256.1738,0
63676.6,319.8108,256.3304,0
63692.51,319.7791,256.4879,0
63709.9,319.7945,256.4731,0
63726.08,319.8158,256.4765,0
63743.2,319.7769,256.53,0
63759.26,319.8196,256.5768,0
63774.92,319.8975,256.5501,0
63792.99,319.9309,256.6355,0
63810.14,319.9016,256.6807,0
63827.2,319.8935,256.6799,0
63844.32,319.8899,256.7624,0
63860.54,319.8519,256.8,0
63878.24,319.8615,256.8052,0
63892.86,319.9362,256.836,0
63909.83,319.9997,256.8111,0
63928.35,320.0151,256.9456,0
63944.39,319.9554,257.0262,0
63964.16,319.9982,257.0077,0
63978.36,320.0216,257.052,0
63992.86,320.0258,257.0852,0
64011.99,320.0361,257.0633,0
64030.91,320.0632,257.1162,0
64046.73,320.0661,257.1437,0
64066.02,320.0649,257.101,0
64081.61,320.0716,257.065,0
64095.86,320.0411,257.0599,0
64111.43,320.006,257.0758,0
64128.46,320.0341,257.0507,0
64146.61,319.989,257.0334,0
64164.09,319.9122,257.0289,0
64181.18,319.8783,257.0364,0
64196.76,319.8545,257.0161,0
64213.26,319.8354,257.0419,0
64229.77,319.8876,257.0686,0
64245.64,319.8794,257.0807,0
64263.72,319.8845,257.084,0
64279.68,319.8763,257.1032,0
64295.54,319.8394,257.1287,0
64313.3,319.8266,257.0507,0
64331.34,319.8332,257.0333,0
64347.7,319.8058,256.9964,0
64364.6,319.7023,256.9085,0
64381.39,319.5777,256.7757,0
64397.15,319.3329,256.7588,0
64412.69,318.9034,256.6505,0
64430.38,317.9157,256.248,0
64448.06,316.7617,255.8362,0
64464.11,315.14,255.3452,0
64481.55,312.7582,254.8181,0
64497.81,310.2498,254.5047,0
64514.14,306.4614,254.2202,0
64531.63,302.3106,253.778,0
64549.51,296.9948,253.2245,0
64567.14,292.1903,252.4075,0
64584.79,287.3928,251.6791,0
64597.69,282.1654,250.7991,0
64614.52,276.2886,249.9966,0
64632.8,271.3391,249.4876,0
64648.84,265.8203,248.7519,0
64669.35,262.1872,248.0843,0
64683.14,258.6826,247.3971,0
64699.66,255.0203,246.4608,0
64716.14,251.5008,246.0732,0
64733.07,248.5068,245.6315,0
64750.7,245.9561,245.1306,0
64766.93,243.359,244.7618,0
64783.23,240.5163,244.4773,0
64799.77,237.8113,244.1977,0
64816.19,234.6853,244.0112,0
64834.27,231.4791,243.6861,0
64850.5,228.3235,243.0287,0
64870.96,225.3809,242.1736,0
64887.12,222.5408,241.4944,0
64901.72,219.2464,240.6164,0
64919.18,216.3355,239.2803,0
64933.11,212.7351,237.1415,0
64950.88,208.7966,234.6045,0
64967.39,204.6024,231.1037,0
64983.93,198.9373,224.8862,0
65005.73,192.9024,218.7334,0
65020.71,187.2453,213.6644,0
65034.61,181.5152,209.0468,0
65050.8,175.5297,205.0086,0
65066.93,168.6662,201.6876,0
65087.74,163.084,198.3677,0
65105.63,156.8436,195.1812,0
65120.56,151.2548,192.4859,0
65138.43,146.8916,190.8363,0
65153.76,141.2685,188.6308,0
65172.21,136.3374,187.5919,0
65188.72,131.9306,186.7214,0
65204.86,126.8059,186.2854,0
65221.49,122.002,186.8983,0
65238.35,117.9468,189.0002,0
65254.07,113.4189,191.0298,0
65270.74,108.8669,194.0242,0
65287.45,105.0823,197.0663,0
65305.59,101.4326,200.0823,0
65321.58,97.78368,203.3494,0
65339.48,94.98134,206.3624,0
65355.29,91.68185,209.1582,0
65372.77,88.21693,210.9734,0
65393.04,83.42342,212.3031,0
65412.25,80.13963,213.1527,0
65424.04,76.24753,214.0437,0
65439.82,71.96284,214.1621,0
65456.61,67.20837,215.3701,0
